datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2040-03-13 22:00:00,3.262171484834812,195.46469817823365,139.64081633842395,192.8194100022839,114.58050380593608,0.0,0.0,562.7562047889996,104.19707168482492
2040-03-13 23:00:00,3.262171484834812,195.46469817823365,139.64081633842395,192.8194100022839,114.58050380593608,0.0,0.0,562.7562047889996,104.19707168482492
2040-03-14 00:00:00,3.2621389531711587,195.46469817844704,139.64081623611602,192.81940997328863,114.58050380264702,0.0,0.0,562.7562047889996,104.19742076947011
2040-03-14 01:00:00,3.2621389531711587,195.46469817844704,139.64081623611602,192.81940997328863,114.58050380264702,0.0,0.0,562.7562047889996,104.19742076947011
2040-03-14 02:00:00,3.2621389531711587,195.46469817844704,139.64081623611602,192.81940997328863,114.58050380264702,0.0,0.0,562.7562047889996,104.19742076947011
2040-03-14 03:00:00,3.262106501958851,195.46469817839628,139.6408163422541,192.81941004417183,114.5805037985744,0.0,0.0,562.7562047889996,104.2010706042663
2040-03-14 04:00:00,3.262106501958851,195.46469817839628,139.6408163422541,192.81941004417183,114.5805037985744,0.0,0.0,562.7562047889996,104.2010706042663
2040-03-14 05:00:00,3.262106501958851,195.46469817839628,139.6408163422541,192.81941004417183,114.5805037985744,0.0,0.0,562.7562047889996,104.2010706042663
2040-03-14 06:00:00,3.262074116744049,195.464698176848,139.64081632869548,192.8194101243592,114.58050379507084,0.0,0.0,562.7562047889996,105.06098264336244
2040-03-14 07:00:00,3.262074116744049,195.464698176848,139.64081632869548,192.8194101243592,114.58050379507084,0.0,0.0,562.7562047889996,105.06098264336244
2040-03-14 08:00:00,3.262074116744049,195.464698176848,139.64081632869548,192.8194101243592,114.58050379507084,0.0,0.0,562.7562047889996,105.06098264336244
2040-03-14 09:00:00,3.2620418011108807,195.4646981760178,139.64081631397906,192.8194101353583,114.58050379177148,0.0,0.0,562.7562047889996,105.05981558032512
2040-03-14 10:00:00,3.2620418011108807,195.4646981760178,139.64081631397906,192.8194101353583,114.58050379177148,0.0,0.0,562.7562047889996,105.05981558032512
2040-03-14 11:00:00,3.2620418011108807,195.4646981760178,139.64081631397906,192.8194101353583,114.58050379177148,0.0,0.0,562.7562047889996,105.05981558032512
2040-03-14 12:00:00,3.2620095614659466,195.4646981758385,139.64081630799905,192.81941016354176,114.5805037884076,0.0,0.0,562.7562047889996,105.06368678907458
2040-03-14 13:00:00,3.2620095614659466,195.4646981758385,139.64081630799905,192.81941016354176,114.5805037884076,0.0,0.0,562.7562047889996,105.06368678907458
2040-03-14 14:00:00,3.2620095614659466,195.4646981758385,139.64081630799905,192.81941016354176,114.5805037884076,0.0,0.0,562.7562047889996,105.06368678907458
2040-03-14 15:00:00,3.2619773876444693,195.4646981768203,139.64081631436707,192.819410152414,114.58050378496428,0.0,0.0,562.7562047889996,105.06355889652608
