datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen
2035-04-09 08:00:00,3.265204175832685,163.19640359664325,119.65592665856715,167.07409793641412,102.33855418033882,0.0,0.0,466.87522183788053,101.32701459150655
2035-04-09 09:00:00,3.265180405659624,163.19640359667673,119.6559266549781,167.07409793497632,102.33855417907372,0.0,0.0,466.87522183788053,101.32565643678625
2035-04-09 10:00:00,3.265180405659624,163.19640359667673,119.6559266549781,167.07409793497632,102.33855417907372,0.0,0.0,466.87522183788053,101.32565643678625
2035-04-09 11:00:00,3.265180405659624,163.19640359667673,119.6559266549781,167.07409793497632,102.33855417907372,0.0,0.0,466.87522183788053,101.32565643678625
2035-04-09 12:00:00,3.265156937695109,163.19640359664237,119.65592665500012,167.0740979390773,102.3385541778095,0.0,0.0,466.87522183788053,101.3257051907694
2035-04-09 13:00:00,3.265156937695109,163.19640359664237,119.65592665500012,167.0740979390773,102.3385541778095,0.0,0.0,466.87522183788053,101.3257051907694
2035-04-09 14:00:00,3.265156937695109,163.19640359664237,119.65592665500012,167.0740979390773,102.3385541778095,0.0,0.0,466.87522183788053,101.3257051907694
2035-04-09 15:00:00,3.2651332614081148,163.19640359664345,119.65592665816392,167.07409793645414,102.33855417654632,0.0,0.0,466.87522183788053,101.40702643712908
2035-04-09 16:00:00,3.2651332614081148,163.19640359664345,119.65592665816392,167.07409793645414,102.33855417654632,0.0,0.0,466.87522183788053,101.40702643712908
2035-04-09 17:00:00,3.2651332614081148,163.19640359664345,119.65592665816392,167.07409793645414,102.33855417654632,0.0,0.0,466.87522183788053,101.40702643712908
2035-04-09 18:00:00,3.265109567518077,163.1964035966335,119.65592665439812,167.0740979220416,102.33855417528058,0.0,0.0,466.87522183788053,101.44768128685772
2035-04-09 19:00:00,3.265109567518077,163.1964035966335,119.65592665439812,167.0740979220416,102.33855417528058,0.0,0.0,466.87522183788053,101.44768128685772
2035-04-09 20:00:00,3.265109567518077,163.1964035966335,119.65592665439812,167.0740979220416,102.33855417528058,0.0,0.0,466.87522183788053,101.44768128685772
2035-04-09 21:00:00,3.2650860107262933,163.1964035966556,119.65592664118576,167.0740979125868,102.33855417398486,0.0,0.0,466.87522183788053,101.44849993128284
2035-04-09 22:00:00,3.2650860107262933,163.1964035966556,119.65592664118576,167.0740979125868,102.33855417398486,0.0,0.0,466.87522183788053,101.44849993128284
2035-04-09 23:00:00,3.2650860107262933,163.1964035966556,119.65592664118576,167.0740979125868,102.33855417398486,0.0,0.0,466.87522183788053,101.44849993128284
