datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2
3/6/2030 14:00,3.286578929,62.63576322,57.87592862,86.36877323,76.6814666,24.62490107,0,130.26917
3/6/2030 15:00,3.286542556,62.63576322,57.87592866,86.36877326,76.68146659,24.62490111,0,130.2672588
3/6/2030 16:00,3.286542556,62.63576322,57.87592866,86.36877326,76.68146659,24.62490111,0,130.2672588
3/6/2030 17:00,3.286542556,62.63576322,57.87592866,86.36877326,76.68146659,24.62490111,0,130.2672588
3/6/2030 18:00,3.286506382,62.63576322,57.87592867,86.36877307,76.68146659,24.62490112,0,130.2666055
3/6/2030 19:00,3.286506382,62.63576322,57.87592867,86.36877307,76.68146659,24.62490112,0,130.2666055
3/6/2030 20:00,3.286506382,62.63576322,57.87592867,86.36877307,76.68146659,24.62490112,0,130.2666055
3/6/2030 21:00,3.286470186,62.63576322,57.87592848,86.36877282,76.68146659,24.62490093,0,130.2664444
3/6/2030 22:00,3.286470186,62.63576322,57.87592848,86.36877282,76.68146659,24.62490093,0,130.2664444
3/6/2030 23:00,3.286470186,62.63576322,57.87592848,86.36877282,76.68146659,24.62490093,0,130.2664444
3/7/2030 0:00,3.286434116,62.63576322,57.87592839,86.36877268,76.68146659,24.62490084,0,130.2664352
3/7/2030 1:00,3.286434116,62.63576322,57.87592839,86.36877268,76.68146659,24.62490084,0,130.2664352
3/7/2030 2:00,3.286434116,62.63576322,57.87592839,86.36877268,76.68146659,24.62490084,0,130.2664352
3/7/2030 3:00,3.286398034,62.63576322,57.8759286,86.36877302,76.68146658,24.62490106,0,130.2656037
3/7/2030 4:00,3.286398034,62.63576322,57.8759286,86.36877302,76.68146658,24.62490106,0,130.2656037
3/7/2030 5:00,3.286398034,62.63576322,57.8759286,86.36877302,76.68146658,24.62490106,0,130.2656037
3/7/2030 6:00,3.286361941,62.63576322,57.87592862,86.36877322,76.68146658,24.62490109,0,130.2659216
3/7/2030 7:00,3.286361941,62.63576322,57.87592862,86.36877322,76.68146658,24.62490109,0,130.2659216
3/7/2030 8:00,3.286361941,62.63576322,57.87592862,86.36877322,76.68146658,24.62490109,0,130.2659216
3/7/2030 9:00,3.28632606,62.63576322,57.87592855,86.36877318,76.68146658,24.62490102,0,130.2666749
3/7/2030 10:00,3.28632606,62.63576322,57.87592855,86.36877318,76.68146658,24.62490102,0,130.2666749
3/7/2030 11:00,3.28632606,62.63576322,57.87592855,86.36877318,76.68146658,24.62490102,0,130.2666749
3/7/2030 12:00,3.286290625,62.63576322,57.87592854,86.36877322,76.68146658,24.62490101,0,130.2678449
3/7/2030 13:00,3.286290625,62.63576322,57.87592854,86.36877322,76.68146658,24.62490101,0,130.2678449
3/7/2030 14:00,3.286290625,62.63576322,57.87592854,86.36877322,76.68146658,24.62490101,0,130.2678449
3/7/2030 15:00,3.286255626,62.63576322,57.87592858,86.36877325,76.68146658,24.62490104,0,130.269686
3/7/2030 16:00,3.286255626,62.63576322,57.87592858,86.36877325,76.68146658,24.62490104,0,130.269686
3/7/2030 17:00,3.286255626,62.63576322,57.87592858,86.36877325,76.68146658,24.62490104,0,130.269686
3/7/2030 18:00,3.286221001,62.63576322,57.87592858,86.36877307,76.68146658,24.62490105,0,130.2701677
3/7/2030 19:00,3.286221001,62.63576322,57.87592858,86.36877307,76.68146658,24.62490105,0,130.2701677
3/7/2030 20:00,3.286221001,62.63576322,57.87592858,86.36877307,76.68146658,24.62490105,0,130.2701677
3/7/2030 21:00,3.286186335,62.63576322,57.87592842,86.36877282,76.68146658,24.62490089,0,130.2704377
3/7/2030 22:00,3.286186335,62.63576322,57.87592842,86.36877282,76.68146658,24.62490089,0,130.2704377
3/7/2030 23:00,3.286186335,62.63576322,57.87592842,86.36877282,76.68146658,24.62490089,0,130.2704377
3/8/2030 0:00,3.286151735,62.63576322,57.8759285,86.36877273,76.68146658,24.62490098,0,130.2709162
3/8/2030 1:00,3.286151735,62.63576322,57.8759285,86.36877273,76.68146658,24.62490098,0,130.2709162
3/8/2030 2:00,3.286151735,62.63576322,57.8759285,86.36877273,76.68146658,24.62490098,0,130.2709162
3/8/2030 3:00,3.28611707,62.63576322,57.87592872,86.36877305,76.68146658,24.62490122,0,130.2705612
3/8/2030 4:00,3.28611707,62.63576322,57.87592872,86.36877305,76.68146658,24.62490122,0,130.2705612
3/8/2030 5:00,3.28611707,62.63576322,57.87592872,86.36877305,76.68146658,24.62490122,0,130.2705612
3/8/2030 6:00,3.286082211,62.63576322,57.87592874,86.36877323,76.68146658,24.62490124,0,130.2719171
3/8/2030 7:00,3.286082211,62.63576322,57.87592874,86.36877323,76.68146658,24.62490124,0,130.2719171
3/8/2030 8:00,3.286082211,62.63576322,57.87592874,86.36877323,76.68146658,24.62490124,0,130.2719171
3/8/2030 9:00,3.286047654,62.63576322,57.87592869,86.36877324,76.68146658,24.62490118,0,130.0366076
3/8/2030 10:00,3.286047654,62.63576322,57.87592869,86.36877324,76.68146658,24.62490118,0,130.0366076
3/8/2030 11:00,3.286047654,62.63576322,57.87592869,86.36877324,76.68146658,24.62490118,0,130.0366076
3/8/2030 12:00,3.286013293,62.63576322,57.87592867,86.36877329,76.68146658,24.62490117,0,130.0293787
3/8/2030 13:00,3.286013293,62.63576322,57.87592867,86.36877329,76.68146658,24.62490117,0,130.0293787
3/8/2030 14:00,3.286013293,62.63576322,57.87592867,86.36877329,76.68146658,24.62490117,0,130.0293787
3/8/2030 15:00,3.285979153,62.63576322,57.8759287,86.36877327,76.68146658,24.62490121,0,130.0263407
3/8/2030 16:00,3.285979153,62.63576322,57.8759287,86.36877327,76.68146658,24.62490121,0,130.0263407
3/8/2030 17:00,3.285979153,62.63576322,57.8759287,86.36877327,76.68146658,24.62490121,0,130.0263407
3/8/2030 18:00,3.285944994,62.63576322,57.8759287,86.36877312,76.68146658,24.62490121,0,130.024491
3/8/2030 19:00,3.285944994,62.63576322,57.8759287,86.36877312,76.68146658,24.62490121,0,130.024491
3/8/2030 20:00,3.285944994,62.63576322,57.8759287,86.36877312,76.68146658,24.62490121,0,130.024491
3/8/2030 21:00,3.285910582,62.63576322,57.87592854,86.3687729,76.68146658,24.62490104,0,130.0135125
3/8/2030 22:00,3.285910582,62.63576322,57.87592854,86.3687729,76.68146658,24.62490104,0,130.0135125
3/8/2030 23:00,3.285910582,62.63576322,57.87592854,86.3687729,76.68146658,24.62490104,0,130.0135125
3/9/2030 0:00,3.285876074,62.63576322,57.87592846,86.36877274,76.68146658,24.62490096,0,130.0108229
3/9/2030 1:00,3.285876074,62.63576322,57.87592846,86.36877274,76.68146658,24.62490096,0,130.0108229
3/9/2030 2:00,3.285876074,62.63576322,57.87592846,86.36877274,76.68146658,24.62490096,0,130.0108229
3/9/2030 3:00,3.285841616,62.63576322,57.87592869,86.3687729,76.68146658,24.6249012,0,130.0082324
3/9/2030 4:00,3.285841616,62.63576322,57.87592869,86.3687729,76.68146658,24.6249012,0,130.0082324
3/9/2030 5:00,3.285841616,62.63576322,57.87592869,86.3687729,76.68146658,24.6249012,0,130.0082324
3/9/2030 6:00,3.285807083,62.63576322,57.8759287,86.36877311,76.68146658,24.62490122,0,130.0070443
3/9/2030 7:00,3.285807083,62.63576322,57.8759287,86.36877311,76.68146658,24.62490122,0,130.0070443
3/9/2030 8:00,3.285807083,62.63576322,57.8759287,86.36877311,76.68146658,24.62490122,0,130.0070443
3/9/2030 9:00,3.285772839,62.63576322,57.87592864,86.36877322,76.68146658,24.62490116,0,130.0063781
3/9/2030 10:00,3.285772839,62.63576322,57.87592864,86.36877322,76.68146658,24.62490116,0,130.0063781
3/9/2030 11:00,3.285772839,62.63576322,57.87592864,86.36877322,76.68146658,24.62490116,0,130.0063781
3/9/2030 12:00,3.285739071,62.63576322,57.87592863,86.36877321,76.68146658,24.62490115,0,130.0058964
3/9/2030 13:00,3.285739071,62.63576322,57.87592863,86.36877321,76.68146658,24.62490115,0,130.0058964
3/9/2030 14:00,3.285739071,62.63576322,57.87592863,86.36877321,76.68146658,24.62490115,0,130.0058964
3/9/2030 15:00,3.285705977,62.63576322,57.87592867,86.36877317,76.68146658,24.6249012,0,130.0045345
3/9/2030 16:00,3.285705977,62.63576322,57.87592867,86.36877317,76.68146658,24.6249012,0,130.0045345
3/9/2030 17:00,3.285705977,62.63576322,57.87592867,86.36877317,76.68146658,24.6249012,0,130.0045345
3/9/2030 18:00,3.285673477,62.63576322,57.87592868,86.36877304,76.68146658,24.62490121,0,130.0042363
3/9/2030 19:00,3.285673477,62.63576322,57.87592868,86.36877304,76.68146658,24.62490121,0,130.0042363
3/9/2030 20:00,3.285673477,62.63576322,57.87592868,86.36877304,76.68146658,24.62490121,0,130.0042363
3/9/2030 21:00,3.285640648,62.63576322,57.8759285,86.36877286,76.68146658,24.62490102,0,130.0042784
3/9/2030 22:00,3.285640648,62.63576322,57.8759285,86.36877286,76.68146658,24.62490102,0,130.0042784
3/9/2030 23:00,3.285640648,62.63576322,57.8759285,86.36877286,76.68146658,24.62490102,0,130.0042784
3/10/2030 0:00,3.285608083,62.63576322,57.8759285,86.36877272,76.68146658,24.62490102,0,129.9560561
3/10/2030 1:00,3.285608083,62.63576322,57.8759285,86.36877272,76.68146658,24.62490102,0,129.9560561
3/10/2030 2:00,3.285608083,62.63576322,57.8759285,86.36877272,76.68146658,24.62490102,0,129.9560561
3/10/2030 3:00,3.285575365,62.63576322,57.87592873,86.36877283,76.68146658,24.62490128,0,129.9134091
3/10/2030 4:00,3.285575365,62.63576322,57.87592873,86.36877283,76.68146658,24.62490128,0,129.9134091
3/10/2030 5:00,3.285575365,62.63576322,57.87592873,86.36877283,76.68146658,24.62490128,0,129.9134091
3/10/2030 6:00,3.285541992,62.63576322,57.87592876,86.36877298,76.68146658,24.6249013,0,129.8941345
3/10/2030 7:00,3.285541992,62.63576322,57.87592876,86.36877298,76.68146658,24.6249013,0,129.8941345
3/10/2030 8:00,3.285541992,62.63576322,57.87592876,86.36877298,76.68146658,24.6249013,0,129.8941345
3/10/2030 9:00,3.285508553,62.63576322,57.87592869,86.36877317,76.68146658,24.62490124,0,129.891962
3/10/2030 10:00,3.285508553,62.63576322,57.87592869,86.36877317,76.68146658,24.62490124,0,129.891962
3/10/2030 11:00,3.285508553,62.63576322,57.87592869,86.36877317,76.68146658,24.62490124,0,129.891962
3/10/2030 12:00,3.285475296,62.63576322,57.87592869,86.36877321,76.68146658,24.62490124,0,129.8911876
3/10/2030 13:00,3.285475296,62.63576322,57.87592869,86.36877321,76.68146658,24.62490124,0,129.8911876
3/10/2030 14:00,3.285475296,62.63576322,57.87592869,86.36877321,76.68146658,24.62490124,0,129.8911876
3/10/2030 15:00,3.285442195,62.63576322,57.87592876,86.36877322,76.68146658,24.62490131,0,129.8900474
3/10/2030 16:00,3.285442195,62.63576322,57.87592876,86.36877322,76.68146658,24.62490131,0,129.8900474
3/10/2030 17:00,3.285442195,62.63576322,57.87592876,86.36877322,76.68146658,24.62490131,0,129.8900474
3/10/2030 18:00,3.285409313,62.63576322,57.87592874,86.3687731,76.68146658,24.6249013,0,129.8903316
3/10/2030 19:00,3.285409313,62.63576322,57.87592874,86.3687731,76.68146658,24.6249013,0,129.8903316
3/10/2030 20:00,3.285409313,62.63576322,57.87592874,86.3687731,76.68146658,24.6249013,0,129.8903316
3/10/2030 21:00,3.28537634,62.63576322,57.87592859,86.36877285,76.68146658,24.62490113,0,129.8914674
3/10/2030 22:00,3.28537634,62.63576322,57.87592859,86.36877285,76.68146658,24.62490113,0,129.8914674
3/10/2030 23:00,3.28537634,62.63576322,57.87592859,86.36877285,76.68146658,24.62490113,0,129.8914674
3/11/2030 0:00,3.285343557,62.63576322,57.8759287,86.36877279,76.68146658,24.62490126,0,129.8938792
3/11/2030 1:00,3.285343557,62.63576322,57.8759287,86.36877279,76.68146658,24.62490126,0,129.8938792
3/11/2030 2:00,3.285343557,62.63576322,57.8759287,86.36877279,76.68146658,24.62490126,0,129.8938792
3/11/2030 3:00,3.285310662,62.63576322,57.8759289,86.36877314,76.68146657,24.62490147,0,129.9014573
3/11/2030 4:00,3.285310662,62.63576322,57.8759289,86.36877314,76.68146657,24.62490147,0,129.9014573
3/11/2030 5:00,3.285310662,62.63576322,57.8759289,86.36877314,76.68146657,24.62490147,0,129.9014573
3/11/2030 6:00,3.285277718,62.63576322,57.87592892,86.36877328,76.68146657,24.62490149,0,129.9028945
3/11/2030 7:00,3.285277718,62.63576322,57.87592892,86.36877328,76.68146657,24.62490149,0,129.9028945
3/11/2030 8:00,3.285277718,62.63576322,57.87592892,86.36877328,76.68146657,24.62490149,0,129.9028945
3/11/2030 9:00,3.285245144,62.63576322,57.87592888,86.36877323,76.68146657,24.62490145,0,129.9011078
3/11/2030 10:00,3.285245144,62.63576322,57.87592888,86.36877323,76.68146657,24.62490145,0,129.9011078
3/11/2030 11:00,3.285245144,62.63576322,57.87592888,86.36877323,76.68146657,24.62490145,0,129.9011078
3/11/2030 12:00,3.28521298,62.63576322,57.87592887,86.36877325,76.68146656,24.62490145,0,129.9006705
3/11/2030 13:00,3.28521298,62.63576322,57.87592887,86.36877325,76.68146656,24.62490145,0,129.9006705
3/11/2030 14:00,3.28521298,62.63576322,57.87592887,86.36877325,76.68146656,24.62490145,0,129.9006705
3/11/2030 15:00,3.285181313,62.63576322,57.8759289,86.36877328,76.68146656,24.62490148,0,129.899583
3/11/2030 16:00,3.285181313,62.63576322,57.8759289,86.36877328,76.68146656,24.62490148,0,129.899583
3/11/2030 17:00,3.285181313,62.63576322,57.8759289,86.36877328,76.68146656,24.62490148,0,129.899583
3/11/2030 18:00,3.285149841,62.63576327,57.87592899,86.36877311,76.68146655,24.62490157,0,129.8997155
3/11/2030 19:00,3.285149841,62.63576327,57.87592899,86.36877311,76.68146655,24.62490157,0,129.8997155
3/11/2030 20:00,3.285149841,62.63576327,57.87592899,86.36877311,76.68146655,24.62490157,0,129.8997155
3/11/2030 21:00,3.285117977,62.63576327,57.87592886,86.36877288,76.68146654,24.62490144,0,129.9001153
3/11/2030 22:00,3.285117977,62.63576327,57.87592886,86.36877288,76.68146654,24.62490144,0,129.9001153
3/11/2030 23:00,3.285117977,62.63576327,57.87592886,86.36877288,76.68146654,24.62490144,0,129.9001153
3/12/2030 0:00,3.285085669,62.63576324,57.87592876,86.36877275,76.68146653,24.62490134,0,129.9006552
3/12/2030 1:00,3.285085669,62.63576324,57.87592876,86.36877275,76.68146653,24.62490134,0,129.9006552
3/12/2030 2:00,3.285085669,62.63576324,57.87592876,86.36877275,76.68146653,24.62490134,0,129.9006552
3/12/2030 3:00,3.28505304,62.63576326,57.87592895,86.36877309,76.68146653,24.62490154,0,129.9005099
3/12/2030 4:00,3.28505304,62.63576326,57.87592895,86.36877309,76.68146653,24.62490154,0,129.9005099
3/12/2030 5:00,3.28505304,62.63576326,57.87592895,86.36877309,76.68146653,24.62490154,0,129.9005099
3/12/2030 6:00,3.285020193,62.63576322,57.87592886,86.36877326,76.68146652,24.62490145,0,129.9019759
3/12/2030 7:00,3.285020193,62.63576322,57.87592886,86.36877326,76.68146652,24.62490145,0,129.9019759
3/12/2030 8:00,3.285020193,62.63576322,57.87592886,86.36877326,76.68146652,24.62490145,0,129.9019759
3/12/2030 9:00,3.284987463,62.63576322,57.87592878,86.36877321,76.68146651,24.62490137,0,129.8993408
3/12/2030 10:00,3.284987463,62.63576322,57.87592878,86.36877321,76.68146651,24.62490137,0,129.8993408
3/12/2030 11:00,3.284987463,62.63576322,57.87592878,86.36877321,76.68146651,24.62490137,0,129.8993408
3/12/2030 12:00,3.28495506,62.63576322,57.87592876,86.36877324,76.6814665,24.62490136,0,129.8987773
3/12/2030 13:00,3.28495506,62.63576322,57.87592876,86.36877324,76.6814665,24.62490136,0,129.8987773
3/12/2030 14:00,3.28495506,62.63576322,57.87592876,86.36877324,76.6814665,24.62490136,0,129.8987773
3/12/2030 15:00,3.284922944,62.63576322,57.87592879,86.36877327,76.68146649,24.62490139,0,129.8976101
3/12/2030 16:00,3.284922944,62.63576322,57.87592879,86.36877327,76.68146649,24.62490139,0,129.8976101
3/12/2030 17:00,3.284922944,62.63576322,57.87592879,86.36877327,76.68146649,24.62490139,0,129.8976101
3/12/2030 18:00,3.284891106,62.63576322,57.8759288,86.36877309,76.68146648,24.6249014,0,129.897597
3/12/2030 19:00,3.284891106,62.63576322,57.8759288,86.36877309,76.68146648,24.6249014,0,129.897597
3/12/2030 20:00,3.284891106,62.63576322,57.8759288,86.36877309,76.68146648,24.6249014,0,129.897597
3/12/2030 21:00,3.284859301,62.63576322,57.87592862,86.36877286,76.68146647,24.62490123,0,129.898012
3/12/2030 22:00,3.284859301,62.63576322,57.87592862,86.36877286,76.68146647,24.62490123,0,129.898012
3/12/2030 23:00,3.284859301,62.63576322,57.87592862,86.36877286,76.68146647,24.62490123,0,129.898012
3/13/2030 0:00,3.284827512,62.63576322,57.87592857,86.36877274,76.68146646,24.62490117,0,129.898395
3/13/2030 1:00,3.284827512,62.63576322,57.87592857,86.36877274,76.68146646,24.62490117,0,129.898395
3/13/2030 2:00,3.284827512,62.63576322,57.87592857,86.36877274,76.68146646,24.62490117,0,129.898395
3/13/2030 3:00,3.284795778,62.63576322,57.87592879,86.36877308,76.68146645,24.62490141,0,129.897791
3/13/2030 4:00,3.284795778,62.63576322,57.87592879,86.36877308,76.68146645,24.62490141,0,129.897791
3/13/2030 5:00,3.284795778,62.63576322,57.87592879,86.36877308,76.68146645,24.62490141,0,129.897791
3/13/2030 6:00,3.284764016,62.63576322,57.87592881,86.36877326,76.68146643,24.62490143,0,129.8981184
3/13/2030 7:00,3.284764016,62.63576322,57.87592881,86.36877326,76.68146643,24.62490143,0,129.8981184
3/13/2030 8:00,3.284764016,62.63576322,57.87592881,86.36877326,76.68146643,24.62490143,0,129.8981184
3/13/2030 9:00,3.284732247,62.63576322,57.87592875,86.36877321,76.68146642,24.62490138,0,129.8981516
3/13/2030 10:00,3.284732247,62.63576322,57.87592875,86.36877321,76.68146642,24.62490138,0,129.8981516
3/13/2030 11:00,3.284732247,62.63576322,57.87592875,86.36877321,76.68146642,24.62490138,0,129.8981516
3/13/2030 12:00,3.284700999,62.63576322,57.87592874,86.36877325,76.68146641,24.62490137,0,129.8983619
3/13/2030 13:00,3.284700999,62.63576322,57.87592874,86.36877325,76.68146641,24.62490137,0,129.8983619
3/13/2030 14:00,3.284700999,62.63576322,57.87592874,86.36877325,76.68146641,24.62490137,0,129.8983619
3/13/2030 15:00,3.284670194,62.63576322,57.87592877,86.36877328,76.6814664,24.62490141,0,129.8978025
3/13/2030 16:00,3.284670194,62.63576322,57.87592877,86.36877328,76.6814664,24.62490141,0,129.8978025
3/13/2030 17:00,3.284670194,62.63576322,57.87592877,86.36877328,76.6814664,24.62490141,0,129.8978025
3/13/2030 18:00,3.284639747,62.63576322,57.87592877,86.3687731,76.68146638,24.62490141,0,129.8983782
3/13/2030 19:00,3.284639747,62.63576322,57.87592877,86.3687731,76.68146638,24.62490141,0,129.8983782
3/13/2030 20:00,3.284639747,62.63576322,57.87592877,86.3687731,76.68146638,24.62490141,0,129.8983782
3/13/2030 21:00,3.284609076,62.63576322,57.8759286,86.36877287,76.68146637,24.62490124,0,129.8988334
3/13/2030 22:00,3.284609076,62.63576322,57.8759286,86.36877287,76.68146637,24.62490124,0,129.8988334
3/13/2030 23:00,3.284609076,62.63576322,57.8759286,86.36877287,76.68146637,24.62490124,0,129.8988334
3/14/2030 0:00,3.284578342,62.63576322,57.87592858,86.36877275,76.68146635,24.62490122,0,129.8992857
3/14/2030 1:00,3.284578342,62.63576322,57.87592858,86.36877275,76.68146635,24.62490122,0,129.8992857
3/14/2030 2:00,3.284578342,62.63576322,57.87592858,86.36877275,76.68146635,24.62490122,0,129.8992857
3/14/2030 3:00,3.284547556,62.63576322,57.87592881,86.36877308,76.68146634,24.62490145,0,129.8989088
3/14/2030 4:00,3.284547556,62.63576322,57.87592881,86.36877308,76.68146634,24.62490145,0,129.8989088
3/14/2030 5:00,3.284547556,62.63576322,57.87592881,86.36877308,76.68146634,24.62490145,0,129.8989088
3/14/2030 6:00,3.284516538,62.63576322,57.87592882,86.36877326,76.68146633,24.62490148,0,129.8989109
3/14/2030 7:00,3.284516538,62.63576322,57.87592882,86.36877326,76.68146633,24.62490148,0,129.8989109
3/14/2030 8:00,3.284516538,62.63576322,57.87592882,86.36877326,76.68146633,24.62490148,0,129.8989109
3/14/2030 9:00,3.284485681,62.63576322,57.87592877,86.36877322,76.68146631,24.62490142,0,129.8982262
3/14/2030 10:00,3.284485681,62.63576322,57.87592877,86.36877322,76.68146631,24.62490142,0,129.8982262
3/14/2030 11:00,3.284485681,62.63576322,57.87592877,86.36877322,76.68146631,24.62490142,0,129.8982262
3/14/2030 12:00,3.284455055,62.63576322,57.87592875,86.36877326,76.6814663,24.62490141,0,129.8980317
3/14/2030 13:00,3.284455055,62.63576322,57.87592875,86.36877326,76.6814663,24.62490141,0,129.8980317
3/14/2030 14:00,3.284455055,62.63576322,57.87592875,86.36877326,76.6814663,24.62490141,0,129.8980317
3/14/2030 15:00,3.284424641,62.63576322,57.87592879,86.36877328,76.68146628,24.62490144,0,129.8971001
