datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
2030-03-30 20:00:00,3.2765415009109646,6.215819968106236,24.713985237841445,89.00404449190091,78.13859503115036,0.0,0.0,177.5742683278162,85.77270767540433,56.91707208553533,67.48578439203445,59.8843094196298,65.90821135690673
2030-03-30 21:00:00,3.276517882044758,6.215819974922429,24.71398498606625,89.00404418754665,78.13859497166656,0.0,0.0,177.5742683278162,85.82500713110646,57.10797047540709,67.48578449868826,59.88430916785461,65.90821136372291
2030-03-30 22:00:00,3.276517882044758,6.215819974922429,24.71398498606625,89.00404418754665,78.13859497166656,0.0,0.0,177.5742683278162,85.82500713110646,57.10797047540709,67.48578449868826,59.88430916785461,65.90821136372291
2030-03-30 23:00:00,3.276517882044758,6.215819974922429,24.71398498606625,89.00404418754665,78.13859497166656,0.0,0.0,177.5742683278162,85.82500713110646,57.10797047540709,67.48578449868826,59.88430916785461,65.90821136372291
2030-03-31 00:00:00,3.2764931996988094,6.215819933752176,24.713985116086587,89.00404398880134,78.1385949131837,0.0,0.0,177.5742683278162,85.93112254234387,56.48067089388514,67.48578460514527,59.88430929787495,65.90821132255269
2030-03-31 01:00:00,3.2764931996988094,6.215819933752176,24.713985116086587,89.00404398880134,78.1385949131837,0.0,0.0,177.5742683278162,85.93112254234387,56.48067089388514,67.48578460514527,59.88430929787495,65.90821132255269
2030-03-31 02:00:00,3.2764931996988094,6.215819933752176,24.713985116086587,89.00404398880134,78.1385949131837,0.0,0.0,177.5742683278162,85.93112254234387,56.48067089388514,67.48578460514527,59.88430929787495,65.90821132255269
2030-03-31 03:00:00,3.27646717800846,6.215819941274412,24.713985379113826,89.00404419202236,78.13859485491065,0.0,0.0,177.5742683278162,85.9572678057325,55.67881583818629,67.48578471133047,59.88430956090218,65.9082113300749
2030-03-31 04:00:00,3.27646717800846,6.215819941274412,24.713985379113826,89.00404419202236,78.13859485491065,0.0,0.0,177.5742683278162,85.9572678057325,55.67881583818629,67.48578471133047,59.88430956090218,65.9082113300749
2030-03-31 05:00:00,3.27646717800846,6.215819941274412,24.713985379113826,89.00404419202236,78.13859485491065,0.0,0.0,177.5742683278162,85.9572678057325,55.67881583818629,67.48578471133047,59.88430956090218,65.9082113300749
2030-03-31 06:00:00,3.276438783795779,6.215819892226957,24.71398482729167,89.0040445652679,78.13859479578889,0.0,0.0,177.5742683278162,86.97797952491906,61.85862234742746,67.4857848171204,59.88430900908003,65.90821128102743
2030-03-31 07:00:00,3.276438783795779,6.215819892226957,24.71398482729167,89.0040445652679,78.13859479578889,0.0,0.0,177.5742683278162,86.97797952491906,61.85862234742746,67.4857848171204,59.88430900908003,65.90821128102743
2030-03-31 08:00:00,3.276438783795779,6.215819892226957,24.71398482729167,89.0040445652679,78.13859479578889,0.0,0.0,177.5742683278162,86.97797952491906,61.85862234742746,67.4857848171204,59.88430900908003,65.90821128102743
2030-03-31 09:00:00,3.27641233125578,6.215819887665178,24.71398474897888,89.00404479685523,78.1385947360815,0.0,0.0,177.5742683278162,87.12355295086003,62.21522910930945,67.48578492260259,59.88430893076724,65.90821127646568
2030-03-31 10:00:00,3.27641233125578,6.215819887665178,24.71398474897888,89.00404479685523,78.1385947360815,0.0,0.0,177.5742683278162,87.12355295086003,62.21522910930945,67.48578492260259,59.88430893076724,65.90821127646568
2030-03-31 11:00:00,3.27641233125578,6.215819887665178,24.71398474897888,89.00404479685523,78.1385947360815,0.0,0.0,177.5742683278162,87.12355295086003,62.21522910930945,67.48578492260259,59.88430893076724,65.90821127646568
2030-03-31 12:00:00,3.276387515605592,6.21581989083404,24.713984752931363,89.00404483288189,78.13859467605357,0.0,0.0,177.5742683278162,87.16511633466179,62.17215730280855,67.48578502780722,59.88430893471972,65.90821127963454
2030-03-31 13:00:00,3.276387515605592,6.21581989083404,24.713984752931363,89.00404483288189,78.13859467605357,0.0,0.0,177.5742683278162,87.16511633466179,62.17215730280855,67.48578502780722,59.88430893471972,65.90821127963454
