datetime,lignite,hard coal,natural gas,oil,biomass,co2
10/11/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/11/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/11/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/11/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/11/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/12/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/13/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/14/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/15/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/16/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/17/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/18/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 0:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 1:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 2:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 3:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 4:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 5:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 6:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 7:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 8:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 9:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 10:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 11:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 12:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 13:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 14:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 15:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 16:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 17:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 18:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 19:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 20:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 21:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 22:00,6.94,25.9,24.29,22.88,16.67,180
10/19/2035 23:00,6.94,25.9,24.29,22.88,16.67,180
10/20/2035 0:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 1:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 2:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 3:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 4:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 5:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 6:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 7:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 8:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 9:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 10:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 11:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 12:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 13:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 14:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 15:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 16:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 17:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 18:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 19:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 20:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 21:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 22:00,6.94,25.9,24.29,22.36,16.67,180
10/20/2035 23:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 0:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 1:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 2:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 3:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 4:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 5:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 6:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 7:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 8:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 9:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 10:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 11:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 12:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 13:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 14:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 15:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 16:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 17:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 18:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 19:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 20:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 21:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 22:00,6.94,25.9,24.29,22.36,16.67,180
10/21/2035 23:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 0:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 1:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 2:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 3:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 4:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 5:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 6:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 7:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 8:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 9:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 10:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 11:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 12:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 13:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 14:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 15:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 16:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 17:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 18:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 19:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 20:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 21:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 22:00,6.94,25.9,24.29,22.36,16.67,180
10/22/2035 23:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 0:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 1:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 2:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 3:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 4:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 5:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 6:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 7:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 8:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 9:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 10:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 11:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 12:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 13:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 14:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 15:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 16:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 17:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 18:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 19:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 20:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 21:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 22:00,6.94,25.9,24.29,22.36,16.67,180
10/23/2035 23:00,6.94,25.9,24.29,22.36,16.67,180
10/24/2035 0:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 1:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 2:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 3:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 4:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 5:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 6:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 7:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 8:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 9:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 10:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 11:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 12:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 13:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 14:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 15:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 16:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 17:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 18:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 19:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 20:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 21:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 22:00,6.94,25.9,24.29,21.9,16.67,180
10/24/2035 23:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 0:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 1:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 2:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 3:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 4:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 5:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 6:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 7:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 8:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 9:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 10:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 11:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 12:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 13:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 14:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 15:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 16:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 17:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 18:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 19:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 20:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 21:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 22:00,6.94,25.9,24.29,21.9,16.67,180
10/25/2035 23:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 0:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 1:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 2:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 3:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 4:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 5:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 6:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 7:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 8:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 9:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 10:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 11:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 12:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 13:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 14:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 15:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 16:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 17:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 18:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 19:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 20:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 21:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 22:00,6.94,25.9,24.29,21.9,16.67,180
10/26/2035 23:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 0:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 1:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 2:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 3:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 4:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 5:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 6:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 7:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 8:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 9:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 10:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 11:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 12:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 13:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 14:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 15:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 16:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 17:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 18:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 19:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 20:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 21:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 22:00,6.94,25.9,24.29,21.9,16.67,180
10/27/2035 23:00,6.94,25.9,24.29,21.9,16.67,180
10/28/2035 0:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 1:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 2:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 3:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 4:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 5:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 6:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 7:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 8:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 9:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 10:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 11:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 12:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 13:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 14:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 15:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 16:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 17:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 18:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 19:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 20:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 21:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 22:00,6.94,25.9,24.29,22.83,16.67,180
10/28/2035 23:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 0:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 1:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 2:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 3:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 4:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 5:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 6:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 7:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 8:00,6.94,25.9,24.29,22.83,16.67,180
10/29/2035 9:00,6.94,25.9,24.29,22.83,16.67,180
