datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-07-10 10:15:00,66796,3841,2875,0,696
2019-07-10 10:30:00,67440,3841,2875,0,540
2019-07-10 10:45:00,67444,3841,2875,0,944
2019-07-10 11:00:00,67060,3841,2875,4,484
2019-07-10 11:15:00,66652,3841,2875,0,1116
2019-07-10 11:30:00,67196,3841,2875,0,988
2019-07-10 11:45:00,66936,3841,2875,0,1188
2019-07-10 12:00:00,66964,3841,2875,0,672
2019-07-10 12:15:00,66924,3841,2875,0,1024
2019-07-10 12:30:00,66652,3841,2875,0,948
2019-07-10 12:45:00,66304,3841,2875,0,1288
2019-07-10 13:00:00,66260,3841,2875,4,668
2019-07-10 13:15:00,66228,3841,2875,4,440
2019-07-10 13:30:00,65952,3841,2875,0,228
2019-07-10 13:45:00,65876,3841,2875,0,180
2019-07-10 14:00:00,65424,3841,2875,32,76
2019-07-10 14:15:00,65028,3841,2875,4,48
2019-07-10 14:30:00,64408,3841,2875,4,96
2019-07-10 14:45:00,63820,3841,2875,0,176
2019-07-10 15:00:00,63716,3841,2875,28,188
2019-07-10 15:15:00,63164,3841,2875,44,44
2019-07-10 15:30:00,62764,3841,2875,8,24
2019-07-10 15:45:00,62416,3841,2875,4,28
2019-07-10 16:00:00,62516,3841,2875,0,876
2019-07-10 16:15:00,62360,3841,2875,4,712
2019-07-10 16:30:00,62604,3841,2875,16,320
2019-07-10 16:45:00,62664,3841,2875,12,8
2019-07-10 17:00:00,62664,3841,2875,4,372
2019-07-10 17:15:00,62480,3841,2875,4,232
2019-07-10 17:30:00,62452,3841,2875,136,124
2019-07-10 17:45:00,62528,3841,2875,224,0
2019-07-10 18:00:00,62444,3841,2875,8,32
2019-07-10 18:15:00,61596,3841,2875,12,16
2019-07-10 18:30:00,61244,3841,2875,76,4
2019-07-10 18:45:00,60760,3841,2875,172,0
2019-07-10 19:00:00,59864,3841,2875,68,20
2019-07-10 19:15:00,58848,3841,2875,156,4
2019-07-10 19:30:00,58156,3841,2875,316,4
2019-07-10 19:45:00,57516,3841,2875,132,4
2019-07-10 20:00:00,57140,3841,2875,40,12
2019-07-10 20:15:00,56600,3841,2875,4,8
2019-07-10 20:30:00,56212,3841,2875,4,8
2019-07-10 20:45:00,56196,3841,2875,56,8
2019-07-10 21:00:00,55300,3841,2875,36,32
2019-07-10 21:15:00,54596,3841,2875,116,24
2019-07-10 21:30:00,53416,3841,2875,44,12
2019-07-10 21:45:00,52404,3841,2875,8,72
2019-07-10 22:00:00,51012,3841,2875,100,72
2019-07-10 22:15:00,49836,3841,2875,20,72
2019-07-10 22:30:00,49084,3841,2875,4,68
2019-07-10 22:45:00,48652,3841,2875,0,168
2019-07-10 23:00:00,47724,3841,2875,300,44
2019-07-10 23:15:00,47140,3841,2875,248,4
2019-07-10 23:30:00,46900,3841,2875,184,4
2019-07-10 23:45:00,46596,3841,2875,12,12
2019-07-11 00:00:00,46076,3841,2875,396,4
2019-07-11 00:15:00,45700,3841,2875,360,4
2019-07-11 00:30:00,45300,3841,2875,436,4
2019-07-11 00:45:00,45156,3841,2875,76,8
2019-07-11 01:00:00,44420,3841,2875,136,4
2019-07-11 01:15:00,44404,3841,2875,40,4
2019-07-11 01:30:00,44228,3841,2875,12,8
2019-07-11 01:45:00,44276,3841,2875,4,8
2019-07-11 02:00:00,44528,3841,2875,140,8
2019-07-11 02:15:00,44572,3841,2875,84,8
2019-07-11 02:30:00,44364,3841,2875,4,8
2019-07-11 02:45:00,44500,3841,2875,4,8
2019-07-11 03:00:00,44924,3841,2875,4,16
2019-07-11 03:15:00,45196,3841,2875,0,108
2019-07-11 03:30:00,45688,3841,2875,8,24
2019-07-11 03:45:00,45896,3841,2875,8,8
2019-07-11 04:00:00,47212,3841,2875,24,12
2019-07-11 04:15:00,47532,3841,2875,28,8
2019-07-11 04:30:00,48220,3841,2875,292,4
2019-07-11 04:45:00,49512,3841,2875,124,60
2019-07-11 05:00:00,52348,3841,2875,108,300
2019-07-11 05:15:00,54100,3841,2875,96,68
2019-07-11 05:30:00,55772,3841,2875,208,12
2019-07-11 05:45:00,57156,3841,2875,204,8
2019-07-11 06:00:00,58668,3841,2875,228,12
2019-07-11 06:15:00,59844,3841,2875,364,8
2019-07-11 06:30:00,60768,3841,2875,912,8
2019-07-11 06:45:00,61616,3841,2875,764,4
2019-07-11 07:00:00,62804,3841,2875,120,8
2019-07-11 07:15:00,63276,3841,2875,16,12
2019-07-11 07:30:00,63604,3841,2875,4,12
2019-07-11 07:45:00,63940,3841,2875,12,16
2019-07-11 08:00:00,63940,3841,2875,4,32
2019-07-11 08:15:00,64492,3841,2875,24,8
2019-07-11 08:30:00,65120,3841,2875,24,8
2019-07-11 08:45:00,65760,3841,2875,108,8
2019-07-11 09:00:00,65988,3841,2875,24,8
2019-07-11 09:15:00,66120,3841,2875,12,16
2019-07-11 09:30:00,66644,3841,2875,8,56
2019-07-11 09:45:00,66956,3841,2875,4,28
2019-07-11 10:00:00,67444,3841,2875,4,36
2019-07-11 10:15:00,67756,3841,2875,8,16
2019-07-11 10:30:00,67932,3841,2875,4,20
2019-07-11 10:45:00,67716,3841,2875,64,8
2019-07-11 11:00:00,67320,3841,2875,212,8
2019-07-11 11:15:00,67136,3841,2875,96,8
2019-07-11 11:30:00,67216,3841,2875,128,8
2019-07-11 11:45:00,67208,3841,2875,324,8
2019-07-11 12:00:00,67176,3841,2875,624,12
2019-07-11 12:15:00,66860,3841,2875,456,8
2019-07-11 12:30:00,66456,3841,2875,460,8
2019-07-11 12:45:00,65760,3841,2875,156,12
2019-07-11 13:00:00,65480,3841,2875,532,8
2019-07-11 13:15:00,65128,3841,2875,764,8
2019-07-11 13:30:00,64696,3841,2875,688,8
2019-07-11 13:45:00,64404,3841,2875,708,12
2019-07-11 14:00:00,64368,3841,2875,680,12
2019-07-11 14:15:00,64080,3841,2875,524,16
2019-07-11 14:30:00,63808,3841,2875,552,16
2019-07-11 14:45:00,63320,3841,2875,428,16
2019-07-11 15:00:00,63256,3841,2875,44,20
2019-07-11 15:15:00,62904,3841,2875,84,20
2019-07-11 15:30:00,62620,3841,2875,436,20
2019-07-11 15:45:00,62344,3841,2875,444,12
2019-07-11 16:00:00,62696,3841,2875,52,12
2019-07-11 16:15:00,62420,3841,2875,116,16
2019-07-11 16:30:00,62304,3841,2875,132,16
2019-07-11 16:45:00,62412,3841,2875,196,8
2019-07-11 17:00:00,62176,3841,2875,360,8
2019-07-11 17:15:00,61844,3841,2875,344,8
2019-07-11 17:30:00,61876,3841,2875,748,8
2019-07-11 17:45:00,61912,3841,2875,1248,8
2019-07-11 18:00:00,61780,3841,2875,132,12
2019-07-11 18:15:00,61152,3841,2875,68,12
2019-07-11 18:30:00,60660,3841,2875,100,12
2019-07-11 18:45:00,60288,3841,2875,64,12
2019-07-11 19:00:00,59564,3841,2875,536,8
2019-07-11 19:15:00,58928,3841,2875,644,8
2019-07-11 19:30:00,58240,3841,2875,516,8
2019-07-11 19:45:00,57488,3841,2875,200,8
2019-07-11 20:00:00,56836,3841,2875,928,4
2019-07-11 20:15:00,56476,3841,2875,544,4
2019-07-11 20:30:00,55784,3841,2875,404,4
2019-07-11 20:45:00,55364,3841,2875,20,8
2019-07-11 21:00:00,54668,3841,2875,224,12
2019-07-11 21:15:00,53952,3841,2875,296,4
2019-07-11 21:30:00,52848,3841,2875,396,4
2019-07-11 21:45:00,51800,3841,2875,80,8
2019-07-11 22:00:00,50832,3841,2875,632,4
2019-07-11 22:15:00,49916,3841,2875,388,8
2019-07-11 22:30:00,49136,3841,2875,136,16
2019-07-11 22:45:00,48332,3841,2875,4,72
2019-07-11 23:00:00,47376,3841,2875,320,36
2019-07-11 23:15:00,46916,3841,2875,196,12
2019-07-11 23:30:00,46532,3841,2875,8,16
2019-07-11 23:45:00,46084,3841,2875,8,44
2019-07-12 00:00:00,45668,3841,2875,100,40
2019-07-12 00:15:00,45396,3841,2875,32,28
2019-07-12 00:30:00,44964,3841,2875,4,212
2019-07-12 00:45:00,44924,3841,2875,0,180
2019-07-12 01:00:00,44492,3841,2875,132,40
2019-07-12 01:15:00,44356,3841,2875,32,16
2019-07-12 01:30:00,44156,3841,2875,24,24
2019-07-12 01:45:00,44048,3841,2875,4,92
2019-07-12 02:00:00,44592,3841,2875,244,12
2019-07-12 02:15:00,44456,3841,2875,276,8
2019-07-12 02:30:00,44408,3841,2875,248,8
2019-07-12 02:45:00,44492,3841,2875,148,8
2019-07-12 03:00:00,45224,3841,2875,12,16
2019-07-12 03:15:00,45536,3841,2875,16,12
2019-07-12 03:30:00,45776,3841,2875,120,8
2019-07-12 03:45:00,46168,3841,2875,356,4
2019-07-12 04:00:00,47240,3841,2875,436,4
2019-07-12 04:15:00,47704,3841,2875,400,8
2019-07-12 04:30:00,48308,3841,2875,380,4
2019-07-12 04:45:00,49772,3841,2875,448,4
2019-07-12 05:00:00,52548,3841,2875,132,16
2019-07-12 05:15:00,54568,3841,2875,664,8
2019-07-12 05:30:00,56240,3841,2875,960,8
2019-07-12 05:45:00,57492,3841,2875,1300,4
2019-07-12 06:00:00,59204,3841,2875,640,8
2019-07-12 06:15:00,60008,3841,2875,392,8
2019-07-12 06:30:00,61236,3841,2875,532,4
2019-07-12 06:45:00,62084,3841,2875,764,4
2019-07-12 07:00:00,63180,3841,2875,1204,4
2019-07-12 07:15:00,63968,3841,2875,1444,4
2019-07-12 07:30:00,64312,3841,2875,1232,4
2019-07-12 07:45:00,65048,3841,2875,1224,4
2019-07-12 08:00:00,64848,3841,2875,1480,0
2019-07-12 08:15:00,64992,3841,2875,1476,4
2019-07-12 08:30:00,65736,3841,2875,1552,0
2019-07-12 08:45:00,66136,3841,2875,1348,4
2019-07-12 09:00:00,66252,3841,2875,1560,4
2019-07-12 09:15:00,66592,3841,2875,1264,4
2019-07-12 09:30:00,67016,3841,2875,1248,8
2019-07-12 09:45:00,67312,3841,2875,848,4
2019-07-12 10:00:00,67336,3841,2875,928,4
2019-07-12 10:15:00,67568,3841,2875,888,4
2019-07-12 10:30:00,67900,3841,2875,304,4
2019-07-12 10:45:00,67932,3841,2875,184,8
2019-07-12 11:00:00,67376,3841,2875,304,4
2019-07-12 11:15:00,66900,3841,2875,12,8
2019-07-12 11:30:00,66696,3841,2875,4,28
2019-07-12 11:45:00,66376,3841,2875,4,572
2019-07-12 12:00:00,65952,3841,2875,8,76
2019-07-12 12:15:00,65448,3841,2875,4,208
2019-07-12 12:30:00,65108,3841,2875,4,308
2019-07-12 12:45:00,64352,3841,2875,0,116
2019-07-12 13:00:00,64132,3841,2875,392,16
2019-07-12 13:15:00,63684,3841,2875,132,12
2019-07-12 13:30:00,63700,3841,2875,196,4
2019-07-12 13:45:00,63044,3841,2875,12,12
2019-07-12 14:00:00,63176,3841,2875,28,12
2019-07-12 14:15:00,63044,3841,2875,8,8
2019-07-12 14:30:00,62752,3841,2875,48,8
2019-07-12 14:45:00,62344,3841,2875,52,8
2019-07-12 15:00:00,62376,3841,2875,356,8
2019-07-12 15:15:00,62044,3841,2875,652,4
2019-07-12 15:30:00,61812,3841,2875,464,4
2019-07-12 15:45:00,61428,3841,2875,176,8
2019-07-12 16:00:00,61520,3841,2875,8,72
2019-07-12 16:15:00,61216,3841,2875,80,12
2019-07-12 16:30:00,61124,3841,2875,52,16
2019-07-12 16:45:00,61212,3841,2875,92,4
2019-07-12 17:00:00,61064,3841,2875,12,68
2019-07-12 17:15:00,60528,3841,2875,64,8
2019-07-12 17:30:00,60284,3841,2875,184,12
2019-07-12 17:45:00,60176,3841,2875,252,4
2019-07-12 18:00:00,59996,3841,2875,104,8
2019-07-12 18:15:00,59104,3841,2875,28,12
2019-07-12 18:30:00,58716,3841,2875,32,8
2019-07-12 18:45:00,58280,3841,2875,60,8
2019-07-12 19:00:00,57404,3841,2875,20,8
2019-07-12 19:15:00,56608,3841,2875,8,8
2019-07-12 19:30:00,55832,3841,2875,4,24
2019-07-12 19:45:00,55324,3841,2875,12,72
2019-07-12 20:00:00,54400,3841,2875,380,4
2019-07-12 20:15:00,53776,3841,2875,164,4
2019-07-12 20:30:00,53348,3841,2875,316,12
2019-07-12 20:45:00,52944,3841,2875,100,8
2019-07-12 21:00:00,52360,3841,2875,44,8
2019-07-12 21:15:00,51800,3841,2875,100,8
2019-07-12 21:30:00,50736,3841,2875,4,32
2019-07-12 21:45:00,50080,3841,2875,0,360
2019-07-12 22:00:00,49196,3841,2875,124,216
2019-07-12 22:15:00,48552,3841,2875,36,60
2019-07-12 22:30:00,47824,3841,2875,72,32
2019-07-12 22:45:00,46984,3841,2875,0,376
2019-07-12 23:00:00,46080,3841,2875,4,92
2019-07-12 23:15:00,45732,3841,2875,4,28
2019-07-12 23:30:00,45228,3841,2875,0,40
2019-07-12 23:45:00,44708,3841,2875,0,204
2019-07-13 00:00:00,43980,3841,2875,224,36
2019-07-13 00:15:00,43420,3841,2875,8,16
2019-07-13 00:30:00,43032,3841,2875,0,16
2019-07-13 00:45:00,42948,3841,2875,0,40
2019-07-13 01:00:00,42048,3841,2875,84,52
2019-07-13 01:15:00,41944,3841,2875,76,8
2019-07-13 01:30:00,41648,3841,2875,20,8
2019-07-13 01:45:00,41812,3841,2875,12,76
2019-07-13 02:00:00,41916,3841,2875,312,24
2019-07-13 02:15:00,41624,3841,2875,156,8
2019-07-13 02:30:00,41428,3841,2875,32,12
2019-07-13 02:45:00,41584,3841,2875,76,8
2019-07-13 03:00:00,41640,3841,2875,180,4
2019-07-13 03:15:00,41604,3841,2875,108,0
2019-07-13 03:30:00,41392,3841,2875,52,84
2019-07-13 03:45:00,41544,3841,2875,8,68
2019-07-13 04:00:00,41872,3841,2875,12,28
2019-07-13 04:15:00,41616,3841,2875,0,100
2019-07-13 04:30:00,41228,3841,2875,0,756
2019-07-13 04:45:00,41636,3841,2875,0,660
2019-07-13 05:00:00,42348,3841,2875,0,504
2019-07-13 05:15:00,43264,3841,2875,28,20
2019-07-13 05:30:00,43808,3841,2875,56,4
2019-07-13 05:45:00,44516,3841,2875,200,4
2019-07-13 06:00:00,45388,3841,2875,84,8
2019-07-13 06:15:00,46036,3841,2875,4,48
2019-07-13 06:30:00,46940,3841,2875,20,4
2019-07-13 06:45:00,47832,3841,2875,88,4
2019-07-13 07:00:00,48616,3841,2875,308,8
2019-07-13 07:15:00,49484,3841,2875,316,8
2019-07-13 07:30:00,50304,3841,2875,408,4
2019-07-13 07:45:00,51048,3841,2875,500,4
2019-07-13 08:00:00,52084,3841,2875,636,4
2019-07-13 08:15:00,52700,3841,2875,340,4
2019-07-13 08:30:00,53164,3841,2875,356,4
2019-07-13 08:45:00,53700,3841,2875,324,4
2019-07-13 09:00:00,54324,3841,2875,372,4
2019-07-13 09:15:00,54748,3841,2875,140,4
2019-07-13 09:30:00,55100,3841,2875,168,4
2019-07-13 09:45:00,55316,3841,2875,40,8
2019-07-13 10:00:00,55324,3841,2875,84,4
2019-07-13 10:15:00,55928,3841,2875,144,4
2019-07-13 10:30:00,56256,3841,2875,308,4
2019-07-13 10:45:00,56020,3841,2875,4,108
2019-07-13 11:00:00,55648,3841,2875,48,24
2019-07-13 11:15:00,55356,3841,2875,12,40
2019-07-13 11:30:00,54908,3841,2875,4,44
2019-07-13 11:45:00,54440,3841,2875,0,700
2019-07-13 12:00:00,53740,3841,2875,4,88
2019-07-13 12:15:00,53320,3841,2875,4,8
2019-07-13 12:30:00,53612,3841,2875,16,52
2019-07-13 12:45:00,53092,3841,2875,0,368
2019-07-13 13:00:00,52544,3841,2875,8,112
2019-07-13 13:15:00,52408,3841,2875,0,36
2019-07-13 13:30:00,52232,3841,2875,4,356
2019-07-13 13:45:00,51916,3841,2875,0,1020
2019-07-13 14:00:00,51980,3841,2875,0,632
2019-07-13 14:15:00,51920,3841,2875,0,760
2019-07-13 14:30:00,51652,3841,2875,0,968
2019-07-13 14:45:00,51480,3841,2875,0,1004
2019-07-13 15:00:00,51772,3841,2875,4,472
2019-07-13 15:15:00,51360,3841,2875,0,164
2019-07-13 15:30:00,51148,3841,2875,0,32
2019-07-13 15:45:00,51252,3841,2875,4,20
2019-07-13 16:00:00,52088,3841,2875,12,60
2019-07-13 16:15:00,52152,3841,2875,12,28
2019-07-13 16:30:00,51948,3841,2875,56,60
2019-07-13 16:45:00,51644,3841,2875,160,4
2019-07-13 17:00:00,51776,3841,2875,8,352
2019-07-13 17:15:00,51800,3841,2875,4,148
2019-07-13 17:30:00,51520,3841,2875,12,76
2019-07-13 17:45:00,51288,3841,2875,8,4
2019-07-13 18:00:00,51128,3841,2875,0,588
2019-07-13 18:15:00,50648,3841,2875,0,588
2019-07-13 18:30:00,50556,3841,2875,12,332
2019-07-13 18:45:00,50304,3841,2875,52,304
2019-07-13 19:00:00,49472,3841,2875,8,28
2019-07-13 19:15:00,48564,3841,2875,0,76
2019-07-13 19:30:00,47840,3841,2875,0,100
2019-07-13 19:45:00,47344,3841,2875,0,140
2019-07-13 20:00:00,47188,3841,2875,4,240
2019-07-13 20:15:00,47044,3841,2875,0,376
2019-07-13 20:30:00,46916,3841,2875,0,260
2019-07-13 20:45:00,46980,3841,2875,8,12
2019-07-13 21:00:00,46772,3841,2875,0,4
2019-07-13 21:15:00,46288,3841,2875,4,8
2019-07-13 21:30:00,45368,3841,2875,0,12
2019-07-13 21:45:00,44872,3841,2875,0,72
2019-07-13 22:00:00,44068,3841,2875,0,120
2019-07-13 22:15:00,43412,3841,2875,0,236
2019-07-13 22:30:00,42764,3841,2875,0,92
2019-07-13 22:45:00,42040,3841,2875,0,52
2019-07-13 23:00:00,41420,3841,2875,64,28
2019-07-13 23:15:00,40848,3841,2875,64,8
2019-07-13 23:30:00,40272,3841,2875,4,32
2019-07-13 23:45:00,39788,3841,2875,8,16
2019-07-14 00:00:00,39168,3841,2875,104,4
2019-07-14 00:15:00,38796,3841,2875,152,4
2019-07-14 00:30:00,38456,3841,2875,96,4
2019-07-14 00:45:00,38148,3841,2875,36,20
2019-07-14 01:00:00,37596,3841,2875,40,12
2019-07-14 01:15:00,37436,3841,2875,4,44
2019-07-14 01:30:00,37284,3841,2875,0,252
2019-07-14 01:45:00,37072,3841,2875,0,728
2019-07-14 02:00:00,37232,3841,2875,0,396
2019-07-14 02:15:00,37180,3841,2875,0,120
2019-07-14 02:30:00,37180,3841,2875,0,64
2019-07-14 02:45:00,37056,3841,2875,0,140
2019-07-14 03:00:00,36972,3841,2875,48,20
2019-07-14 03:15:00,37008,3841,2875,48,8
2019-07-14 03:30:00,37172,3841,2875,152,4
2019-07-14 03:45:00,36400,3841,2875,164,8
2019-07-14 04:00:00,36652,3841,2875,364,4
2019-07-14 04:15:00,37000,3841,2875,148,8
2019-07-14 04:30:00,36744,3841,2875,60,8
2019-07-14 04:45:00,37004,3841,2875,96,8
2019-07-14 05:00:00,37260,3841,2875,16,8
2019-07-14 05:15:00,37400,3841,2875,124,4
2019-07-14 05:30:00,37808,3841,2875,204,4
2019-07-14 05:45:00,38164,3841,2875,320,4
2019-07-14 06:00:00,38284,3841,2875,288,4
2019-07-14 06:15:00,38732,3841,2875,440,0
2019-07-14 06:30:00,39408,3841,2875,608,0
2019-07-14 06:45:00,39888,3841,2875,772,0
2019-07-14 07:00:00,40764,3841,2875,280,4
2019-07-14 07:15:00,41752,3841,2875,484,0
2019-07-14 07:30:00,42604,3841,2875,524,0
2019-07-14 07:45:00,43324,3841,2875,440,0
2019-07-14 08:00:00,43980,3841,2875,28,8
2019-07-14 08:15:00,44748,3841,2875,8,8
2019-07-14 08:30:00,45596,3841,2875,220,4
2019-07-14 08:45:00,46112,3841,2875,312,4
2019-07-14 09:00:00,46968,3841,2875,360,4
2019-07-14 09:15:00,47312,3841,2875,208,4
2019-07-14 09:30:00,47868,3841,2875,180,4
2019-07-14 09:45:00,48504,3841,2875,132,4
2019-07-14 10:00:00,49116,3841,2875,380,4
2019-07-14 10:15:00,49632,3841,2875,452,4
2019-07-14 10:30:00,50024,3841,2875,384,4
2019-07-14 10:45:00,50032,3841,2875,288,4
2019-07-14 11:00:00,49776,3841,2875,276,0
2019-07-14 11:15:00,49308,3841,2875,212,4
2019-07-14 11:30:00,49020,3841,2875,272,4
2019-07-14 11:45:00,48760,3841,2875,12,24
2019-07-14 12:00:00,48492,3841,2875,416,8
2019-07-14 12:15:00,47996,3841,2875,308,4
2019-07-14 12:30:00,48040,3841,2875,176,4
2019-07-14 12:45:00,47636,3841,2875,76,8
2019-07-14 13:00:00,47188,3841,2875,236,4
2019-07-14 13:15:00,46924,3841,2875,260,0
2019-07-14 13:30:00,47052,3841,2875,144,4
2019-07-14 13:45:00,46988,3841,2875,16,8
2019-07-14 14:00:00,46908,3841,2875,108,8
2019-07-14 14:15:00,46772,3841,2875,72,4
2019-07-14 14:30:00,46536,3841,2875,20,8
2019-07-14 14:45:00,46532,3841,2875,16,12
2019-07-14 15:00:00,46240,3841,2875,4,8
2019-07-14 15:15:00,46200,3841,2875,36,4
2019-07-14 15:30:00,46480,3841,2875,216,0
2019-07-14 15:45:00,46656,3841,2875,404,0
2019-07-14 16:00:00,47288,3841,2875,428,0
2019-07-14 16:15:00,46960,3841,2875,104,12
2019-07-14 16:30:00,47092,3841,2875,252,0
2019-07-14 16:45:00,47428,3841,2875,304,0
2019-07-14 17:00:00,47856,3841,2875,16,100
2019-07-14 17:15:00,48064,3841,2875,4,136
2019-07-14 17:30:00,48144,3841,2875,4,44
2019-07-14 17:45:00,48460,3841,2875,12,8
2019-07-14 18:00:00,48280,3841,2875,32,44
2019-07-14 18:15:00,47920,3841,2875,0,148
2019-07-14 18:30:00,47668,3841,2875,28,12
2019-07-14 18:45:00,47612,3841,2875,28,8
2019-07-14 19:00:00,47576,3841,2875,36,236
2019-07-14 19:15:00,47388,3841,2875,0,140
2019-07-14 19:30:00,46968,3841,2875,0,96
2019-07-14 19:45:00,46576,3841,2875,8,104
2019-07-14 20:00:00,46680,3841,2875,32,4
2019-07-14 20:15:00,46420,3841,2875,4,16
2019-07-14 20:30:00,46584,3841,2875,32,12
2019-07-14 20:45:00,47260,3841,2875,328,4
2019-07-14 21:00:00,47300,3841,2875,116,4
2019-07-14 21:15:00,46720,3841,2875,4,24
2019-07-14 21:30:00,46184,3841,2875,4,108
2019-07-14 21:45:00,45460,3841,2875,0,288
2019-07-14 22:00:00,44580,3841,2875,68,96
2019-07-14 22:15:00,43728,3841,2875,0,192
2019-07-14 22:30:00,42984,3841,2875,4,80
2019-07-14 22:45:00,42404,3841,2875,0,216
2019-07-14 23:00:00,41804,3841,2875,80,44
2019-07-14 23:15:00,41348,3841,2875,4,36
2019-07-14 23:30:00,40868,3841,2875,0,48
2019-07-14 23:45:00,40424,3841,2875,0,92
2019-07-15 00:00:00,40000,3841,2875,72,8
2019-07-15 00:15:00,39736,3841,2875,36,12
2019-07-15 00:30:00,39340,3841,2875,100,4
2019-07-15 00:45:00,39056,3841,2875,40,4
2019-07-15 01:00:00,38708,3841,2875,184,4
2019-07-15 01:15:00,38564,3841,2875,56,8
2019-07-15 01:30:00,38860,3841,2875,136,4
2019-07-15 01:45:00,38712,3841,2875,28,16
2019-07-15 02:00:00,39184,3841,2875,8,20
2019-07-15 02:15:00,39380,3841,2875,16,8
2019-07-15 02:30:00,39376,3841,2875,4,24
2019-07-15 02:45:00,39464,3841,2875,0,172
2019-07-15 03:00:00,40352,3841,2875,16,76
2019-07-15 03:15:00,40696,3841,2875,0,36
2019-07-15 03:30:00,41284,3841,2875,4,16
2019-07-15 03:45:00,41988,3841,2875,40,8
2019-07-15 04:00:00,43408,3841,2875,36,12
2019-07-15 04:15:00,44068,3841,2875,8,40
2019-07-15 04:30:00,44636,3841,2875,4,20
2019-07-15 04:45:00,46140,3841,2875,24,48
2019-07-15 05:00:00,49764,3841,2875,0,60
2019-07-15 05:15:00,51900,3841,2875,4,24
2019-07-15 05:30:00,53608,3841,2875,72,8
2019-07-15 05:45:00,55244,3841,2875,408,4
2019-07-15 06:00:00,56860,3841,2875,120,12
2019-07-15 06:15:00,58164,3841,2875,260,4
2019-07-15 06:30:00,59252,3841,2875,456,4
2019-07-15 06:45:00,60288,3841,2875,632,0
2019-07-15 07:00:00,61232,3841,2875,468,4
2019-07-15 07:15:00,61920,3841,2875,260,12
2019-07-15 07:30:00,62384,3841,2875,4,28
2019-07-15 07:45:00,62900,3841,2875,0,40
2019-07-15 08:00:00,62464,3841,2875,24,28
2019-07-15 08:15:00,62932,3841,2875,4,52
2019-07-15 08:30:00,63528,3841,2875,0,28
2019-07-15 08:45:00,64096,3841,2875,0,72
2019-07-15 09:00:00,64720,3841,2875,572,28
2019-07-15 09:15:00,64896,3841,2875,200,12
2019-07-15 09:30:00,65372,3841,2875,356,4
2019-07-15 09:45:00,65816,3841,2875,332,4
2019-07-15 10:00:00,66096,3841,2875,528,4
2019-07-15 10:15:00,66572,3841,2875,524,4
2019-07-15 10:30:00,67024,3841,2875,1024,4
2019-07-15 10:45:00,67160,3841,2875,1268,4
2019-07-15 11:00:00,66408,3841,2875,1412,4
2019-07-15 11:15:00,66104,3841,2875,916,112
2019-07-15 11:30:00,66416,3841,2875,696,40
2019-07-15 11:45:00,66412,3841,2875,156,8
2019-07-15 12:00:00,66488,3841,2875,636,4
2019-07-15 12:15:00,66100,3841,2875,180,12
2019-07-15 12:30:00,65520,3841,2875,60,60
2019-07-15 12:45:00,64972,3841,2875,0,168
2019-07-15 13:00:00,64780,3841,2875,12,156
2019-07-15 13:15:00,64988,3841,2875,0,248
2019-07-15 13:30:00,64704,3841,2875,0,428
2019-07-15 13:45:00,64556,3841,2875,4,228
2019-07-15 14:00:00,64352,3841,2875,116,12
2019-07-15 14:15:00,63616,3841,2875,4,12
2019-07-15 14:30:00,63344,3841,2875,4,20
2019-07-15 14:45:00,63124,3841,2875,0,312
2019-07-15 15:00:00,63008,3841,2875,0,444
2019-07-15 15:15:00,62748,3841,2875,0,380
2019-07-15 15:30:00,62400,3841,2875,0,304
2019-07-15 15:45:00,62348,3841,2875,16,104
2019-07-15 16:00:00,62620,3841,2875,0,76
2019-07-15 16:15:00,62464,3841,2875,32,16
2019-07-15 16:30:00,62364,3841,2875,104,12
2019-07-15 16:45:00,62416,3841,2875,160,8
2019-07-15 17:00:00,62208,3841,2875,4,44
2019-07-15 17:15:00,61800,3841,2875,0,212
2019-07-15 17:30:00,61768,3841,2875,28,196
2019-07-15 17:45:00,61740,3841,2875,164,8
2019-07-15 18:00:00,61508,3841,2875,72,16
2019-07-15 18:15:00,60872,3841,2875,0,112
2019-07-15 18:30:00,60532,3841,2875,8,12
2019-07-15 18:45:00,60124,3841,2875,4,24
2019-07-15 19:00:00,59576,3841,2875,24,20
2019-07-15 19:15:00,58684,3841,2875,48,24
2019-07-15 19:30:00,58008,3841,2875,200,8
2019-07-15 19:45:00,57332,3841,2875,0,176
2019-07-15 20:00:00,56856,3841,2875,216,20
2019-07-15 20:15:00,56336,3841,2875,132,8
2019-07-15 20:30:00,55912,3841,2875,76,8
2019-07-15 20:45:00,55920,3841,2875,108,8
2019-07-15 21:00:00,55228,3841,2875,124,8
2019-07-15 21:15:00,54488,3841,2875,36,8
2019-07-15 21:30:00,53272,3841,2875,16,20
2019-07-15 21:45:00,52328,3841,2875,4,44
2019-07-15 22:00:00,51156,3841,2875,348,8
2019-07-15 22:15:00,49996,3841,2875,184,24
2019-07-15 22:30:00,49272,3841,2875,344,8
2019-07-15 22:45:00,48388,3841,2875,4,8
2019-07-15 23:00:00,47080,3841,2875,504,4
2019-07-15 23:15:00,46268,3841,2875,216,4
2019-07-15 23:30:00,45752,3841,2875,76,4
2019-07-15 23:45:00,45440,3841,2875,80,4
