name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_419,solar,renewable,0,508.7182896210431,0.0,1.0,508.7182896210431,508.7182896210431,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_420,solar,renewable,0,676.8237189101638,0.0,1.0,676.8237189101638,676.8237189101638,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_421,solar,renewable,0,460.83862562039945,0.0,1.0,460.83862562039945,460.83862562039945,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_422,solar,renewable,0,6686.1766306699465,0.0,1.0,6686.1766306699465,6686.1766306699465,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_423,solar,renewable,0,0.0046032144561518,0.0,1.0,0.0046032144561518,0.0046032144561518,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 28,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_427,onshore wind,renewable,0,463.5625282632393,0.0,1.0,463.5625282632393,463.5625282632393,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_428,onshore wind,renewable,0,420.1015866326004,0.0,1.0,420.1015866326004,420.1015866326004,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_429,onshore wind,renewable,0,4278.760278511769,0.0,1.0,4278.760278511769,4278.760278511769,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_430,onshore wind,renewable,0,389.2282091350076,0.0,1.0,389.2282091350076,389.2282091350076,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_431,onshore wind,renewable,0,274.63365373209155,0.0,1.0,274.63365373209155,274.63365373209155,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_432,run-of-river hydro,renewable,0,65.72744000000002,0.0,0.9,65.72744000000002,65.72744000000002,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_434,solar,renewable,0,5511.486016506295,0.0,1.0,5511.486016506295,5511.486016506295,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_435,solar,renewable,0,0.0058962368868189,0.0,1.0,0.0058962368868189,0.0058962368868189,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_436,solar,renewable,0,545.3135131657411,0.0,1.0,545.3135131657411,545.3135131657411,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_437,solar,renewable,0,725.511795983866,0.0,1.0,725.511795983866,725.511795983866,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_438,solar,renewable,0,493.9895674255416,0.0,1.0,493.9895674255416,493.9895674255416,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_439,solar,renewable,0,16987.910456868263,0.0,1.0,16987.910456868263,16987.910456868263,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_440,solar,renewable,0,8742.52526839495,0.0,1.0,8742.52526839495,8742.52526839495,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_441,solar,renewable,0,1711.0309323642657,0.0,1.0,1711.0309323642657,1711.0309323642657,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_442,solar,renewable,0,0.0041476214876463,0.0,1.0,0.0041476214876463,0.0041476214876463,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 29,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_447,onshore wind,renewable,0,383.41859992636194,0.0,1.0,383.41859992636194,383.41859992636194,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_448,onshore wind,renewable,0,347.47149053954854,0.0,1.0,347.47149053954854,347.47149053954854,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_449,onshore wind,renewable,0,0.0604124021624425,0.0,1.0,0.0604124021624425,0.0604124021624425,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_450,run-of-river hydro,renewable,0,67.659,0.0,0.9,67.659,67.659,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_452,solar,renewable,0,3853.5342298528535,0.0,1.0,3853.5342298528535,3853.5342298528535,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_453,solar,renewable,0,33.83739492932896,0.0,1.0,33.83739492932896,33.83739492932896,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_454,solar,renewable,0,1.4313709269963173e-05,0.0,1.0,1.4313709269963173e-05,1.4313709269963173e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_455,solar,renewable,0,548.9278072208847,0.0,1.0,548.9278072208847,548.9278072208847,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_456,solar,renewable,0,730.320429747475,0.0,1.0,730.320429747475,730.320429747475,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_457,solar,renewable,0,497.2637331309717,0.0,1.0,497.2637331309717,497.2637331309717,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_458,solar,renewable,0,0.0595501046507018,0.0,1.0,0.0595501046507018,0.0595501046507018,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_459,solar,renewable,0,11085.146294564269,0.0,1.0,11085.146294564269,11085.146294564269,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_460,solar,renewable,0,0.0041515689315166,0.0,1.0,0.0041515689315166,0.0041515689315166,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 3,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_464,onshore wind,renewable,0,511.083464404192,0.0,1.0,511.083464404192,511.083464404192,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_465,onshore wind,renewable,0,463.1672328946918,0.0,1.0,463.1672328946918,463.1672328946918,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_466,onshore wind,renewable,0,3912.5946777827207,0.0,1.0,3912.5946777827207,3912.5946777827207,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_467,onshore wind,renewable,0,5800.311142484861,0.0,1.0,5800.311142484861,5800.311142484861,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_468,onshore wind,renewable,0,302.78729736535087,0.0,1.0,302.78729736535087,302.78729736535087,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_469,run-of-river hydro,renewable,0,0.375,0.0,0.9,0.375,0.375,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_471,solar,renewable,0,7081.356756179743,0.0,1.0,7081.356756179743,7081.356756179743,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_472,solar,renewable,0,3016.084554739044,0.0,1.0,3016.084554739044,3016.084554739044,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_473,solar,renewable,0,0.000288966590442,0.0,1.0,0.000288966590442,0.000288966590442,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_474,solar,renewable,0,534.1034025385962,0.0,1.0,534.1034025385962,534.1034025385962,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_475,solar,renewable,0,710.5973159683931,0.0,1.0,710.5973159683931,710.5973159683931,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_476,solar,renewable,0,483.834534052434,0.0,1.0,483.834534052434,483.834534052434,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_477,solar,renewable,0,0.0586040096087683,0.0,1.0,0.0586040096087683,0.0586040096087683,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_478,solar,renewable,0,0.0046785580809507,0.0,1.0,0.0046785580809507,0.0046785580809507,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 4,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_483,offshore wind AC,renewable,0,546.0463556874394,0.0,1.0,546.0463556874394,546.0463556874394,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_484,offshore wind AC,renewable,0,767.84039526,0.0,1.0,767.84039526,767.84039526,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_485,offshore wind AC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_486,offshore wind DC,renewable,0,4000.000003386555,0.0,1.0,4000.000003386555,4000.000003386555,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_487,offshore wind DC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_488,onshore wind,renewable,0,612.251312593354,0.0,1.0,612.251312593354,612.251312593354,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_489,onshore wind,renewable,0,554.8501655971406,0.0,1.0,554.8501655971406,554.8501655971406,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_490,onshore wind,renewable,0,4877.602208433815,0.0,1.0,4877.602208433815,4877.602208433815,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_491,onshore wind,renewable,0,514.0728217062237,0.0,1.0,514.0728217062237,514.0728217062237,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_492,onshore wind,renewable,0,362.7231750201818,0.0,1.0,362.7231750201818,362.7231750201818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_493,run-of-river hydro,renewable,0,19.9,0.0,0.9,19.9,19.9,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_495,solar,renewable,0,1913.2680469529428,0.0,1.0,1913.2680469529428,1913.2680469529428,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_496,solar,renewable,0,1572.9711579932489,0.0,1.0,1572.9711579932489,1572.9711579932489,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_497,solar,renewable,0,2.6982229829918386e-05,0.0,1.0,2.6982229829918386e-05,2.6982229829918386e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_498,solar,renewable,0,491.57100486312527,0.0,1.0,491.57100486312527,491.57100486312527,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_499,solar,renewable,0,654.010131752307,0.0,1.0,654.010131752307,654.010131752307,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_500,solar,renewable,0,445.30517179091606,0.0,1.0,445.30517179091606,445.30517179091606,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_501,solar,renewable,0,0.0087797521911673,0.0,1.0,0.0087797521911673,0.0087797521911673,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_502,solar,renewable,0,0.0033005765998258,0.0,1.0,0.0033005765998258,0.0033005765998258,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 5,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_506,onshore wind,renewable,0,249.9612098850467,0.0,1.0,249.9612098850467,249.9612098850467,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_507,onshore wind,renewable,0,226.5263026601472,0.0,1.0,226.5263026601472,226.5263026601472,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_508,onshore wind,renewable,0,0.0007978761029127,0.0,1.0,0.0007978761029127,0.0007978761029127,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_509,run-of-river hydro,renewable,0,316.7048,0.0,0.9,316.7048,316.7048,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 6,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
