datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,price_EOM,DE_fcr_price,DE_pos_price,DE_neg_price,A360_oil_demand
10/5/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,0,3.99,9.16,0.47450437
10/5/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,0,3.99,9.16,0.47450437
10/5/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,0,3.99,9.16,0.47450437
10/5/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,0,3.99,9.16,0.47450437
10/5/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.96,6.11,0.47450437
10/5/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.96,6.11,0.47450437
10/5/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.96,6.11,0.483187556
10/5/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.96,6.11,0.48675824
10/5/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.77,9.84,0.491519152
10/5/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.77,9.84,0.491519152
10/5/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.77,9.84,0.491519152
10/5/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.77,9.84,0.491519152
10/5/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.13,20.8,0.491519152
10/5/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.13,20.8,0.491519152
10/5/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.13,20.8,0.48675824
10/5/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,0,8.13,20.8,0.483187556
10/5/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,0,21.74,5.77,0.479616872
10/5/2035 17:00,160,176.77,176.77,29.24,70,8.27,176.77,0,21.74,5.77,0.479616872
10/5/2035 18:00,160,160.67,160.67,29.24,70,8.27,160.67,0,21.74,5.77,0.479616872
10/5/2035 19:00,160,101.288,101.288,29.24,70,8.27,101.288,0,21.74,5.77,0.479616872
10/5/2035 20:00,160,51.772,51.772,29.24,70,8.27,51.772,0,13.32,1.92,0.479616872
10/5/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.32,1.92,0.479616872
10/5/2035 22:00,160,49.7921,49.7921,29.24,70,8.27,49.7921,0,13.32,1.92,0.47450437
10/5/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,0,13.32,1.92,0.47450437
10/6/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,40.67,3.76,7.61,0.473201549
10/6/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,40.67,3.76,7.61,0.473201549
10/6/2035 2:00,160,49.7921,49.7921,29.24,70,8.27,49.7921,40.67,3.76,7.61,0.473201549
10/6/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,40.67,3.76,7.61,0.473201549
10/6/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,39.5,8.28,5.32,0.473201549
10/6/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,39.5,8.28,5.32,0.473201549
10/6/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,39.5,8.28,5.32,0.481860894
10/6/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,39.5,8.28,5.32,0.485421774
10/6/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,61.81,12.86,9.15,0.490169614
10/6/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,61.81,12.86,9.15,0.490169614
10/6/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,61.81,12.86,9.15,0.490169614
10/6/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,61.81,12.86,9.15,0.490169614
10/6/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,90.4,7.67,21.49,0.490169614
10/6/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,90.4,7.67,21.49,0.490169614
10/6/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,90.4,7.67,21.49,0.485421774
10/6/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,90.4,7.67,21.49,0.481860894
10/6/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,59.6,20.37,5.12,0.478300014
10/6/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,59.6,20.37,5.12,0.478300014
10/6/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,59.6,20.37,5.12,0.478300014
10/6/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,59.6,20.37,5.12,0.478300014
10/6/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,36,12.48,1.73,0.478300014
10/6/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,36,12.48,1.73,0.478300014
10/6/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,36,12.48,1.73,0.473201549
10/6/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,36,12.48,1.73,0.473201549
10/7/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,45.84,3.55,7.04,0.461906335
10/7/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,45.84,3.55,7.04,0.461906335
10/7/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,45.84,3.55,7.04,0.461906335
10/7/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,45.84,3.55,7.04,0.461906335
10/7/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,56.76,7.4,5.26,0.461906335
10/7/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,56.76,7.4,5.26,0.461906335
10/7/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,56.76,7.4,5.26,0.470358984
10/7/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,56.76,7.4,5.26,0.473834867
10/7/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,54.95,11.69,14.35,0.478469377
10/7/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,54.95,11.69,14.35,0.478469377
10/7/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,54.95,11.69,14.35,0.478469377
10/7/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,54.95,11.69,14.35,0.478469377
10/7/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,110,7.04,41.07,0.478469377
10/7/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,110,7.04,41.07,0.478469377
10/7/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,110,7.04,41.07,0.473834867
10/7/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,110,7.04,41.07,0.470358984
10/7/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,72.4,18.57,6.07,0.466883102
10/7/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,72.4,18.57,6.07,0.466883102
10/7/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,72.4,18.57,6.07,0.466883102
10/7/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,72.4,18.57,6.07,0.466883102
10/7/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,40,11.52,2.08,0.466883102
10/7/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,40,11.52,2.08,0.466883102
10/7/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,40,11.52,2.08,0.461906335
10/7/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,40,11.52,2.08,0.461906335
10/8/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,39.48,3.49,7.97,0.47450437
10/8/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,39.48,3.49,7.97,0.47450437
10/8/2035 2:00,160,61.64,61.64,29.24,70,8.27,61.64,39.48,3.49,7.97,0.47450437
10/8/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,39.48,3.49,7.97,0.47450437
10/8/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,52.93,8.69,5.7,0.47450437
10/8/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,52.93,8.69,5.7,0.47450437
10/8/2035 6:00,160,96.718,96.718,29.24,70,8.27,96.718,52.93,8.69,5.7,0.483187556
10/8/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,52.93,8.69,5.7,0.48675824
10/8/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,80.18,13.67,11.33,0.491519152
10/8/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,80.18,13.67,11.33,0.491519152
10/8/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,80.18,13.67,11.33,0.491519152
10/8/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,80.18,13.67,11.33,0.491519152
10/8/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,103.48,7.6,28.39,0.491519152
10/8/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,103.48,7.6,28.39,0.491519152
10/8/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,103.48,7.6,28.39,0.48675824
10/8/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,103.48,7.6,28.39,0.483187556
10/8/2035 16:00,160,151.19,151.19,29.24,70,8.27,151.19,69,26.41,4.91,0.479616872
10/8/2035 17:00,160,204.2,204.2,29.24,70,8.27,204.2,69,26.41,4.91,0.479616872
10/8/2035 18:00,160,200.85,200.85,29.24,70,8.27,200.85,69,26.41,4.91,0.479616872
10/8/2035 19:00,160,179.93,179.93,29.24,70,8.27,179.93,69,26.41,4.91,0.479616872
10/8/2035 20:00,160,174,174,29.24,70,8.27,174,43.5,12.33,2.02,0.479616872
10/8/2035 21:00,160,117.905,117.905,29.24,70,8.27,117.905,43.5,12.33,2.02,0.479616872
10/8/2035 22:00,160,78.24,78.24,29.24,70,8.27,78.24,43.5,12.33,2.02,0.47450437
10/8/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,43.5,12.33,2.02,0.47450437
10/9/2035 0:00,160,70.264,70.264,29.24,70,8.27,70.264,41.12,3.48,6.88,0.47450437
10/9/2035 1:00,160,70.264,70.264,29.24,70,8.27,70.264,41.12,3.48,6.88,0.47450437
10/9/2035 2:00,160,78.063,78.063,29.24,70,8.27,78.063,41.12,3.48,6.88,0.47450437
10/9/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,41.12,3.48,6.88,0.47450437
10/9/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,48.88,8.01,5.38,0.47450437
10/9/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,48.88,8.01,5.38,0.47450437
10/9/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,48.88,8.01,5.38,0.483187556
10/9/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,48.88,8.01,5.38,0.48675824
10/9/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,89.8,12.08,8.48,0.491519152
10/9/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,89.8,12.08,8.48,0.491519152
10/9/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,89.8,12.08,8.48,0.491519152
10/9/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,89.8,12.08,8.48,0.491519152
10/9/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,123.17,7.64,20.26,0.491519152
10/9/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,123.17,7.64,20.26,0.491519152
10/9/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,123.17,7.64,20.26,0.48675824
10/9/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,123.17,7.64,20.26,0.483187556
10/9/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,82.21,31.29,4.03,0.479616872
10/9/2035 17:00,160,151.19,151.19,29.24,70,8.27,151.19,82.21,31.29,4.03,0.479616872
10/9/2035 18:00,160,102.643,102.643,29.24,70,8.27,102.643,82.21,31.29,4.03,0.479616872
10/9/2035 19:00,160,96.718,96.718,29.24,70,8.27,96.718,82.21,31.29,4.03,0.479616872
10/9/2035 20:00,160,92.064,92.064,29.24,70,8.27,92.064,53.43,10.85,1.91,0.479616872
10/9/2035 21:00,160,86.95,86.95,29.24,70,8.27,86.95,53.43,10.85,1.91,0.479616872
10/9/2035 22:00,160,83.642,83.642,29.24,70,8.27,83.642,53.43,10.85,1.91,0.47450437
10/9/2035 23:00,160,80.696,80.696,29.24,70,8.27,80.696,53.43,10.85,1.91,0.47450437
10/10/2035 0:00,160,79.123,79.123,29.24,70,8.27,79.123,38.15,3.3,7.35,0.47450437
10/10/2035 1:00,160,79.123,79.123,29.24,70,8.27,79.123,38.15,3.3,7.35,0.47450437
10/10/2035 2:00,160,177.7,177.7,29.24,70,8.27,177.7,38.15,3.3,7.35,0.47450437
10/10/2035 3:00,160,113.827,113.827,29.24,70,8.27,113.827,38.15,3.3,7.35,0.47450437
10/10/2035 4:00,160,148.87,148.87,29.24,70,8.27,148.87,40,7.46,4.91,0.47450437
10/10/2035 5:00,160,179.29,179.29,29.24,70,8.27,179.29,40,7.46,4.91,0.47450437
10/10/2035 6:00,160,187.04,187.04,29.24,70,8.27,187.04,40,7.46,4.91,0.483187556
10/10/2035 7:00,160,175.17,175.17,29.24,70,8.27,175.17,40,7.46,4.91,0.48675824
10/10/2035 8:00,160,70.264,70.264,29.24,70,8.27,70.264,72.3,11.24,7.52,0.491519152
10/10/2035 9:00,160,70.264,70.264,29.24,70,8.27,70.264,72.3,11.24,7.52,0.491519152
10/10/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,72.3,11.24,7.52,0.491519152
10/10/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,72.3,11.24,7.52,0.491519152
10/10/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,88,7.77,18.53,0.491519152
10/10/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,88,7.77,18.53,0.491519152
10/10/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,88,7.77,18.53,0.48675824
10/10/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,88,7.77,18.53,0.483187556
10/10/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.39,3.6,0.479616872
10/10/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.39,3.6,0.479616872
10/10/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.39,3.6,0.479616872
10/10/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,56,28.39,3.6,0.479616872
10/10/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,35,9.98,1.74,0.479616872
10/10/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,35,9.98,1.74,0.479616872
10/10/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,35,9.98,1.74,0.47450437
10/10/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,35,9.98,1.74,0.47450437
10/11/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,33.4,3.08,7.6,0.47450437
10/11/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,33.4,3.08,7.6,0.47450437
10/11/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,33.4,3.08,7.6,0.47450437
10/11/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,33.4,3.08,7.6,0.47450437
10/11/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,45,7.01,5.19,0.47450437
10/11/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,45,7.01,5.19,0.47450437
10/11/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,45,7.01,5.19,0.483187556
10/11/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,45,7.01,5.19,0.48675824
10/11/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,48,14.33,12.88,0.491519152
10/11/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,48,14.33,12.88,0.491519152
10/11/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,48,14.33,12.88,0.491519152
10/11/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,48,14.33,12.88,0.491519152
10/11/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,120,13.01,30.45,0.491519152
10/11/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,120,13.01,30.45,0.491519152
10/11/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,120,13.01,30.45,0.48675824
10/11/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,120,13.01,30.45,0.483187556
10/11/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,59,23.79,3.56,0.479616872
10/11/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,59,23.79,3.56,0.479616872
10/11/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,59,23.79,3.56,0.479616872
10/11/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,59,23.79,3.56,0.479616872
10/11/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,40,8.95,1.57,0.479616872
10/11/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,40,8.95,1.57,0.479616872
10/11/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,40,8.95,1.57,0.47450437
10/11/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,40,8.95,1.57,0.47450437
10/12/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,28.4,2.89,7.24,0.47450437
10/12/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,28.4,2.89,7.24,0.47450437
10/12/2035 2:00,160,70.264,70.264,29.24,70,8.27,70.264,28.4,2.89,7.24,0.47450437
10/12/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,28.4,2.89,7.24,0.47450437
10/12/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,40,7.17,5.72,0.47450437
10/12/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,40,7.17,5.72,0.47450437
10/12/2035 6:00,160,151.19,151.19,29.24,70,8.27,151.19,40,7.17,5.72,0.483187556
10/12/2035 7:00,160,112.392,112.392,29.24,70,8.27,112.392,40,7.17,5.72,0.48675824
10/12/2035 8:00,160,83.163,83.163,29.24,70,8.27,83.163,72.54,14.7,12.85,0.491519152
10/12/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,72.54,14.7,12.85,0.491519152
10/12/2035 10:00,160,70.264,70.264,29.24,70,8.27,70.264,72.54,14.7,12.85,0.491519152
10/12/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,72.54,14.7,12.85,0.491519152
10/12/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,103.06,11.47,26.61,0.491519152
10/12/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,103.06,11.47,26.61,0.491519152
10/12/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,103.06,11.47,26.61,0.48675824
10/12/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,103.06,11.47,26.61,0.483187556
10/12/2035 16:00,160,195.49,195.49,29.24,70,8.27,195.49,117.57,29.57,3.97,0.479616872
10/12/2035 17:00,160,205.59,205.59,29.24,70,8.27,205.59,117.57,29.57,3.97,0.479616872
10/12/2035 18:00,160,199.31,199.31,29.24,70,8.27,199.31,117.57,29.57,3.97,0.479616872
10/12/2035 19:00,160,179.93,179.93,29.24,70,8.27,179.93,117.57,29.57,3.97,0.479616872
10/12/2035 20:00,160,162.57,162.57,29.24,70,8.27,162.57,44.5,12.56,1.4,0.479616872
10/12/2035 21:00,160,140.495,140.495,29.24,70,8.27,140.495,44.5,12.56,1.4,0.479616872
10/12/2035 22:00,160,115.492,115.492,29.24,70,8.27,115.492,44.5,12.56,1.4,0.47450437
10/12/2035 23:00,160,96.718,96.718,29.24,70,8.27,96.718,44.5,12.56,1.4,0.47450437
10/13/2035 0:00,160,80.532,80.532,29.24,70,8.27,80.532,32,3.55,6.76,0.473201549
10/13/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,32,3.55,6.76,0.473201549
10/13/2035 2:00,160,70.264,70.264,29.24,70,8.27,70.264,32,3.55,6.76,0.473201549
10/13/2035 3:00,160,70.264,70.264,29.24,70,8.27,70.264,32,3.55,6.76,0.473201549
10/13/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,44.2,7.12,5.34,0.473201549
10/13/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,44.2,7.12,5.34,0.473201549
10/13/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,44.2,7.12,5.34,0.481860894
10/13/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,44.2,7.12,5.34,0.485421774
10/13/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,50.6,12.95,12.93,0.490169614
10/13/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,50.6,12.95,12.93,0.490169614
10/13/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,50.6,12.95,12.93,0.490169614
10/13/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,50.6,12.95,12.93,0.490169614
10/13/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,88.5,9.35,28.72,0.490169614
10/13/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,88.5,9.35,28.72,0.490169614
10/13/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,88.5,9.35,28.72,0.485421774
10/13/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,88.5,9.35,28.72,0.481860894
10/13/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,81.47,23.6,4.04,0.478300014
10/13/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,81.47,23.6,4.04,0.478300014
10/13/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,81.47,23.6,4.04,0.478300014
10/13/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,81.47,23.6,4.04,0.478300014
10/13/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,36,11.58,2.34,0.478300014
10/13/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,36,11.58,2.34,0.478300014
10/13/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,36,11.58,2.34,0.473201549
10/13/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,36,11.58,2.34,0.473201549
10/14/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,26.2,3.8,11.42,0.461906335
10/14/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,26.2,3.8,11.42,0.461906335
10/14/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,26.2,3.8,11.42,0.461906335
10/14/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,26.2,3.8,11.42,0.461906335
10/14/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6.45,11.2,0.461906335
10/14/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6.45,11.2,0.461906335
10/14/2035 6:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6.45,11.2,0.470358984
10/14/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,40,6.45,11.2,0.473834867
10/14/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,62.4,10.57,22.32,0.478469377
10/14/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,62.4,10.57,22.32,0.478469377
10/14/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,62.4,10.57,22.32,0.478469377
10/14/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,62.4,10.57,22.32,0.478469377
10/14/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,102.3,7.96,49.42,0.478469377
10/14/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,102.3,7.96,49.42,0.478469377
10/14/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,102.3,7.96,49.42,0.473834867
10/14/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,102.3,7.96,49.42,0.470358984
10/14/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,81.15,18.46,9.95,0.466883102
10/14/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,81.15,18.46,9.95,0.466883102
10/14/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,81.15,18.46,9.95,0.466883102
10/14/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,81.15,18.46,9.95,0.466883102
10/14/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,38.3,9.76,2.72,0.466883102
10/14/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,38.3,9.76,2.72,0.466883102
10/14/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,38.3,9.76,2.72,0.461906335
10/14/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,38.3,9.76,2.72,0.461906335
10/15/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,32,4.44,10.69,0.47450437
10/15/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,32,4.44,10.69,0.47450437
10/15/2035 2:00,160,41.5,41.5,29.24,70,8.27,41.5,32,4.44,10.69,0.47450437
10/15/2035 3:00,160,41.5,41.5,29.24,70,8.27,41.5,32,4.44,10.69,0.47450437
10/15/2035 4:00,160,41.5,41.5,29.24,70,8.27,41.5,40,21.41,8.9,0.47450437
10/15/2035 5:00,160,41.5,41.5,29.24,70,8.27,41.5,40,21.41,8.9,0.47450437
10/15/2035 6:00,160,42.704,42.704,29.24,70,8.27,42.704,40,21.41,8.9,0.483187556
10/15/2035 7:00,160,41.5,41.5,29.24,70,8.27,41.5,40,21.41,8.9,0.48675824
10/15/2035 8:00,160,41.5,41.5,29.24,70,8.27,41.5,78.3,33.95,15.09,0.491519152
10/15/2035 9:00,160,41.5,41.5,29.24,70,8.27,41.5,78.3,33.95,15.09,0.491519152
10/15/2035 10:00,160,41.5,41.5,29.24,70,8.27,41.5,78.3,33.95,15.09,0.491519152
10/15/2035 11:00,160,41.5,41.5,29.24,70,8.27,41.5,78.3,33.95,15.09,0.491519152
10/15/2035 12:00,160,41.5,41.5,29.24,70,8.27,41.5,109.5,23.58,27.09,0.491519152
10/15/2035 13:00,160,41.5,41.5,29.24,70,8.27,41.5,109.5,23.58,27.09,0.491519152
10/15/2035 14:00,160,41.5,41.5,29.24,70,8.27,41.5,109.5,23.58,27.09,0.48675824
10/15/2035 15:00,160,41.5,41.5,29.24,70,8.27,41.5,109.5,23.58,27.09,0.483187556
10/15/2035 16:00,160,41.5,41.5,29.24,70,8.27,41.5,102.2,70.32,6.64,0.479616872
10/15/2035 17:00,160,41.5,41.5,29.24,70,8.27,41.5,102.2,70.32,6.64,0.479616872
10/15/2035 18:00,160,41.5,41.5,29.24,70,8.27,41.5,102.2,70.32,6.64,0.479616872
10/15/2035 19:00,160,41.5,41.5,29.24,70,8.27,41.5,102.2,70.32,6.64,0.479616872
10/15/2035 20:00,160,41.5,41.5,29.24,70,8.27,41.5,41.34,29.99,2.51,0.479616872
10/15/2035 21:00,160,41.5,41.5,29.24,70,8.27,41.5,41.34,29.99,2.51,0.479616872
10/15/2035 22:00,160,41.5,41.5,29.24,70,8.27,41.5,41.34,29.99,2.51,0.47450437
10/15/2035 23:00,160,41.5,41.5,29.24,70,8.27,41.5,41.34,29.99,2.51,0.47450437
10/16/2035 0:00,160,41.5,41.5,29.24,70,8.27,41.5,34.69,17.85,9.59,0.47450437
10/16/2035 1:00,160,41.5,41.5,29.24,70,8.27,41.5,34.69,17.85,9.59,0.47450437
