name,technology,bidding_EOM,bidding_redispatch,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,min_soc,max_soc,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion302,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,72.25424305,72.25424305,0.95,0.95,1,84.57032205,0.28,0.28,0,battery_operator_302,way/145680894-220
battery_li_ion303,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,110.36288508,110.36288508,0.95,0.95,1,117.38825408,0.28,0.28,0,battery_operator_303,way/147521567-220
battery_li_ion304,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,107.57455608,107.57455608,0.95,0.95,1,113.90155007999999,0.28,0.28,0,battery_operator_304,way/147521567-380
battery_li_ion305,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,66.82426628,66.82426628,0.95,0.95,1,69.10704728,0.28,0.28,0,battery_operator_305,way/147878692-380
battery_li_ion306,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,146.4305173,146.4305173,0.95,0.95,1,162.58458229999997,0.28,0.28,0,battery_operator_306,way/148211527-380
battery_li_ion307,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,197.15627708,197.15627708,0.95,0.95,1,278.99872908,0.28,0.28,0,battery_operator_307,way/148446247-380
battery_li_ion308,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,154.4551723,154.4551723,0.95,0.95,1,173.86467729999998,0.28,0.28,0,battery_operator_308,way/149256409-380
battery_li_ion309,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.15777908,97.15777908,0.95,0.95,1,97.16157908,0.28,0.28,0,battery_operator_309,way/149987048-220
battery_li_ion310,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.80839408,106.80839408,0.95,0.95,1,112.30199008,0.28,0.28,0,battery_operator_310,way/149987048-380
battery_li_ion311,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,36.619547159999996,36.619547159999996,0.95,0.95,1,41.685368159999996,0.28,0.28,0,battery_operator_311,way/150200540-380
battery_li_ion312,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.17858616,29.17858616,0.95,0.95,1,29.21094616,0.28,0.28,0,battery_operator_312,way/150267232-220
battery_li_ion313,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,82.21158553,82.21158553,0.95,0.95,1,89.47807153,0.28,0.28,0,battery_operator_313,way/151507370-220
battery_li_ion314,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.75374604999999,64.75374604999999,0.95,0.95,1,64.75858604999999,0.28,0.28,0,battery_operator_314,way/151967290-220
battery_li_ion315,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,81.01975805000001,81.01975805000001,0.95,0.95,1,94.52123605,0.28,0.28,0,battery_operator_315,way/151967290-380
battery_li_ion316,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.74828604999999,64.74828604999999,0.95,0.95,1,64.75348604999999,0.28,0.28,0,battery_operator_316,way/151967291-220
battery_li_ion317,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.76808605,64.76808605,0.95,0.95,1,64.76918605,0.28,0.28,0,battery_operator_317,way/151967291-380
battery_li_ion318,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,94.49190899999999,94.49190899999999,0.95,0.95,1,98.120954,0.28,0.28,0,battery_operator_318,way/152018146-220
battery_li_ion319,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,135.695029,135.695029,0.95,0.95,1,146.71925099999999,0.28,0.28,0,battery_operator_319,way/152018146-380
battery_li_ion320,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,108.77681404999998,108.77681404999998,0.95,0.95,1,132.93295804999997,0.28,0.28,0,battery_operator_320,way/152107815-380
battery_li_ion321,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,132.57894829999998,132.57894829999998,0.95,0.95,1,137.4826343,0.28,0.28,0,battery_operator_321,way/152219167-220
battery_li_ion322,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.95716628,78.95716628,0.95,0.95,1,88.54232128,0.28,0.28,0,battery_operator_322,way/152261133-220
battery_li_ion323,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,65.96062728,65.96062728,0.95,0.95,1,65.54658728,0.28,0.28,0,battery_operator_323,way/152261133-380
battery_li_ion324,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,86.78005304999999,86.78005304999999,0.95,0.95,1,99.98244205,0.28,0.28,0,battery_operator_324,way/152403632-220
battery_li_ion325,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,64.75930604999999,64.75930604999999,0.95,0.95,1,64.75954605,0.28,0.28,0,battery_operator_325,way/152403632-380
battery_li_ion326,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,74.46621805,74.46621805,0.95,0.95,1,80.21395405,0.28,0.28,0,battery_operator_326,way/152924498-220
battery_li_ion327,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.33374004999999,75.33374004999999,0.95,0.95,1,84.10245105,0.28,0.28,0,battery_operator_327,way/152924498-380
battery_li_ion328,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.90374005,78.90374005,0.95,0.95,1,86.33659205,0.28,0.28,0,battery_operator_328,way/152924508-220
battery_li_ion329,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.30155728,63.30155728,0.95,0.95,1,63.31212728,0.28,0.28,0,battery_operator_329,way/152973139-220
battery_li_ion330,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,68.17176528,68.17176528,0.95,0.95,1,72.18508128,0.28,0.28,0,battery_operator_330,way/152973139-380
battery_li_ion331,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,96.02177805,96.02177805,0.95,0.95,1,122.01493504999999,0.28,0.28,0,battery_operator_331,way/154869247-220
battery_li_ion332,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,141.902447,141.902447,0.95,0.95,1,162.310409,0.28,0.28,0,battery_operator_332,way/156402422-220
battery_li_ion333,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,128.58831608,128.58831608,0.95,0.95,1,149.69535808,0.28,0.28,0,battery_operator_333,way/156673636-380
battery_li_ion334,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,138.2236563,138.2236563,0.95,0.95,1,148.47990629999998,0.28,0.28,0,battery_operator_334,way/156673637-220
battery_li_ion335,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,137.6849423,137.6849423,0.95,0.95,1,145.5486093,0.28,0.28,0,battery_operator_335,way/156673637-380
battery_li_ion336,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.32620628,63.32620628,0.95,0.95,1,63.33950728,0.28,0.28,0,battery_operator_336,way/156676050-220
battery_li_ion337,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,124.21637708,124.21637708,0.95,0.95,1,137.86845208,0.28,0.28,0,battery_operator_337,way/156960655-380
battery_li_ion338,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.15756616,29.15756616,0.95,0.95,1,29.169986159999997,0.28,0.28,0,battery_operator_338,way/156973363-220
battery_li_ion339,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,171.7383683,171.7383683,0.95,0.95,1,200.6183833,0.28,0.28,0,battery_operator_339,way/157164284-220
battery_li_ion340,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,188.2879148,188.2879148,0.95,0.95,1,214.98950179999997,0.28,0.28,0,battery_operator_340,way/157328339-380
battery_li_ion341,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.05882353,75.05882353,0.95,0.95,1,75.05882353,0.28,0.28,0,battery_operator_341,way/157421333-220
battery_li_ion342,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.31550616,34.31550616,0.95,0.95,1,37.15405516,0.28,0.28,0,battery_operator_342,way/157628351-380
battery_li_ion343,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,154.68697079999998,154.68697079999998,0.95,0.95,1,157.0936148,0.28,0.28,0,battery_operator_343,way/157806991-380
battery_li_ion344,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,73.28786628,73.28786628,0.95,0.95,1,80.81129328,0.28,0.28,0,battery_operator_344,way/159326655-220
battery_li_ion345,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,100.65308205,100.65308205,0.95,0.95,1,121.67739904999999,0.28,0.28,0,battery_operator_345,way/160584794-380
battery_li_ion346,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,94.08960128,94.08960128,0.95,0.95,1,112.35730228,0.28,0.28,0,battery_operator_346,way/160929097-220
battery_li_ion347,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,157.40629779999998,157.40629779999998,0.95,0.95,1,161.0153958,0.28,0.28,0,battery_operator_347,way/166604822-380
battery_li_ion348,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,218.9356838,218.9356838,0.95,0.95,1,279.66162579999997,0.28,0.28,0,battery_operator_348,way/167352587-220
battery_li_ion349,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,101.27517908,101.27517908,0.95,0.95,1,103.09565508,0.28,0.28,0,battery_operator_349,way/169244940-220
battery_li_ion350,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.11627908,97.11627908,0.95,0.95,1,97.11627908,0.28,0.28,0,battery_operator_350,way/169244940-380
battery_li_ion351,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.41541000000001,104.41541000000001,0.95,0.95,1,104.41875,0.28,0.28,0,battery_operator_351,way/170123812-220
battery_li_ion352,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.4,104.4,0.95,0.95,1,104.4,0.28,0.28,0,battery_operator_352,way/170123812-380
battery_li_ion353,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,104.4,104.4,0.95,0.95,1,104.4,0.28,0.28,0,battery_operator_353,way/170123812-400
battery_li_ion354,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,106.02923808,106.02923808,0.95,0.95,1,110.72739308,0.28,0.28,0,battery_operator_354,way/172997498-220
battery_li_ion355,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,179.43283179999997,179.43283179999997,0.95,0.95,1,198.4228228,0.28,0.28,0,battery_operator_355,way/173112252-220
battery_li_ion356,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,161.960569,161.960569,0.95,0.95,1,184.502904,0.28,0.28,0,battery_operator_356,way/18629425-220
battery_li_ion357,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,168.19390299999998,168.19390299999998,0.95,0.95,1,198.706499,0.28,0.28,0,battery_operator_357,way/18629425-380
battery_li_ion358,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_358,way/188276460-220
battery_li_ion359,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_359,way/188276460-380
battery_li_ion360,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,82.91501305,82.91501305,0.95,0.95,1,94.73957304999999,0.28,0.28,0,battery_operator_360,way/198448981-380
battery_li_ion361,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,40.74836716,40.74836716,0.95,0.95,1,47.72064916,0.28,0.28,0,battery_operator_361,way/202164315-380
battery_li_ion362,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,173.68356708,173.68356708,0.95,0.95,1,213.61170507999998,0.28,0.28,0,battery_operator_362,way/202747445-380
battery_li_ion363,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.27272728,63.27272728,0.95,0.95,1,63.27272728,0.28,0.28,0,battery_operator_363,way/202865176-220
battery_li_ion364,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,81.46180727999999,81.46180727999999,0.95,0.95,1,95.42856527999999,0.28,0.28,0,battery_operator_364,way/202865177-380
battery_li_ion365,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,91.74617753,91.74617753,0.95,0.95,1,102.28476352999999,0.28,0.28,0,battery_operator_365,way/206289192-380
battery_li_ion366,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.30220728,63.30220728,0.95,0.95,1,63.32350728,0.28,0.28,0,battery_operator_366,way/207248812-220
battery_li_ion367,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,63.32024728,63.32024728,0.95,0.95,1,63.34828728,0.28,0.28,0,battery_operator_367,way/207248812-380
battery_li_ion368,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,123.747961,123.747961,0.95,0.95,1,135.576089,0.28,0.28,0,battery_operator_368,way/207756597-220
battery_li_ion369,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,6.89277,6.89277,0.95,0.95,1,15.307390000000002,0.28,0.28,0,battery_operator_369,way/210191809-220
battery_li_ion370,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.26764916,33.26764916,0.95,0.95,1,35.39437416,0.28,0.28,0,battery_operator_370,way/22690852-220
battery_li_ion371,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,287.9045382,287.9045382,0.95,0.95,1,294.9991022,0.28,0.28,0,battery_operator_371,way/22720647-220
battery_li_ion372,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,284.4533432,284.4533432,0.95,0.95,1,290.0308932,0.28,0.28,0,battery_operator_372,way/22720647-380
battery_li_ion373,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_373,way/22761692-220
battery_li_ion374,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_374,way/22761692-380
battery_li_ion375,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_375,way/22761839-220
battery_li_ion376,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.209106159999997,29.209106159999997,0.95,0.95,1,29.30383616,0.28,0.28,0,battery_operator_376,way/22761839-380
battery_li_ion377,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,41.18604016,41.18604016,0.95,0.95,1,50.46056716,0.28,0.28,0,battery_operator_377,way/22765517-220
battery_li_ion378,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.86405216,33.86405216,0.95,0.95,1,37.854136159999996,0.28,0.28,0,battery_operator_378,way/22765517-380
battery_li_ion379,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,37.61826216,37.61826216,0.95,0.95,1,43.25641416,0.28,0.28,0,battery_operator_379,way/22766160-220
battery_li_ion380,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.08185416,32.08185416,0.95,0.95,1,34.73633916,0.28,0.28,0,battery_operator_380,way/22766160-380
battery_li_ion381,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.47795016,42.47795016,0.95,0.95,1,51.60672916,0.28,0.28,0,battery_operator_381,way/22767509-220
battery_li_ion382,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,84.97140916000001,84.97140916000001,0.95,0.95,1,133.28657116,0.28,0.28,0,battery_operator_382,way/22767509-380
battery_li_ion383,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.190136159999998,29.190136159999998,0.95,0.95,1,29.22550616,0.28,0.28,0,battery_operator_383,way/22796434-220
battery_li_ion384,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.14982616,29.14982616,0.95,0.95,1,29.16127616,0.28,0.28,0,battery_operator_384,way/22944791-220
battery_li_ion385,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,387.682988,387.682988,0.95,0.95,1,399.881483,0.28,0.28,0,battery_operator_385,way/229565743-220
battery_li_ion386,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,86.54157027999999,86.54157027999999,0.95,0.95,1,101.01881428,0.28,0.28,0,battery_operator_386,way/22960899-380
battery_li_ion387,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.23624716,33.23624716,0.95,0.95,1,35.79973416,0.28,0.28,0,battery_operator_387,way/22964137-380
battery_li_ion388,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,117.9008423,117.9008423,0.95,0.95,1,161.7911873,0.28,0.28,0,battery_operator_388,way/22973052-220
battery_li_ion389,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,80.3788763,80.3788763,0.95,0.95,1,80.4125213,0.28,0.28,0,battery_operator_389,way/22973070-220
battery_li_ion390,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.4882443,97.4882443,0.95,0.95,1,109.94896329999999,0.28,0.28,0,battery_operator_390,way/22973070-380
battery_li_ion391,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_391,way/23022100-220
battery_li_ion392,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_392,way/23022100-380
battery_li_ion393,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.12476616,29.12476616,0.95,0.95,1,29.136566159999997,0.28,0.28,0,battery_operator_393,way/23067006-380
battery_li_ion394,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,59.52215316,59.52215316,0.95,0.95,1,79.46370716,0.28,0.28,0,battery_operator_394,way/23084417-220
battery_li_ion395,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.33570716,33.33570716,0.95,0.95,1,36.18884016,0.28,0.28,0,battery_operator_395,way/23084554-220
battery_li_ion396,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,39.62570616,39.62570616,0.95,0.95,1,47.70193415999999,0.28,0.28,0,battery_operator_396,way/23084554-380
battery_li_ion397,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,42.32592816,42.32592816,0.95,0.95,1,52.16594816,0.28,0.28,0,battery_operator_397,way/23135618-220
battery_li_ion398,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.42913216,32.42913216,0.95,0.95,1,36.18866516,0.28,0.28,0,battery_operator_398,way/23140544-220
battery_li_ion399,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,260.8183858,260.8183858,0.95,0.95,1,321.47577179999996,0.28,0.28,0,battery_operator_399,way/23161029-220
battery_li_ion400,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.04510316,33.04510316,0.95,0.95,1,38.10981416,0.28,0.28,0,battery_operator_400,way/23192640-220
battery_li_ion401,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,107.98551008,107.98551008,0.95,0.95,1,115.74802908,0.28,0.28,0,battery_operator_401,way/23284340-220
battery_li_ion402,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,110.83444607999999,110.83444607999999,0.95,0.95,1,118.92688708,0.28,0.28,0,battery_operator_402,way/23284340-380
battery_li_ion403,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.136866159999997,29.136866159999997,0.95,0.95,1,29.15546616,0.28,0.28,0,battery_operator_403,way/23380800-220
battery_li_ion404,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,33.17069316,33.17069316,0.95,0.95,1,35.53597716,0.28,0.28,0,battery_operator_404,way/23380800-380
battery_li_ion405,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,150.9276153,150.9276153,0.95,0.95,1,202.3853383,0.28,0.28,0,battery_operator_405,way/234171369-380
battery_li_ion406,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,320.79553119999997,320.79553119999997,0.95,0.95,1,370.24721719999997,0.28,0.28,0,battery_operator_406,way/23583867-380
battery_li_ion407,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.11627908,97.11627908,0.95,0.95,1,97.11627908,0.28,0.28,0,battery_operator_407,way/23641079-220
battery_li_ion408,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,97.11627908,97.11627908,0.95,0.95,1,97.11627908,0.28,0.28,0,battery_operator_408,way/23641079-380
battery_li_ion409,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,124.26846253000001,124.26846253000001,0.95,0.95,1,169.24287353,0.28,0.28,0,battery_operator_409,way/23682013-220
battery_li_ion410,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.09146353,75.09146353,0.95,0.95,1,75.13415352999999,0.28,0.28,0,battery_operator_410,way/23744346-220
battery_li_ion411,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,132.10323753,132.10323753,0.95,0.95,1,169.11976153,0.28,0.28,0,battery_operator_411,way/23816140-220
battery_li_ion412,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,111.38271808,111.38271808,0.95,0.95,1,119.98638808,0.28,0.28,0,battery_operator_412,way/23881272-220
battery_li_ion413,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,96.98726553,96.98726553,0.95,0.95,1,108.49939753,0.28,0.28,0,battery_operator_413,way/23899043-380
battery_li_ion414,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,164.922236,164.922236,0.95,0.95,1,190.762243,0.28,0.28,0,battery_operator_414,way/23907283-380
battery_li_ion415,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,133.93466208,133.93466208,0.95,0.95,1,159.58908208,0.28,0.28,0,battery_operator_415,way/24042358-380
battery_li_ion416,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,154.215051,154.215051,0.95,0.95,1,162.13894299999998,0.28,0.28,0,battery_operator_416,way/24158385-220
battery_li_ion417,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,107.56968916,107.56968916,0.95,0.95,1,154.59425815999998,0.28,0.28,0,battery_operator_417,way/24230738-380
battery_li_ion418,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,189.430054,189.430054,0.95,0.95,1,244.550326,0.28,0.28,0,battery_operator_418,way/24237879-220
battery_li_ion419,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,119.21628553,119.21628553,0.95,0.95,1,144.87367453000002,0.28,0.28,0,battery_operator_419,way/24258096-380
battery_li_ion420,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.12107353,75.12107353,0.95,0.95,1,75.13688352999999,0.28,0.28,0,battery_operator_420,way/24262656-220
battery_li_ion421,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,83.22125753,83.22125753,0.95,0.95,1,87.57850253,0.28,0.28,0,battery_operator_421,way/24262656-380
battery_li_ion422,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,50.56354116,50.56354116,0.95,0.95,1,67.61269016,0.28,0.28,0,battery_operator_422,way/24267175-220
battery_li_ion423,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,54.09216716,54.09216716,0.95,0.95,1,71.77760416,0.28,0.28,0,battery_operator_423,way/24268944-380
battery_li_ion424,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,75.07642353,75.07642353,0.95,0.95,1,75.08742353,0.28,0.28,0,battery_operator_424,way/24272339-380
battery_li_ion425,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,108.61425052999999,108.61425052999999,0.95,0.95,1,126.74068353,0.28,0.28,0,battery_operator_425,way/24272541-220
battery_li_ion426,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,32.37037416,32.37037416,0.95,0.95,1,34.58441216,0.28,0.28,0,battery_operator_426,way/24280460-380
battery_li_ion427,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,86.58453352999999,86.58453352999999,0.95,0.95,1,93.18785353,0.28,0.28,0,battery_operator_427,way/24413992-380
battery_li_ion428,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,30.65271216,30.65271216,0.95,0.95,1,32.12033616,0.28,0.28,0,battery_operator_428,way/24414688-220
battery_li_ion429,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_429,way/24415232-220
battery_li_ion430,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,41.38250316,41.38250316,0.95,0.95,1,51.07782616,0.28,0.28,0,battery_operator_430,way/24462228-220
battery_li_ion431,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11146616,29.11146616,0.95,0.95,1,29.121066159999998,0.28,0.28,0,battery_operator_431,way/24462317-220
battery_li_ion432,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_432,way/24462426-220
battery_li_ion433,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.179366159999997,29.179366159999997,0.95,0.95,1,29.199046159999998,0.28,0.28,0,battery_operator_433,way/24462426-380
battery_li_ion434,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.129266159999997,29.129266159999997,0.95,0.95,1,29.13426616,0.28,0.28,0,battery_operator_434,way/24478889-220
battery_li_ion435,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,44.489735159999995,44.489735159999995,0.95,0.95,1,44.685036159999996,0.28,0.28,0,battery_operator_435,way/24478889-380
battery_li_ion436,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_436,way/24479003-220
battery_li_ion437,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.11026616,29.11026616,0.95,0.95,1,29.11026616,0.28,0.28,0,battery_operator_437,way/24479003-380
battery_li_ion438,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.113766159999997,29.113766159999997,0.95,0.95,1,29.11538616,0.28,0.28,0,battery_operator_438,way/24479984-220
battery_li_ion439,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,29.139206159999997,29.139206159999997,0.95,0.95,1,29.15716616,0.28,0.28,0,battery_operator_439,way/24479984-380
battery_li_ion440,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,78.72265853,78.72265853,0.95,0.95,1,80.88052352999999,0.28,0.28,0,battery_operator_440,way/24493551-380
battery_li_ion441,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,87.66727852999999,87.66727852999999,0.95,0.95,1,90.94804353,0.28,0.28,0,battery_operator_441,way/24502420-380
battery_li_ion442,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,34.02287416,34.02287416,0.95,0.95,1,36.856171159999995,0.28,0.28,0,battery_operator_442,way/24604789-380
