datetime,Wind onshore,Wind offshore,Solar,Hydro,Biomass
1/2/2019 14:30,0.49357022,0.378703704,0.080638559,0.293724696,0.589328537
1/2/2019 14:45,0.482327505,0.383465608,0.066884977,0.286842105,0.587529976
1/2/2019 15:00,0.464749013,0.398148148,0.051043799,0.295951417,0.589088729
1/2/2019 15:15,0.449670991,0.406746032,0.035550553,0.312348178,0.588968825
1/2/2019 15:30,0.448693363,0.430026455,0.023168236,0.290890688,0.588129496
1/2/2019 15:45,0.44572288,0.414285714,0.013037249,0.303846154,0.588129496
1/2/2019 16:00,0.437431848,0.378968254,0.005157593,0.276923077,0.587889688
1/2/2019 16:15,0.427787178,0.388359788,0.001473598,0.277327935,0.588609113
1/2/2019 16:30,0.420661779,0.37010582,0.000163733,0.28562753,0.587529976
1/2/2019 16:45,0.419251739,0.388756614,0,0.334817814,0.589088729
1/2/2019 17:00,0.417108479,0.404232804,0,0.284412955,0.58764988
1/2/2019 17:15,0.410528295,0.399206349,0,0.293319838,0.58705036
1/2/2019 17:30,0.402030457,0.371693122,0,0.290688259,0.589928058
1/2/2019 17:45,0.397161121,0.338756614,0,0.306680162,0.590047962
1/2/2019 18:00,0.389828915,0.33531746,0,0.298582996,0.589568345
1/2/2019 18:15,0.382308705,0.346296296,0,0.297975709,0.589088729
1/2/2019 18:30,0.369261139,0.361375661,0,0.304048583,0.588129496
1/2/2019 18:45,0.359184057,0.384656085,0,0.305263158,0.589808153
1/2/2019 19:00,0.349050573,0.385978836,0,0.318623482,0.588848921
1/2/2019 19:15,0.342188381,0.39537037,0,0.312550607,0.589568345
1/2/2019 19:30,0.332242903,0.397751323,0,0.298380567,0.587889688
1/2/2019 19:45,0.324967099,0.387962963,0,0.291902834,0.587889688
1/2/2019 20:00,0.319496146,0.371428571,0,0.302631579,0.587170264
1/2/2019 20:15,0.314702012,0.338624339,0,0.290688259,0.58764988
1/2/2019 20:30,0.307012596,0.360846561,0,0.287854251,0.586091127
1/2/2019 20:45,0.301635646,0.366005291,0,0.286842105,0.587170264
1/2/2019 21:00,0.294566648,0.346560847,0,0.284210526,0.587290168
1/2/2019 21:15,0.28535439,0.357936508,0,0.277327935,0.586450839
1/2/2019 21:30,0.276160933,0.400793651,0,0.279352227,0.586690647
1/2/2019 21:45,0.272231622,0.401719577,0,0.27854251,0.58501199
1/2/2019 22:00,0.265143824,0.41031746,0,0.292105263,0.584292566
1/2/2019 22:15,0.257454409,0.402910053,0,0.280364372,0.582613909
1/2/2019 22:30,0.25249107,0.427248677,0,0.281376518,0.583213429
1/2/2019 22:45,0.247076518,0.380291005,0,0.279757085,0.580215827
1/2/2019 23:00,0.241379959,0.384920635,0,0.293522267,0.581055156
1/2/2019 23:15,0.236886633,0.364153439,0,0.285425101,0.581414868
1/2/2019 23:30,0.236623425,0.359391534,0,0.288259109,0.582014388
1/2/2019 23:45,0.232280504,0.383730159,0,0.281781377,0.580095923
1/3/2019 0:00,0.230626058,0.405026455,0,0.295546559,0.580815348
1/3/2019 0:15,0.226527543,0.438888889,0,0.29048583,0.580215827
1/3/2019 0:30,0.222955443,0.417063492,0,0.287854251,0.57853717
1/3/2019 0:45,0.218894529,0.437037037,0,0.286032389,0.578657074
1/3/2019 1:00,0.218386915,0.479100529,0,0.29534413,0.576378897
1/3/2019 1:15,0.216901673,0.497751323,0,0.291902834,0.574460432
1/3/2019 1:30,0.212671555,0.519708995,0,0.290283401,0.576858513
1/3/2019 1:45,0.208798646,0.524867725,0,0.290283401,0.575059952
1/3/2019 2:00,0.208027825,0.483465608,0,0.291497976,0.576019185
1/3/2019 2:15,0.207050197,0.518386243,0,0.28340081,0.57529976
1/3/2019 2:30,0.206655386,0.507671958,0,0.29291498,0.572302158
1/3/2019 2:45,0.204418124,0.489285714,0,0.289271255,0.57470024
1/3/2019 3:00,0.204737733,0.50952381,0,0.287449393,0.576019185
1/3/2019 3:15,0.208046625,0.547883598,0,0.280769231,0.572781775
1/3/2019 3:30,0.211505922,0.539550265,0,0.280769231,0.574220624
1/3/2019 3:45,0.214532807,0.554100529,0,0.28097166,0.576258993
1/3/2019 4:00,0.216337657,0.521428571,0,0.286234818,0.578896882
