name,technology,fuel_type,emission_factor,max_power,min_power,efficiency,ramp_up,ramp_down,additional_cost,hot_start_cost,warm_start_cost,cold_start_cost,min_operating_time,min_down_time,unit_operator,operating_type,node,bidding_EOM,bidding_CRM_capacity_pos,bidding_CRM_capacity_neg,bidding_CRM_energy_pos,bidding_CRM_energy_neg,bidding_redispatch
powerplant_109,onshore wind,renewable,0,0.0001302580585101,0.0,1.0,0.0001302580585101,0.0001302580585101,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_110,run-of-river hydro,renewable,0,802.8818,0.0,0.9,802.8818,802.8818,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_112,solar,renewable,0,2645.098716793217,0.0,1.0,2645.098716793217,2645.098716793217,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_113,solar,renewable,0,0.0001306541236358,0.0,1.0,0.0001306541236358,0.0001306541236358,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_114,solar,renewable,0,746.5158350109178,0.0,1.0,746.5158350109178,746.5158350109178,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_115,solar,renewable,0,508.2908866955976,0.0,1.0,508.2908866955976,508.2908866955976,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_116,solar,renewable,0,1702.9780641554726,0.0,1.0,1702.9780641554726,1702.9780641554726,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_117,solar,renewable,0,0.0038838235607497,0.0,1.0,0.0038838235607497,0.0038838235607497,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_118,solar,renewable,0,0.0002072172518098,0.0,1.0,0.0002072172518098,0.0002072172518098,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 14,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_122,offshore wind AC,renewable,0,685.0597328745744,0.0,1.0,685.0597328745744,685.0597328745744,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_123,offshore wind AC,renewable,0,0.000181812507386,0.0,1.0,0.000181812507386,0.000181812507386,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_124,onshore wind,renewable,0,649.9879323602205,0.0,1.0,649.9879323602205,649.9879323602205,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_125,onshore wind,renewable,0,5012.966675248499,0.0,1.0,5012.966675248499,5012.966675248499,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_126,onshore wind,renewable,0,302.03015363756646,0.0,1.0,302.03015363756646,302.03015363756646,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_127,onshore wind,renewable,0,602.21868117983,0.0,1.0,602.21868117983,602.21868117983,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_128,onshore wind,renewable,0,424.9177301878342,0.0,1.0,424.9177301878342,424.9177301878342,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_129,onshore wind,renewable,0,717.2313999846396,0.0,1.0,717.2313999846396,717.2313999846396,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_130,run-of-river hydro,renewable,0,0.11,0.0,0.9,0.11,0.11,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_132,solar,renewable,0,93.56374402979957,0.0,1.0,93.56374402979957,93.56374402979957,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_133,solar,renewable,0,7686.730706792264,0.0,1.0,7686.730706792264,7686.730706792264,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_134,solar,renewable,0,0.0041432477732376,0.0,1.0,0.0041432477732376,0.0041432477732376,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_135,solar,renewable,0,645.0250080358959,0.0,1.0,645.0250080358959,645.0250080358959,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_136,solar,renewable,0,439.18735920766073,0.0,1.0,439.18735920766073,439.18735920766073,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_137,solar,renewable,0,0.0005942019011086,0.0,1.0,0.0005942019011086,0.0005942019011086,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_138,solar,renewable,0,0.0001903849434189,0.0,1.0,0.0001903849434189,0.0001903849434189,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 15,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_142,onshore wind,renewable,0,448.7832501138031,0.0,1.0,448.7832501138031,448.7832501138031,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_143,onshore wind,renewable,0,6574.33649186113,0.0,1.0,6574.33649186113,6574.33649186113,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_144,onshore wind,renewable,0,415.79606565369255,0.0,1.0,415.79606565369255,415.79606565369255,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_145,onshore wind,renewable,0,293.389931145828,0.0,1.0,293.389931145828,293.389931145828,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_146,onshore wind,renewable,0,495.21142920653296,0.0,1.0,495.21142920653296,495.21142920653296,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_147,run-of-river hydro,renewable,0,39.205000000000005,0.0,0.9,39.205000000000005,39.205000000000005,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_149,solar,renewable,0,4476.986226423079,0.0,1.0,4476.986226423079,4476.986226423079,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_150,solar,renewable,0,0.0003287875497322,0.0,1.0,0.0003287875497322,0.0003287875497322,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_151,solar,renewable,0,721.6625212122467,0.0,1.0,721.6625212122467,721.6625212122467,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_152,solar,renewable,0,491.36865538504014,0.0,1.0,491.36865538504014,491.36865538504014,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_153,solar,renewable,0,4224.918931221959,0.0,1.0,4224.918931221959,4224.918931221959,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_154,solar,renewable,0,10368.598040075824,0.0,1.0,10368.598040075824,10368.598040075824,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_155,solar,renewable,0,3007.784523043662,0.0,1.0,3007.784523043662,3007.784523043662,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_156,solar,renewable,0,708.8398584113943,0.0,1.0,708.8398584113943,708.8398584113943,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_157,solar,renewable,0,0.0002388648256935,0.0,1.0,0.0002388648256935,0.0002388648256935,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 16,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_161,offshore wind DC,renewable,0,4720.2842659801845,0.0,1.0,4720.2842659801845,4720.2842659801845,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_162,offshore wind DC,renewable,0,1e-06,0.0,1.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_163,onshore wind,renewable,0,522.2807637231563,0.0,1.0,522.2807637231563,522.2807637231563,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_164,onshore wind,renewable,0,6456.785222110403,0.0,1.0,6456.785222110403,6456.785222110403,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_165,onshore wind,renewable,0,483.8970592182448,0.0,1.0,483.8970592182448,483.8970592182448,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_166,onshore wind,renewable,0,341.4315101713227,0.0,1.0,341.4315101713227,341.4315101713227,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_167,onshore wind,renewable,0,576.3125189584331,0.0,1.0,576.3125189584331,576.3125189584331,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_168,run-of-river hydro,renewable,0,16.989,0.0,0.9,16.989,16.989,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_170,solar,renewable,0,3346.0196358214994,0.0,1.0,3346.0196358214994,3346.0196358214994,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_171,solar,renewable,0,4799.902466716365,0.0,1.0,4799.902466716365,4799.902466716365,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_172,solar,renewable,0,4.324941143301033e-06,0.0,1.0,4.324941143301033e-06,4.324941143301033e-06,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_173,solar,renewable,0,675.1695948588928,0.0,1.0,675.1695948588928,675.1695948588928,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_174,solar,renewable,0,459.712355847616,0.0,1.0,459.712355847616,459.712355847616,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_175,solar,renewable,0,0.005509653311629,0.0,1.0,0.005509653311629,0.005509653311629,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_176,solar,renewable,0,0.0002140477149409,0.0,1.0,0.0002140477149409,0.0002140477149409,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 17,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_180,onshore wind,renewable,0,314.22425002792653,0.0,1.0,314.22425002792653,314.22425002792653,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_181,onshore wind,renewable,0,0.0013139216576293,0.0,1.0,0.0013139216576293,0.0013139216576293,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_182,run-of-river hydro,renewable,0,8.598679999999998,0.0,0.9,8.598679999999998,8.598679999999998,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_184,solar,renewable,0,1731.650652759833,0.0,1.0,1731.650652759833,1731.650652759833,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_185,solar,renewable,0,582.4829088244438,0.0,1.0,582.4829088244438,582.4829088244438,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_186,solar,renewable,0,1.6602904849350034e-05,0.0,1.0,1.6602904849350034e-05,1.6602904849350034e-05,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_187,solar,renewable,0,722.9687725130295,0.0,1.0,722.9687725130295,722.9687725130295,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_188,solar,renewable,0,492.2580669139208,0.0,1.0,492.2580669139208,492.2580669139208,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_189,solar,renewable,0,13.965301398056706,0.0,1.0,13.965301398056706,13.965301398056706,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_190,solar,renewable,0,16.371819615640973,0.0,1.0,16.371819615640973,16.371819615640973,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_191,solar,renewable,0,0.0002252585175859,0.0,1.0,0.0002252585175859,0.0002252585175859,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 18,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_195,onshore wind,renewable,0,434.85662965591126,0.0,1.0,434.85662965591126,434.85662965591126,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 19,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_196,onshore wind,renewable,0,5514.798548153688,0.0,1.0,5514.798548153688,5514.798548153688,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 19,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_197,onshore wind,renewable,0,2598.674821794785,0.0,1.0,2598.674821794785,2598.674821794785,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 19,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
powerplant_198,onshore wind,renewable,0,481.3462143968796,0.0,1.0,481.3462143968796,481.3462143968796,0.0,0.0,0.0,0.0,0,0,PP_operator,Market,DE0 19,powerplant_energy_heuristic_flexable,powerplant_crm_pos,powerplant_crm_neg,powerplant_crm_pos,powerplant_crm_neg,powerplant_energy_naive_redispatch
