datetime,lignite,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
6/3/2030 2:00,3.267591577,6.21561915776017,24.649029519361218,86.86081731,76.63454359,0.0,0.0,169.6470513726338,85.09692802789526,67.14851692654511,65.9072805340874,58.24828873,63.24451701
6/3/2030 3:00,3.267585738,6.215619155402742,24.64902952211938,86.8608177,76.63454353,0.0,0.0,169.6470513726338,85.52830724772708,67.0310907175645,65.90728062412373,58.24828873,63.24451701
6/3/2030 4:00,3.267585738,6.215619155402742,24.64902952211938,86.8608177,76.63454353,0.0,0.0,169.6470513726338,85.52830724772708,67.0310907175645,65.90728062412373,58.24828873,63.24451701
6/3/2030 5:00,3.267585738,6.215619155402742,24.64902952211938,86.8608177,76.63454353,0.0,0.0,169.6470513726338,85.52830724772708,67.0310907175645,65.90728062412373,58.24828873,63.24451701
6/3/2030 6:00,3.267579931,6.215619152224774,24.64902952516456,86.86081773,76.63454348,0.0,0.0,169.6470513726338,86.66369068859457,70.13959254073634,65.90728059594035,58.24828873,63.244517
6/3/2030 7:00,3.267579931,6.215619152224774,24.64902952516456,86.86081773,76.63454348,0.0,0.0,169.6470513726338,86.66369068859457,70.13959254073634,65.90728059594035,58.24828873,63.244517
6/3/2030 8:00,3.267579931,6.215619152224774,24.64902952516456,86.86081773,76.63454348,0.0,0.0,169.6470513726338,86.66369068859457,70.13959254073634,65.90728059594035,58.24828873,63.244517
6/3/2030 9:00,3.267574156,6.2156191516506745,24.64902952845519,86.86081773,76.63454343,0.0,0.0,169.6470513726338,86.6592873757777,70.19275014959761,65.90728054801204,58.24828873,63.244517
6/3/2030 10:00,3.267574156,6.2156191516506745,24.64902952845519,86.86081773,76.63454343,0.0,0.0,169.6470513726338,86.6592873757777,70.19275014959761,65.90728054801204,58.24828873,63.244517
6/3/2030 11:00,3.267574156,6.2156191516506745,24.64902952845519,86.86081773,76.63454343,0.0,0.0,169.6470513726338,86.6592873757777,70.19275014959761,65.90728054801204,58.24828873,63.244517
6/3/2030 12:00,3.267568416,6.215619155806505,24.649029531994486,86.86081777,76.63454338,0.0,0.0,169.6470513726338,86.69195425916647,69.50693057815666,65.90728051450043,58.24828874,63.24451701
6/3/2030 13:00,3.267568416,6.215619155806505,24.649029531994486,86.86081777,76.63454338,0.0,0.0,169.6470513726338,86.69195425916647,69.50693057815666,65.90728051450043,58.24828874,63.24451701
6/3/2030 14:00,3.267568416,6.215619155806505,24.649029531994486,86.86081777,76.63454338,0.0,0.0,169.6470513726338,86.69195425916647,69.50693057815666,65.90728051450043,58.24828874,63.24451701
6/3/2030 15:00,3.267562705,6.215619157179536,24.649029534148653,86.86081772,76.63454333,0.0,0.0,169.6470513726338,85.50691044373002,66.82326858439811,65.90728060813619,58.24828874,63.24451701
6/3/2030 16:00,3.267562705,6.215619157179536,24.649029534148653,86.86081772,76.63454333,0.0,0.0,169.6470513726338,85.50691044373002,66.82326858439811,65.90728060813619,58.24828874,63.24451701
6/3/2030 17:00,3.267562705,6.215619157179536,24.649029534148653,86.86081772,76.63454333,0.0,0.0,169.6470513726338,85.50691044373002,66.82326858439811,65.90728060813619,58.24828874,63.24451701
6/3/2030 18:00,3.267557022,6.215619185237702,24.64902994741203,86.86081749,76.63454328,0.0,0.0,169.6470513726338,83.38721053329793,61.83896004995904,65.90728057992362,58.24828915,63.24451704
6/3/2030 19:00,3.267557022,6.215619185237702,24.64902994741203,86.86081749,76.63454328,0.0,0.0,169.6470513726338,83.38721053329793,61.83896004995904,65.90728057992362,58.24828915,63.24451704
6/3/2030 20:00,3.267557022,6.215619185237702,24.64902994741203,86.86081749,76.63454328,0.0,0.0,169.6470513726338,83.38721053329793,61.83896004995904,65.90728057992362,58.24828915,63.24451704
6/3/2030 21:00,3.267551368,6.215619219393303,24.649029970057214,86.86081729,76.63454323,0.0,0.0,169.6470513726338,83.36859179923503,61.84660712480783,65.90728053229199,58.24828918,63.24451707
6/3/2030 22:00,3.267551368,6.215619219393303,24.649029970057214,86.86081729,76.63454323,0.0,0.0,169.6470513726338,83.36859179923503,61.84660712480783,65.90728053229199,58.24828918,63.24451707
6/3/2030 23:00,3.267551368,6.215619219393303,24.649029970057214,86.86081729,76.63454323,0.0,0.0,169.6470513726338,83.36859179923503,61.84660712480783,65.90728053229199,58.24828918,63.24451707
6/4/2030 0:00,3.267545742,6.215619209990046,24.64902997267156,86.86081728,76.63454318,0.0,0.0,169.6470513726338,83.36506895492045,61.83483020904179,65.90728049772875,58.24828918,63.24451706
6/4/2030 1:00,3.267545742,6.215619209990046,24.64902997267156,86.86081728,76.63454318,0.0,0.0,169.6470513726338,83.36506895492045,61.83483020904179,65.90728049772875,58.24828918,63.24451706
6/4/2030 2:00,3.267545742,6.215619209990046,24.64902997267156,86.86081728,76.63454318,0.0,0.0,169.6470513726338,83.36506895492045,61.83483020904179,65.90728049772875,58.24828918,63.24451706
6/4/2030 3:00,3.267540139,6.2156191782039825,24.64902991409303,86.86081768,76.63454313,0.0,0.0,169.6470513726338,83.59313718650057,62.00531081317096,65.90728058327865,58.24828912,63.24451703
6/4/2030 4:00,3.267540139,6.2156191782039825,24.64902991409303,86.86081768,76.63454313,0.0,0.0,169.6470513726338,83.59313718650057,62.00531081317096,65.90728058327865,58.24828912,63.24451703
6/4/2030 5:00,3.267540139,6.2156191782039825,24.64902991409303,86.86081768,76.63454313,0.0,0.0,169.6470513726338,83.59313718650057,62.00531081317096,65.90728058327865,58.24828912,63.24451703
6/4/2030 6:00,3.267534566,6.215619156639284,24.64902953807356,86.86081772,76.63454308,0.0,0.0,169.6470513726338,86.65749985584301,69.37854514418655,65.90728055042094,58.24828874,63.24451701
6/4/2030 7:00,3.267534566,6.215619156639284,24.64902953807356,86.86081772,76.63454308,0.0,0.0,169.6470513726338,86.65749985584301,69.37854514418655,65.90728055042094,58.24828874,63.24451701
6/4/2030 8:00,3.267534566,6.215619156639284,24.64902953807356,86.86081772,76.63454308,0.0,0.0,169.6470513726338,86.65749985584301,69.37854514418655,65.90728055042094,58.24828874,63.24451701
6/4/2030 9:00,3.267529023,6.215619153523814,24.64902953760181,86.86081771,76.63454303,0.0,0.0,169.6470513726338,86.65529607267811,69.52474057751496,65.90728049705224,58.24828874,63.24451701
6/4/2030 10:00,3.267529023,6.215619153523814,24.64902953760181,86.86081771,76.63454303,0.0,0.0,169.6470513726338,86.65529607267811,69.52474057751496,65.90728049705224,58.24828874,63.24451701
