datetime,hard coal,natural gas,oil,biomass,renewable,waste,co2,hydrogen,naphtha for industry,solid biomass for industry,natural gas for industry,hard coal for industry
8/17/2045 20:00,6.356762206630708,26.792523892117817,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.95758490838944,96.07354567665855,57.068168026646,99.30934209,129.4460654
8/17/2045 21:00,6.356762206630705,26.792523890210614,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92443824041517,96.06933801932682,57.06853528254837,99.30934209,129.4460654
8/17/2045 22:00,6.356762206630705,26.792523890210614,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92443824041517,96.06933801932682,57.06853528254837,99.30934209,129.4460654
8/17/2045 23:00,6.356762206630705,26.792523890210614,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.92443824041517,96.06933801932682,57.06853528254837,99.30934209,129.4460654
8/18/2045 0:00,6.356762206630704,26.79252388698077,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.89076902819973,96.06425133142882,57.06873056491962,99.30934208,129.4460654
8/18/2045 1:00,6.356762206630704,26.79252388698077,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.89076902819973,96.06425133142882,57.06873056491962,99.30934208,129.4460654
8/18/2045 2:00,6.356762206630704,26.79252388698077,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.89076902819973,96.06425133142882,57.06873056491962,99.30934208,129.4460654
8/18/2045 3:00,6.356762206630705,26.79252388692161,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8871878246136,96.06189120908007,57.06862215386066,99.30934208,129.4460654
8/18/2045 4:00,6.356762206630705,26.79252388692161,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8871878246136,96.06189120908007,57.06862215386066,99.30934208,129.4460654
8/18/2045 5:00,6.356762206630705,26.79252388692161,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8871878246136,96.06189120908007,57.06862215386066,99.30934208,129.4460654
8/18/2045 6:00,6.356762206630704,26.792523886061257,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.83607995220015,99.07454148842211,57.067785494996905,99.30934208,129.4460654
8/18/2045 7:00,6.356762206630704,26.792523886061257,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.83607995220015,99.07454148842211,57.067785494996905,99.30934208,129.4460654
8/18/2045 8:00,6.356762206630704,26.792523886061257,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.83607995220015,99.07454148842211,57.067785494996905,99.30934208,129.4460654
8/18/2045 9:00,6.356762206630704,26.79252388560577,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8434647803622,99.39343109755796,57.06759679792128,99.30934208,129.4460654
8/18/2045 10:00,6.356762206630704,26.79252388560577,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8434647803622,99.39343109755796,57.06759679792128,99.30934208,129.4460654
8/18/2045 11:00,6.356762206630704,26.79252388560577,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.8434647803622,99.39343109755796,57.06759679792128,99.30934208,129.4460654
8/18/2045 12:00,6.356762206630704,26.79252388572376,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84334214906214,99.40214922966962,57.067838721112544,99.30934208,129.4460654
8/18/2045 13:00,6.356762206630704,26.79252388572376,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84334214906214,99.40214922966962,57.067838721112544,99.30934208,129.4460654
8/18/2045 14:00,6.356762206630704,26.79252388572376,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84334214906214,99.40214922966962,57.067838721112544,99.30934208,129.4460654
8/18/2045 15:00,6.356762206630704,26.792523886212265,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84876937974988,98.7177506461932,57.068837038577385,99.30934208,129.4460654
8/18/2045 16:00,6.356762206630704,26.792523886212265,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84876937974988,98.7177506461932,57.068837038577385,99.30934208,129.4460654
8/18/2045 17:00,6.356762206630704,26.792523886212265,139.3202518,82.25873368,0.0,0.0,366.16140103884646,85.84876937974988,98.7177506461932,57.068837038577385,99.30934208,129.4460654
