,import_DE,export_DE
7077,2657.0,13340.0
7078,2657.0,13340.0
7079,2657.0,13340.0
7080,1941.0,12277.0
7081,1941.0,12277.0
7082,1941.0,12277.0
7083,1941.0,12277.0
7084,513.0,12072.0
7085,513.0,12072.0
7086,513.0,12072.0
7087,513.0,12072.0
7088,556.0,12903.0
7089,556.0,12903.0
7090,556.0,12903.0
7091,556.0,12903.0
7092,641.0,13372.0
7093,641.0,13372.0
7094,641.0,13372.0
7095,641.0,13372.0
7096,602.0,12670.0
7097,602.0,12670.0
7098,602.0,12670.0
7099,602.0,12670.0
7100,287.0,14708.0
7101,287.0,14708.0
7102,287.0,14708.0
7103,287.0,14708.0
7104,636.0,13754.0
7105,636.0,13754.0
7106,636.0,13754.0
7107,636.0,13754.0
7108,747.0,14189.0
7109,747.0,14189.0
7110,747.0,14189.0
7111,747.0,14189.0
7112,698.0,13733.0
7113,698.0,13733.0
7114,698.0,13733.0
7115,698.0,13733.0
7116,1052.0,12249.0
7117,1052.0,12249.0
7118,1052.0,12249.0
7119,1052.0,12249.0
7120,1530.0,11395.0
7121,1530.0,11395.0
7122,1530.0,11395.0
7123,1530.0,11395.0
7124,1712.0,10584.0
7125,1712.0,10584.0
7126,1712.0,10584.0
7127,1712.0,10584.0
7128,2231.0,10306.0
7129,2231.0,10306.0
7130,2231.0,10306.0
7131,2231.0,10306.0
7132,3310.0,10201.0
7133,3310.0,10201.0
7134,3310.0,10201.0
7135,3310.0,10201.0
7136,2976.0,10351.0
7137,2976.0,10351.0
7138,2976.0,10351.0
7139,2976.0,10351.0
7140,2763.0,9913.0
7141,2763.0,9913.0
7142,2763.0,9913.0
7143,2763.0,9913.0
7144,3001.0,10810.0
7145,3001.0,10810.0
7146,3001.0,10810.0
7147,3001.0,10810.0
7148,2767.0,11162.0
7149,2767.0,11162.0
7150,2767.0,11162.0
7151,2767.0,11162.0
7152,2391.0,12516.0
7153,2391.0,12516.0
7154,2391.0,12516.0
7155,2391.0,12516.0
7156,2798.0,13450.0
7157,2798.0,13450.0
7158,2798.0,13450.0
7159,2798.0,13450.0
7160,3065.0,13241.0
7161,3065.0,13241.0
7162,3065.0,13241.0
7163,3065.0,13241.0
7164,3214.0,13749.0
7165,3214.0,13749.0
7166,3214.0,13749.0
7167,3214.0,13749.0
7168,3658.0,13285.0
7169,3658.0,13285.0
7170,3658.0,13285.0
7171,3658.0,13285.0
7172,3350.0,13816.0
7173,3350.0,13816.0
7174,3350.0,13816.0
7175,3350.0,13816.0
7176,2749.0,13170.0
7177,2749.0,13170.0
7178,2749.0,13170.0
7179,2749.0,13170.0
7180,1819.0,11942.0
7181,1819.0,11942.0
7182,1819.0,11942.0
7183,1819.0,11942.0
7184,1892.0,13004.0
7185,1892.0,13004.0
7186,1892.0,13004.0
7187,1892.0,13004.0
7188,1752.0,13352.0
7189,1752.0,13352.0
7190,1752.0,13352.0
7191,1752.0,13352.0
7192,1157.0,13030.0
7193,1157.0,13030.0
7194,1157.0,13030.0
7195,1157.0,13030.0
7196,631.0,14252.0
7197,631.0,14252.0
7198,631.0,14252.0
7199,631.0,14252.0
7200,148.0,14678.0
7201,148.0,14678.0
7202,148.0,14678.0
7203,148.0,14678.0
7204,177.0,15026.0
7205,177.0,15026.0
7206,177.0,15026.0
7207,177.0,15026.0
7208,137.0,14334.0
7209,137.0,14334.0
7210,137.0,14334.0
7211,137.0,14334.0
7212,393.0,13302.0
7213,393.0,13302.0
7214,393.0,13302.0
7215,393.0,13302.0
7216,398.0,13700.0
7217,398.0,13700.0
7218,398.0,13700.0
7219,398.0,13700.0
7220,384.0,14092.0
7221,384.0,14092.0
7222,384.0,14092.0
7223,384.0,14092.0
7224,455.0,14548.0
7225,455.0,14548.0
7226,455.0,14548.0
7227,455.0,14548.0
7228,424.0,14750.0
7229,424.0,14750.0
7230,424.0,14750.0
7231,424.0,14750.0
7232,84.0,14967.0
7233,84.0,14967.0
7234,84.0,14967.0
7235,84.0,14967.0
7236,158.0,15767.0
7237,158.0,15767.0
7238,158.0,15767.0
7239,158.0,15767.0
7240,274.0,15044.0
7241,274.0,15044.0
7242,274.0,15044.0
7243,274.0,15044.0
7244,254.0,14589.0
7245,254.0,14589.0
7246,254.0,14589.0
7247,254.0,14589.0
7248,302.0,14753.0
7249,302.0,14753.0
7250,302.0,14753.0
7251,302.0,14753.0
7252,458.0,12832.0
7253,458.0,12832.0
7254,458.0,12832.0
7255,458.0,12832.0
7256,447.0,11760.0
7257,447.0,11760.0
7258,447.0,11760.0
7259,447.0,11760.0
7260,602.0,11252.0
7261,602.0,11252.0
7262,602.0,11252.0
7263,602.0,11252.0
7264,519.0,9653.0
7265,519.0,9653.0
7266,519.0,9653.0
7267,519.0,9653.0
7268,817.0,8954.0
7269,817.0,8954.0
7270,817.0,8954.0
7271,817.0,8954.0
7272,284.0,9020.0
7273,284.0,9020.0
7274,284.0,9020.0
7275,284.0,9020.0
7276,520.0,10282.0
7277,520.0,10282.0
7278,520.0,10282.0
7279,520.0,10282.0
7280,328.0,11015.0
7281,328.0,11015.0
7282,328.0,11015.0
7283,328.0,11015.0
7284,87.0,10004.0
7285,87.0,10004.0
7286,87.0,10004.0
7287,87.0,10004.0
7288,629.0,10848.0
7289,629.0,10848.0
7290,629.0,10848.0
7291,629.0,10848.0
7292,1179.0,12323.0
7293,1179.0,12323.0
7294,1179.0,12323.0
7295,1179.0,12323.0
7296,1506.0,12800.0
7297,1506.0,12800.0
7298,1506.0,12800.0
7299,1506.0,12800.0
7300,1443.0,13589.0
7301,1443.0,13589.0
7302,1443.0,13589.0
7303,1443.0,13589.0
7304,1802.0,13917.0
7305,1802.0,13917.0
7306,1802.0,13917.0
7307,1802.0,13917.0
7308,1932.0,13362.0
7309,1932.0,13362.0
7310,1932.0,13362.0
7311,1932.0,13362.0
7312,1975.0,13655.0
7313,1975.0,13655.0
7314,1975.0,13655.0
7315,1975.0,13655.0
7316,2021.0,13134.0
7317,2021.0,13134.0
7318,2021.0,13134.0
7319,2021.0,13134.0
7320,1522.0,11963.0
7321,1522.0,11963.0
7322,1522.0,11963.0
7323,1522.0,11963.0
7324,2435.0,12039.0
7325,2435.0,12039.0
7326,2435.0,12039.0
7327,2435.0,12039.0
7328,1447.0,10899.0
7329,1447.0,10899.0
7330,1447.0,10899.0
7331,1447.0,10899.0
7332,1193.0,11548.0
7333,1193.0,11548.0
7334,1193.0,11548.0
7335,1193.0,11548.0
7336,1024.0,11752.0
7337,1024.0,11752.0
7338,1024.0,11752.0
7339,1024.0,11752.0
7340,780.0,12794.0
7341,780.0,12794.0
7342,780.0,12794.0
7343,780.0,12794.0
7344,600.0,12385.0
7345,600.0,12385.0
7346,600.0,12385.0
7347,600.0,12385.0
7348,633.0,11587.0
7349,633.0,11587.0
7350,633.0,11587.0
7351,633.0,11587.0
7352,688.0,11698.0
7353,688.0,11698.0
7354,688.0,11698.0
7355,688.0,11698.0
7356,1131.0,10315.0
7357,1131.0,10315.0
7358,1131.0,10315.0
7359,1131.0,10315.0
7360,960.0,10747.0
7361,960.0,10747.0
7362,960.0,10747.0
7363,960.0,10747.0
7364,1166.0,8934.0
7365,1166.0,8934.0
7366,1166.0,8934.0
7367,1166.0,8934.0
7368,2275.0,7695.0
7369,2275.0,7695.0
7370,2275.0,7695.0
7371,2275.0,7695.0
7372,3595.0,9036.0
7373,3595.0,9036.0
7374,3595.0,9036.0
7375,3595.0,9036.0
7376,3354.0,8688.0
7377,3354.0,8688.0
7378,3354.0,8688.0
7379,3354.0,8688.0
7380,2890.0,9067.0
7381,2890.0,9067.0
7382,2890.0,9067.0
7383,2890.0,9067.0
7384,2884.0,10151.0
7385,2884.0,10151.0
7386,2884.0,10151.0
7387,2884.0,10151.0
7388,2981.0,11447.0
7389,2981.0,11447.0
7390,2981.0,11447.0
7391,2981.0,11447.0
7392,2545.0,10678.0
7393,2545.0,10678.0
7394,2545.0,10678.0
7395,2545.0,10678.0
7396,2212.0,10051.0
7397,2212.0,10051.0
7398,2212.0,10051.0
7399,2212.0,10051.0
7400,2222.0,8966.0
7401,2222.0,8966.0
7402,2222.0,8966.0
7403,2222.0,8966.0
7404,2528.0,7988.0
7405,2528.0,7988.0
7406,2528.0,7988.0
7407,2528.0,7988.0
7408,2750.0,7141.0
7409,2750.0,7141.0
7410,2750.0,7141.0
7411,2750.0,7141.0
7412,2955.0,7377.0
7413,2955.0,7377.0
7414,2955.0,7377.0
7415,2955.0,7377.0
7416,3161.0,4990.0
7417,3161.0,4990.0
7418,3161.0,4990.0
7419,3161.0,4990.0
7420,2849.0,6039.0
7421,2849.0,6039.0
7422,2849.0,6039.0
7423,2849.0,6039.0
7424,2023.0,7660.0
7425,2023.0,7660.0
7426,2023.0,7660.0
7427,2023.0,7660.0
7428,1450.0,8974.0
7429,1450.0,8974.0
7430,1450.0,8974.0
7431,1450.0,8974.0
7432,1007.0,10058.0
7433,1007.0,10058.0
7434,1007.0,10058.0
7435,1007.0,10058.0
7436,936.0,10042.0
7437,936.0,10042.0
7438,936.0,10042.0
7439,936.0,10042.0
7440,934.0,9564.0
7441,934.0,9564.0
7442,934.0,9564.0
7443,934.0,9564.0
7444,1215.0,8938.0
7445,1215.0,8938.0
7446,1215.0,8938.0
7447,1215.0,8938.0
7448,1629.0,8448.0
7449,1629.0,8448.0
7450,1629.0,8448.0
7451,1629.0,8448.0
7452,2097.0,7529.0
7453,2097.0,7529.0
7454,2097.0,7529.0
7455,2097.0,7529.0
7456,2707.0,5492.0
7457,2707.0,5492.0
7458,2707.0,5492.0
7459,2707.0,5492.0
7460,4303.0,3181.0
7461,4303.0,3181.0
7462,4303.0,3181.0
7463,4303.0,3181.0
7464,6565.0,2826.0
7465,6565.0,2826.0
7466,6565.0,2826.0
7467,6565.0,2826.0
7468,7682.0,2686.0
7469,7682.0,2686.0
7470,7682.0,2686.0
7471,7682.0,2686.0
7472,5291.0,2953.0
7473,5291.0,2953.0
7474,5291.0,2953.0
7475,5291.0,2953.0
7476,5184.0,2398.0
7477,5184.0,2398.0
7478,5184.0,2398.0
7479,5184.0,2398.0
7480,5005.0,4084.0
7481,5005.0,4084.0
7482,5005.0,4084.0
7483,5005.0,4084.0
7484,4001.0,5298.0
7485,4001.0,5298.0
7486,4001.0,5298.0
7487,4001.0,5298.0
7488,2892.0,6087.0
7489,2892.0,6087.0
7490,2892.0,6087.0
7491,2892.0,6087.0
7492,2547.0,6797.0
7493,2547.0,6797.0
7494,2547.0,6797.0
7495,2547.0,6797.0
7496,2571.0,6551.0
7497,2571.0,6551.0
7498,2571.0,6551.0
7499,2571.0,6551.0
7500,3028.0,6537.0
7501,3028.0,6537.0
7502,3028.0,6537.0
7503,3028.0,6537.0
7504,2940.0,6841.0
7505,2940.0,6841.0
7506,2940.0,6841.0
7507,2940.0,6841.0
7508,2344.0,7849.0
7509,2344.0,7849.0
7510,2344.0,7849.0
7511,2344.0,7849.0
7512,2668.0,7124.0
7513,2668.0,7124.0
7514,2668.0,7124.0
7515,2668.0,7124.0
7516,2399.0,7831.0
7517,2399.0,7831.0
7518,2399.0,7831.0
7519,2399.0,7831.0
7520,1165.0,8579.0
7521,1165.0,8579.0
7522,1165.0,8579.0
7523,1165.0,8579.0
7524,863.0,11595.0
7525,863.0,11595.0
7526,863.0,11595.0
7527,863.0,11595.0
7528,615.0,12130.0
7529,615.0,12130.0
7530,615.0,12130.0
7531,615.0,12130.0
7532,386.0,12775.0
7533,386.0,12775.0
7534,386.0,12775.0
7535,386.0,12775.0
7536,410.0,11803.0
7537,410.0,11803.0
7538,410.0,11803.0
7539,410.0,11803.0
7540,752.0,10744.0
7541,752.0,10744.0
7542,752.0,10744.0
7543,752.0,10744.0
7544,1688.0,9452.0
7545,1688.0,9452.0
7546,1688.0,9452.0
7547,1688.0,9452.0
7548,2289.0,8653.0
7549,2289.0,8653.0
7550,2289.0,8653.0
7551,2289.0,8653.0
7552,3239.0,6301.0
7553,3239.0,6301.0
7554,3239.0,6301.0
7555,3239.0,6301.0
7556,5434.0,3822.0
7557,5434.0,3822.0
7558,5434.0,3822.0
7559,5434.0,3822.0
7560,6820.0,3284.0
7561,6820.0,3284.0
7562,6820.0,3284.0
7563,6820.0,3284.0
7564,6389.0,3311.0
7565,6389.0,3311.0
7566,6389.0,3311.0
7567,6389.0,3311.0
7568,5367.0,3478.0
7569,5367.0,3478.0
7570,5367.0,3478.0
7571,5367.0,3478.0
7572,4689.0,4291.0
7573,4689.0,4291.0
7574,4689.0,4291.0
7575,4689.0,4291.0
7576,3833.0,5114.0
7577,3833.0,5114.0
7578,3833.0,5114.0
7579,3833.0,5114.0
7580,2743.0,6157.0
7581,2743.0,6157.0
7582,2743.0,6157.0
7583,2743.0,6157.0
7584,2049.0,6168.0
7585,2049.0,6168.0
7586,2049.0,6168.0
7587,2049.0,6168.0
7588,1979.0,6116.0
7589,1979.0,6116.0
7590,1979.0,6116.0
7591,1979.0,6116.0
7592,2031.0,6082.0
7593,2031.0,6082.0
7594,2031.0,6082.0
7595,2031.0,6082.0
7596,2257.0,6108.0
7597,2257.0,6108.0
7598,2257.0,6108.0
7599,2257.0,6108.0
7600,2310.0,6069.0
7601,2310.0,6069.0
7602,2310.0,6069.0
7603,2310.0,6069.0
7604,1932.0,6450.0
7605,1932.0,6450.0
7606,1932.0,6450.0
7607,1932.0,6450.0
7608,1702.0,4424.0
7609,1702.0,4424.0
7610,1702.0,4424.0
7611,1702.0,4424.0
7612,2284.0,6358.0
7613,2284.0,6358.0
7614,2284.0,6358.0
7615,2284.0,6358.0
7616,1702.0,8147.0
7617,1702.0,8147.0
7618,1702.0,8147.0
7619,1702.0,8147.0
7620,781.0,10533.0
7621,781.0,10533.0
7622,781.0,10533.0
7623,781.0,10533.0
7624,433.0,12664.0
7625,433.0,12664.0
7626,433.0,12664.0
7627,433.0,12664.0
7628,293.0,13338.0
7629,293.0,13338.0
7630,293.0,13338.0
7631,293.0,13338.0
7632,173.0,13292.0
7633,173.0,13292.0
7634,173.0,13292.0
7635,173.0,13292.0
7636,733.0,12189.0
7637,733.0,12189.0
7638,733.0,12189.0
7639,733.0,12189.0
7640,1459.0,10757.0
7641,1459.0,10757.0
7642,1459.0,10757.0
7643,1459.0,10757.0
7644,2251.0,9658.0
7645,2251.0,9658.0
7646,2251.0,9658.0
7647,2251.0,9658.0
7648,2948.0,7646.0
7649,2948.0,7646.0
7650,2948.0,7646.0
7651,2948.0,7646.0
7652,5227.0,5379.0
7653,5227.0,5379.0
7654,5227.0,5379.0
7655,5227.0,5379.0
7656,6629.0,4382.0
7657,6629.0,4382.0
7658,6629.0,4382.0
7659,6629.0,4382.0
7660,6269.0,4125.0
7661,6269.0,4125.0
7662,6269.0,4125.0
7663,6269.0,4125.0
7664,5934.0,3759.0
7665,5934.0,3759.0
7666,5934.0,3759.0
7667,5934.0,3759.0
7668,5242.0,3886.0
7669,5242.0,3886.0
7670,5242.0,3886.0
7671,5242.0,3886.0
7672,4071.0,4924.0
7673,4071.0,4924.0
7674,4071.0,4924.0
7675,4071.0,4924.0
7676,3033.0,5119.0
7677,3033.0,5119.0
7678,3033.0,5119.0
7679,3033.0,5119.0
7680,3051.0,5700.0
7681,3051.0,5700.0
7682,3051.0,5700.0
7683,3051.0,5700.0
7684,3191.0,5961.0
7685,3191.0,5961.0
7686,3191.0,5961.0
7687,3191.0,5961.0
7688,3359.0,5820.0
7689,3359.0,5820.0
7690,3359.0,5820.0
7691,3359.0,5820.0
7692,3961.0,5757.0
7693,3961.0,5757.0
7694,3961.0,5757.0
7695,3961.0,5757.0
7696,4642.0,6137.0
7697,4642.0,6137.0
7698,4642.0,6137.0
7699,4642.0,6137.0
7700,4444.0,5661.0
7701,4444.0,5661.0
7702,4444.0,5661.0
7703,4444.0,5661.0
7704,3978.0,2607.0
7705,3978.0,2607.0
7706,3978.0,2607.0
7707,3978.0,2607.0
7708,3428.0,3385.0
7709,3428.0,3385.0
7710,3428.0,3385.0
7711,3428.0,3385.0
7712,2345.0,5199.0
7713,2345.0,5199.0
7714,2345.0,5199.0
7715,2345.0,5199.0
7716,866.0,6255.0
7717,866.0,6255.0
7718,866.0,6255.0
7719,866.0,6255.0
7720,662.0,8463.0
7721,662.0,8463.0
7722,662.0,8463.0
7723,662.0,8463.0
7724,801.0,9425.0
7725,801.0,9425.0
7726,801.0,9425.0
7727,801.0,9425.0
7728,1254.0,9770.0
7729,1254.0,9770.0
7730,1254.0,9770.0
7731,1254.0,9770.0
7732,1919.0,9706.0
7733,1919.0,9706.0
7734,1919.0,9706.0
7735,1919.0,9706.0
7736,2678.0,9023.0
7737,2678.0,9023.0
7738,2678.0,9023.0
7739,2678.0,9023.0
7740,3606.0,7690.0
7741,3606.0,7690.0
7742,3606.0,7690.0
7743,3606.0,7690.0
7744,4583.0,5708.0
7745,4583.0,5708.0
7746,4583.0,5708.0
7747,4583.0,5708.0
7748,6554.0,3866.0
7749,6554.0,3866.0
7750,6554.0,3866.0
7751,6554.0,3866.0
7752,7816.0,3712.0
7753,7816.0,3712.0
7754,7816.0,3712.0
7755,7816.0,3712.0
7756,6528.0,3804.0
7757,6528.0,3804.0
7758,6528.0,3804.0
7759,6528.0,3804.0
7760,5205.0,4301.0
7761,5205.0,4301.0
7762,5205.0,4301.0
7763,5205.0,4301.0
7764,4162.0,7329.0
7765,4162.0,7329.0
7766,4162.0,7329.0
7767,4162.0,7329.0
7768,3612.0,8592.0
7769,3612.0,8592.0
7770,3612.0,8592.0
7771,3612.0,8592.0
7772,3727.0,9135.0
7773,3727.0,9135.0
7774,3727.0,9135.0
7775,3727.0,9135.0
7776,3322.0,9674.0
7777,3322.0,9674.0
7778,3322.0,9674.0
7779,3322.0,9674.0
7780,3694.0,10189.0
7781,3694.0,10189.0
7782,3694.0,10189.0
7783,3694.0,10189.0
7784,3513.0,9830.0
7785,3513.0,9830.0
7786,3513.0,9830.0
7787,3513.0,9830.0
7788,3875.0,9614.0
7789,3875.0,9614.0
7790,3875.0,9614.0
7791,3875.0,9614.0
7792,3828.0,9195.0
7793,3828.0,9195.0
7794,3828.0,9195.0
7795,3828.0,9195.0
7796,3194.0,8920.0
7797,3194.0,8920.0
7798,3194.0,8920.0
7799,3194.0,8920.0
7800,2783.0,8323.0
7801,2783.0,8323.0
7802,2783.0,8323.0
7803,2783.0,8323.0
7804,2407.0,9326.0
7805,2407.0,9326.0
7806,2407.0,9326.0
7807,2407.0,9326.0
7808,2081.0,10699.0
7809,2081.0,10699.0
7810,2081.0,10699.0
7811,2081.0,10699.0
7812,1435.0,11304.0
7813,1435.0,11304.0
7814,1435.0,11304.0
7815,1435.0,11304.0
7816,627.0,11373.0
7817,627.0,11373.0
7818,627.0,11373.0
7819,627.0,11373.0
7820,341.0,12706.0
7821,341.0,12706.0
7822,341.0,12706.0
7823,341.0,12706.0
7824,333.0,13239.0
7825,333.0,13239.0
7826,333.0,13239.0
7827,333.0,13239.0
7828,544.0,11868.0
7829,544.0,11868.0
7830,544.0,11868.0
7831,544.0,11868.0
7832,791.0,11035.0
7833,791.0,11035.0
7834,791.0,11035.0
7835,791.0,11035.0
7836,2145.0,10887.0
7837,2145.0,10887.0
7838,2145.0,10887.0
7839,2145.0,10887.0
7840,3567.0,10077.0
7841,3567.0,10077.0
7842,3567.0,10077.0
7843,3567.0,10077.0
7844,4207.0,8112.0
7845,4207.0,8112.0
7846,4207.0,8112.0
7847,4207.0,8112.0
7848,5103.0,6187.0
7849,5103.0,6187.0
7850,5103.0,6187.0
7851,5103.0,6187.0
7852,4795.0,5795.0
7853,4795.0,5795.0
7854,4795.0,5795.0
7855,4795.0,5795.0
7856,4725.0,6847.0
7857,4725.0,6847.0
7858,4725.0,6847.0
7859,4725.0,6847.0
7860,4458.0,6427.0
7861,4458.0,6427.0
7862,4458.0,6427.0
7863,4458.0,6427.0
7864,3717.0,6666.0
7865,3717.0,6666.0
7866,3717.0,6666.0
7867,3717.0,6666.0
7868,3658.0,7424.0
7869,3658.0,7424.0
7870,3658.0,7424.0
7871,3658.0,7424.0
7872,3520.0,7014.0
7873,3520.0,7014.0
7874,3520.0,7014.0
7875,3520.0,7014.0
7876,3334.0,7768.0
7877,3334.0,7768.0
7878,3334.0,7768.0
7879,3334.0,7768.0
7880,3627.0,7898.0
7881,3627.0,7898.0
7882,3627.0,7898.0
7883,3627.0,7898.0
7884,4363.0,7665.0
7885,4363.0,7665.0
7886,4363.0,7665.0
7887,4363.0,7665.0
7888,4460.0,7415.0
7889,4460.0,7415.0
7890,4460.0,7415.0
7891,4460.0,7415.0
7892,4288.0,6999.0
7893,4288.0,6999.0
7894,4288.0,6999.0
7895,4288.0,6999.0
7896,3732.0,6910.0
7897,3732.0,6910.0
7898,3732.0,6910.0
7899,3732.0,6910.0
7900,3241.0,7029.0
7901,3241.0,7029.0
7902,3241.0,7029.0
7903,3241.0,7029.0
7904,2575.0,7356.0
7905,2575.0,7356.0
7906,2575.0,7356.0
7907,2575.0,7356.0
7908,2132.0,7630.0
7909,2132.0,7630.0
7910,2132.0,7630.0
7911,2132.0,7630.0
7912,2151.0,7902.0
7913,2151.0,7902.0
7914,2151.0,7902.0
7915,2151.0,7902.0
7916,1750.0,7663.0
7917,1750.0,7663.0
7918,1750.0,7663.0
7919,1750.0,7663.0
7920,1223.0,7967.0
7921,1223.0,7967.0
7922,1223.0,7967.0
7923,1223.0,7967.0
7924,1819.0,7232.0
7925,1819.0,7232.0
7926,1819.0,7232.0
7927,1819.0,7232.0
7928,3032.0,7058.0
7929,3032.0,7058.0
7930,3032.0,7058.0
7931,3032.0,7058.0
7932,3605.0,7105.0
7933,3605.0,7105.0
7934,3605.0,7105.0
7935,3605.0,7105.0
7936,4508.0,7365.0
7937,4508.0,7365.0
7938,4508.0,7365.0
7939,4508.0,7365.0
7940,4409.0,7195.0
7941,4409.0,7195.0
7942,4409.0,7195.0
7943,4409.0,7195.0
7944,3818.0,6615.0
7945,3818.0,6615.0
7946,3818.0,6615.0
7947,3818.0,6615.0
7948,3412.0,8472.0
7949,3412.0,8472.0
7950,3412.0,8472.0
7951,3412.0,8472.0
7952,2129.0,8219.0
7953,2129.0,8219.0
7954,2129.0,8219.0
7955,2129.0,8219.0
7956,1542.0,9448.0
7957,1542.0,9448.0
7958,1542.0,9448.0
7959,1542.0,9448.0
7960,1550.0,10681.0
7961,1550.0,10681.0
7962,1550.0,10681.0
7963,1550.0,10681.0
7964,1191.0,13498.0
7965,1191.0,13498.0
7966,1191.0,13498.0
7967,1191.0,13498.0
7968,1604.0,12511.0
7969,1604.0,12511.0
7970,1604.0,12511.0
7971,1604.0,12511.0
7972,1611.0,12480.0
7973,1611.0,12480.0
7974,1611.0,12480.0
7975,1611.0,12480.0
7976,1583.0,12078.0
7977,1583.0,12078.0
7978,1583.0,12078.0
7979,1583.0,12078.0
7980,1807.0,11271.0
7981,1807.0,11271.0
7982,1807.0,11271.0
7983,1807.0,11271.0
7984,1914.0,11502.0
7985,1914.0,11502.0
7986,1914.0,11502.0
7987,1914.0,11502.0
7988,1344.0,13269.0
7989,1344.0,13269.0
7990,1344.0,13269.0
7991,1344.0,13269.0
7992,986.0,11875.0
7993,986.0,11875.0
7994,986.0,11875.0
7995,986.0,11875.0
7996,712.0,11432.0
7997,712.0,11432.0
7998,712.0,11432.0
7999,712.0,11432.0
8000,628.0,11138.0
8001,628.0,11138.0
8002,628.0,11138.0
8003,628.0,11138.0
8004,950.0,11333.0
8005,950.0,11333.0
8006,950.0,11333.0
8007,950.0,11333.0
8008,1183.0,11526.0
8009,1183.0,11526.0
8010,1183.0,11526.0
8011,1183.0,11526.0
8012,1382.0,11286.0
8013,1382.0,11286.0
8014,1382.0,11286.0
8015,1382.0,11286.0
8016,1357.0,11670.0
8017,1357.0,11670.0
8018,1357.0,11670.0
8019,1357.0,11670.0
8020,1328.0,11030.0
8021,1328.0,11030.0
8022,1328.0,11030.0
8023,1328.0,11030.0
8024,2158.0,10761.0
8025,2158.0,10761.0
8026,2158.0,10761.0
8027,2158.0,10761.0
8028,3222.0,10293.0
8029,3222.0,10293.0
8030,3222.0,10293.0
8031,3222.0,10293.0
8032,3575.0,10173.0
8033,3575.0,10173.0
8034,3575.0,10173.0
8035,3575.0,10173.0
8036,3686.0,8724.0
8037,3686.0,8724.0
8038,3686.0,8724.0
8039,3686.0,8724.0
8040,3269.0,6096.0
8041,3269.0,6096.0
8042,3269.0,6096.0
8043,3269.0,6096.0
8044,3297.0,3906.0
8045,3297.0,3906.0
8046,3297.0,3906.0
8047,3297.0,3906.0
8048,2761.0,5167.0
8049,2761.0,5167.0
8050,2761.0,5167.0
8051,2761.0,5167.0
8052,2505.0,7255.0
8053,2505.0,7255.0
8054,2505.0,7255.0
8055,2505.0,7255.0
8056,2536.0,7813.0
8057,2536.0,7813.0
8058,2536.0,7813.0
8059,2536.0,7813.0
8060,2068.0,8658.0
8061,2068.0,8658.0
8062,2068.0,8658.0
8063,2068.0,8658.0
8064,2602.0,9254.0
8065,2602.0,9254.0
8066,2602.0,9254.0
8067,2602.0,9254.0
8068,2979.0,9535.0
8069,2979.0,9535.0
8070,2979.0,9535.0
8071,2979.0,9535.0
8072,3538.0,9490.0
8073,3538.0,9490.0
8074,3538.0,9490.0
8075,3538.0,9490.0
8076,3511.0,9918.0
8077,3511.0,9918.0
8078,3511.0,9918.0
8079,3511.0,9918.0
8080,2931.0,10264.0
8081,2931.0,10264.0
8082,2931.0,10264.0
8083,2931.0,10264.0
8084,2510.0,10367.0
8085,2510.0,10367.0
8086,2510.0,10367.0
8087,2510.0,10367.0
8088,1972.0,9517.0
8089,1972.0,9517.0
8090,1972.0,9517.0
8091,1972.0,9517.0
8092,2208.0,9370.0
8093,2208.0,9370.0
8094,2208.0,9370.0
8095,2208.0,9370.0
8096,1801.0,9959.0
8097,1801.0,9959.0
8098,1801.0,9959.0
8099,1801.0,9959.0
8100,961.0,11122.0
8101,961.0,11122.0
8102,961.0,11122.0
8103,961.0,11122.0
8104,1414.0,10850.0
8105,1414.0,10850.0
8106,1414.0,10850.0
8107,1414.0,10850.0
8108,1468.0,11482.0
8109,1468.0,11482.0
8110,1468.0,11482.0
8111,1468.0,11482.0
8112,1581.0,12047.0
8113,1581.0,12047.0
8114,1581.0,12047.0
8115,1581.0,12047.0
8116,2183.0,11568.0
8117,2183.0,11568.0
8118,2183.0,11568.0
8119,2183.0,11568.0
8120,2455.0,11188.0
8121,2455.0,11188.0
8122,2455.0,11188.0
8123,2455.0,11188.0
8124,3210.0,10518.0
8125,3210.0,10518.0
8126,3210.0,10518.0
8127,3210.0,10518.0
8128,3691.0,10219.0
8129,3691.0,10219.0
8130,3691.0,10219.0
8131,3691.0,10219.0
8132,4336.0,7328.0
8133,4336.0,7328.0
8134,4336.0,7328.0
8135,4336.0,7328.0
8136,4134.0,5439.0
8137,4134.0,5439.0
8138,4134.0,5439.0
8139,4134.0,5439.0
8140,3507.0,3960.0
8141,3507.0,3960.0
8142,3507.0,3960.0
8143,3507.0,3960.0
8144,4149.0,4007.0
8145,4149.0,4007.0
8146,4149.0,4007.0
8147,4149.0,4007.0
8148,4876.0,4485.0
8149,4876.0,4485.0
8150,4876.0,4485.0
8151,4876.0,4485.0
8152,4284.0,5778.0
8153,4284.0,5778.0
8154,4284.0,5778.0
8155,4284.0,5778.0
8156,3041.0,6547.0
8157,3041.0,6547.0
8158,3041.0,6547.0
8159,3041.0,6547.0
8160,2829.0,6241.0
8161,2829.0,6241.0
8162,2829.0,6241.0
8163,2829.0,6241.0
8164,3280.0,6398.0
8165,3280.0,6398.0
8166,3280.0,6398.0
8167,3280.0,6398.0
8168,3741.0,6646.0
8169,3741.0,6646.0
8170,3741.0,6646.0
8171,3741.0,6646.0
