datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg,pos_reserve_energy_DE,neg_reserve_energy_DE
2019-10-16 19:30:00,71948,3816,2888,24,264
2019-10-16 19:45:00,70720,3816,2888,0,772
2019-10-16 20:00:00,71300,3816,2888,136,120
2019-10-16 20:15:00,70300,3816,2888,28,52
2019-10-16 20:30:00,69360,3816,2888,4,664
2019-10-16 20:45:00,68120,3816,2888,4,272
2019-10-16 21:00:00,67652,3816,2888,56,156
2019-10-16 21:15:00,66880,3816,2888,4,252
2019-10-16 21:30:00,65924,3816,2888,4,444
2019-10-16 21:45:00,64740,3816,2888,0,544
2019-10-16 22:00:00,64524,3816,2888,248,48
2019-10-16 22:15:00,63300,3816,2888,48,20
2019-10-16 22:30:00,62468,3816,2888,36,148
2019-10-16 22:45:00,61368,3816,2888,80,80
2019-10-16 23:00:00,60786,3816,2888,180,12
2019-10-16 23:15:00,60186,3816,2888,36,88
2019-10-16 23:30:00,59918,3816,2888,4,372
2019-10-16 23:45:00,59098,3816,2888,8,244
2019-10-17 00:00:00,58431,3816,2888,12,84
2019-10-17 00:15:00,57895,3816,2888,32,40
2019-10-17 00:30:00,58051,3816,2888,52,12
2019-10-17 00:45:00,57475,3816,2888,8,56
2019-10-17 01:00:00,56274,3816,2888,92,12
2019-10-17 01:15:00,56278,3816,2888,156,12
2019-10-17 01:30:00,56090,3816,2888,188,8
2019-10-17 01:45:00,55994,3816,2888,144,12
2019-10-17 02:00:00,54831,3816,2888,20,20
2019-10-17 02:15:00,54979,3816,2888,100,8
2019-10-17 02:30:00,54983,3816,2888,88,16
2019-10-17 02:45:00,54915,3816,2888,20,8
2019-10-17 03:00:00,54724,3816,2888,20,132
2019-10-17 03:15:00,55048,3816,2888,196,8
2019-10-17 03:30:00,55400,3816,2888,72,16
2019-10-17 03:45:00,55964,3816,2888,8,144
2019-10-17 04:00:00,58758,3816,2888,48,32
2019-10-17 04:15:00,59550,3816,2888,92,24
2019-10-17 04:30:00,60394,3816,2888,100,20
2019-10-17 04:45:00,62070,3816,2888,8,16
2019-10-17 05:00:00,63756,3816,2888,4,436
2019-10-17 05:15:00,65852,3816,2888,8,296
2019-10-17 05:30:00,67588,3816,2888,28,20
2019-10-17 05:45:00,69340,3816,2888,8,16
2019-10-17 06:00:00,70483,3816,2888,36,356
2019-10-17 06:15:00,71555,3816,2888,132,16
2019-10-17 06:30:00,72103,3816,2888,228,12
2019-10-17 06:45:00,72403,3816,2888,140,16
2019-10-17 07:00:00,72539,3816,2888,160,16
2019-10-17 07:15:00,73143,3816,2888,484,8
2019-10-17 07:30:00,73351,3816,2888,608,8
2019-10-17 07:45:00,73611,3816,2888,184,12
2019-10-17 08:00:00,73897,3816,2888,4,12
2019-10-17 08:15:00,74201,3816,2888,20,8
2019-10-17 08:30:00,74585,3816,2888,40,32
2019-10-17 08:45:00,74761,3816,2888,4,244
2019-10-17 09:00:00,74733,3816,2888,4,524
2019-10-17 09:15:00,74957,3816,2888,4,416
2019-10-17 09:30:00,75309,3816,2888,4,216
2019-10-17 09:45:00,75573,3816,2888,4,240
2019-10-17 10:00:00,75209,3816,2888,4,268
2019-10-17 10:15:00,75517,3816,2888,0,188
2019-10-17 10:30:00,76057,3816,2888,4,44
2019-10-17 10:45:00,75849,3816,2888,8,24
2019-10-17 11:00:00,74763,3816,2888,4,436
2019-10-17 11:15:00,74559,3816,2888,0,548
2019-10-17 11:30:00,74479,3816,2888,4,396
2019-10-17 11:45:00,74275,3816,2888,4,404
2019-10-17 12:00:00,73551,3816,2888,0,480
2019-10-17 12:15:00,73331,3816,2888,4,636
2019-10-17 12:30:00,72903,3816,2888,4,400
2019-10-17 12:45:00,72371,3816,2888,4,88
2019-10-17 13:00:00,71320,3816,2888,16,80
2019-10-17 13:15:00,71248,3816,2888,28,12
2019-10-17 13:30:00,70920,3816,2888,88,12
2019-10-17 13:45:00,70676,3816,2888,380,8
2019-10-17 14:00:00,69235,3816,2888,24,84
2019-10-17 14:15:00,68799,3816,2888,144,12
2019-10-17 14:30:00,68467,3816,2888,568,8
2019-10-17 14:45:00,67831,3816,2888,384,12
2019-10-17 15:00:00,65058,3816,2888,4,124
2019-10-17 15:15:00,64646,3816,2888,68,56
2019-10-17 15:30:00,64638,3816,2888,420,16
2019-10-17 15:45:00,64486,3816,2888,232,20
2019-10-17 16:00:00,61993,3816,2888,8,148
2019-10-17 16:15:00,61885,3816,2888,8,76
2019-10-17 16:30:00,62305,3816,2888,176,16
2019-10-17 16:45:00,62741,3816,2888,332,12
2019-10-17 17:00:00,61353,3816,2888,12,16
2019-10-17 17:15:00,61861,3816,2888,368,12
2019-10-17 17:30:00,63097,3816,2888,792,12
2019-10-17 17:45:00,63633,3816,2888,952,8
2019-10-17 18:00:00,65047,3816,2888,1556,8
2019-10-17 18:15:00,64259,3816,2888,680,16
2019-10-17 18:30:00,64003,3816,2888,60,20
2019-10-17 18:45:00,63495,3816,2888,4,212
2019-10-17 19:00:00,65193,3816,2888,4,88
2019-10-17 19:15:00,64225,3816,2888,4,640
2019-10-17 19:30:00,63509,3816,2888,0,712
2019-10-17 19:45:00,62477,3816,2888,0,1008
2019-10-17 20:00:00,63228,3816,2888,104,236
2019-10-17 20:15:00,62472,3816,2888,136,32
2019-10-17 20:30:00,61424,3816,2888,8,32
2019-10-17 20:45:00,60580,3816,2888,8,92
2019-10-17 21:00:00,61641,3816,2888,236,60
2019-10-17 21:15:00,60705,3816,2888,144,8
2019-10-17 21:30:00,59657,3816,2888,392,8
2019-10-17 21:45:00,58701,3816,2888,136,12
2019-10-17 22:00:00,58589,3816,2888,188,20
2019-10-17 22:15:00,57697,3816,2888,28,12
2019-10-17 22:30:00,56929,3816,2888,76,12
2019-10-17 22:45:00,56233,3816,2888,12,12
2019-10-17 23:00:00,54382,3816,2888,620,12
2019-10-17 23:15:00,53630,3816,2888,312,8
2019-10-17 23:30:00,53170,3816,2888,232,12
2019-10-17 23:45:00,52778,3816,2888,24,12
2019-10-18 00:00:00,50925,3816,2888,824,12
2019-10-18 00:15:00,50385,3816,2888,816,12
2019-10-18 00:30:00,50161,3816,2888,692,8
2019-10-18 00:45:00,49581,3816,2888,132,12
2019-10-18 01:00:00,48497,3816,2888,80,12
2019-10-18 01:15:00,48201,3816,2888,132,8
2019-10-18 01:30:00,48197,3816,2888,360,8
2019-10-18 01:45:00,48029,3816,2888,344,8
2019-10-18 02:00:00,48214,3816,2888,208,8
2019-10-18 02:15:00,48430,3816,2888,96,12
2019-10-18 02:30:00,48582,3816,2888,8,16
2019-10-18 02:45:00,48942,3816,2888,8,44
2019-10-18 03:00:00,49342,3816,2888,8,72
2019-10-18 03:15:00,49898,3816,2888,32,28
2019-10-18 03:30:00,50462,3816,2888,24,24
2019-10-18 03:45:00,51146,3816,2888,4,128
2019-10-18 04:00:00,53266,3816,2888,4,180
2019-10-18 04:15:00,54254,3816,2888,4,340
2019-10-18 04:30:00,55426,3816,2888,60,116
2019-10-18 04:45:00,56862,3816,2888,44,28
2019-10-18 05:00:00,58883,3816,2888,52,128
2019-10-18 05:15:00,61047,3816,2888,148,16
2019-10-18 05:30:00,62739,3816,2888,324,20
2019-10-18 05:45:00,64395,3816,2888,40,20
2019-10-18 06:00:00,66287,3816,2888,148,80
2019-10-18 06:15:00,67515,3816,2888,368,12
2019-10-18 06:30:00,68119,3816,2888,96,12
2019-10-18 06:45:00,68543,3816,2888,4,12
2019-10-18 07:00:00,70110,3816,2888,12,12
2019-10-18 07:15:00,70674,3816,2888,16,8
2019-10-18 07:30:00,70998,3816,2888,4,20
2019-10-18 07:45:00,71446,3816,2888,12,168
2019-10-18 08:00:00,73785,3816,2888,52,28
2019-10-18 08:15:00,74173,3816,2888,136,8
2019-10-18 08:30:00,74605,3816,2888,60,8
2019-10-18 08:45:00,74697,3816,2888,72,76
2019-10-18 09:00:00,77060,3816,2888,296,16
2019-10-18 09:15:00,77180,3816,2888,48,28
2019-10-18 09:30:00,77540,3816,2888,4,388
2019-10-18 09:45:00,77620,3816,2888,4,808
2019-10-18 10:00:00,79039,3816,2888,8,516
2019-10-18 10:15:00,79815,3816,2888,20,372
2019-10-18 10:30:00,80107,3816,2888,48,20
2019-10-18 10:45:00,79875,3816,2888,84,12
2019-10-18 11:00:00,79655,3816,2888,48,24
2019-10-18 11:15:00,79643,3816,2888,136,20
2019-10-18 11:30:00,79367,3816,2888,8,16
2019-10-18 11:45:00,79259,3816,2888,12,16
2019-10-18 12:00:00,79561,3816,2888,492,16
2019-10-18 12:15:00,78633,3816,2888,260,20
2019-10-18 12:30:00,77697,3816,2888,24,36
2019-10-18 12:45:00,76909,3816,2888,4,540
2019-10-18 13:00:00,76991,3816,2888,4,728
2019-10-18 13:15:00,76743,3816,2888,4,396
2019-10-18 13:30:00,76435,3816,2888,8,588
2019-10-18 13:45:00,76147,3816,2888,4,596
2019-10-18 14:00:00,76039,3816,2888,204,76
2019-10-18 14:15:00,75563,3816,2888,24,92
2019-10-18 14:30:00,75347,3816,2888,28,160
2019-10-18 14:45:00,75059,3816,2888,60,28
2019-10-18 15:00:00,75444,3816,2888,380,16
2019-10-18 15:15:00,74968,3816,2888,32,128
2019-10-18 15:30:00,74792,3816,2888,8,104
2019-10-18 15:45:00,74964,3816,2888,8,292
2019-10-18 16:00:00,76128,3816,2888,184,28
2019-10-18 16:15:00,76352,3816,2888,488,12
2019-10-18 16:30:00,76436,3816,2888,308,20
2019-10-18 16:45:00,77040,3816,2888,92,16
2019-10-18 17:00:00,75366,3816,2888,40,84
2019-10-18 17:15:00,75626,3816,2888,8,20
2019-10-18 17:30:00,76642,3816,2888,268,16
2019-10-18 17:45:00,77486,3816,2888,604,12
2019-10-18 18:00:00,76248,3816,2888,56,20
2019-10-18 18:15:00,75416,3816,2888,4,204
2019-10-18 18:30:00,74788,3816,2888,4,100
2019-10-18 18:45:00,73952,3816,2888,4,24
2019-10-18 19:00:00,73623,3816,2888,8,240
2019-10-18 19:15:00,72095,3816,2888,32,280
2019-10-18 19:30:00,71239,3816,2888,44,96
2019-10-18 19:45:00,70247,3816,2888,12,20
2019-10-18 20:00:00,68791,3816,2888,240,16
2019-10-18 20:15:00,67767,3816,2888,12,152
2019-10-18 20:30:00,66835,3816,2888,0,368
2019-10-18 20:45:00,65771,3816,2888,0,756
2019-10-18 21:00:00,65211,3816,2888,4,188
2019-10-18 21:15:00,64315,3816,2888,8,52
2019-10-18 21:30:00,63483,3816,2888,200,28
2019-10-18 21:45:00,62459,3816,2888,28,16
2019-10-18 22:00:00,61293,3816,2888,176,12
2019-10-18 22:15:00,60149,3816,2888,148,12
2019-10-18 22:30:00,59361,3816,2888,192,12
2019-10-18 22:45:00,58433,3816,2888,100,12
2019-10-18 23:00:00,57527,3816,2888,72,24
2019-10-18 23:15:00,57111,3816,2888,108,36
2019-10-18 23:30:00,56843,3816,2888,4,124
2019-10-18 23:45:00,56303,3816,2888,4,44
2019-10-19 00:00:00,54372,3816,2888,136,16
2019-10-19 00:15:00,53804,3816,2888,44,16
2019-10-19 00:30:00,53324,3816,2888,96,12
2019-10-19 00:45:00,52952,3816,2888,4,212
2019-10-19 01:00:00,52340,3816,2888,8,112
2019-10-19 01:15:00,52036,3816,2888,4,240
2019-10-19 01:30:00,51728,3816,2888,0,456
2019-10-19 01:45:00,51648,3816,2888,0,228
2019-10-19 02:00:00,51463,3816,2888,156,20
2019-10-19 02:15:00,51419,3816,2888,32,12
2019-10-19 02:30:00,51363,3816,2888,12,100
2019-10-19 02:45:00,51371,3816,2888,4,108
2019-10-19 03:00:00,50832,3816,2888,4,228
2019-10-19 03:15:00,51276,3816,2888,16,44
2019-10-19 03:30:00,51340,3816,2888,4,92
2019-10-19 03:45:00,51544,3816,2888,0,180
2019-10-19 04:00:00,52402,3816,2888,0,192
2019-10-19 04:15:00,52622,3816,2888,0,252
2019-10-19 04:30:00,52578,3816,2888,4,540
2019-10-19 04:45:00,53094,3816,2888,4,448
2019-10-19 05:00:00,54295,3816,2888,4,248
2019-10-19 05:15:00,54599,3816,2888,4,212
2019-10-19 05:30:00,55231,3816,2888,4,40
2019-10-19 05:45:00,55975,3816,2888,4,28
2019-10-19 06:00:00,56362,3816,2888,4,224
2019-10-19 06:15:00,56758,3816,2888,40,76
2019-10-19 06:30:00,57418,3816,2888,184,16
2019-10-19 06:45:00,57962,3816,2888,64,12
2019-10-19 07:00:00,59283,3816,2888,4,156
2019-10-19 07:15:00,59895,3816,2888,8,232
2019-10-19 07:30:00,60695,3816,2888,32,16
2019-10-19 07:45:00,61407,3816,2888,4,156
2019-10-19 08:00:00,62775,3816,2888,0,352
2019-10-19 08:15:00,63315,3816,2888,4,388
2019-10-19 08:30:00,63855,3816,2888,0,224
2019-10-19 08:45:00,64219,3816,2888,4,80
2019-10-19 09:00:00,64669,3816,2888,4,32
2019-10-19 09:15:00,65121,3816,2888,108,8
2019-10-19 09:30:00,65289,3816,2888,36,8
2019-10-19 09:45:00,65465,3816,2888,8,68
2019-10-19 10:00:00,67698,3816,2888,56,28
2019-10-19 10:15:00,67718,3816,2888,8,12
2019-10-19 10:30:00,68034,3816,2888,20,12
2019-10-19 10:45:00,67830,3816,2888,8,16
2019-10-19 11:00:00,67878,3816,2888,40,20
2019-10-19 11:15:00,67290,3816,2888,8,48
2019-10-19 11:30:00,66870,3816,2888,4,228
2019-10-19 11:45:00,66758,3816,2888,0,452
2019-10-19 12:00:00,66521,3816,2888,0,280
2019-10-19 12:15:00,66141,3816,2888,0,216
2019-10-19 12:30:00,65785,3816,2888,4,72
2019-10-19 12:45:00,65157,3816,2888,4,24
2019-10-19 13:00:00,63888,3816,2888,64,36
2019-10-19 13:15:00,63764,3816,2888,156,12
2019-10-19 13:30:00,63416,3816,2888,392,8
2019-10-19 13:45:00,62980,3816,2888,148,28
2019-10-19 14:00:00,61236,3816,2888,0,76
2019-10-19 14:15:00,61240,3816,2888,4,48
2019-10-19 14:30:00,61160,3816,2888,72,12
2019-10-19 14:45:00,60760,3816,2888,32,76
2019-10-19 15:00:00,58341,3816,2888,72,40
2019-10-19 15:15:00,58349,3816,2888,32,8
2019-10-19 15:30:00,58593,3816,2888,188,8
2019-10-19 15:45:00,58525,3816,2888,160,16
2019-10-19 16:00:00,56513,3816,2888,4,84
2019-10-19 16:15:00,56869,3816,2888,8,68
2019-10-19 16:30:00,57597,3816,2888,12,12
2019-10-19 16:45:00,58225,3816,2888,52,12
2019-10-19 17:00:00,59855,3816,2888,64,24
2019-10-19 17:15:00,60211,3816,2888,16,72
2019-10-19 17:30:00,61427,3816,2888,40,24
2019-10-19 17:45:00,62007,3816,2888,48,12
2019-10-19 18:00:00,63241,3816,2888,72,20
2019-10-19 18:15:00,62777,3816,2888,4,116
2019-10-19 18:30:00,62037,3816,2888,0,420
2019-10-19 18:45:00,61265,3816,2888,0,292
2019-10-19 19:00:00,61338,3816,2888,448,12
2019-10-19 19:15:00,60174,3816,2888,196,48
2019-10-19 19:30:00,59030,3816,2888,8,76
2019-10-19 19:45:00,58438,3816,2888,4,76
2019-10-19 20:00:00,59880,3816,2888,396,16
2019-10-19 20:15:00,59304,3816,2888,224,8
2019-10-19 20:30:00,58624,3816,2888,272,8
2019-10-19 20:45:00,58064,3816,2888,4,52
2019-10-19 21:00:00,58827,3816,2888,84,24
2019-10-19 21:15:00,58179,3816,2888,4,180
2019-10-19 21:30:00,57451,3816,2888,140,52
2019-10-19 21:45:00,56707,3816,2888,76,16
2019-10-19 22:00:00,56862,3816,2888,4,60
2019-10-19 22:15:00,56026,3816,2888,0,300
2019-10-19 22:30:00,55326,3816,2888,4,120
2019-10-19 22:45:00,54442,3816,2888,12,328
2019-10-19 23:00:00,52057,3816,2888,12,228
2019-10-19 23:15:00,51545,3816,2888,4,216
2019-10-19 23:30:00,51165,3816,2888,0,588
2019-10-19 23:45:00,50177,3816,2888,0,412
2019-10-20 00:00:00,48649,3816,2888,4,68
2019-10-20 00:15:00,48085,3816,2888,12,20
2019-10-20 00:30:00,47689,3816,2888,4,60
2019-10-20 00:45:00,47353,3816,2888,0,428
2019-10-20 01:00:00,46192,3816,2888,4,152
2019-10-20 01:15:00,45868,3816,2888,4,72
2019-10-20 01:30:00,45488,3816,2888,8,20
2019-10-20 01:45:00,45404,3816,2888,12,52
2019-10-20 02:00:00,43521,3816,2888,0,648
2019-10-20 02:15:00,43397,3816,2888,4,308
2019-10-20 02:30:00,43321,3816,2888,4,60
2019-10-20 02:45:00,43313,3816,2888,4,48
2019-10-20 03:00:00,41196,3816,2888,4,44
2019-10-20 03:15:00,41216,3816,2888,40,12
2019-10-20 03:30:00,41052,3816,2888,44,32
2019-10-20 03:45:00,40932,3816,2888,8,60
2019-10-20 04:00:00,40792,3816,2888,4,52
2019-10-20 04:15:00,40632,3816,2888,4,20
2019-10-20 04:30:00,40364,3816,2888,4,148
2019-10-20 04:45:00,40376,3816,2888,8,88
2019-10-20 05:00:00,40543,3816,2888,8,380
2019-10-20 05:15:00,40591,3816,2888,4,112
2019-10-20 05:30:00,40795,3816,2888,4,40
2019-10-20 05:45:00,41031,3816,2888,4,112
2019-10-20 06:00:00,42076,3816,2888,8,240
2019-10-20 06:15:00,42472,3816,2888,4,88
2019-10-20 06:30:00,42900,3816,2888,24,16
2019-10-20 06:45:00,43412,3816,2888,16,256
2019-10-20 07:00:00,44645,3816,2888,8,88
2019-10-20 07:15:00,45705,3816,2888,56,8
2019-10-20 07:30:00,46589,3816,2888,408,4
2019-10-20 07:45:00,47377,3816,2888,500,8
2019-10-20 08:00:00,48529,3816,2888,124,8
2019-10-20 08:15:00,49293,3816,2888,164,8
2019-10-20 08:30:00,49849,3816,2888,236,8
2019-10-20 08:45:00,50645,3816,2888,420,4
2019-10-20 09:00:00,51848,3816,2888,300,8
2019-10-20 09:15:00,52380,3816,2888,388,4
2019-10-20 09:30:00,52820,3816,2888,364,4
2019-10-20 09:45:00,53340,3816,2888,104,24
2019-10-20 10:00:00,54593,3816,2888,8,20
2019-10-20 10:15:00,55041,3816,2888,60,8
2019-10-20 10:30:00,55493,3816,2888,184,8
2019-10-20 10:45:00,55317,3816,2888,80,8
2019-10-20 11:00:00,56777,3816,2888,112,8
2019-10-20 11:15:00,56637,3816,2888,68,12
2019-10-20 11:30:00,56209,3816,2888,84,12
2019-10-20 11:45:00,55629,3816,2888,60,28
2019-10-20 12:00:00,55316,3816,2888,4,52
2019-10-20 12:15:00,54632,3816,2888,4,116
2019-10-20 12:30:00,54452,3816,2888,8,140
2019-10-20 12:45:00,53868,3816,2888,8,104
2019-10-20 13:00:00,52078,3816,2888,8,48
2019-10-20 13:15:00,51742,3816,2888,36,12
2019-10-20 13:30:00,51614,3816,2888,80,8
2019-10-20 13:45:00,51382,3816,2888,16,12
2019-10-20 14:00:00,51119,3816,2888,436,12
2019-10-20 14:15:00,50527,3816,2888,16,16
2019-10-20 14:30:00,50447,3816,2888,60,8
2019-10-20 14:45:00,50255,3816,2888,108,8
2019-10-20 15:00:00,48453,3816,2888,76,12
2019-10-20 15:15:00,48269,3816,2888,24,20
2019-10-20 15:30:00,48577,3816,2888,144,20
2019-10-20 15:45:00,49249,3816,2888,300,8
2019-10-20 16:00:00,47568,3816,2888,284,4
2019-10-20 16:15:00,47812,3816,2888,236,8
2019-10-20 16:30:00,48552,3816,2888,320,8
2019-10-20 16:45:00,49668,3816,2888,300,4
2019-10-20 17:00:00,51235,3816,2888,92,8
2019-10-20 17:15:00,51835,3816,2888,504,8
2019-10-20 17:30:00,53047,3816,2888,796,8
2019-10-20 17:45:00,53207,3816,2888,420,8
2019-10-20 18:00:00,54943,3816,2888,332,8
2019-10-20 18:15:00,54411,3816,2888,188,8
2019-10-20 18:30:00,54011,3816,2888,48,36
2019-10-20 18:45:00,53531,3816,2888,4,40
2019-10-20 19:00:00,53940,3816,2888,492,12
2019-10-20 19:15:00,53072,3816,2888,148,12
2019-10-20 19:30:00,52288,3816,2888,12,16
2019-10-20 19:45:00,51456,3816,2888,4,76
2019-10-20 20:00:00,50061,3816,2888,180,84
2019-10-20 20:15:00,49661,3816,2888,176,12
2019-10-20 20:30:00,49321,3816,2888,64,12
2019-10-20 20:45:00,49125,3816,2888,52,20
2019-10-20 21:00:00,49301,3816,2888,4,60
2019-10-20 21:15:00,48869,3816,2888,0,344
2019-10-20 21:30:00,48061,3816,2888,0,268
2019-10-20 21:45:00,47437,3816,2888,0,440
2019-10-20 22:00:00,48113,3816,2888,4,292
2019-10-20 22:15:00,47129,3816,2888,0,544
2019-10-20 22:30:00,46337,3816,2888,0,648
2019-10-20 22:45:00,45673,3816,2888,0,1100
2019-10-20 23:00:00,45201,3816,2888,84,620
2019-10-20 23:15:00,44573,3816,2888,32,216
2019-10-20 23:30:00,44461,3816,2888,4,532
2019-10-20 23:45:00,44201,3816,2888,4,936
2019-10-21 00:00:00,44636,3816,2888,104,92
2019-10-21 00:15:00,44284,3816,2888,8,164
2019-10-21 00:30:00,43980,3816,2888,8,160
2019-10-21 00:45:00,43820,3816,2888,8,232
2019-10-21 01:00:00,42644,3816,2888,80,60
2019-10-21 01:15:00,42408,3816,2888,12,48
2019-10-21 01:30:00,42004,3816,2888,4,324
2019-10-21 01:45:00,42144,3816,2888,4,356
2019-10-21 02:00:00,41632,3816,2888,12,260
2019-10-21 02:15:00,41844,3816,2888,84,12
2019-10-21 02:30:00,41892,3816,2888,64,12
2019-10-21 02:45:00,41924,3816,2888,8,64
2019-10-21 03:00:00,42872,3816,2888,160,16
2019-10-21 03:15:00,43532,3816,2888,192,12
2019-10-21 03:30:00,44152,3816,2888,64,16
2019-10-21 03:45:00,45124,3816,2888,4,16
2019-10-21 04:00:00,48008,3816,2888,4,584
2019-10-21 04:15:00,49344,3816,2888,4,244
2019-10-21 04:30:00,51024,3816,2888,220,28
2019-10-21 04:45:00,53184,3816,2888,492,12
2019-10-21 05:00:00,55607,3816,2888,128,16
2019-10-21 05:15:00,58219,3816,2888,468,12
2019-10-21 05:30:00,60379,3816,2888,1448,12
2019-10-21 05:45:00,62375,3816,2888,1812,8
2019-10-21 06:00:00,63979,3816,2888,820,36
2019-10-21 06:15:00,64947,3816,2888,784,16
2019-10-21 06:30:00,65995,3816,2888,1248,12
2019-10-21 06:45:00,66635,3816,2888,968,12
2019-10-21 07:00:00,66292,3816,2888,8,60
2019-10-21 07:15:00,66708,3816,2888,4,100
2019-10-21 07:30:00,67080,3816,2888,4,48
2019-10-21 07:45:00,67464,3816,2888,48,16
2019-10-21 08:00:00,69395,3816,2888,936,12
2019-10-21 08:15:00,69579,3816,2888,784,16
2019-10-21 08:30:00,69895,3816,2888,692,12
2019-10-21 08:45:00,70507,3816,2888,548,16
2019-10-21 09:00:00,72664,3816,2888,1152,8
2019-10-21 09:15:00,72872,3816,2888,780,12
2019-10-21 09:30:00,73012,3816,2888,780,16
2019-10-21 09:45:00,73548,3816,2888,708,12
2019-10-21 10:00:00,71316,3816,2888,8,56
2019-10-21 10:15:00,71648,3816,2888,4,56
2019-10-21 10:30:00,71680,3816,2888,0,340
2019-10-21 10:45:00,71544,3816,2888,4,260
2019-10-21 11:00:00,71213,3816,2888,0,580
2019-10-21 11:15:00,71293,3816,2888,4,720
2019-10-21 11:30:00,71505,3816,2888,0,692
2019-10-21 11:45:00,71653,3816,2888,0,232
2019-10-21 12:00:00,72575,3816,2888,152,92
2019-10-21 12:15:00,72323,3816,2888,316,16
2019-10-21 12:30:00,71563,3816,2888,176,12
2019-10-21 12:45:00,71111,3816,2888,164,16
2019-10-21 13:00:00,70524,3816,2888,312,16
2019-10-21 13:15:00,70064,3816,2888,408,8
2019-10-21 13:30:00,69784,3816,2888,408,8
2019-10-21 13:45:00,69664,3816,2888,352,16
2019-10-21 14:00:00,67454,3816,2888,4,16
2019-10-21 14:15:00,67002,3816,2888,16,16
2019-10-21 14:30:00,66210,3816,2888,44,12
2019-10-21 14:45:00,65446,3816,2888,132,12
2019-10-21 15:00:00,63628,3816,2888,284,12
2019-10-21 15:15:00,62984,3816,2888,432,8
2019-10-21 15:30:00,62768,3816,2888,500,8
2019-10-21 15:45:00,62416,3816,2888,472,8
2019-10-21 16:00:00,61110,3816,2888,24,8
2019-10-21 16:15:00,61110,3816,2888,160,8
2019-10-21 16:30:00,61550,3816,2888,128,8
2019-10-21 16:45:00,62018,3816,2888,56,8
2019-10-21 17:00:00,62328,3816,2888,16,12
2019-10-21 17:15:00,62996,3816,2888,124,8
2019-10-21 17:30:00,63920,3816,2888,580,8
2019-10-21 17:45:00,64640,3816,2888,748,8
2019-10-21 18:00:00,65449,3816,2888,768,8
2019-10-21 18:15:00,64773,3816,2888,224,8
2019-10-21 18:30:00,64161,3816,2888,8,36
2019-10-21 18:45:00,63897,3816,2888,8,52
2019-10-21 19:00:00,64763,3816,2888,164,48
2019-10-21 19:15:00,63599,3816,2888,4,200
2019-10-21 19:30:00,62307,3816,2888,0,472
2019-10-21 19:45:00,61587,3816,2888,4,420
2019-10-21 20:00:00,63240,3816,2888,120,48
2019-10-21 20:15:00,62564,3816,2888,56,12
2019-10-21 20:30:00,61296,3816,2888,4,64
2019-10-21 20:45:00,60376,3816,2888,4,524
2019-10-21 21:00:00,61347,3816,2888,4,312
2019-10-21 21:15:00,60419,3816,2888,4,448
2019-10-21 21:30:00,59339,3816,2888,4,500
2019-10-21 21:45:00,58471,3816,2888,4,628
2019-10-21 22:00:00,57671,3816,2888,8,64
2019-10-21 22:15:00,56763,3816,2888,20,20
2019-10-21 22:30:00,56011,3816,2888,4,132
2019-10-21 22:45:00,54735,3816,2888,4,168
2019-10-21 23:00:00,54581,3816,2888,20,28
2019-10-21 23:15:00,54077,3816,2888,24,12
2019-10-21 23:30:00,53797,3816,2888,80,48
2019-10-21 23:45:00,53329,3816,2888,8,120
2019-10-22 00:00:00,51013,3816,2888,104,76
2019-10-22 00:15:00,50617,3816,2888,32,12
2019-10-22 00:30:00,50353,3816,2888,44,12
2019-10-22 00:45:00,49977,3816,2888,8,36
2019-10-22 01:00:00,48646,3816,2888,96,28
2019-10-22 01:15:00,48386,3816,2888,8,8
2019-10-22 01:30:00,48290,3816,2888,72,8
2019-10-22 01:45:00,48254,3816,2888,100,44
2019-10-22 02:00:00,47123,3816,2888,248,32
2019-10-22 02:15:00,47399,3816,2888,200,8
2019-10-22 02:30:00,47451,3816,2888,260,12
