tick,electricity_price
29884,24.84875
29885,24.8490625
29886,24.849375
29887,24.8496875
29888,24.85
29889,24.8503125
29890,24.850625
29891,24.8509375
29892,24.85125
29893,24.8515625
29894,24.851875
29895,24.8521875
29896,24.8525
29897,24.8528125
29898,24.853125
29899,24.8534375
29900,24.85375
29901,24.8540625
29902,24.854375
29903,24.8546875
29904,24.855
29905,24.8553125
29906,24.855625
29907,24.8559375
29908,24.85625
29909,24.8565625
29910,24.856875
29911,24.8571875
29912,24.8575
29913,24.8578125
29914,24.858125
29915,24.8584375
29916,24.85875
29917,24.8590625
29918,24.859375
29919,24.8596875
29920,24.86
29921,24.8603125
29922,24.860625
29923,24.8609375
29924,24.86125
29925,24.8615625
29926,24.861875
29927,24.8621875
29928,24.8625
29929,24.8628125
29930,24.863125
29931,24.8634375
29932,24.86375
29933,24.8640625
29934,24.864375
29935,24.8646875
29936,24.865
29937,24.8653125
29938,24.865625
29939,24.8659375
29940,24.86625
29941,24.8665625
29942,24.866875
29943,24.8671875
29944,24.8675
29945,24.8678125
29946,24.868125
29947,24.8684375
29948,24.86875
29949,24.8690625
29950,24.869375
29951,24.8696875
29952,24.87
29953,24.8703125
29954,24.870625
29955,24.8709375
29956,24.87125
29957,24.8715625
29958,24.871875
29959,24.8721875
29960,24.8725
29961,24.8728125
29962,24.873125
29963,24.8734375
29964,24.87375
29965,24.8740625
29966,24.874375
29967,24.8746875
29968,24.875
29969,24.8753125
29970,24.875625
29971,24.8759375
29972,24.87625
29973,24.8765625
29974,24.876875
29975,24.8771875
29976,24.8775
29977,24.8778125
29978,24.878125
29979,24.8784375
29980,24.87875
29981,24.8790625
29982,24.879375
29983,24.8796875
29984,24.88
29985,24.8803125
29986,24.880625
29987,24.8809375
29988,24.88125
29989,24.8815625
29990,24.881875
29991,24.8821875
29992,24.8825
29993,24.8828125
29994,24.883125
29995,24.8834375
29996,24.88375
29997,24.8840625
29998,24.884375
29999,24.8846875
30000,24.885
30001,24.8853125
30002,24.885625
30003,24.8859375
30004,24.88625
30005,24.8865625
30006,24.886875
30007,24.8871875
30008,24.8875
30009,24.8878125
30010,24.888125
30011,24.8884375
30012,24.88875
30013,24.8890625
30014,24.889375
30015,24.8896875
30016,24.89
30017,24.8903125
30018,24.890625
30019,24.8909375
30020,24.89125
30021,24.8915625
30022,24.891875
30023,24.8921875
30024,24.8925
30025,24.8928125
30026,24.893125
30027,24.8934375
30028,24.89375
30029,24.8940625
30030,24.894375
30031,24.8946875
30032,24.895
30033,24.8953125
30034,24.895625
30035,24.8959375
30036,24.89625
30037,24.8965625
30038,24.896875
30039,24.8971875
30040,24.8975
30041,24.8978125
30042,24.898125
30043,24.8984375
30044,24.89875
30045,24.8990625
30046,24.899375
30047,24.8996875
30048,24.9
30049,24.9003125
30050,24.900625
30051,24.9009375
30052,24.90125
30053,24.9015625
30054,24.901875
30055,24.9021875
30056,24.9025
30057,24.9028125
30058,24.903125
30059,24.9034375
30060,24.90375
30061,24.9040625
30062,24.904375
30063,24.9046875
30064,24.905
30065,24.9053125
30066,24.905625
30067,24.9059375
30068,24.90625
30069,24.9065625
30070,24.906875
30071,24.9071875
30072,24.9075
30073,24.9078125
30074,24.908125
30075,24.9084375
30076,24.90875
30077,24.9090625
30078,24.909375
30079,24.9096875
30080,24.91
30081,24.9103125
30082,24.910625
30083,24.9109375
30084,24.91125
30085,24.9115625
30086,24.911875
30087,24.9121875
30088,24.9125
30089,24.9128125
30090,24.913125
30091,24.9134375
30092,24.91375
30093,24.9140625
30094,24.914375
30095,24.9146875
30096,24.915
30097,24.9153125
30098,24.915625
30099,24.9159375
30100,24.91625
30101,24.9165625
30102,24.916875
30103,24.9171875
30104,24.9175
30105,24.9178125
30106,24.918125
30107,24.9184375
30108,24.91875
30109,24.9190625
30110,24.919375
30111,24.9196875
30112,24.92
30113,24.9203125
30114,24.920625
30115,24.9209375
30116,24.92125
30117,24.9215625
30118,24.921875
30119,24.9221875
30120,24.9225
30121,24.9228125
30122,24.923125
30123,24.9234375
30124,24.92375
30125,24.9240625
30126,24.924375
30127,24.9246875
30128,24.925
30129,24.9253125
30130,24.925625
30131,24.9259375
30132,24.92625
30133,24.9265625
30134,24.926875
30135,24.9271875
30136,24.9275
30137,24.9278125
30138,24.928125
30139,24.9284375
30140,24.92875
30141,24.9290625
30142,24.929375
30143,24.9296875
30144,24.93
30145,24.9215625
30146,24.913125
30147,24.9046875
30148,24.89625
30149,24.8878125
30150,24.879375
30151,24.8709375
30152,24.8625
30153,24.8540625
30154,24.845625
30155,24.8371875
30156,24.82875
30157,24.8203125
30158,24.811875
30159,24.8034375
30160,24.795
30161,24.7865625
30162,24.778125
30163,24.7696875
30164,24.76125
30165,24.7528125
30166,24.744375
30167,24.7359375
30168,24.7275
30169,24.7190625
30170,24.710625
30171,24.7021875
30172,24.69375
30173,24.6853125
30174,24.676875
30175,24.6684375
30176,24.66
30177,24.6515625
30178,24.643125
30179,24.6346875
30180,24.62625
30181,24.6178125
30182,24.609375
30183,24.6009375
30184,24.5925
30185,24.5840625
30186,24.575625
30187,24.5671875
30188,24.55875
30189,24.5503125
30190,24.541875
30191,24.5334375
30192,24.525
30193,24.5165625
30194,24.508125
30195,24.4996875
30196,24.49125
30197,24.4828125
30198,24.474375
30199,24.4659375
30200,24.4575
30201,24.4490625
30202,24.440625
30203,24.4321875
30204,24.42375
30205,24.4153125
30206,24.406875
30207,24.3984375
30208,24.39
30209,24.3815625
30210,24.373125
30211,24.3646875
30212,24.35625
30213,24.3478125
30214,24.339375
30215,24.3309375
30216,24.3225
30217,24.3140625
30218,24.305625
30219,24.2971875
30220,24.28875
30221,24.2803125
30222,24.271875
30223,24.2634375
30224,24.255
30225,24.2465625
30226,24.238125
30227,24.2296875
30228,24.22125
30229,24.2128125
30230,24.204375
30231,24.1959375
30232,24.1875
30233,24.1790625
30234,24.170625
30235,24.1621875
30236,24.15375
30237,24.1453125
30238,24.136875
30239,24.1284375
30240,24.12
30241,24.1228125
30242,24.125625
30243,24.1284375
30244,24.13125
30245,24.1340625
30246,24.136875
30247,24.1396875
30248,24.1425
30249,24.1453125
30250,24.148125
30251,24.1509375
30252,24.15375
30253,24.1565625
30254,24.159375
30255,24.1621875
30256,24.165
30257,24.1678125
30258,24.170625
30259,24.1734375
30260,24.17625
30261,24.1790625
30262,24.181875
30263,24.1846875
30264,24.1875
30265,24.1903125
30266,24.193125
30267,24.1959375
30268,24.19875
30269,24.2015625
30270,24.204375
30271,24.2071875
30272,24.21
30273,24.2128125
30274,24.215625
30275,24.2184375
30276,24.22125
30277,24.2240625
30278,24.226875
30279,24.2296875
30280,24.2325
30281,24.2353125
30282,24.238125
30283,24.2409375
30284,24.24375
30285,24.2465625
30286,24.249375
30287,24.2521875
30288,24.255
30289,24.2578125
30290,24.260625
30291,24.2634375
30292,24.26625
30293,24.2690625
30294,24.271875
30295,24.2746875
30296,24.2775
30297,24.2803125
30298,24.283125
30299,24.2859375
30300,24.28875
30301,24.2915625
30302,24.294375
30303,24.2971875
30304,24.3
30305,24.3028125
30306,24.305625
30307,24.3084375
30308,24.31125
30309,24.3140625
30310,24.316875
30311,24.3196875
30312,24.3225
30313,24.3253125
30314,24.328125
30315,24.3309375
30316,24.33375
30317,24.3365625
30318,24.339375
30319,24.3421875
30320,24.345
30321,24.3478125
30322,24.350625
30323,24.3534375
30324,24.35625
30325,24.3590625
30326,24.361875
30327,24.3646875
30328,24.3675
30329,24.3703125
30330,24.373125
30331,24.3759375
30332,24.37875
30333,24.3815625
30334,24.384375
30335,24.3871875
30336,24.39
30337,24.38552083
30338,24.38104167
30339,24.3765625
30340,24.37208333
30341,24.36760417
30342,24.363125
30343,24.35864583
30344,24.35416667
30345,24.3496875
30346,24.34520833
30347,24.34072917
30348,24.33625
30349,24.33177083
30350,24.32729167
30351,24.3228125
30352,24.31833333
30353,24.31385417
30354,24.309375
30355,24.30489583
30356,24.30041667
30357,24.2959375
30358,24.29145833
30359,24.28697917
30360,24.2825
30361,24.27802083
30362,24.27354167
30363,24.2690625
30364,24.26458333
30365,24.26010417
30366,24.255625
30367,24.25114583
30368,24.24666667
30369,24.2421875
30370,24.23770833
30371,24.23322917
30372,24.22875
30373,24.22427083
30374,24.21979167
30375,24.2153125
30376,24.21083333
30377,24.20635417
30378,24.201875
30379,24.19739583
30380,24.19291667
30381,24.1884375
30382,24.18395833
30383,24.17947917
30384,24.175
30385,24.17052083
30386,24.16604167
30387,24.1615625
30388,24.15708333
30389,24.15260417
30390,24.148125
30391,24.14364583
30392,24.13916667
30393,24.1346875
30394,24.13020833
30395,24.12572917
30396,24.12125
30397,24.11677083
30398,24.11229167
30399,24.1078125
30400,24.10333333
30401,24.09885417
30402,24.094375
30403,24.08989583
30404,24.08541667
30405,24.0809375
30406,24.07645833
30407,24.07197917
30408,24.0675
30409,24.06302083
30410,24.05854167
30411,24.0540625
30412,24.04958333
30413,24.04510417
30414,24.040625
30415,24.03614583
30416,24.03166667
30417,24.0271875
30418,24.02270833
30419,24.01822917
30420,24.01375
30421,24.00927083
30422,24.00479167
30423,24.0003125
30424,23.99583333
30425,23.99135417
30426,23.986875
30427,23.98239583
30428,23.97791667
30429,23.9734375
30430,23.96895833
30431,23.96447917
30432,23.96
30433,23.95885417
30434,23.95770833
30435,23.9565625
30436,23.95541667
30437,23.95427083
30438,23.953125
30439,23.95197917
30440,23.95083333
30441,23.9496875
30442,23.94854167
30443,23.94739583
30444,23.94625
30445,23.94510417
30446,23.94395833
30447,23.9428125
30448,23.94166667
30449,23.94052083
30450,23.939375
30451,23.93822917
30452,23.93708333
30453,23.9359375
30454,23.93479167
30455,23.93364583
30456,23.9325
30457,23.93135417
30458,23.93020833
30459,23.9290625
30460,23.92791667
30461,23.92677083
30462,23.925625
30463,23.92447917
30464,23.92333333
30465,23.9221875
30466,23.92104167
30467,23.91989583
30468,23.91875
30469,23.91760417
30470,23.91645833
30471,23.9153125
30472,23.91416667
30473,23.91302083
30474,23.911875
30475,23.91072917
30476,23.90958333
30477,23.9084375
30478,23.90729167
30479,23.90614583
30480,23.905
30481,23.90385417
30482,23.90270833
30483,23.9015625
30484,23.90041667
30485,23.89927083
30486,23.898125
30487,23.89697917
30488,23.89583333
30489,23.8946875
30490,23.89354167
30491,23.89239583
30492,23.89125
30493,23.89010417
30494,23.88895833
30495,23.8878125
30496,23.88666667
30497,23.88552083
30498,23.884375
30499,23.88322917
30500,23.88208333
30501,23.8809375
30502,23.87979167
30503,23.87864583
30504,23.8775
30505,23.87635417
30506,23.87520833
30507,23.8740625
30508,23.87291667
30509,23.87177083
30510,23.870625
30511,23.86947917
30512,23.86833333
30513,23.8671875
30514,23.86604167
30515,23.86489583
30516,23.86375
30517,23.86260417
30518,23.86145833
30519,23.8603125
30520,23.85916667
30521,23.85802083
30522,23.856875
30523,23.85572917
30524,23.85458333
30525,23.8534375
30526,23.85229167
30527,23.85114583
30528,23.85
30529,23.84840278
30530,23.84680556
30531,23.84520833
30532,23.84361111
30533,23.84201389
30534,23.84041667
30535,23.83881944
30536,23.83722222
30537,23.835625
30538,23.83402778
30539,23.83243056
30540,23.83083333
30541,23.82923611
30542,23.82763889
30543,23.82604167
30544,23.82444444
30545,23.82284722
30546,23.82125
30547,23.81965278
30548,23.81805556
30549,23.81645833
30550,23.81486111
30551,23.81326389
30552,23.81166667
30553,23.81006944
30554,23.80847222
30555,23.806875
30556,23.80527778
30557,23.80368056
30558,23.80208333
30559,23.80048611
30560,23.79888889
30561,23.79729167
30562,23.79569444
30563,23.79409722
30564,23.7925
30565,23.79090278
30566,23.78930556
30567,23.78770833
30568,23.78611111
30569,23.78451389
30570,23.78291667
30571,23.78131944
30572,23.77972222
30573,23.778125
30574,23.77652778
30575,23.77493056
30576,23.77333333
30577,23.77173611
30578,23.77013889
30579,23.76854167
30580,23.76694444
30581,23.76534722
30582,23.76375
30583,23.76215278
30584,23.76055556
30585,23.75895833
30586,23.75736111
30587,23.75576389
30588,23.75416667
30589,23.75256944
30590,23.75097222
30591,23.749375
30592,23.74777778
30593,23.74618056
30594,23.74458333
30595,23.74298611
30596,23.74138889
30597,23.73979167
30598,23.73819444
30599,23.73659722
30600,23.735
30601,23.73340278
30602,23.73180556
30603,23.73020833
30604,23.72861111
30605,23.72701389
30606,23.72541667
30607,23.72381944
30608,23.72222222
30609,23.720625
30610,23.71902778
30611,23.71743056
30612,23.71583333
30613,23.71423611
30614,23.71263889
30615,23.71104167
30616,23.70944444
30617,23.70784722
30618,23.70625
30619,23.70465278
30620,23.70305556
30621,23.70145833
30622,23.69986111
30623,23.69826389
30624,23.69666667
30625,23.69506944
30626,23.69347222
30627,23.691875
30628,23.69027778
30629,23.68868056
30630,23.68708333
30631,23.68548611
30632,23.68388889
30633,23.68229167
30634,23.68069444
30635,23.67909722
30636,23.6775
30637,23.67590278
30638,23.67430556
30639,23.67270833
30640,23.67111111
30641,23.66951389
30642,23.66791667
30643,23.66631944
30644,23.66472222
30645,23.663125
30646,23.66152778
30647,23.65993056
30648,23.65833333
30649,23.65673611
30650,23.65513889
30651,23.65354167
30652,23.65194444
30653,23.65034722
30654,23.64875
30655,23.64715278
30656,23.64555556
30657,23.64395833
30658,23.64236111
30659,23.64076389
30660,23.63916667
30661,23.63756944
30662,23.63597222
30663,23.634375
30664,23.63277778
30665,23.63118056
30666,23.62958333
30667,23.62798611
30668,23.62638889
30669,23.62479167
30670,23.62319444
30671,23.62159722
30672,23.62
30673,23.61840278
30674,23.61680556
30675,23.61520833
30676,23.61361111
30677,23.61201389
30678,23.61041667
30679,23.60881944
30680,23.60722222
30681,23.605625
30682,23.60402778
30683,23.60243056
30684,23.60083333
30685,23.59923611
30686,23.59763889
30687,23.59604167
30688,23.59444444
30689,23.59284722
30690,23.59125
30691,23.58965278
30692,23.58805556
30693,23.58645833
30694,23.58486111
30695,23.58326389
30696,23.58166667
30697,23.58006944
30698,23.57847222
30699,23.576875
30700,23.57527778
30701,23.57368056
30702,23.57208333
30703,23.57048611
30704,23.56888889
30705,23.56729167
30706,23.56569444
30707,23.56409722
30708,23.5625
30709,23.56090278
30710,23.55930556
30711,23.55770833
30712,23.55611111
30713,23.55451389
30714,23.55291667
30715,23.55131944
30716,23.54972222
30717,23.548125
30718,23.54652778
30719,23.54493056
30720,23.54333333
30721,23.54173611
30722,23.54013889
30723,23.53854167
30724,23.53694444
30725,23.53534722
30726,23.53375
30727,23.53215278
30728,23.53055556
30729,23.52895833
30730,23.52736111
30731,23.52576389
30732,23.52416667
30733,23.52256944
30734,23.52097222
30735,23.519375
30736,23.51777778
30737,23.51618056
30738,23.51458333
30739,23.51298611
30740,23.51138889
30741,23.50979167
30742,23.50819444
30743,23.50659722
30744,23.505
30745,23.50340278
30746,23.50180556
30747,23.50020833
30748,23.49861111
30749,23.49701389
30750,23.49541667
30751,23.49381944
30752,23.49222222
30753,23.490625
30754,23.48902778
30755,23.48743056
30756,23.48583333
30757,23.48423611
30758,23.48263889
30759,23.48104167
30760,23.47944444
30761,23.47784722
30762,23.47625
30763,23.47465278
30764,23.47305556
30765,23.47145833
30766,23.46986111
30767,23.46826389
30768,23.46666667
30769,23.46506944
30770,23.46347222
30771,23.461875
30772,23.46027778
30773,23.45868056
30774,23.45708333
30775,23.45548611
30776,23.45388889
30777,23.45229167
30778,23.45069444
30779,23.44909722
30780,23.4475
30781,23.44590278
30782,23.44430556
30783,23.44270833
30784,23.44111111
30785,23.43951389
30786,23.43791667
30787,23.43631944
30788,23.43472222
30789,23.433125
30790,23.43152778
30791,23.42993056
30792,23.42833333
30793,23.42673611
30794,23.42513889
30795,23.42354167
30796,23.42194444
30797,23.42034722
30798,23.41875
30799,23.41715278
30800,23.41555556
30801,23.41395833
30802,23.41236111
30803,23.41076389
30804,23.40916667
30805,23.40756944
30806,23.40597222
30807,23.404375
30808,23.40277778
30809,23.40118056
30810,23.39958333
30811,23.39798611
30812,23.39638889
30813,23.39479167
30814,23.39319444
30815,23.39159722
30816,23.39
30817,23.39052083
30818,23.39104167
30819,23.3915625
30820,23.39208333
30821,23.39260417
30822,23.393125
30823,23.39364583
30824,23.39416667
30825,23.3946875
30826,23.39520833
30827,23.39572917
30828,23.39625
30829,23.39677083
30830,23.39729167
30831,23.3978125
30832,23.39833333
30833,23.39885417
30834,23.399375
30835,23.39989583
30836,23.40041667
30837,23.4009375
30838,23.40145833
30839,23.40197917
30840,23.4025
30841,23.40302083
30842,23.40354167
30843,23.4040625
30844,23.40458333
30845,23.40510417
30846,23.405625
30847,23.40614583
30848,23.40666667
30849,23.4071875
30850,23.40770833
30851,23.40822917
30852,23.40875
30853,23.40927083
30854,23.40979167
30855,23.4103125
30856,23.41083333
30857,23.41135417
30858,23.411875
30859,23.41239583
30860,23.41291667
30861,23.4134375
30862,23.41395833
30863,23.41447917
30864,23.415
30865,23.41552083
30866,23.41604167
30867,23.4165625
30868,23.41708333
30869,23.41760417
30870,23.418125
30871,23.41864583
30872,23.41916667
30873,23.4196875
30874,23.42020833
30875,23.42072917
30876,23.42125
30877,23.42177083
30878,23.42229167
30879,23.4228125
30880,23.42333333
30881,23.42385417
30882,23.424375
30883,23.42489583
30884,23.42541667
30885,23.4259375
30886,23.42645833
30887,23.42697917
30888,23.4275
30889,23.42802083
30890,23.42854167
30891,23.4290625
30892,23.42958333
30893,23.43010417
30894,23.430625
30895,23.43114583
30896,23.43166667
30897,23.4321875
30898,23.43270833
30899,23.43322917
30900,23.43375
30901,23.43427083
30902,23.43479167
30903,23.4353125
30904,23.43583333
30905,23.43635417
30906,23.436875
30907,23.43739583
30908,23.43791667
30909,23.4384375
30910,23.43895833
30911,23.43947917
30912,23.44
30913,23.44614583
30914,23.45229167
30915,23.4584375
30916,23.46458333
30917,23.47072917
30918,23.476875
30919,23.48302083
30920,23.48916667
30921,23.4953125
30922,23.50145833
30923,23.50760417
30924,23.51375
30925,23.51989583
30926,23.52604167
30927,23.5321875
30928,23.53833333
30929,23.54447917
30930,23.550625
30931,23.55677083
30932,23.56291667
30933,23.5690625
30934,23.57520833
30935,23.58135417
30936,23.5875
30937,23.59364583
30938,23.59979167
30939,23.6059375
30940,23.61208333
30941,23.61822917
30942,23.624375
30943,23.63052083
30944,23.63666667
30945,23.6428125
30946,23.64895833
30947,23.65510417
