datetime,co2_price,electricity_price,electricity_price_flex,natural_gas_price,hydrogen_gas_price,coal_price,A360_clinker_demand,price_EOM
2/23/2035 21:00,30,80.66,80.66,50,50,20,10.25723199,0
2/23/2035 22:00,30,79.38,79.38,50,50,20,10.19178271,0
2/23/2035 23:00,30,76.5,76.5,50,50,20,10.19178271,0
2/24/2035 0:00,30,77.87,77.87,50,50,20,9.849630186,0
2/24/2035 1:00,30,75.3,75.3,50,50,20,9.849630186,0
2/24/2035 2:00,30,70.9,70.9,50,50,20,9.849630186,0
2/24/2035 3:00,30,66.6,66.6,50,50,20,9.849630186,0
2/24/2035 4:00,30,66.79,66.79,50,50,20,9.849630186,0
2/24/2035 5:00,30,68.5,68.5,50,50,20,9.849630186,0
2/24/2035 6:00,30,73.07,73.07,50,50,20,10.0198859,0
2/24/2035 7:00,30,77.51,77.51,50,50,20,10.12688957,0
2/24/2035 8:00,30,75.8,75.8,50,50,20,10.26956111,0
2/24/2035 9:00,30,69,69,50,50,20,10.26956111,0
2/24/2035 10:00,30,60.56,60.56,50,50,20,10.26956111,0
2/24/2035 11:00,30,57.24,57.24,50,50,20,10.26956111,0
2/24/2035 12:00,30,51.72,51.72,50,50,20,10.26956111,0
2/24/2035 13:00,30,43.62,43.62,50,50,20,10.26956111,0
2/24/2035 14:00,30,49,49,50,50,20,10.12688957,0
2/24/2035 15:00,30,56.4,56.4,50,50,20,10.0198859,0
2/24/2035 16:00,30,67.35,67.35,50,50,20,9.912882245,0
2/24/2035 17:00,30,83.07,83.07,50,50,20,9.912882245,0
2/24/2035 18:00,30,91.4,91.4,50,50,20,9.912882245,0
2/24/2035 19:00,30,85.53,85.53,50,50,20,9.912882245,0
2/24/2035 20:00,30,76.57,76.57,50,50,20,9.912882245,0
2/24/2035 21:00,30,71.34,71.34,50,50,20,9.912882245,0
2/24/2035 22:00,30,67.62,67.62,50,50,20,9.849630186,0
2/24/2035 23:00,30,63.6,63.6,50,50,20,9.849630186,0
2/25/2035 0:00,30,67.97,67.97,50,50,20,9.823715883,0
2/25/2035 1:00,30,66.84,66.84,50,50,20,9.823715883,0
2/25/2035 2:00,30,66.78,66.78,50,50,20,9.823715883,0
2/25/2035 3:00,30,66.29,66.29,50,50,20,9.823715883,0
2/25/2035 4:00,30,66.59,66.59,50,50,20,9.823715883,0
2/25/2035 5:00,30,66.47,66.47,50,50,20,9.823715883,0
2/25/2035 6:00,30,68.11,68.11,50,50,20,9.993523656,0
2/25/2035 7:00,30,71.32,71.32,50,50,20,10.10024579,0
2/25/2035 8:00,30,72.98,72.98,50,50,20,10.24254197,0
2/25/2035 9:00,30,73.22,73.22,50,50,20,10.24254197,0
2/25/2035 10:00,30,67.71,67.71,50,50,20,10.24254197,0
2/25/2035 11:00,30,65.52,65.52,50,50,20,10.24254197,0
2/25/2035 12:00,30,61.4,61.4,50,50,20,10.24254197,0
2/25/2035 13:00,30,57.43,57.43,50,50,20,10.24254197,0
2/25/2035 14:00,30,61.24,61.24,50,50,20,10.10024579,0
2/25/2035 15:00,30,66.4,66.4,50,50,20,9.993523656,0
2/25/2035 16:00,30,79.2,79.2,50,50,20,9.886801528,0
2/25/2035 17:00,30,93.59,93.59,50,50,20,9.886801528,0
2/25/2035 18:00,30,105.09,105.09,50,50,20,9.886801528,0
2/25/2035 19:00,30,90.58,90.58,50,50,20,9.886801528,0
2/25/2035 20:00,30,81.39,81.39,50,50,20,9.886801528,0
2/25/2035 21:00,30,77.32,77.32,50,50,20,9.886801528,0
2/25/2035 22:00,30,76.63,76.63,50,50,20,9.823715883,0
2/25/2035 23:00,30,69.78,69.78,50,50,20,9.823715883,61.624
2/26/2035 0:00,30,69.23,69.23,50,50,20,10.19178271,157.66
2/26/2035 1:00,30,68.22,68.22,50,50,20,10.19178271,138.52
2/26/2035 2:00,30,67.1,67.1,50,50,20,10.19178271,145.9
2/26/2035 3:00,30,63.2,63.2,50,50,20,10.19178271,156.82
2/26/2035 4:00,30,64.7,64.7,50,50,20,10.19178271,170.75
2/26/2035 5:00,30,69.32,69.32,50,50,20,10.19178271,188.52
2/26/2035 6:00,30,81.42,81.42,50,50,20,10.3679527,159.02
2/26/2035 7:00,30,91.3,91.3,50,50,20,10.47867341,0
2/26/2035 8:00,30,93,93,50,50,20,10.62630103,0
2/26/2035 9:00,30,85.23,85.23,50,50,20,10.62630103,0
2/26/2035 10:00,30,78.05,78.05,50,50,20,10.62630103,0
2/26/2035 11:00,30,76.43,76.43,50,50,20,10.62630103,0
2/26/2035 12:00,30,69.82,69.82,50,50,20,10.62630103,0
2/26/2035 13:00,30,69.59,69.59,50,50,20,10.62630103,0
2/26/2035 14:00,30,72.69,72.69,50,50,20,10.47867341,0
2/26/2035 15:00,30,76.35,76.35,50,50,20,10.3679527,0
2/26/2035 16:00,30,81.39,81.39,50,50,20,10.25723199,143.25
2/26/2035 17:00,30,88.4,88.4,50,50,20,10.25723199,156.82
2/26/2035 18:00,30,96.72,96.72,50,50,20,10.25723199,160.39
2/26/2035 19:00,30,92.41,92.41,50,50,20,10.25723199,169.97
2/26/2035 20:00,30,83.61,83.61,50,50,20,10.25723199,178.84
2/26/2035 21:00,30,77.09,77.09,50,50,20,10.25723199,186.54
2/26/2035 22:00,30,76.61,76.61,50,50,20,10.19178271,187.46
2/26/2035 23:00,30,72.16,72.16,50,50,20,10.19178271,189.6
2/27/2035 0:00,30,69.02,69.02,50,50,20,10.19178271,189.86
2/27/2035 1:00,30,68.95,68.95,50,50,20,10.19178271,189.81
2/27/2035 2:00,30,68.75,68.75,50,50,20,10.19178271,189.81
2/27/2035 3:00,30,68.27,68.27,50,50,20,10.19178271,190.69
2/27/2035 4:00,30,68.75,68.75,50,50,20,10.19178271,190.88
2/27/2035 5:00,30,74.5,74.5,50,50,20,10.19178271,207.41
2/27/2035 6:00,30,85.71,85.71,50,50,20,10.3679527,143.25
2/27/2035 7:00,30,107.03,107.03,50,50,20,10.47867341,0
2/27/2035 8:00,30,107.18,107.18,50,50,20,10.62630103,0
2/27/2035 9:00,30,92.21,92.21,50,50,20,10.62630103,0
2/27/2035 10:00,30,80.11,80.11,50,50,20,10.62630103,0
2/27/2035 11:00,30,76.33,76.33,50,50,20,10.62630103,0
2/27/2035 12:00,30,70.66,70.66,50,50,20,10.62630103,0
2/27/2035 13:00,30,70.65,70.65,50,50,20,10.62630103,0
2/27/2035 14:00,30,76.11,76.11,50,50,20,10.47867341,0
2/27/2035 15:00,30,83.46,83.46,50,50,20,10.3679527,0
2/27/2035 16:00,30,91.22,91.22,50,50,20,10.25723199,206.11
2/27/2035 17:00,30,109.42,109.42,50,50,20,10.25723199,224.45
2/27/2035 18:00,30,123.2,123.2,50,50,20,10.25723199,226.95
2/27/2035 19:00,30,116.57,116.57,50,50,20,10.25723199,218.37
2/27/2035 20:00,30,95.76,95.76,50,50,20,10.25723199,216.94
2/27/2035 21:00,30,83.77,83.77,50,50,20,10.25723199,209.54
2/27/2035 22:00,30,81.67,81.67,50,50,20,10.19178271,192.68
2/27/2035 23:00,30,76.37,76.37,50,50,20,10.19178271,191.33
2/28/2035 0:00,30,71.76,71.76,50,50,20,10.19178271,190.88
2/28/2035 1:00,30,70.8,70.8,50,50,20,10.19178271,190.75
2/28/2035 2:00,30,72.74,72.74,50,50,20,10.19178271,190.88
2/28/2035 3:00,30,74.86,74.86,50,50,20,10.19178271,192.68
2/28/2035 4:00,30,75.14,75.14,50,50,20,10.19178271,212.74
2/28/2035 5:00,30,78.84,78.84,50,50,20,10.19178271,341.93
2/28/2035 6:00,30,85.7,85.7,50,50,20,10.3679527,182.31
2/28/2035 7:00,30,110.29,110.29,50,50,20,10.47867341,0
2/28/2035 8:00,30,115.89,115.89,50,50,20,10.62630103,0
2/28/2035 9:00,30,96.86,96.86,50,50,20,10.62630103,0
2/28/2035 10:00,30,85.39,85.39,50,50,20,10.62630103,0
2/28/2035 11:00,30,78.95,78.95,50,50,20,10.62630103,0
2/28/2035 12:00,30,75.33,75.33,50,50,20,10.62630103,0
2/28/2035 13:00,30,72.12,72.12,50,50,20,10.62630103,0
2/28/2035 14:00,30,72.91,72.91,50,50,20,10.47867341,0
2/28/2035 15:00,30,81.83,81.83,50,50,20,10.3679527,0
2/28/2035 16:00,30,86.36,86.36,50,50,20,10.25723199,66.412
2/28/2035 17:00,30,104.44,104.44,50,50,20,10.25723199,14.237
2/28/2035 18:00,30,104.64,104.64,50,50,20,10.25723199,0
2/28/2035 19:00,30,89.69,89.69,50,50,20,10.25723199,0
2/28/2035 20:00,30,76.84,76.84,50,50,20,10.25723199,0
2/28/2035 21:00,30,73.99,73.99,50,50,20,10.25723199,107.67
2/28/2035 22:00,30,75.42,75.42,50,50,20,10.19178271,119.82
2/28/2035 23:00,30,66.52,66.52,50,50,20,10.19178271,145.18
3/1/2035 0:00,30,66.51,66.51,50,50,20,10.22909288,157.99
3/1/2035 1:00,30,64.73,64.73,50,50,20,10.22909288,147.13
3/1/2035 2:00,30,61.46,61.46,50,50,20,10.22909288,148.96
3/1/2035 3:00,30,58.43,58.43,50,50,20,10.22909288,159.02
3/1/2035 4:00,30,58.55,58.55,50,50,20,10.22909288,175.58
3/1/2035 5:00,30,64.72,64.72,50,50,20,10.22909288,190.88
3/1/2035 6:00,30,73.43,73.43,50,50,20,10.40590779,174.39
3/1/2035 7:00,30,85.14,85.14,50,50,20,10.51703384,0
3/1/2035 8:00,30,85.29,85.29,50,50,20,10.66520188,0
3/1/2035 9:00,30,81.79,81.79,50,50,20,10.66520188,0
3/1/2035 10:00,30,71.87,71.87,50,50,20,10.66520188,0
3/1/2035 11:00,30,66.41,66.41,50,50,20,10.66520188,0
3/1/2035 12:00,30,65.38,65.38,50,50,20,10.66520188,0
3/1/2035 13:00,30,67.42,67.42,50,50,20,10.66520188,0
3/1/2035 14:00,30,66.47,66.47,50,50,20,10.51703384,0
3/1/2035 15:00,30,76.36,76.36,50,50,20,10.40590779,0
3/1/2035 16:00,30,82.38,82.38,50,50,20,10.29478176,173.74
3/1/2035 17:00,30,92.68,92.68,50,50,20,10.29478176,183.58
3/1/2035 18:00,30,97.66,97.66,50,50,20,10.29478176,185.36
3/1/2035 19:00,30,92.39,92.39,50,50,20,10.29478176,187.46
3/1/2035 20:00,30,84.17,84.17,50,50,20,10.29478176,190.88
3/1/2035 21:00,30,78.65,78.65,50,50,20,10.29478176,194.04
3/1/2035 22:00,30,76.3,76.3,50,50,20,10.22909288,190.88
3/1/2035 23:00,30,72.3,72.3,50,50,20,10.22909288,189.81
3/2/2035 0:00,30,73.44,73.44,50,50,20,10.22909288,188.52
3/2/2035 1:00,30,72.82,72.82,50,50,20,10.22909288,186.54
3/2/2035 2:00,30,69.54,69.54,50,50,20,10.22909288,186.4
3/2/2035 3:00,30,69.23,69.23,50,50,20,10.22909288,187.35
3/2/2035 4:00,30,69.7,69.7,50,50,20,10.22909288,191.33
3/2/2035 5:00,30,73.89,73.89,50,50,20,10.22909288,226.95
3/2/2035 6:00,30,82.98,82.98,50,50,20,10.40590779,222
3/2/2035 7:00,30,90.76,90.76,50,50,20,10.51703384,121.58
3/2/2035 8:00,30,95.19,95.19,50,50,20,10.66520188,0
3/2/2035 9:00,30,87.28,87.28,50,50,20,10.66520188,0
3/2/2035 10:00,30,77.92,77.92,50,50,20,10.66520188,0
3/2/2035 11:00,30,76.16,76.16,50,50,20,10.66520188,0
3/2/2035 12:00,30,74.48,74.48,50,50,20,10.66520188,0
3/2/2035 13:00,30,76.03,76.03,50,50,20,10.66520188,0
3/2/2035 14:00,30,78.51,78.51,50,50,20,10.51703384,0
3/2/2035 15:00,30,83.97,83.97,50,50,20,10.40590779,0
3/2/2035 16:00,30,90.34,90.34,50,50,20,10.29478176,0
3/2/2035 17:00,30,100.8,100.8,50,50,20,10.29478176,0
3/2/2035 18:00,30,105.13,105.13,50,50,20,10.29478176,0
3/2/2035 19:00,30,98.59,98.59,50,50,20,10.29478176,0
3/2/2035 20:00,30,88.89,88.89,50,50,20,10.29478176,0
3/2/2035 21:00,30,83.02,83.02,50,50,20,10.29478176,0
3/2/2035 22:00,30,81.46,81.46,50,50,20,10.22909288,0
3/2/2035 23:00,30,77.79,77.79,50,50,20,10.22909288,0
3/3/2035 0:00,30,71.35,71.35,50,50,20,9.88568781,0
3/3/2035 1:00,30,67.43,67.43,50,50,20,9.88568781,0
3/3/2035 2:00,30,67.42,67.42,50,50,20,9.88568781,0
3/3/2035 3:00,30,66.88,66.88,50,50,20,9.88568781,0
3/3/2035 4:00,30,66.28,66.28,50,50,20,9.88568781,0
3/3/2035 5:00,30,67.39,67.39,50,50,20,9.88568781,0
3/3/2035 6:00,30,67.98,67.98,50,50,20,10.05656679,0
3/3/2035 7:00,30,72.07,72.07,50,50,20,10.16396217,0
3/3/2035 8:00,30,75.16,75.16,50,50,20,10.30715602,0
3/3/2035 9:00,30,77.15,77.15,50,50,20,10.30715602,0
3/3/2035 10:00,30,71.84,71.84,50,50,20,10.30715602,0
3/3/2035 11:00,30,70.58,70.58,50,50,20,10.30715602,0
3/3/2035 12:00,30,67.23,67.23,50,50,20,10.30715602,0
3/3/2035 13:00,30,66.3,66.3,50,50,20,10.30715602,0
3/3/2035 14:00,30,71.26,71.26,50,50,20,10.16396217,0
3/3/2035 15:00,30,77.48,77.48,50,50,20,10.05656679,0
3/3/2035 16:00,30,84.4,84.4,50,50,20,9.949171414,0
3/3/2035 17:00,30,92.03,92.03,50,50,20,9.949171414,0
3/3/2035 18:00,30,105,105,50,50,20,9.949171414,0
3/3/2035 19:00,30,101.3,101.3,50,50,20,9.949171414,0
3/3/2035 20:00,30,88.38,88.38,50,50,20,9.949171414,0
3/3/2035 21:00,30,81.21,81.21,50,50,20,9.949171414,0
3/3/2035 22:00,30,72.34,72.34,50,50,20,9.88568781,0
3/3/2035 23:00,30,66.39,66.39,50,50,20,9.88568781,0
3/4/2035 0:00,30,65.9,65.9,50,50,20,9.859678633,0
3/4/2035 1:00,30,65.03,65.03,50,50,20,9.859678633,0
3/4/2035 2:00,30,65.2,65.2,50,50,20,9.859678633,0
3/4/2035 3:00,30,66.99,66.99,50,50,20,9.859678633,0
3/4/2035 4:00,30,66.71,66.71,50,50,20,9.859678633,0
3/4/2035 5:00,30,67.22,67.22,50,50,20,9.859678633,0
3/4/2035 6:00,30,67.4,67.4,50,50,20,10.03010805,0
3/4/2035 7:00,30,68.28,68.28,50,50,20,10.13722086,0
3/4/2035 8:00,30,66.17,66.17,50,50,20,10.28003796,0
3/4/2035 9:00,30,65.39,65.39,50,50,20,10.28003796,0
3/4/2035 10:00,30,63.41,63.41,50,50,20,10.28003796,0
3/4/2035 11:00,30,60.86,60.86,50,50,20,10.28003796,0
3/4/2035 12:00,30,58.91,58.91,50,50,20,10.28003796,0
3/4/2035 13:00,30,53.91,53.91,50,50,20,10.28003796,0
3/4/2035 14:00,30,58.24,58.24,50,50,20,10.13722086,0
3/4/2035 15:00,30,65.53,65.53,50,50,20,10.03010805,0
3/4/2035 16:00,30,71.68,71.68,50,50,20,9.92299522,139.68
3/4/2035 17:00,30,86.98,86.98,50,50,20,9.92299522,156.82
3/4/2035 18:00,30,95.76,95.76,50,50,20,9.92299522,148.2
3/4/2035 19:00,30,98.36,98.36,50,50,20,9.92299522,143.25
3/4/2035 20:00,30,93.2,93.2,50,50,20,9.92299522,133.99
3/4/2035 21:00,30,86.4,86.4,50,50,20,9.92299522,139.68
3/4/2035 22:00,30,83.58,83.58,50,50,20,9.859678633,130.18
3/4/2035 23:00,30,83.82,83.82,50,50,20,9.859678633,135.1
3/5/2035 0:00,30,80.53,80.53,50,50,20,10.22909288,160.39
3/5/2035 1:00,30,79.3,79.3,50,50,20,10.22909288,160.77
3/5/2035 2:00,30,78.81,78.81,50,50,20,10.22909288,161.75
3/5/2035 3:00,30,77.62,77.62,50,50,20,10.22909288,173.74
3/5/2035 4:00,30,76.99,76.99,50,50,20,10.22909288,183.48
3/5/2035 5:00,30,82.23,82.23,50,50,20,10.22909288,197.51
3/5/2035 6:00,30,92.58,92.58,50,50,20,10.40590779,214.67
3/5/2035 7:00,30,108.07,108.07,50,50,20,10.51703384,189.81
3/5/2035 8:00,30,114.37,114.37,50,50,20,10.66520188,103.32
3/5/2035 9:00,30,96.42,96.42,50,50,20,10.66520188,0
3/5/2035 10:00,30,83.33,83.33,50,50,20,10.66520188,0
3/5/2035 11:00,30,76.29,76.29,50,50,20,10.66520188,0
3/5/2035 12:00,30,75.33,75.33,50,50,20,10.66520188,0
3/5/2035 13:00,30,72.5,72.5,50,50,20,10.66520188,0
3/5/2035 14:00,30,73.9,73.9,50,50,20,10.51703384,0
3/5/2035 15:00,30,81.26,81.26,50,50,20,10.40590779,116.45
3/5/2035 16:00,30,87.35,87.35,50,50,20,10.29478176,174.49
3/5/2035 17:00,30,101.99,101.99,50,50,20,10.29478176,147.13
3/5/2035 18:00,30,116.58,116.58,50,50,20,10.29478176,61.624
3/5/2035 19:00,30,110.53,110.53,50,50,20,10.29478176,0
3/5/2035 20:00,30,91.92,91.92,50,50,20,10.29478176,0
3/5/2035 21:00,30,82.79,82.79,50,50,20,10.29478176,0
3/5/2035 22:00,30,78.89,78.89,50,50,20,10.22909288,0
3/5/2035 23:00,30,75.33,75.33,50,50,20,10.22909288,0
3/6/2035 0:00,30,73.36,73.36,50,50,20,10.22909288,0
3/6/2035 1:00,30,73.07,73.07,50,50,20,10.22909288,0
3/6/2035 2:00,30,72.73,72.73,50,50,20,10.22909288,0
3/6/2035 3:00,30,71.26,71.26,50,50,20,10.22909288,0
3/6/2035 4:00,30,71.96,71.96,50,50,20,10.22909288,0
3/6/2035 5:00,30,73.07,73.07,50,50,20,10.22909288,0
3/6/2035 6:00,30,82.93,82.93,50,50,20,10.40590779,0
3/6/2035 7:00,30,90.68,90.68,50,50,20,10.51703384,0
3/6/2035 8:00,30,94.42,94.42,50,50,20,10.66520188,0
3/6/2035 9:00,30,88.4,88.4,50,50,20,10.66520188,0
3/6/2035 10:00,30,82.55,82.55,50,50,20,10.66520188,0
3/6/2035 11:00,30,81.12,81.12,50,50,20,10.66520188,0
3/6/2035 12:00,30,77.41,77.41,50,50,20,10.66520188,0
3/6/2035 13:00,30,77.23,77.23,50,50,20,10.66520188,0
3/6/2035 14:00,30,81.01,81.01,50,50,20,10.51703384,0
3/6/2035 15:00,30,82.07,82.07,50,50,20,10.40590779,0
3/6/2035 16:00,30,87.68,87.68,50,50,20,10.29478176,0
3/6/2035 17:00,30,93.47,93.47,50,50,20,10.29478176,0
3/6/2035 18:00,30,115.78,115.78,50,50,20,10.29478176,0
3/6/2035 19:00,30,124.39,124.39,50,50,20,10.29478176,0
3/6/2035 20:00,30,104.52,104.52,50,50,20,10.29478176,0
3/6/2035 21:00,30,94.21,94.21,50,50,20,10.29478176,0
3/6/2035 22:00,30,87.48,87.48,50,50,20,10.22909288,0
3/6/2035 23:00,30,83.23,83.23,50,50,20,10.22909288,0
3/7/2035 0:00,30,82.4,82.4,50,50,20,10.22909288,0
3/7/2035 1:00,30,82.1,82.1,50,50,20,10.22909288,0
3/7/2035 2:00,30,81.86,81.86,50,50,20,10.22909288,0
3/7/2035 3:00,30,81.14,81.14,50,50,20,10.22909288,0
3/7/2035 4:00,30,81.86,81.86,50,50,20,10.22909288,143.25
3/7/2035 5:00,30,85.31,85.31,50,50,20,10.22909288,185.36
3/7/2035 6:00,30,95.38,95.38,50,50,20,10.40590779,189.6
3/7/2035 7:00,30,118.04,118.04,50,50,20,10.51703384,169.26
3/7/2035 8:00,30,120.1,120.1,50,50,20,10.66520188,86.432
3/7/2035 9:00,30,98.61,98.61,50,50,20,10.66520188,0
3/7/2035 10:00,30,87.32,87.32,50,50,20,10.66520188,0
3/7/2035 11:00,30,83.42,83.42,50,50,20,10.66520188,0
3/7/2035 12:00,30,80.75,80.75,50,50,20,10.66520188,0
3/7/2035 13:00,30,80.69,80.69,50,50,20,10.66520188,63.091
3/7/2035 14:00,30,82.04,82.04,50,50,20,10.51703384,143.25
3/7/2035 15:00,30,83.66,83.66,50,50,20,10.40590779,169.26
3/7/2035 16:00,30,92.46,92.46,50,50,20,10.29478176,184.78
3/7/2035 17:00,30,111.4,111.4,50,50,20,10.29478176,174.49
3/7/2035 18:00,30,130.98,130.98,50,50,20,10.29478176,169.26
3/7/2035 19:00,30,130.65,130.65,50,50,20,10.29478176,143.25
3/7/2035 20:00,30,104.8,104.8,50,50,20,10.29478176,112.51
3/7/2035 21:00,30,91.55,91.55,50,50,20,10.29478176,87.507
3/7/2035 22:00,30,89.38,89.38,50,50,20,10.22909288,0
3/7/2035 23:00,30,85.74,85.74,50,50,20,10.22909288,0
3/8/2035 0:00,30,84.73,84.73,50,50,20,10.22909288,0
3/8/2035 1:00,30,83.72,83.72,50,50,20,10.22909288,0
3/8/2035 2:00,30,81.74,81.74,50,50,20,10.22909288,0
3/8/2035 3:00,30,80.11,80.11,50,50,20,10.22909288,0
3/8/2035 4:00,30,81.29,81.29,50,50,20,10.22909288,0
3/8/2035 5:00,30,84.53,84.53,50,50,20,10.22909288,0
3/8/2035 6:00,30,95.67,95.67,50,50,20,10.40590779,0
3/8/2035 7:00,30,114.6,114.6,50,50,20,10.51703384,0
3/8/2035 8:00,30,108.1,108.1,50,50,20,10.66520188,0
3/8/2035 9:00,30,90.49,90.49,50,50,20,10.66520188,0
3/8/2035 10:00,30,82.71,82.71,50,50,20,10.66520188,0
3/8/2035 11:00,30,77.56,77.56,50,50,20,10.66520188,0
3/8/2035 12:00,30,73.09,73.09,50,50,20,10.66520188,0
3/8/2035 13:00,30,71.66,71.66,50,50,20,10.66520188,0
3/8/2035 14:00,30,74.73,74.73,50,50,20,10.51703384,0
3/8/2035 15:00,30,77.44,77.44,50,50,20,10.40590779,58.394
3/8/2035 16:00,30,81.32,81.32,50,50,20,10.29478176,173.74
3/8/2035 17:00,30,100.6,100.6,50,50,20,10.29478176,173.74
3/8/2035 18:00,30,117.11,117.11,50,50,20,10.29478176,159.02
3/8/2035 19:00,30,101.7,101.7,50,50,20,10.29478176,140.86
3/8/2035 20:00,30,93.89,93.89,50,50,20,10.29478176,108.56
3/8/2035 21:00,30,84.75,84.75,50,50,20,10.29478176,0
3/8/2035 22:00,30,84.72,84.72,50,50,20,10.22909288,0
3/8/2035 23:00,30,79.12,79.12,50,50,20,10.22909288,0
3/9/2035 0:00,30,79.85,79.85,50,50,20,10.22909288,0
3/9/2035 1:00,30,78.36,78.36,50,50,20,10.22909288,0
3/9/2035 2:00,30,78.41,78.41,50,50,20,10.22909288,0
3/9/2035 3:00,30,77.39,77.39,50,50,20,10.22909288,0
3/9/2035 4:00,30,77.7,77.7,50,50,20,10.22909288,0
3/9/2035 5:00,30,78.51,78.51,50,50,20,10.22909288,0
3/9/2035 6:00,30,94.31,94.31,50,50,20,10.40590779,0
3/9/2035 7:00,30,106.46,106.46,50,50,20,10.51703384,0
3/9/2035 8:00,30,100.29,100.29,50,50,20,10.66520188,0
3/9/2035 9:00,30,85.76,85.76,50,50,20,10.66520188,0
3/9/2035 10:00,30,68.99,68.99,50,50,20,10.66520188,0
3/9/2035 11:00,30,63.45,63.45,50,50,20,10.66520188,0
3/9/2035 12:00,30,33.17,33.17,50,50,20,10.66520188,0
3/9/2035 13:00,30,15.66,15.66,50,50,20,10.66520188,0
3/9/2035 14:00,30,35.6,35.6,50,50,20,10.51703384,0
3/9/2035 15:00,30,51.65,51.65,50,50,20,10.40590779,0
3/9/2035 16:00,30,67.14,67.14,50,50,20,10.29478176,0
3/9/2035 17:00,30,83.38,83.38,50,50,20,10.29478176,0
3/9/2035 18:00,30,95.16,95.16,50,50,20,10.29478176,0
3/9/2035 19:00,30,91.38,91.38,50,50,20,10.29478176,0
3/9/2035 20:00,30,82.86,82.86,50,50,20,10.29478176,0
3/9/2035 21:00,30,76.3,76.3,50,50,20,10.29478176,0
3/9/2035 22:00,30,76.43,76.43,50,50,20,10.22909288,0
3/9/2035 23:00,30,71.29,71.29,50,50,20,10.22909288,0
3/10/2035 0:00,30,67.96,67.96,50,50,20,9.88568781,0
3/10/2035 1:00,30,66.31,66.31,50,50,20,9.88568781,0
3/10/2035 2:00,30,65.12,65.12,50,50,20,9.88568781,0
3/10/2035 3:00,30,63.96,63.96,50,50,20,9.88568781,0
3/10/2035 4:00,30,60,60,50,50,20,9.88568781,0
3/10/2035 5:00,30,59.19,59.19,50,50,20,9.88568781,0
3/10/2035 6:00,30,61.87,61.87,50,50,20,10.05656679,0
3/10/2035 7:00,30,64.46,64.46,50,50,20,10.16396217,0
3/10/2035 8:00,30,64.46,64.46,50,50,20,10.30715602,0
3/10/2035 9:00,30,59.52,59.52,50,50,20,10.30715602,0
3/10/2035 10:00,30,44.34,44.34,50,50,20,10.30715602,0
3/10/2035 11:00,30,11.6,11.6,50,50,20,10.30715602,0
3/10/2035 12:00,30,10.25,10.25,50,50,20,10.30715602,0
3/10/2035 13:00,30,6.38,6.38,50,50,20,10.30715602,0
3/10/2035 14:00,30,11.36,11.36,50,50,20,10.16396217,0
3/10/2035 15:00,30,39.59,39.59,50,50,20,10.05656679,0
3/10/2035 16:00,30,64.04,64.04,50,50,20,9.949171414,0
3/10/2035 17:00,30,80.89,80.89,50,50,20,9.949171414,0
3/10/2035 18:00,30,89.42,89.42,50,50,20,9.949171414,0
3/10/2035 19:00,30,86.39,86.39,50,50,20,9.949171414,0
3/10/2035 20:00,30,78.66,78.66,50,50,20,9.949171414,0
3/10/2035 21:00,30,71.87,71.87,50,50,20,9.949171414,0
3/10/2035 22:00,30,71.93,71.93,50,50,20,9.88568781,0
3/10/2035 23:00,30,68.69,68.69,50,50,20,9.88568781,0
3/11/2035 0:00,30,60.05,60.05,50,50,20,9.859678633,108.12
3/11/2035 1:00,30,57.46,57.46,50,50,20,9.859678633,56.821
3/11/2035 2:00,30,52.38,52.38,50,50,20,9.859678633,0
3/11/2035 3:00,30,46.95,46.95,50,50,20,9.859678633,0
3/11/2035 4:00,30,43.79,43.79,50,50,20,9.859678633,0
3/11/2035 5:00,30,43.68,43.68,50,50,20,9.859678633,0
3/11/2035 6:00,30,45.31,45.31,50,50,20,10.03010805,0
3/11/2035 7:00,30,50.89,50.89,50,50,20,10.13722086,0
3/11/2035 8:00,30,46.22,46.22,50,50,20,10.28003796,0
3/11/2035 9:00,30,36.65,36.65,50,50,20,10.28003796,0
3/11/2035 10:00,30,13.75,13.75,50,50,20,10.28003796,0
3/11/2035 11:00,30,11.3,11.3,50,50,20,10.28003796,0
3/11/2035 12:00,30,3.16,3.16,50,50,20,10.28003796,0
3/11/2035 13:00,30,1.42,1.42,50,50,20,10.28003796,0
3/11/2035 14:00,30,10.89,10.89,50,50,20,10.13722086,0
3/11/2035 15:00,30,25.81,25.81,50,50,20,10.03010805,0
3/11/2035 16:00,30,59.36,59.36,50,50,20,9.92299522,0
3/11/2035 17:00,30,67.37,67.37,50,50,20,9.92299522,0
3/11/2035 18:00,30,77.75,77.75,50,50,20,9.92299522,0
3/11/2035 19:00,30,73.72,73.72,50,50,20,9.92299522,0
3/11/2035 20:00,30,68.54,68.54,50,50,20,9.92299522,0
3/11/2035 21:00,30,65.14,65.14,50,50,20,9.92299522,0
3/11/2035 22:00,30,64.48,64.48,50,50,20,9.859678633,0
3/11/2035 23:00,30,63.45,63.45,50,50,20,9.859678633,0
3/12/2035 0:00,30,60.33,60.33,50,50,20,10.22909288,0
3/12/2035 1:00,30,60.73,60.73,50,50,20,10.22909288,0
3/12/2035 2:00,30,61.61,61.61,50,50,20,10.22909288,0
3/12/2035 3:00,30,60.68,60.68,50,50,20,10.22909288,0
3/12/2035 4:00,30,61.39,61.39,50,50,20,10.22909288,0
