name,technology,bidding_EOM,bidding_redispatch,bidding_CRM_pos,bidding_CRM_neg,max_power_charge,max_power_discharge,efficiency_charge,efficiency_discharge,initial_soc,min_soc,max_soc,ramp_up_charge,ramp_down_charge,ramp_up_discharge,ramp_down_discharge,additional_cost_charge,additional_cost_discharge,natural_inflow,unit_operator,node
battery_li_ion296,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.93845549,47.93845549,0.95,0.95,9.587691098,0,95.87691098,47.93845549,47.93845549,47.93845549,47.93845549,0.28,0.28,0,battery_operator_296,way/143854536-380
battery_li_ion297,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.03829234,56.03829234,0.95,0.95,11.20765847,0,112.0765847,56.03829234,56.03829234,56.03829234,56.03829234,0.28,0.28,0,battery_operator_297,way/143882655-220
battery_li_ion298,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,52.56673809,52.56673809,0.95,0.95,10.51334762,0,105.1334762,52.56673809,52.56673809,52.56673809,52.56673809,0.28,0.28,0,battery_operator_298,way/143882655-380
battery_li_ion299,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,23.99329031,23.99329031,0.95,0.95,4.798658061,0,47.98658061,23.99329031,23.99329031,23.99329031,23.99329031,0.28,0.28,0,battery_operator_299,way/143903369-220
battery_li_ion300,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.03126005,22.03126005,0.95,0.95,4.406252009,0,44.06252009,22.03126005,22.03126005,22.03126005,22.03126005,0.28,0.28,0,battery_operator_300,way/143903369-380
battery_li_ion301,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.76924091,33.76924091,0.95,0.95,6.753848183,0,67.53848183,33.76924091,33.76924091,33.76924091,33.76924091,0.28,0.28,0,battery_operator_301,way/145002769-380
battery_li_ion302,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.41905508,29.41905508,0.95,0.95,5.883811016,0,58.83811016,29.41905508,29.41905508,29.41905508,29.41905508,0.28,0.28,0,battery_operator_302,way/145680894-220
battery_li_ion303,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,40.83526501,40.83526501,0.95,0.95,8.167053002,0,81.67053002,40.83526501,40.83526501,40.83526501,40.83526501,0.28,0.28,0,battery_operator_303,way/147521567-220
battery_li_ion304,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,39.62236273,39.62236273,0.95,0.95,7.924472545,0,79.24472545,39.62236273,39.62236273,39.62236273,39.62236273,0.28,0.28,0,battery_operator_304,way/147521567-380
battery_li_ion305,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,24.039923,24.039923,0.95,0.95,4.8079846,0,48.079846,24.039923,24.039923,24.039923,24.039923,0.28,0.28,0,battery_operator_305,way/147878692-380
battery_li_ion306,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.55748572,56.55748572,0.95,0.95,11.31149714,0,113.1149714,56.55748572,56.55748572,56.55748572,56.55748572,0.28,0.28,0,battery_operator_306,way/148211527-380
battery_li_ion307,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,97.0538929,97.0538929,0.95,0.95,19.41077858,0,194.1077858,97.0538929,97.0538929,97.0538929,97.0538929,0.28,0.28,0,battery_operator_307,way/148446247-380
battery_li_ion308,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,60.48143597,60.48143597,0.95,0.95,12.09628719,0,120.9628719,60.48143597,60.48143597,60.48143597,60.48143597,0.28,0.28,0,battery_operator_308,way/149256409-380
battery_li_ion309,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.79911271,33.79911271,0.95,0.95,6.759822541,0,67.59822541,33.79911271,33.79911271,33.79911271,33.79911271,0.28,0.28,0,battery_operator_309,way/149987048-220
battery_li_ion310,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,39.06593179,39.06593179,0.95,0.95,7.813186357,0,78.13186357,39.06593179,39.06593179,39.06593179,39.06593179,0.28,0.28,0,battery_operator_310,way/149987048-380
battery_li_ion311,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,14.50088059,14.50088059,0.95,0.95,2.900176119,0,29.00176119,14.50088059,14.50088059,14.50088059,14.50088059,0.28,0.28,0,battery_operator_311,way/150200540-380
battery_li_ion312,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.16146579,10.16146579,0.95,0.95,2.032293157,0,20.32293157,10.16146579,10.16146579,10.16146579,10.16146579,0.28,0.28,0,battery_operator_312,way/150267232-220
battery_li_ion313,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,31.12628935,31.12628935,0.95,0.95,6.225257871,0,62.25257871,31.12628935,31.12628935,31.12628935,31.12628935,0.28,0.28,0,battery_operator_313,way/151507370-220
battery_li_ion314,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.52724554,22.52724554,0.95,0.95,4.505449107,0,45.05449107,22.52724554,22.52724554,22.52724554,22.52724554,0.28,0.28,0,battery_operator_314,way/151967290-220
battery_li_ion315,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.88062978,32.88062978,0.95,0.95,6.576125956,0,65.76125956,32.88062978,32.88062978,32.88062978,32.88062978,0.28,0.28,0,battery_operator_315,way/151967290-380
battery_li_ion316,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.52547142,22.52547142,0.95,0.95,4.505094285,0,45.05094285,22.52547142,22.52547142,22.52547142,22.52547142,0.28,0.28,0,battery_operator_316,way/151967291-220
battery_li_ion317,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.53093291,22.53093291,0.95,0.95,4.506186581,0,45.06186581,22.53093291,22.53093291,22.53093291,22.53093291,0.28,0.28,0,battery_operator_317,way/151967291-380
battery_li_ion318,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.13284566,34.13284566,0.95,0.95,6.826569133,0,68.26569133,34.13284566,34.13284566,34.13284566,34.13284566,0.28,0.28,0,battery_operator_318,way/152018146-220
battery_li_ion319,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.03849225,51.03849225,0.95,0.95,10.20769845,0,102.0769845,51.03849225,51.03849225,51.03849225,51.03849225,0.28,0.28,0,battery_operator_319,way/152018146-380
battery_li_ion320,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,46.24272343,46.24272343,0.95,0.95,9.248544687,0,92.48544687,46.24272343,46.24272343,46.24272343,46.24272343,0.28,0.28,0,battery_operator_320,way/152107815-380
battery_li_ion321,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.82539658,47.82539658,0.95,0.95,9.565079316,0,95.65079316,47.82539658,47.82539658,47.82539658,47.82539658,0.28,0.28,0,battery_operator_321,way/152219167-220
battery_li_ion322,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.80077459,30.80077459,0.95,0.95,6.160154918,0,61.60154918,30.80077459,30.80077459,30.80077459,30.80077459,0.28,0.28,0,battery_operator_322,way/152261133-220
battery_li_ion323,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.80136358,22.80136358,0.95,0.95,4.560272717,0,45.60272717,22.80136358,22.80136358,22.80136358,22.80136358,0.28,0.28,0,battery_operator_323,way/152261133-380
battery_li_ion324,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,34.7803922,34.7803922,0.95,0.95,6.956078441,0,69.56078441,34.7803922,34.7803922,34.7803922,34.7803922,0.28,0.28,0,battery_operator_324,way/152403632-220
battery_li_ion325,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.52757949,22.52757949,0.95,0.95,4.505515897,0,45.05515897,22.52757949,22.52757949,22.52757949,22.52757949,0.28,0.28,0,battery_operator_325,way/152403632-380
battery_li_ion326,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,27.90362713,27.90362713,0.95,0.95,5.580725425,0,55.80725425,27.90362713,27.90362713,27.90362713,27.90362713,0.28,0.28,0,battery_operator_326,way/152924498-220
battery_li_ion327,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,29.25629913,29.25629913,0.95,0.95,5.851259827,0,58.51259827,29.25629913,29.25629913,29.25629913,29.25629913,0.28,0.28,0,battery_operator_327,way/152924498-380
battery_li_ion328,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,30.03347859,30.03347859,0.95,0.95,6.006695719,0,60.06695719,30.03347859,30.03347859,30.03347859,30.03347859,0.28,0.28,0,battery_operator_328,way/152924508-220
battery_li_ion329,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.02407316,22.02407316,0.95,0.95,4.404814631,0,44.04814631,22.02407316,22.02407316,22.02407316,22.02407316,0.28,0.28,0,battery_operator_329,way/152973139-220
battery_li_ion330,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,25.1106633,25.1106633,0.95,0.95,5.02213266,0,50.2213266,25.1106633,25.1106633,25.1106633,25.1106633,0.28,0.28,0,battery_operator_330,way/152973139-380
battery_li_ion331,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.44472536,42.44472536,0.95,0.95,8.488945073,0,84.88945073,42.44472536,42.44472536,42.44472536,42.44472536,0.28,0.28,0,battery_operator_331,way/154869247-220
battery_li_ion332,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.46211043,56.46211043,0.95,0.95,11.29242209,0,112.9242209,56.46211043,56.46211043,56.46211043,56.46211043,0.28,0.28,0,battery_operator_332,way/156402422-220
battery_li_ion333,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,52.07377575,52.07377575,0.95,0.95,10.41475515,0,104.1475515,52.07377575,52.07377575,52.07377575,52.07377575,0.28,0.28,0,battery_operator_333,way/156673636-380
battery_li_ion334,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,51.65096261,51.65096261,0.95,0.95,10.33019252,0,103.3019252,51.65096261,51.65096261,51.65096261,51.65096261,0.28,0.28,0,battery_operator_334,way/156673637-220
battery_li_ion335,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,50.63126697,50.63126697,0.95,0.95,10.12625339,0,101.2625339,50.63126697,50.63126697,50.63126697,50.63126697,0.28,0.28,0,battery_operator_335,way/156673637-380
battery_li_ion336,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.0335977,22.0335977,0.95,0.95,4.40671954,0,44.0671954,22.0335977,22.0335977,22.0335977,22.0335977,0.28,0.28,0,battery_operator_336,way/156676050-220
battery_li_ion337,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.95960909,47.95960909,0.95,0.95,9.591921818,0,95.91921818,47.95960909,47.95960909,47.95960909,47.95960909,0.28,0.28,0,battery_operator_337,way/156960655-380
battery_li_ion338,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.14721724,10.14721724,0.95,0.95,2.029443447,0,20.29443447,10.14721724,10.14721724,10.14721724,10.14721724,0.28,0.28,0,battery_operator_338,way/156973363-220
battery_li_ion339,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,69.78811391,69.78811391,0.95,0.95,13.95762278,0,139.5762278,69.78811391,69.78811391,69.78811391,69.78811391,0.28,0.28,0,battery_operator_339,way/157164284-220
battery_li_ion340,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,74.78732304,74.78732304,0.95,0.95,14.95746461,0,149.5746461,74.78732304,74.78732304,74.78732304,74.78732304,0.28,0.28,0,battery_operator_340,way/157328339-380
battery_li_ion341,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,26.11033765,26.11033765,0.95,0.95,5.222067529,0,52.22067529,26.11033765,26.11033765,26.11033765,26.11033765,0.28,0.28,0,battery_operator_341,way/157421333-220
battery_li_ion342,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,12.9245954,12.9245954,0.95,0.95,2.58491908,0,25.8491908,12.9245954,12.9245954,12.9245954,12.9245954,0.28,0.28,0,battery_operator_342,way/157628351-380
battery_li_ion343,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,54.64737031,54.64737031,0.95,0.95,10.92947406,0,109.2947406,54.64737031,54.64737031,54.64737031,54.64737031,0.28,0.28,0,battery_operator_343,way/157806991-380
battery_li_ion344,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,28.11142054,28.11142054,0.95,0.95,5.622284107,0,56.22284107,28.11142054,28.11142054,28.11142054,28.11142054,0.28,0.28,0,battery_operator_344,way/159326655-220
battery_li_ion345,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,42.3273084,42.3273084,0.95,0.95,8.465461681,0,84.65461681,42.3273084,42.3273084,42.3273084,42.3273084,0.28,0.28,0,battery_operator_345,way/160584794-380
battery_li_ion346,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,39.08517296,39.08517296,0.95,0.95,7.817034593,0,78.17034593,39.08517296,39.08517296,39.08517296,39.08517296,0.28,0.28,0,battery_operator_346,way/160929097-220
battery_li_ion347,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,56.01162066,56.01162066,0.95,0.95,11.20232413,0,112.0232413,56.01162066,56.01162066,56.01162066,56.01162066,0.28,0.28,0,battery_operator_347,way/166604822-380
battery_li_ion348,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,97.28449146,97.28449146,0.95,0.95,19.45689829,0,194.5689829,97.28449146,97.28449146,97.28449146,97.28449146,0.28,0.28,0,battery_operator_348,way/167352587-220
battery_li_ion349,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.86337006,35.86337006,0.95,0.95,7.172674012,0,71.72674012,35.86337006,35.86337006,35.86337006,35.86337006,0.28,0.28,0,battery_operator_349,way/169244940-220
battery_li_ion350,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.78335442,33.78335442,0.95,0.95,6.756670884,0,67.56670884,33.78335442,33.78335442,33.78335442,33.78335442,0.28,0.28,0,battery_operator_350,way/169244940-380
battery_li_ion351,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.32362847,36.32362847,0.95,0.95,7.264725694,0,72.64725694,36.32362847,36.32362847,36.32362847,36.32362847,0.28,0.28,0,battery_operator_351,way/170123812-220
battery_li_ion352,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_352,way/170123812-380
battery_li_ion353,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,36.317106,36.317106,0.95,0.95,7.2634212,0,72.634212,36.317106,36.317106,36.317106,36.317106,0.28,0.28,0,battery_operator_353,way/170123812-400
battery_li_ion354,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,38.5181846,38.5181846,0.95,0.95,7.70363692,0,77.0363692,38.5181846,38.5181846,38.5181846,38.5181846,0.28,0.28,0,battery_operator_354,way/172997498-220
battery_li_ion355,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,69.02435525,69.02435525,0.95,0.95,13.80487105,0,138.0487105,69.02435525,69.02435525,69.02435525,69.02435525,0.28,0.28,0,battery_operator_355,way/173112252-220
battery_li_ion356,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,64.1821027,64.1821027,0.95,0.95,12.83642054,0,128.3642054,64.1821027,64.1821027,64.1821027,64.1821027,0.28,0.28,0,battery_operator_356,way/18629425-220
battery_li_ion357,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,69.12303627,69.12303627,0.95,0.95,13.82460725,0,138.2460725,69.12303627,69.12303627,69.12303627,69.12303627,0.28,0.28,0,battery_operator_357,way/18629425-380
battery_li_ion358,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_358,way/188276460-220
battery_li_ion359,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,10.12644274,10.12644274,0.95,0.95,2.025288548,0,20.25288548,10.12644274,10.12644274,10.12644274,10.12644274,0.28,0.28,0,battery_operator_359,way/188276460-380
battery_li_ion360,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,32.95658158,32.95658158,0.95,0.95,6.591316316,0,65.91316316,32.95658158,32.95658158,32.95658158,32.95658158,0.28,0.28,0,battery_operator_360,way/198448981-380
battery_li_ion361,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,16.60034362,16.60034362,0.95,0.95,3.320068724,0,33.20068724,16.60034362,16.60034362,16.60034362,16.60034362,0.28,0.28,0,battery_operator_361,way/202164315-380
battery_li_ion362,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,74.30803579,74.30803579,0.95,0.95,14.86160716,0,148.6160716,74.30803579,74.30803579,74.30803579,74.30803579,0.28,0.28,0,battery_operator_362,way/202747445-380
battery_li_ion363,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.01036728,22.01036728,0.95,0.95,4.402073455,0,44.02073455,22.01036728,22.01036728,22.01036728,22.01036728,0.28,0.28,0,battery_operator_363,way/202865176-220
battery_li_ion364,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,33.19625786,33.19625786,0.95,0.95,6.639251572,0,66.39251572,33.19625786,33.19625786,33.19625786,33.19625786,0.28,0.28,0,battery_operator_364,way/202865177-380
battery_li_ion365,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,35.58128925,35.58128925,0.95,0.95,7.116257851,0,71.16257851,35.58128925,35.58128925,35.58128925,35.58128925,0.28,0.28,0,battery_operator_365,way/206289192-380
battery_li_ion366,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.02803186,22.02803186,0.95,0.95,4.405606372,0,44.05606372,22.02803186,22.02803186,22.02803186,22.02803186,0.28,0.28,0,battery_operator_366,way/207248812-220
battery_li_ion367,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,22.03665195,22.03665195,0.95,0.95,4.407330391,0,44.07330391,22.03665195,22.03665195,22.03665195,22.03665195,0.28,0.28,0,battery_operator_367,way/207248812-380
battery_li_ion368,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,47.1621762,47.1621762,0.95,0.95,9.43243524,0,94.3243524,47.1621762,47.1621762,47.1621762,47.1621762,0.28,0.28,0,battery_operator_368,way/207756597-220
battery_li_ion369,li_ion_battery,flexable_eom_storage,flexible_storage_redispatch_strategy,,,5.324905222,5.324905222,0.95,0.95,1.064981044,0,10.64981044,5.324905222,5.324905222,5.324905222,5.324905222,0.28,0.28,0,battery_operator_369,way/210191809-220
