datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
1/3/2030 8:00,350.33,17.643,0,86.077,63.24451712,58.24828958,132.4205442,98.46262308,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 8:15,350.33,17.643,0,86.077,63.24451712,58.24828958,132.4205442,98.46262308,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 8:30,350.33,17.643,0,86.077,63.24451712,58.24828958,132.4205442,98.46262308,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 8:45,350.33,17.643,0,86.077,63.24451712,58.24828958,132.4205442,98.46262308,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 9:00,0,17.643,0,68.69,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 9:15,0,17.643,0,68.69,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 9:30,0,17.643,0,68.69,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 9:45,0,17.643,0,68.69,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 10:00,0,17.643,0,146.21,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 10:15,0,17.643,0,146.21,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 10:30,0,17.643,0,146.21,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 10:45,0,17.643,0,146.21,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 11:00,0,17.643,0,57.156,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 11:15,0,17.643,0,57.156,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 11:30,0,17.643,0,57.156,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 11:45,0,17.643,0,57.156,63.24451712,58.24828956,132.4221402,98.57838991,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 12:00,350.33,1.1147,0,28.369,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 12:15,350.33,1.1147,0,28.369,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 12:30,350.33,1.1147,0,28.369,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 12:45,350.33,1.1147,0,28.369,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 13:00,350.33,1.1147,0,108.33,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 13:15,350.33,1.1147,0,108.33,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 13:30,350.33,1.1147,0,108.33,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 13:45,350.33,1.1147,0,108.33,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/3/2030 14:00,350.33,1.1147,0,31.514,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/3/2030 14:15,350.33,1.1147,0,31.514,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/3/2030 14:30,350.33,1.1147,0,31.514,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/3/2030 14:45,350.33,1.1147,0,31.514,63.24451713,58.24828958,132.4241733,98.64194562,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/3/2030 15:00,483.27,1.1147,0,28.646,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/3/2030 15:15,483.27,1.1147,0,28.646,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/3/2030 15:30,483.27,1.1147,0,28.646,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/3/2030 15:45,483.27,1.1147,0,28.646,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/3/2030 16:00,483.27,0,0,41.767,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 16:15,483.27,0,0,41.767,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 16:30,483.27,0,0,41.767,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 16:45,483.27,0,0,41.767,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 17:00,483.27,0,0,18.09,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 17:15,483.27,0,0,18.09,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 17:30,483.27,0,0,18.09,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 17:45,483.27,0,0,18.09,63.24451713,58.2482896,132.4276593,98.68237126,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 18:00,483.27,0,0,146.08,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 18:15,483.27,0,0,146.08,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 18:30,483.27,0,0,146.08,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 18:45,483.27,0,0,146.08,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 19:00,483.27,0,0,97.905,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 19:15,483.27,0,0,97.905,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 19:30,483.27,0,0,97.905,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 19:45,483.27,0,0,97.905,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 20:00,483.27,12.436,0,98.625,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 20:15,483.27,12.436,0,98.625,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 20:30,483.27,12.436,0,98.625,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 20:45,483.27,12.436,0,98.625,63.24451714,58.2482896,132.4282556,97.99249214,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 21:00,483.28,12.436,0,164.22,63.24451714,58.24828957,132.428354,97.8783821,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 21:15,483.28,12.436,0,164.22,63.24451714,58.24828957,132.428354,97.8783821,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 21:30,483.28,12.436,0,164.22,63.24451714,58.24828957,132.428354,97.8783821,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 21:45,483.28,12.436,0,164.22,63.24451714,58.24828957,132.428354,97.8783821,225,100,37.36671134,101.7004435,32.80659468,59.05187042,26.24527574,120.814375,71.61679617,149.5797023,258.8879463
1/3/2030 22:00,483.28,12.436,0,44.32,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 22:15,483.28,12.436,0,44.32,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 22:30,483.28,12.436,0,44.32,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 22:45,483.28,12.436,0,44.32,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 23:00,483.28,12.436,0,64.099,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 23:15,483.28,12.436,0,64.099,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 23:30,483.28,12.436,0,64.099,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/3/2030 23:45,483.28,12.436,0,64.099,63.24451714,58.24828957,132.428354,97.8783821,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 0:00,483.28,74.574,0,103.98,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 0:15,483.28,74.574,0,103.98,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 0:30,483.28,74.574,0,103.98,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 0:45,483.28,74.574,0,103.98,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 1:00,483.28,74.574,0,149.97,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 1:15,483.28,74.574,0,149.97,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 1:30,483.28,74.574,0,149.97,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 1:45,483.28,74.574,0,149.97,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 2:00,483.28,74.574,0,70.252,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 2:15,483.28,74.574,0,70.252,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 2:30,483.28,74.574,0,70.252,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 2:45,483.28,74.574,0,70.252,63.24451714,58.24828955,132.4291308,97.91118835,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 3:00,483.28,74.574,0,45.324,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 3:15,483.28,74.574,0,45.324,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 3:30,483.28,74.574,0,45.324,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 3:45,483.28,74.574,0,45.324,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 4:00,333.83,136.13,0,42.82,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 4:15,333.83,136.13,0,42.82,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 4:30,333.83,136.13,0,42.82,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 4:45,333.83,136.13,0,42.82,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 5:00,483.28,136.13,0,55.566,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 5:15,483.28,136.13,0,55.566,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 5:30,483.28,136.13,0,55.566,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 5:45,483.28,136.13,0,55.566,63.24451713,58.24828959,132.4298666,97.99156639,225,100,36.66377873,99.78728186,32.18944576,57.94100237,25.75155661,118.5416471,70.26956009,146.7658488,254.0178153
1/4/2030 6:00,226.72,136.13,0,69.528,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/4/2030 6:15,226.72,136.13,0,69.528,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/4/2030 6:30,226.72,136.13,0,69.528,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/4/2030 6:45,226.72,136.13,0,69.528,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.40643614,101.8085619,32.84147159,59.11464886,26.27317727,120.9428135,71.69293246,149.7387215,259.1631718
1/4/2030 7:00,215.73,136.13,0,74.307,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/4/2030 7:15,215.73,136.13,0,74.307,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/4/2030 7:30,215.73,136.13,0,74.307,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/4/2030 7:45,215.73,136.13,0,74.307,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.44616094,101.9166803,32.8763485,59.17742729,26.3010788,121.0712521,71.76906876,149.8977407,259.4383973
1/4/2030 8:00,235.57,147.84,0,96.833,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
1/4/2030 8:15,235.57,147.84,0,96.833,63.24451713,58.24828959,132.4312029,98.45221685,225,100,37.49912734,102.0608382,32.92285104,59.26113188,26.33828083,121.2425035,71.87058381,150.1097663,259.8053647
