datetime,DE_NL_export,DE_NL_import,DE_CH_export,DE_CH_import,DE_DK_export,DE_DK_import,DE_CZ_export,DE_CZ_import,DE_LU_export,DE_LU_import,DE_SE_export,DE_SE_import,DE_AT_export,DE_AT_import,DE_FR_export,DE_FR_import,DE_PL_export,DE_PL_import
1/3/2021 15:00,828,-276,1283,0,5,-1900,1294,-1779,495,0,0,-333,787,0,2889,0,275,0
1/3/2021 15:15,828,-276,1283,0,5,-1900,1294,-1779,495,0,0,-333,787,0,2889,0,275,0
1/3/2021 15:30,828,-276,1283,0,5,-1900,1294,-1779,495,0,0,-333,787,0,2889,0,275,0
1/3/2021 15:45,828,-276,1283,0,5,-1900,1294,-1779,495,0,0,-333,787,0,2889,0,275,0
1/3/2021 16:00,1860,-10,1800,0,129,-1900,1469,-2154,502,0,0,-61,538,0,2165,0,400,0
1/3/2021 16:15,1860,-10,1800,0,129,-1900,1469,-2154,502,0,0,-61,538,0,2165,0,400,0
1/3/2021 16:30,1860,-10,1800,0,129,-1900,1469,-2154,502,0,0,-61,538,0,2165,0,400,0
1/3/2021 16:45,1860,-10,1800,0,129,-1900,1469,-2154,502,0,0,-61,538,0,2165,0,400,0
1/3/2021 17:00,1502,0,1773,0,323,-2053,1369,-2380,539,0,0,0,0,-21,2422,0,400,0
1/3/2021 17:15,1502,0,1773,0,323,-2053,1369,-2380,539,0,0,0,0,-21,2422,0,400,0
1/3/2021 17:30,1502,0,1773,0,323,-2053,1369,-2380,539,0,0,0,0,-21,2422,0,400,0
1/3/2021 17:45,1502,0,1773,0,323,-2053,1369,-2380,539,0,0,0,0,-21,2422,0,400,0
1/3/2021 18:00,296,0,1800,0,111,-1966,1176,-2455,547,0,0,-515,740,0,4807,0,328,0
1/3/2021 18:15,296,0,1800,0,111,-1966,1176,-2455,547,0,0,-515,740,0,4807,0,328,0
1/3/2021 18:30,296,0,1800,0,111,-1966,1176,-2455,547,0,0,-515,740,0,4807,0,328,0
1/3/2021 18:45,296,0,1800,0,111,-1966,1176,-2455,547,0,0,-515,740,0,4807,0,328,0
1/3/2021 19:00,1491,0,1796,0,1,-1846,1279,-2410,526,0,0,-615,629,0,3878,0,350,0
1/3/2021 19:15,1491,0,1796,0,1,-1846,1279,-2410,526,0,0,-615,629,0,3878,0,350,0
1/3/2021 19:30,1491,0,1796,0,1,-1846,1279,-2410,526,0,0,-615,629,0,3878,0,350,0
1/3/2021 19:45,1491,0,1796,0,1,-1846,1279,-2410,526,0,0,-615,629,0,3878,0,350,0
1/3/2021 20:00,2135,0,1798,0,0,-1865,1130,-1985,493,0,0,-615,1214,0,5381,0,168,-21
1/3/2021 20:15,2135,0,1798,0,0,-1865,1130,-1985,493,0,0,-615,1214,0,5381,0,168,-21
1/3/2021 20:30,2135,0,1798,0,0,-1865,1130,-1985,493,0,0,-615,1214,0,5381,0,168,-21
1/3/2021 20:45,2135,0,1798,0,0,-1865,1130,-1985,493,0,0,-615,1214,0,5381,0,168,-21
1/3/2021 21:00,2374,0,1741,0,0,-1865,1091,-1822,455,0,0,-615,1771,0,5552,0,300,-278
1/3/2021 21:15,2374,0,1741,0,0,-1865,1091,-1822,455,0,0,-615,1771,0,5552,0,300,-278
1/3/2021 21:30,2374,0,1741,0,0,-1865,1091,-1822,455,0,0,-615,1771,0,5552,0,300,-278
1/3/2021 21:45,2374,0,1741,0,0,-1865,1091,-1822,455,0,0,-615,1771,0,5552,0,300,-278
1/3/2021 22:00,2390,0,1793,0,0,-1865,525,-2082,496,0,0,-600,1758,0,6087,0,250,-895
1/3/2021 22:15,2390,0,1793,0,0,-1865,525,-2082,496,0,0,-600,1758,0,6087,0,250,-895
1/3/2021 22:30,2390,0,1793,0,0,-1865,525,-2082,496,0,0,-600,1758,0,6087,0,250,-895
1/3/2021 22:45,2390,0,1793,0,0,-1865,525,-2082,496,0,0,-600,1758,0,6087,0,250,-895
1/3/2021 23:00,2250,-101,1799,0,0,-1895,589,-2070,469,0,0,0,1350,0,5417,0,250,-695
1/3/2021 23:15,2250,-101,1799,0,0,-1895,589,-2070,469,0,0,0,1350,0,5417,0,250,-695
1/3/2021 23:30,2250,-101,1799,0,0,-1895,589,-2070,469,0,0,0,1350,0,5417,0,250,-695
1/3/2021 23:45,2250,-101,1799,0,0,-1895,589,-2070,469,0,0,0,1350,0,5417,0,250,-695
1/4/2021 0:00,2160,0,1400,0,24,-1879,381,-1455,443,0,0,-272,1545,0,5333,0,100,-674
1/4/2021 0:15,2160,0,1400,0,24,-1879,381,-1455,443,0,0,-272,1545,0,5333,0,100,-674
1/4/2021 0:30,2160,0,1400,0,24,-1879,381,-1455,443,0,0,-272,1545,0,5333,0,100,-674
1/4/2021 0:45,2160,0,1400,0,24,-1879,381,-1455,443,0,0,-272,1545,0,5333,0,100,-674
1/4/2021 1:00,2164,-108,1400,0,541,-783,542,-1571,417,0,0,0,1251,0,5423,0,111,-770
1/4/2021 1:15,2164,-108,1400,0,541,-783,542,-1571,417,0,0,0,1251,0,5423,0,111,-770
1/4/2021 1:30,2164,-108,1400,0,541,-783,542,-1571,417,0,0,0,1251,0,5423,0,111,-770
1/4/2021 1:45,2164,-108,1400,0,541,-783,542,-1571,417,0,0,0,1251,0,5423,0,111,-770
1/4/2021 2:00,398,-67,1400,0,431,-763,536,-1251,403,0,0,0,1256,0,7552,0,100,-819
1/4/2021 2:15,398,-67,1400,0,431,-763,536,-1251,403,0,0,0,1256,0,7552,0,100,-819
1/4/2021 2:30,398,-67,1400,0,431,-763,536,-1251,403,0,0,0,1256,0,7552,0,100,-819
1/4/2021 2:45,398,-67,1400,0,431,-763,536,-1251,403,0,0,0,1256,0,7552,0,100,-819
1/4/2021 3:00,96,-18,1400,0,631,-653,581,-1060,401,0,0,0,1276,0,8039,0,100,-700
1/4/2021 3:15,96,-18,1400,0,631,-653,581,-1060,401,0,0,0,1276,0,8039,0,100,-700
1/4/2021 3:30,96,-18,1400,0,631,-653,581,-1060,401,0,0,0,1276,0,8039,0,100,-700
1/4/2021 3:45,96,-18,1400,0,631,-653,581,-1060,401,0,0,0,1276,0,8039,0,100,-700
1/4/2021 4:00,1755,-12,1378,-480,868,-668,477,-705,409,0,0,0,2012,0,5659,0,200,-335
1/4/2021 4:15,1755,-12,1378,-480,868,-668,477,-705,409,0,0,0,2012,0,5659,0,200,-335
1/4/2021 4:30,1755,-12,1378,-480,868,-668,477,-705,409,0,0,0,2012,0,5659,0,200,-335
1/4/2021 4:45,1755,-12,1378,-480,868,-668,477,-705,409,0,0,0,2012,0,5659,0,200,-335
1/4/2021 5:00,2178,-119,1200,-480,1337,-153,418,-705,433,0,76,0,1965,0,5950,0,300,-110
1/4/2021 5:15,2178,-119,1200,-480,1337,-153,418,-705,433,0,76,0,1965,0,5950,0,300,-110
1/4/2021 5:30,2178,-119,1200,-480,1337,-153,418,-705,433,0,76,0,1965,0,5950,0,300,-110
1/4/2021 5:45,2178,-119,1200,-480,1337,-153,418,-705,433,0,76,0,1965,0,5950,0,300,-110
1/4/2021 6:00,1107,0,1200,0,150,-145,1154,-410,436,0,16,0,2432,0,4769,0,425,0
1/4/2021 6:15,1107,0,1200,0,150,-145,1154,-410,436,0,16,0,2432,0,4769,0,425,0
1/4/2021 6:30,1107,0,1200,0,150,-145,1154,-410,436,0,16,0,2432,0,4769,0,425,0
1/4/2021 6:45,1107,0,1200,0,150,-145,1154,-410,436,0,16,0,2432,0,4769,0,425,0
1/4/2021 7:00,1021,-40,1200,0,321,-1750,1489,-410,483,0,0,-58,2601,0,4744,0,396,0
1/4/2021 7:15,1021,-40,1200,0,321,-1750,1489,-410,483,0,0,-58,2601,0,4744,0,396,0
1/4/2021 7:30,1021,-40,1200,0,321,-1750,1489,-410,483,0,0,-58,2601,0,4744,0,396,0
1/4/2021 7:45,1021,-40,1200,0,321,-1750,1489,-410,483,0,0,-58,2601,0,4744,0,396,0
1/4/2021 8:00,0,-4,800,0,362,-1706,1425,-317,516,0,0,-387,2951,0,5182,0,345,0
1/4/2021 8:15,0,-4,800,0,362,-1706,1425,-317,516,0,0,-387,2951,0,5182,0,345,0
1/4/2021 8:30,0,-4,800,0,362,-1706,1425,-317,516,0,0,-387,2951,0,5182,0,345,0
1/4/2021 8:45,0,-4,800,0,362,-1706,1425,-317,516,0,0,-387,2951,0,5182,0,345,0
1/4/2021 9:00,615,0,800,0,131,-1561,1455,-252,528,0,0,-394,3189,0,4253,0,345,0
1/4/2021 9:15,615,0,800,0,131,-1561,1455,-252,528,0,0,-394,3189,0,4253,0,345,0
1/4/2021 9:30,615,0,800,0,131,-1561,1455,-252,528,0,0,-394,3189,0,4253,0,345,0
1/4/2021 9:45,615,0,800,0,131,-1561,1455,-252,528,0,0,-394,3189,0,4253,0,345,0
1/4/2021 10:00,13,0,800,0,94,-1520,1624,-383,537,0,0,-338,3308,0,4236,0,376,0
1/4/2021 10:15,13,0,800,0,94,-1520,1624,-383,537,0,0,-338,3308,0,4236,0,376,0
1/4/2021 10:30,13,0,800,0,94,-1520,1624,-383,537,0,0,-338,3308,0,4236,0,376,0
1/4/2021 10:45,13,0,800,0,94,-1520,1624,-383,537,0,0,-338,3308,0,4236,0,376,0
1/4/2021 11:00,0,0,800,0,1,-1486,1590,-271,543,0,0,0,3408,0,4403,0,410,0
1/4/2021 11:15,0,0,800,0,1,-1486,1590,-271,543,0,0,0,3408,0,4403,0,410,0
1/4/2021 11:30,0,0,800,0,1,-1486,1590,-271,543,0,0,0,3408,0,4403,0,410,0
1/4/2021 11:45,0,0,800,0,1,-1486,1590,-271,543,0,0,0,3408,0,4403,0,410,0
1/4/2021 12:00,1299,0,800,0,227,-699,1590,0,549,0,0,0,3514,0,2265,0,410,0
1/4/2021 12:15,1299,0,800,0,227,-699,1590,0,549,0,0,0,3514,0,2265,0,410,0
1/4/2021 12:30,1299,0,800,0,227,-699,1590,0,549,0,0,0,3514,0,2265,0,410,0
1/4/2021 12:45,1299,0,800,0,227,-699,1590,0,549,0,0,0,3514,0,2265,0,410,0
1/4/2021 13:00,837,0,800,0,547,-815,1580,0,532,0,0,0,3680,0,3612,0,420,0
1/4/2021 13:15,837,0,800,0,547,-815,1580,0,532,0,0,0,3680,0,3612,0,420,0
1/4/2021 13:30,837,0,800,0,547,-815,1580,0,532,0,0,0,3680,0,3612,0,420,0
1/4/2021 13:45,837,0,800,0,547,-815,1580,0,532,0,0,0,3680,0,3612,0,420,0
1/4/2021 14:00,340,0,800,0,1175,-543,1318,0,519,0,0,0,4144,0,4114,0,382,0
1/4/2021 14:15,340,0,800,0,1175,-543,1318,0,519,0,0,0,4144,0,4114,0,382,0
1/4/2021 14:30,340,0,800,0,1175,-543,1318,0,519,0,0,0,4144,0,4114,0,382,0
1/4/2021 14:45,340,0,800,0,1175,-543,1318,0,519,0,0,0,4144,0,4114,0,382,0
1/4/2021 15:00,248,0,800,0,418,-880,1550,0,506,0,60,0,4178,0,4352,0,350,0
1/4/2021 15:15,248,0,800,0,418,-880,1550,0,506,0,60,0,4178,0,4352,0,350,0
1/4/2021 15:30,248,0,800,0,418,-880,1550,0,506,0,60,0,4178,0,4352,0,350,0
1/4/2021 15:45,248,0,800,0,418,-880,1550,0,506,0,60,0,4178,0,4352,0,350,0
1/4/2021 16:00,199,0,800,0,20,-1486,1590,0,509,0,0,-240,4462,0,4233,0,410,0
1/4/2021 16:15,199,0,800,0,20,-1486,1590,0,509,0,0,-240,4462,0,4233,0,410,0
1/4/2021 16:30,199,0,800,0,20,-1486,1590,0,509,0,0,-240,4462,0,4233,0,410,0
1/4/2021 16:45,199,0,800,0,20,-1486,1590,0,509,0,0,-240,4462,0,4233,0,410,0
1/4/2021 17:00,362,0,793,0,0,-1485,1400,0,538,0,0,-615,4711,0,3445,0,400,0
1/4/2021 17:15,362,0,793,0,0,-1485,1400,0,538,0,0,-615,4711,0,3445,0,400,0
1/4/2021 17:30,362,0,793,0,0,-1485,1400,0,538,0,0,-615,4711,0,3445,0,400,0
1/4/2021 17:45,362,0,793,0,0,-1485,1400,0,538,0,0,-615,4711,0,3445,0,400,0
1/4/2021 18:00,554,0,800,0,20,-1485,1454,-300,535,0,0,-615,4314,0,3473,0,446,0
1/4/2021 18:15,554,0,800,0,20,-1485,1454,-300,535,0,0,-615,4314,0,3473,0,446,0
1/4/2021 18:30,554,0,800,0,20,-1485,1454,-300,535,0,0,-615,4314,0,3473,0,446,0
1/4/2021 18:45,554,0,800,0,20,-1485,1454,-300,535,0,0,-615,4314,0,3473,0,446,0
1/4/2021 19:00,814,0,800,0,10,-1126,1564,-449,518,0,0,-266,4046,0,2507,0,440,0
1/4/2021 19:15,814,0,800,0,10,-1126,1564,-449,518,0,0,-266,4046,0,2507,0,440,0
1/4/2021 19:30,814,0,800,0,10,-1126,1564,-449,518,0,0,-266,4046,0,2507,0,440,0
1/4/2021 19:45,814,0,800,0,10,-1126,1564,-449,518,0,0,-266,4046,0,2507,0,440,0
1/4/2021 20:00,1315,0,800,0,1373,-305,1275,-15,487,0,76,0,3955,0,3000,0,440,0
1/4/2021 20:15,1315,0,800,0,1373,-305,1275,-15,487,0,76,0,3955,0,3000,0,440,0
1/4/2021 20:30,1315,0,800,0,1373,-305,1275,-15,487,0,76,0,3955,0,3000,0,440,0
1/4/2021 20:45,1315,0,800,0,1373,-305,1275,-15,487,0,76,0,3955,0,3000,0,440,0
1/4/2021 21:00,1243,0,800,0,1478,-578,1231,-191,449,0,76,0,3414,0,3935,0,385,0
1/4/2021 21:15,1243,0,800,0,1478,-578,1231,-191,449,0,76,0,3414,0,3935,0,385,0
1/4/2021 21:30,1243,0,800,0,1478,-578,1231,-191,449,0,76,0,3414,0,3935,0,385,0
1/4/2021 21:45,1243,0,800,0,1478,-578,1231,-191,449,0,76,0,3414,0,3935,0,385,0
1/4/2021 22:00,1298,0,800,0,1066,-1010,1416,-464,492,0,76,0,4511,0,3341,0,350,0
1/4/2021 22:15,1298,0,800,0,1066,-1010,1416,-464,492,0,76,0,4511,0,3341,0,350,0
1/4/2021 22:30,1298,0,800,0,1066,-1010,1416,-464,492,0,76,0,4511,0,3341,0,350,0
1/4/2021 22:45,1298,0,800,0,1066,-1010,1416,-464,492,0,76,0,4511,0,3341,0,350,0
1/4/2021 23:00,1288,0,800,0,618,-436,1102,-327,467,0,76,0,4034,0,3052,0,370,0
1/4/2021 23:15,1288,0,800,0,618,-436,1102,-327,467,0,76,0,4034,0,3052,0,370,0
1/4/2021 23:30,1288,0,800,0,618,-436,1102,-327,467,0,76,0,4034,0,3052,0,370,0
1/4/2021 23:45,1288,0,800,0,618,-436,1102,-327,467,0,76,0,4034,0,3052,0,370,0
1/5/2021 0:00,1198,0,800,0,1229,-163,957,-542,441,0,62,0,4084,0,3793,0,148,0
1/5/2021 0:15,1198,0,800,0,1229,-163,957,-542,441,0,62,0,4084,0,3793,0,148,0
1/5/2021 0:30,1198,0,800,0,1229,-163,957,-542,441,0,62,0,4084,0,3793,0,148,0
1/5/2021 0:45,1198,0,800,0,1229,-163,957,-542,441,0,62,0,4084,0,3793,0,148,0
1/5/2021 1:00,1280,0,800,0,1236,-258,1485,-120,422,0,62,0,3958,0,3748,0,143,-93
1/5/2021 1:15,1280,0,800,0,1236,-258,1485,-120,422,0,62,0,3958,0,3748,0,143,-93
1/5/2021 1:30,1280,0,800,0,1236,-258,1485,-120,422,0,62,0,3958,0,3748,0,143,-93
1/5/2021 1:45,1280,0,800,0,1236,-258,1485,-120,422,0,62,0,3958,0,3748,0,143,-93
1/5/2021 2:00,1236,0,800,0,1301,-255,1600,0,405,0,62,0,3576,0,4450,0,0,-75
1/5/2021 2:15,1236,0,800,0,1301,-255,1600,0,405,0,62,0,3576,0,4450,0,0,-75
1/5/2021 2:30,1236,0,800,0,1301,-255,1600,0,405,0,62,0,3576,0,4450,0,0,-75
1/5/2021 2:45,1236,0,800,0,1301,-255,1600,0,405,0,62,0,3576,0,4450,0,0,-75
1/5/2021 3:00,1226,0,800,0,1386,-150,1667,0,401,0,62,0,3472,0,4605,0,133,-140
1/5/2021 3:15,1226,0,800,0,1386,-150,1667,0,401,0,62,0,3472,0,4605,0,133,-140
1/5/2021 3:30,1226,0,800,0,1386,-150,1667,0,401,0,62,0,3472,0,4605,0,133,-140
1/5/2021 3:45,1226,0,800,0,1386,-150,1667,0,401,0,62,0,3472,0,4605,0,133,-140
1/5/2021 4:00,1242,0,800,0,1699,-455,1800,0,397,0,62,0,3627,0,4360,0,0,0
1/5/2021 4:15,1242,0,800,0,1699,-455,1800,0,397,0,62,0,3627,0,4360,0,0,0
1/5/2021 4:30,1242,0,800,0,1699,-455,1800,0,397,0,62,0,3627,0,4360,0,0,0
1/5/2021 4:45,1242,0,800,0,1699,-455,1800,0,397,0,62,0,3627,0,4360,0,0,0
1/5/2021 5:00,1736,0,800,0,1611,-412,1900,0,403,0,62,0,3300,0,5234,0,0,0
1/5/2021 5:15,1736,0,800,0,1611,-412,1900,0,403,0,62,0,3300,0,5234,0,0,0
1/5/2021 5:30,1736,0,800,0,1611,-412,1900,0,403,0,62,0,3300,0,5234,0,0,0
1/5/2021 5:45,1736,0,800,0,1611,-412,1900,0,403,0,62,0,3300,0,5234,0,0,0
1/5/2021 6:00,1993,0,800,0,2134,-328,1982,0,367,0,62,0,3189,0,5692,0,18,0
1/5/2021 6:15,1993,0,800,0,2134,-328,1982,0,367,0,62,0,3189,0,5692,0,18,0
1/5/2021 6:30,1993,0,800,0,2134,-328,1982,0,367,0,62,0,3189,0,5692,0,18,0
1/5/2021 6:45,1993,0,800,0,2134,-328,1982,0,367,0,62,0,3189,0,5692,0,18,0
1/5/2021 7:00,1562,0,800,0,2100,0,1308,-68,385,0,62,0,3519,0,4899,0,195,0
1/5/2021 7:15,1562,0,800,0,2100,0,1308,-68,385,0,62,0,3519,0,4899,0,195,0
1/5/2021 7:30,1562,0,800,0,2100,0,1308,-68,385,0,62,0,3519,0,4899,0,195,0
1/5/2021 7:45,1562,0,800,0,2100,0,1308,-68,385,0,62,0,3519,0,4899,0,195,0
1/5/2021 8:00,980,0,800,0,2137,-52,1504,-92,401,0,62,0,3756,0,4324,0,333,0
1/5/2021 8:15,980,0,800,0,2137,-52,1504,-92,401,0,62,0,3756,0,4324,0,333,0
1/5/2021 8:30,980,0,800,0,2137,-52,1504,-92,401,0,62,0,3756,0,4324,0,333,0
1/5/2021 8:45,980,0,800,0,2137,-52,1504,-92,401,0,62,0,3756,0,4324,0,333,0
1/5/2021 9:00,11,0,800,0,2100,-70,1449,0,414,0,102,0,3918,0,5235,0,451,0
1/5/2021 9:15,11,0,800,0,2100,-70,1449,0,414,0,102,0,3918,0,5235,0,451,0
1/5/2021 9:30,11,0,800,0,2100,-70,1449,0,414,0,102,0,3918,0,5235,0,451,0
1/5/2021 9:45,11,0,800,0,2100,-70,1449,0,414,0,102,0,3918,0,5235,0,451,0
1/5/2021 10:00,1263,0,800,0,2100,-447,1484,0,441,0,204,0,4201,0,3712,0,416,-25
1/5/2021 10:15,1263,0,800,0,2100,-447,1484,0,441,0,204,0,4201,0,3712,0,416,-25
1/5/2021 10:30,1263,0,800,0,2100,-447,1484,0,441,0,204,0,4201,0,3712,0,416,-25
1/5/2021 10:45,1263,0,800,0,2100,-447,1484,0,441,0,204,0,4201,0,3712,0,416,-25
1/5/2021 11:00,848,0,800,0,2100,-677,1400,0,450,0,86,0,4023,0,4108,0,500,0
1/5/2021 11:15,848,0,800,0,2100,-677,1400,0,450,0,86,0,4023,0,4108,0,500,0
1/5/2021 11:30,848,0,800,0,2100,-677,1400,0,450,0,86,0,4023,0,4108,0,500,0
1/5/2021 11:45,848,0,800,0,2100,-677,1400,0,450,0,86,0,4023,0,4108,0,500,0
1/5/2021 12:00,409,0,800,0,1473,-914,1745,-88,458,0,0,0,3909,0,4523,0,500,-12
1/5/2021 12:15,409,0,800,0,1473,-914,1745,-88,458,0,0,0,3909,0,4523,0,500,-12
1/5/2021 12:30,409,0,800,0,1473,-914,1745,-88,458,0,0,0,3909,0,4523,0,500,-12
1/5/2021 12:45,409,0,800,0,1473,-914,1745,-88,458,0,0,0,3909,0,4523,0,500,-12
1/5/2021 13:00,63,0,800,0,907,-863,1645,-83,440,0,0,0,3827,0,5052,0,500,-16
1/5/2021 13:15,63,0,800,0,907,-863,1645,-83,440,0,0,0,3827,0,5052,0,500,-16
1/5/2021 13:30,63,0,800,0,907,-863,1645,-83,440,0,0,0,3827,0,5052,0,500,-16
1/5/2021 13:45,63,0,800,0,907,-863,1645,-83,440,0,0,0,3827,0,5052,0,500,-16
1/5/2021 14:00,279,0,800,0,422,-517,1796,-90,427,0,0,0,3703,0,5151,0,500,-25
1/5/2021 14:15,279,0,800,0,422,-517,1796,-90,427,0,0,0,3703,0,5151,0,500,-25
1/5/2021 14:30,279,0,800,0,422,-517,1796,-90,427,0,0,0,3703,0,5151,0,500,-25
1/5/2021 14:45,279,0,800,0,422,-517,1796,-90,427,0,0,0,3703,0,5151,0,500,-25
1/5/2021 15:00,285,0,798,0,155,-1486,1856,-206,416,0,0,0,3699,0,5617,0,500,0
1/5/2021 15:15,285,0,798,0,155,-1486,1856,-206,416,0,0,0,3699,0,5617,0,500,0
1/5/2021 15:30,285,0,798,0,155,-1486,1856,-206,416,0,0,0,3699,0,5617,0,500,0
1/5/2021 15:45,285,0,798,0,155,-1486,1856,-206,416,0,0,0,3699,0,5617,0,500,0
1/5/2021 16:00,977,-28,800,0,100,-1497,1848,-220,428,0,0,-241,3895,0,4843,0,470,0
1/5/2021 16:15,977,-28,800,0,100,-1497,1848,-220,428,0,0,-241,3895,0,4843,0,470,0
1/5/2021 16:30,977,-28,800,0,100,-1497,1848,-220,428,0,0,-241,3895,0,4843,0,470,0
1/5/2021 16:45,977,-28,800,0,100,-1497,1848,-220,428,0,0,-241,3895,0,4843,0,470,0
1/5/2021 17:00,1276,0,800,0,15,-1485,1558,-121,469,0,0,-154,3851,0,3220,0,405,-100
1/5/2021 17:15,1276,0,800,0,15,-1485,1558,-121,469,0,0,-154,3851,0,3220,0,405,-100
1/5/2021 17:30,1276,0,800,0,15,-1485,1558,-121,469,0,0,-154,3851,0,3220,0,405,-100
1/5/2021 17:45,1276,0,800,0,15,-1485,1558,-121,469,0,0,-154,3851,0,3220,0,405,-100
1/5/2021 18:00,686,0,800,0,5,-1489,1198,-384,476,0,0,-249,3634,0,4385,0,246,-180
1/5/2021 18:15,686,0,800,0,5,-1489,1198,-384,476,0,0,-249,3634,0,4385,0,246,-180
1/5/2021 18:30,686,0,800,0,5,-1489,1198,-384,476,0,0,-249,3634,0,4385,0,246,-180
1/5/2021 18:45,686,0,800,0,5,-1489,1198,-384,476,0,0,-249,3634,0,4385,0,246,-180
1/5/2021 19:00,190,0,800,0,333,-1497,1209,-250,463,0,0,-425,3260,0,5982,0,225,-150
1/5/2021 19:15,190,0,800,0,333,-1497,1209,-250,463,0,0,-425,3260,0,5982,0,225,-150
1/5/2021 19:30,190,0,800,0,333,-1497,1209,-250,463,0,0,-425,3260,0,5982,0,225,-150
1/5/2021 19:45,190,0,800,0,333,-1497,1209,-250,463,0,0,-425,3260,0,5982,0,225,-150
1/5/2021 20:00,1055,-26,800,0,873,-1562,1344,-306,442,0,0,0,3473,0,4832,0,288,-92
1/5/2021 20:15,1055,-26,800,0,873,-1562,1344,-306,442,0,0,0,3473,0,4832,0,288,-92
1/5/2021 20:30,1055,-26,800,0,873,-1562,1344,-306,442,0,0,0,3473,0,4832,0,288,-92
1/5/2021 20:45,1055,-26,800,0,873,-1562,1344,-306,442,0,0,0,3473,0,4832,0,288,-92
1/5/2021 21:00,941,-67,800,0,862,-1406,1218,-574,419,0,0,0,3052,0,5092,0,385,-100
1/5/2021 21:15,941,-67,800,0,862,-1406,1218,-574,419,0,0,0,3052,0,5092,0,385,-100
1/5/2021 21:30,941,-67,800,0,862,-1406,1218,-574,419,0,0,0,3052,0,5092,0,385,-100
1/5/2021 21:45,941,-67,800,0,862,-1406,1218,-574,419,0,0,0,3052,0,5092,0,385,-100
1/5/2021 22:00,824,0,800,0,1402,-1306,1075,-658,459,0,0,0,3338,0,4670,0,115,-200
1/5/2021 22:15,824,0,800,0,1402,-1306,1075,-658,459,0,0,0,3338,0,4670,0,115,-200
1/5/2021 22:30,824,0,800,0,1402,-1306,1075,-658,459,0,0,0,3338,0,4670,0,115,-200
1/5/2021 22:45,824,0,800,0,1402,-1306,1075,-658,459,0,0,0,3338,0,4670,0,115,-200
1/5/2021 23:00,0,0,800,0,1312,0,1170,-1104,435,0,63,0,2404,0,5546,0,141,-365
1/5/2021 23:15,0,0,800,0,1312,0,1170,-1104,435,0,63,0,2404,0,5546,0,141,-365
1/5/2021 23:30,0,0,800,0,1312,0,1170,-1104,435,0,63,0,2404,0,5546,0,141,-365
1/5/2021 23:45,0,0,800,0,1312,0,1170,-1104,435,0,63,0,2404,0,5546,0,141,-365
1/6/2021 0:00,1914,-6,1200,0,2073,-24,649,-1519,415,0,0,0,2434,0,6128,0,200,-415
1/6/2021 0:15,1914,-6,1200,0,2073,-24,649,-1519,415,0,0,0,2434,0,6128,0,200,-415
1/6/2021 0:30,1914,-6,1200,0,2073,-24,649,-1519,415,0,0,0,2434,0,6128,0,200,-415
1/6/2021 0:45,1914,-6,1200,0,2073,-24,649,-1519,415,0,0,0,2434,0,6128,0,200,-415
1/6/2021 1:00,2174,0,1200,0,2100,-1,436,-1529,394,0,349,0,2606,0,6584,0,200,-602
1/6/2021 1:15,2174,0,1200,0,2100,-1,436,-1529,394,0,349,0,2606,0,6584,0,200,-602
1/6/2021 1:30,2174,0,1200,0,2100,-1,436,-1529,394,0,349,0,2606,0,6584,0,200,-602
1/6/2021 1:45,2174,0,1200,0,2100,-1,436,-1529,394,0,349,0,2606,0,6584,0,200,-602
1/6/2021 2:00,2189,0,1200,-300,2100,0,327,-1415,377,0,0,0,2660,0,6420,0,200,-568
1/6/2021 2:15,2189,0,1200,-300,2100,0,327,-1415,377,0,0,0,2660,0,6420,0,200,-568
1/6/2021 2:30,2189,0,1200,-300,2100,0,327,-1415,377,0,0,0,2660,0,6420,0,200,-568
1/6/2021 2:45,2189,0,1200,-300,2100,0,327,-1415,377,0,0,0,2660,0,6420,0,200,-568
1/6/2021 3:00,2108,0,1191,-400,2117,-149,442,-1695,368,0,0,0,2448,0,5388,0,200,-572
1/6/2021 3:15,2108,0,1191,-400,2117,-149,442,-1695,368,0,0,0,2448,0,5388,0,200,-572
1/6/2021 3:30,2108,0,1191,-400,2117,-149,442,-1695,368,0,0,0,2448,0,5388,0,200,-572
1/6/2021 3:45,2108,0,1191,-400,2117,-149,442,-1695,368,0,0,0,2448,0,5388,0,200,-572
1/6/2021 4:00,1746,0,1200,-800,2100,0,427,-1482,371,0,379,0,1984,0,3622,0,198,-602
1/6/2021 4:15,1746,0,1200,-800,2100,0,427,-1482,371,0,379,0,1984,0,3622,0,198,-602
1/6/2021 4:30,1746,0,1200,-800,2100,0,427,-1482,371,0,379,0,1984,0,3622,0,198,-602
1/6/2021 4:45,1746,0,1200,-800,2100,0,427,-1482,371,0,379,0,1984,0,3622,0,198,-602
1/6/2021 5:00,2032,0,1391,-800,2171,-71,352,-1610,376,0,389,0,2752,0,4291,0,198,-477
1/6/2021 5:15,2032,0,1391,-800,2171,-71,352,-1610,376,0,389,0,2752,0,4291,0,198,-477
1/6/2021 5:30,2032,0,1391,-800,2171,-71,352,-1610,376,0,389,0,2752,0,4291,0,198,-477
1/6/2021 5:45,2032,0,1391,-800,2171,-71,352,-1610,376,0,389,0,2752,0,4291,0,198,-477
1/6/2021 6:00,2452,0,1331,-800,1702,-47,708,-1660,339,0,97,0,2893,0,4848,0,150,-328
