datetime,uranium,lignite,hard coal,natural gas,oil,biomass,co2,,
3/9/2021 5:00,0.9,10.8,25.9,17.67,33.43333929,24.53,88,,
3/9/2021 5:15,0.9,10.8,25.9,17.67,33.4353558,24.53,88,,
3/9/2021 5:30,0.9,10.8,25.9,17.67,33.4373723,24.53,88,,
3/9/2021 5:45,0.9,10.8,25.9,17.67,33.43938881,24.53,88,,
3/9/2021 6:00,0.9,10.8,25.9,17.67,33.44140532,24.53,88,,
3/9/2021 6:15,0.9,10.8,25.9,17.67,33.44342182,24.53,88,,
3/9/2021 6:30,0.9,10.8,25.9,17.67,33.44543833,24.53,88,,
3/9/2021 6:45,0.9,10.8,25.9,17.67,33.44745484,24.53,88,,
3/9/2021 7:00,0.9,10.8,25.9,17.67,33.44947135,24.53,88,,
3/9/2021 7:15,0.9,10.8,25.9,17.67,33.45148785,24.53,88,,
3/9/2021 7:30,0.9,10.8,25.9,17.67,33.45350436,24.53,88,,
3/9/2021 7:45,0.9,10.8,25.9,17.67,33.45552087,24.53,88,,
3/9/2021 8:00,0.9,10.8,25.9,17.67,33.45753737,24.53,88,,
3/9/2021 8:15,0.9,10.8,25.9,17.67,33.45955388,24.53,88,,
3/9/2021 8:30,0.9,10.8,25.9,17.67,33.46157039,24.53,88,,
3/9/2021 8:45,0.9,10.8,25.9,17.67,33.46358689,24.53,88,,
3/9/2021 9:00,0.9,10.8,25.9,17.67,33.4656034,24.53,88,,
3/9/2021 9:15,0.9,10.8,25.9,17.67,33.46761991,24.53,88,,
3/9/2021 9:30,0.9,10.8,25.9,17.67,33.46963641,24.53,88,,
3/9/2021 9:45,0.9,10.8,25.9,17.67,33.47165292,24.53,88,,
3/9/2021 10:00,0.9,10.8,25.9,17.67,33.47366943,24.53,88,,
3/9/2021 10:15,0.9,10.8,25.9,17.67,33.47568594,24.53,88,,
3/9/2021 10:30,0.9,10.8,25.9,17.67,33.47770244,24.53,88,,
3/9/2021 10:45,0.9,10.8,25.9,17.67,33.47971895,24.53,88,,
3/9/2021 11:00,0.9,10.8,25.9,17.67,33.48173546,24.53,88,,
3/9/2021 11:15,0.9,10.8,25.9,17.67,33.48375196,24.53,88,,
3/9/2021 11:30,0.9,10.8,25.9,17.67,33.48576847,24.53,88,,
3/9/2021 11:45,0.9,10.8,25.9,17.67,33.48778498,24.53,88,,
3/9/2021 12:00,0.9,10.8,25.9,17.67,33.48980148,24.53,88,,
3/9/2021 12:15,0.9,10.8,25.9,17.67,33.49181799,24.53,88,,
3/9/2021 12:30,0.9,10.8,25.9,17.67,33.4938345,24.53,88,,
3/9/2021 12:45,0.9,10.8,25.9,17.67,33.49585101,24.53,88,,
3/9/2021 13:00,0.9,10.8,25.9,17.67,33.49786751,24.53,88,,
3/9/2021 13:15,0.9,10.8,25.9,17.67,33.49988402,24.53,88,,
3/9/2021 13:30,0.9,10.8,25.9,17.67,33.50190053,24.53,88,,
3/9/2021 13:45,0.9,10.8,25.9,17.67,33.50391703,24.53,88,,
3/9/2021 14:00,0.9,10.8,25.9,17.67,33.50593354,24.53,88,,
3/9/2021 14:15,0.9,10.8,25.9,17.67,33.50795005,24.53,88,,
3/9/2021 14:30,0.9,10.8,25.9,17.67,33.50996655,24.53,88,,
3/9/2021 14:45,0.9,10.8,25.9,17.67,33.51198306,24.53,88,,
3/9/2021 15:00,0.9,10.8,25.9,17.67,33.51399957,24.53,88,,
3/9/2021 15:15,0.9,10.8,25.9,17.67,33.51601607,24.53,88,,
3/9/2021 15:30,0.9,10.8,25.9,17.67,33.51803258,24.53,88,,
3/9/2021 15:45,0.9,10.8,25.9,17.67,33.52004909,24.53,88,,
3/9/2021 16:00,0.9,10.8,25.9,17.67,33.5220656,24.53,88,,
3/9/2021 16:15,0.9,10.8,25.9,17.67,33.5240821,24.53,88,,
3/9/2021 16:30,0.9,10.8,25.9,17.67,33.52609861,24.53,88,,
3/9/2021 16:45,0.9,10.8,25.9,17.67,33.52811512,24.53,88,,
3/9/2021 17:00,0.9,10.8,25.9,17.67,33.53013162,24.53,88,,
3/9/2021 17:15,0.9,10.8,25.9,17.67,33.53214813,24.53,88,,
3/9/2021 17:30,0.9,10.8,25.9,17.67,33.53416464,24.53,88,,
3/9/2021 17:45,0.9,10.8,25.9,17.67,33.53618114,24.53,88,,
3/9/2021 18:00,0.9,10.8,25.9,17.67,33.53819765,24.53,88,,
3/9/2021 18:15,0.9,10.8,25.9,17.67,33.54021416,24.53,88,,
3/9/2021 18:30,0.9,10.8,25.9,17.67,33.54223067,24.53,88,,
3/9/2021 18:45,0.9,10.8,25.9,17.67,33.54424717,24.53,88,,
3/9/2021 19:00,0.9,10.8,25.9,17.67,33.54626368,24.53,88,,
3/9/2021 19:15,0.9,10.8,25.9,17.67,33.54828019,24.53,88,,
3/9/2021 19:30,0.9,10.8,25.9,17.67,33.55029669,24.53,88,,
3/9/2021 19:45,0.9,10.8,25.9,17.67,33.5523132,24.53,88,,
3/9/2021 20:00,0.9,10.8,25.9,17.67,33.55432971,24.53,88,,
3/9/2021 20:15,0.9,10.8,25.9,17.67,33.55634621,24.53,88,,
3/9/2021 20:30,0.9,10.8,25.9,17.67,33.55836272,24.53,88,,
3/9/2021 20:45,0.9,10.8,25.9,17.67,33.56037923,24.53,88,,
3/9/2021 21:00,0.9,10.8,25.9,17.67,33.56239573,24.53,88,,
3/9/2021 21:15,0.9,10.8,25.9,17.67,33.56441224,24.53,88,,
3/9/2021 21:30,0.9,10.8,25.9,17.67,33.56642875,24.53,88,,
3/9/2021 21:45,0.9,10.8,25.9,17.67,33.56844526,24.53,88,,
3/9/2021 22:00,0.9,10.8,25.9,17.67,33.57046176,24.53,88,,
3/9/2021 22:15,0.9,10.8,25.9,17.67,33.57247827,24.53,88,,
3/9/2021 22:30,0.9,10.8,25.9,17.67,33.57449478,24.53,88,,
3/9/2021 22:45,0.9,10.8,25.9,17.67,33.57651128,24.53,88,,
3/9/2021 23:00,0.9,10.8,25.9,17.67,33.57852779,24.53,88,,
3/9/2021 23:15,0.9,10.8,25.9,17.67,33.5805443,24.53,88,,
3/9/2021 23:30,0.9,10.8,25.9,17.67,33.5825608,24.53,88,,
3/9/2021 23:45,0.9,10.8,25.9,17.67,33.58457731,24.53,88,,
3/10/2021 0:00,0.9,10.8,25.9,17.67,33.58659382,24.53,88,,
3/10/2021 0:15,0.9,10.8,25.9,17.67,33.59319967,24.53,88,,
3/10/2021 0:30,0.9,10.8,25.9,17.67,33.59980551,24.53,88,,
3/10/2021 0:45,0.9,10.8,25.9,17.67,33.60641136,24.53,88,,
3/10/2021 1:00,0.9,10.8,25.9,17.67,33.61301721,24.53,88,,
3/10/2021 1:15,0.9,10.8,25.9,17.67,33.61962306,24.53,88,,
3/10/2021 1:30,0.9,10.8,25.9,17.67,33.6262289,24.53,88,,
3/10/2021 1:45,0.9,10.8,25.9,17.67,33.63283475,24.53,88,,
3/10/2021 2:00,0.9,10.8,25.9,17.67,33.6394406,24.53,88,,
3/10/2021 2:15,0.9,10.8,25.9,17.67,33.64604645,24.53,88,,
3/10/2021 2:30,0.9,10.8,25.9,17.67,33.6526523,24.53,88,,
3/10/2021 2:45,0.9,10.8,25.9,17.67,33.65925814,24.53,88,,
3/10/2021 3:00,0.9,10.8,25.9,17.67,33.66586399,24.53,88,,
3/10/2021 3:15,0.9,10.8,25.9,17.67,33.67246984,24.53,88,,
3/10/2021 3:30,0.9,10.8,25.9,17.67,33.67907569,24.53,88,,
3/10/2021 3:45,0.9,10.8,25.9,17.67,33.68568154,24.53,88,,
3/10/2021 4:00,0.9,10.8,25.9,17.67,33.69228738,24.53,88,,
3/10/2021 4:15,0.9,10.8,25.9,17.67,33.69889323,24.53,88,,
3/10/2021 4:30,0.9,10.8,25.9,17.67,33.70549908,24.53,88,,
3/10/2021 4:45,0.9,10.8,25.9,17.67,33.71210493,24.53,88,,
3/10/2021 5:00,0.9,10.8,25.9,17.67,33.71871078,24.53,88,,
3/10/2021 5:15,0.9,10.8,25.9,17.67,33.72531662,24.53,88,,
3/10/2021 5:30,0.9,10.8,25.9,17.67,33.73192247,24.53,88,,
3/10/2021 5:45,0.9,10.8,25.9,17.67,33.73852832,24.53,88,,
3/10/2021 6:00,0.9,10.8,25.9,17.67,33.74513417,24.53,88,,
3/10/2021 6:15,0.9,10.8,25.9,17.67,33.75174001,24.53,88,,
3/10/2021 6:30,0.9,10.8,25.9,17.67,33.75834586,24.53,88,,
3/10/2021 6:45,0.9,10.8,25.9,17.67,33.76495171,24.53,88,,
3/10/2021 7:00,0.9,10.8,25.9,17.67,33.77155756,24.53,88,,
3/10/2021 7:15,0.9,10.8,25.9,17.67,33.77816341,24.53,88,,
3/10/2021 7:30,0.9,10.8,25.9,17.67,33.78476925,24.53,88,,
3/10/2021 7:45,0.9,10.8,25.9,17.67,33.7913751,24.53,88,,
3/10/2021 8:00,0.9,10.8,25.9,17.67,33.79798095,24.53,88,,
3/10/2021 8:15,0.9,10.8,25.9,17.67,33.8045868,24.53,88,,
3/10/2021 8:30,0.9,10.8,25.9,17.67,33.81119265,24.53,88,,
3/10/2021 8:45,0.9,10.8,25.9,17.67,33.81779849,24.53,88,,
3/10/2021 9:00,0.9,10.8,25.9,17.67,33.82440434,24.53,88,,
3/10/2021 9:15,0.9,10.8,25.9,17.67,33.83101019,24.53,88,,
3/10/2021 9:30,0.9,10.8,25.9,17.67,33.83761604,24.53,88,,
3/10/2021 9:45,0.9,10.8,25.9,17.67,33.84422188,24.53,88,,
3/10/2021 10:00,0.9,10.8,25.9,17.67,33.85082773,24.53,88,,
3/10/2021 10:15,0.9,10.8,25.9,17.67,33.85743358,24.53,88,,
3/10/2021 10:30,0.9,10.8,25.9,17.67,33.86403943,24.53,88,,
3/10/2021 10:45,0.9,10.8,25.9,17.67,33.87064528,24.53,88,,
3/10/2021 11:00,0.9,10.8,25.9,17.67,33.87725112,24.53,88,,
3/10/2021 11:15,0.9,10.8,25.9,17.67,33.88385697,24.53,88,,
3/10/2021 11:30,0.9,10.8,25.9,17.67,33.89046282,24.53,88,,
3/10/2021 11:45,0.9,10.8,25.9,17.67,33.89706867,24.53,88,,
3/10/2021 12:00,0.9,10.8,25.9,17.67,33.90367452,24.53,88,,
3/10/2021 12:15,0.9,10.8,25.9,17.67,33.91028036,24.53,88,,
3/10/2021 12:30,0.9,10.8,25.9,17.67,33.91688621,24.53,88,,
3/10/2021 12:45,0.9,10.8,25.9,17.67,33.92349206,24.53,88,,
3/10/2021 13:00,0.9,10.8,25.9,17.67,33.93009791,24.53,88,,
3/10/2021 13:15,0.9,10.8,25.9,17.67,33.93670375,24.53,88,,
3/10/2021 13:30,0.9,10.8,25.9,17.67,33.9433096,24.53,88,,
3/10/2021 13:45,0.9,10.8,25.9,17.67,33.94991545,24.53,88,,
3/10/2021 14:00,0.9,10.8,25.9,17.67,33.9565213,24.53,88,,
3/10/2021 14:15,0.9,10.8,25.9,17.67,33.96312715,24.53,88,,
3/10/2021 14:30,0.9,10.8,25.9,17.67,33.96973299,24.53,88,,
3/10/2021 14:45,0.9,10.8,25.9,17.67,33.97633884,24.53,88,,
3/10/2021 15:00,0.9,10.8,25.9,17.67,33.98294469,24.53,88,,
3/10/2021 15:15,0.9,10.8,25.9,17.67,33.98955054,24.53,88,,
3/10/2021 15:30,0.9,10.8,25.9,17.67,33.99615639,24.53,88,,
3/10/2021 15:45,0.9,10.8,25.9,17.67,34.00276223,24.53,88,,
3/10/2021 16:00,0.9,10.8,25.9,17.67,34.00936808,24.53,88,,
3/10/2021 16:15,0.9,10.8,25.9,17.67,34.01597393,24.53,88,,
3/10/2021 16:30,0.9,10.8,25.9,17.67,34.02257978,24.53,88,,
3/10/2021 16:45,0.9,10.8,25.9,17.67,34.02918562,24.53,88,,
3/10/2021 17:00,0.9,10.8,25.9,17.67,34.03579147,24.53,88,,
3/10/2021 17:15,0.9,10.8,25.9,17.67,34.04239732,24.53,88,,
3/10/2021 17:30,0.9,10.8,25.9,17.67,34.04900317,24.53,88,,
3/10/2021 17:45,0.9,10.8,25.9,17.67,34.05560902,24.53,88,,
3/10/2021 18:00,0.9,10.8,25.9,17.67,34.06221486,24.53,88,,
3/10/2021 18:15,0.9,10.8,25.9,17.67,34.06882071,24.53,88,,
3/10/2021 18:30,0.9,10.8,25.9,17.67,34.07542656,24.53,88,,
3/10/2021 18:45,0.9,10.8,25.9,17.67,34.08203241,24.53,88,,
3/10/2021 19:00,0.9,10.8,25.9,17.67,34.08863826,24.53,88,,
3/10/2021 19:15,0.9,10.8,25.9,17.67,34.0952441,24.53,88,,
3/10/2021 19:30,0.9,10.8,25.9,17.67,34.10184995,24.53,88,,
3/10/2021 19:45,0.9,10.8,25.9,17.67,34.1084558,24.53,88,,
3/10/2021 20:00,0.9,10.8,25.9,17.67,34.11506165,24.53,88,,
3/10/2021 20:15,0.9,10.8,25.9,17.67,34.12166749,24.53,88,,
3/10/2021 20:30,0.9,10.8,25.9,17.67,34.12827334,24.53,88,,
3/10/2021 20:45,0.9,10.8,25.9,17.67,34.13487919,24.53,88,,
3/10/2021 21:00,0.9,10.8,25.9,17.67,34.14148504,24.53,88,,
3/10/2021 21:15,0.9,10.8,25.9,17.67,34.14809089,24.53,88,,
3/10/2021 21:30,0.9,10.8,25.9,17.67,34.15469673,24.53,88,,
3/10/2021 21:45,0.9,10.8,25.9,17.67,34.16130258,24.53,88,,
3/10/2021 22:00,0.9,10.8,25.9,17.67,34.16790843,24.53,88,,
3/10/2021 22:15,0.9,10.8,25.9,17.67,34.17451428,24.53,88,,
3/10/2021 22:30,0.9,10.8,25.9,17.67,34.18112013,24.53,88,,
3/10/2021 22:45,0.9,10.8,25.9,17.67,34.18772597,24.53,88,,
3/10/2021 23:00,0.9,10.8,25.9,17.67,34.19433182,24.53,88,,
3/10/2021 23:15,0.9,10.8,25.9,17.67,34.20093767,24.53,88,,
3/10/2021 23:30,0.9,10.8,25.9,17.67,34.20754352,24.53,88,,
3/10/2021 23:45,0.9,10.8,25.9,17.67,34.21414936,24.53,88,,
3/11/2021 0:00,0.9,10.8,25.9,17.67,34.22075521,24.53,88,,
3/11/2021 0:15,0.9,10.8,25.9,17.67,34.21972534,24.53,88,,
3/11/2021 0:30,0.9,10.8,25.9,17.67,34.21869546,24.53,88,,
3/11/2021 0:45,0.9,10.8,25.9,17.67,34.21766558,24.53,88,,
3/11/2021 1:00,0.9,10.8,25.9,17.67,34.2166357,24.53,88,,
3/11/2021 1:15,0.9,10.8,25.9,17.67,34.21560583,24.53,88,,
3/11/2021 1:30,0.9,10.8,25.9,17.67,34.21457595,24.53,88,,
3/11/2021 1:45,0.9,10.8,25.9,17.67,34.21354607,24.53,88,,
3/11/2021 2:00,0.9,10.8,25.9,17.67,34.2125162,24.53,88,,
3/11/2021 2:15,0.9,10.8,25.9,17.67,34.21148632,24.53,88,,
3/11/2021 2:30,0.9,10.8,25.9,17.67,34.21045644,24.53,88,,
3/11/2021 2:45,0.9,10.8,25.9,17.67,34.20942657,24.53,88,,
3/11/2021 3:00,0.9,10.8,25.9,17.67,34.20839669,24.53,88,,
3/11/2021 3:15,0.9,10.8,25.9,17.67,34.20736681,24.53,88,,
3/11/2021 3:30,0.9,10.8,25.9,17.67,34.20633693,24.53,88,,
3/11/2021 3:45,0.9,10.8,25.9,17.67,34.20530706,24.53,88,,
3/11/2021 4:00,0.9,10.8,25.9,17.67,34.20427718,24.53,88,,
3/11/2021 4:15,0.9,10.8,25.9,17.67,34.2032473,24.53,88,,
3/11/2021 4:30,0.9,10.8,25.9,17.67,34.20221743,24.53,88,,
3/11/2021 4:45,0.9,10.8,25.9,17.67,34.20118755,24.53,88,,
3/11/2021 5:00,0.9,10.8,25.9,17.67,34.20015767,24.53,88,,
3/11/2021 5:15,0.9,10.8,25.9,17.67,34.19912779,24.53,88,,
3/11/2021 5:30,0.9,10.8,25.9,17.67,34.19809792,24.53,88,,
3/11/2021 5:45,0.9,10.8,25.9,17.67,34.19706804,24.53,88,,
3/11/2021 6:00,0.9,10.8,25.9,17.67,34.19603816,24.53,88,,
3/11/2021 6:15,0.9,10.8,25.9,17.67,34.19500829,24.53,88,,
3/11/2021 6:30,0.9,10.8,25.9,17.67,34.19397841,24.53,88,,
3/11/2021 6:45,0.9,10.8,25.9,17.67,34.19294853,24.53,88,,
3/11/2021 7:00,0.9,10.8,25.9,17.67,34.19191866,24.53,88,,
3/11/2021 7:15,0.9,10.8,25.9,17.67,34.19088878,24.53,88,,
3/11/2021 7:30,0.9,10.8,25.9,17.67,34.1898589,24.53,88,,
3/11/2021 7:45,0.9,10.8,25.9,17.67,34.18882902,24.53,88,,
3/11/2021 8:00,0.9,10.8,25.9,17.67,34.18779915,24.53,88,,
3/11/2021 8:15,0.9,10.8,25.9,17.67,34.18676927,24.53,88,,
3/11/2021 8:30,0.9,10.8,25.9,17.67,34.18573939,24.53,88,,
3/11/2021 8:45,0.9,10.8,25.9,17.67,34.18470952,24.53,88,,
3/11/2021 9:00,0.9,10.8,25.9,17.67,34.18367964,24.53,88,,
3/11/2021 9:15,0.9,10.8,25.9,17.67,34.18264976,24.53,88,,
3/11/2021 9:30,0.9,10.8,25.9,17.67,34.18161988,24.53,88,,
3/11/2021 9:45,0.9,10.8,25.9,17.67,34.18059001,24.53,88,,
3/11/2021 10:00,0.9,10.8,25.9,17.67,34.17956013,24.53,88,,
3/11/2021 10:15,0.9,10.8,25.9,17.67,34.17853025,24.53,88,,
3/11/2021 10:30,0.9,10.8,25.9,17.67,34.17750038,24.53,88,,
3/11/2021 10:45,0.9,10.8,25.9,17.67,34.1764705,24.53,88,,
3/11/2021 11:00,0.9,10.8,25.9,17.67,34.17544062,24.53,88,,
3/11/2021 11:15,0.9,10.8,25.9,17.67,34.17441075,24.53,88,,
3/11/2021 11:30,0.9,10.8,25.9,17.67,34.17338087,24.53,88,,
3/11/2021 11:45,0.9,10.8,25.9,17.67,34.17235099,24.53,88,,
3/11/2021 12:00,0.9,10.8,25.9,17.67,34.17132111,24.53,88,,
3/11/2021 12:15,0.9,10.8,25.9,17.67,34.17029124,24.53,88,,
3/11/2021 12:30,0.9,10.8,25.9,17.67,34.16926136,24.53,88,,
3/11/2021 12:45,0.9,10.8,25.9,17.67,34.16823148,24.53,88,,
3/11/2021 13:00,0.9,10.8,25.9,17.67,34.16720161,24.53,88,,
3/11/2021 13:15,0.9,10.8,25.9,17.67,34.16617173,24.53,88,,
3/11/2021 13:30,0.9,10.8,25.9,17.67,34.16514185,24.53,88,,
3/11/2021 13:45,0.9,10.8,25.9,17.67,34.16411198,24.53,88,,
3/11/2021 14:00,0.9,10.8,25.9,17.67,34.1630821,24.53,88,,
3/11/2021 14:15,0.9,10.8,25.9,17.67,34.16205222,24.53,88,,
3/11/2021 14:30,0.9,10.8,25.9,17.67,34.16102234,24.53,88,,
3/11/2021 14:45,0.9,10.8,25.9,17.67,34.15999247,24.53,88,,
3/11/2021 15:00,0.9,10.8,25.9,17.67,34.15896259,24.53,88,,
3/11/2021 15:15,0.9,10.8,25.9,17.67,34.15793271,24.53,88,,
3/11/2021 15:30,0.9,10.8,25.9,17.67,34.15690284,24.53,88,,
3/11/2021 15:45,0.9,10.8,25.9,17.67,34.15587296,24.53,88,,
3/11/2021 16:00,0.9,10.8,25.9,17.67,34.15484308,24.53,88,,
3/11/2021 16:15,0.9,10.8,25.9,17.67,34.1538132,24.53,88,,
3/11/2021 16:30,0.9,10.8,25.9,17.67,34.15278333,24.53,88,,
3/11/2021 16:45,0.9,10.8,25.9,17.67,34.15175345,24.53,88,,
3/11/2021 17:00,0.9,10.8,25.9,17.67,34.15072357,24.53,88,,
3/11/2021 17:15,0.9,10.8,25.9,17.67,34.1496937,24.53,88,,
3/11/2021 17:30,0.9,10.8,25.9,17.67,34.14866382,24.53,88,,
3/11/2021 17:45,0.9,10.8,25.9,17.67,34.14763394,24.53,88,,
3/11/2021 18:00,0.9,10.8,25.9,17.67,34.14660407,24.53,88,,
3/11/2021 18:15,0.9,10.8,25.9,17.67,34.14557419,24.53,88,,
3/11/2021 18:30,0.9,10.8,25.9,17.67,34.14454431,24.53,88,,
3/11/2021 18:45,0.9,10.8,25.9,17.67,34.14351443,24.53,88,,
3/11/2021 19:00,0.9,10.8,25.9,17.67,34.14248456,24.53,88,,
3/11/2021 19:15,0.9,10.8,25.9,17.67,34.14145468,24.53,88,,
3/11/2021 19:30,0.9,10.8,25.9,17.67,34.1404248,24.53,88,,
3/11/2021 19:45,0.9,10.8,25.9,17.67,34.13939493,24.53,88,,
3/11/2021 20:00,0.9,10.8,25.9,17.67,34.13836505,24.53,88,,
3/11/2021 20:15,0.9,10.8,25.9,17.67,34.13733517,24.53,88,,
3/11/2021 20:30,0.9,10.8,25.9,17.67,34.1363053,24.53,88,,
3/11/2021 20:45,0.9,10.8,25.9,17.67,34.13527542,24.53,88,,
3/11/2021 21:00,0.9,10.8,25.9,17.67,34.13424554,24.53,88,,
3/11/2021 21:15,0.9,10.8,25.9,17.67,34.13321566,24.53,88,,
3/11/2021 21:30,0.9,10.8,25.9,17.67,34.13218579,24.53,88,,
3/11/2021 21:45,0.9,10.8,25.9,17.67,34.13115591,24.53,88,,
3/11/2021 22:00,0.9,10.8,25.9,17.67,34.13012603,24.53,88,,
3/11/2021 22:15,0.9,10.8,25.9,17.67,34.12909616,24.53,88,,
3/11/2021 22:30,0.9,10.8,25.9,17.67,34.12806628,24.53,88,,
3/11/2021 22:45,0.9,10.8,25.9,17.67,34.1270364,24.53,88,,
3/11/2021 23:00,0.9,10.8,25.9,17.67,34.12600652,24.53,88,,
3/11/2021 23:15,0.9,10.8,25.9,17.67,34.12497665,24.53,88,,
3/11/2021 23:30,0.9,10.8,25.9,17.67,34.12394677,24.53,88,,
3/11/2021 23:45,0.9,10.8,25.9,17.67,34.12291689,24.53,88,,
3/12/2021 0:00,0.9,10.8,25.9,17.67,34.12188702,24.53,88,,
3/12/2021 0:15,0.9,10.8,25.9,17.67,34.12143364,24.53,88,,
3/12/2021 0:30,0.9,10.8,25.9,17.67,34.12098025,24.53,88,,
3/12/2021 0:45,0.9,10.8,25.9,17.67,34.12052687,24.53,88,,
3/12/2021 1:00,0.9,10.8,25.9,17.67,34.12007349,24.53,88,,
3/12/2021 1:15,0.9,10.8,25.9,17.67,34.11962011,24.53,88,,
3/12/2021 1:30,0.9,10.8,25.9,17.67,34.11916673,24.53,88,,
3/12/2021 1:45,0.9,10.8,25.9,17.67,34.11871335,24.53,88,,
3/12/2021 2:00,0.9,10.8,25.9,17.67,34.11825997,24.53,88,,
3/12/2021 2:15,0.9,10.8,25.9,17.67,34.11780659,24.53,88,,
3/12/2021 2:30,0.9,10.8,25.9,17.67,34.11735321,24.53,88,,
3/12/2021 2:45,0.9,10.8,25.9,17.67,34.11689983,24.53,88,,
3/12/2021 3:00,0.9,10.8,25.9,17.67,34.11644644,24.53,88,,
3/12/2021 3:15,0.9,10.8,25.9,17.67,34.11599306,24.53,88,,
3/12/2021 3:30,0.9,10.8,25.9,17.67,34.11553968,24.53,88,,
3/12/2021 3:45,0.9,10.8,25.9,17.67,34.1150863,24.53,88,,
3/12/2021 4:00,0.9,10.8,25.9,17.67,34.11463292,24.53,88,,
3/12/2021 4:15,0.9,10.8,25.9,17.67,34.11417954,24.53,88,,
3/12/2021 4:30,0.9,10.8,25.9,17.67,34.11372616,24.53,88,,
3/12/2021 4:45,0.9,10.8,25.9,17.67,34.11327278,24.53,88,,
3/12/2021 5:00,0.9,10.8,25.9,17.67,34.1128194,24.53,88,,
3/12/2021 5:15,0.9,10.8,25.9,17.67,34.11236602,24.53,88,,
3/12/2021 5:30,0.9,10.8,25.9,17.67,34.11191263,24.53,88,,
3/12/2021 5:45,0.9,10.8,25.9,17.67,34.11145925,24.53,88,,
3/12/2021 6:00,0.9,10.8,25.9,17.67,34.11100587,24.53,88,,
3/12/2021 6:15,0.9,10.8,25.9,17.67,34.11055249,24.53,88,,
3/12/2021 6:30,0.9,10.8,25.9,17.67,34.11009911,24.53,88,,
3/12/2021 6:45,0.9,10.8,25.9,17.67,34.10964573,24.53,88,,
3/12/2021 7:00,0.9,10.8,25.9,17.67,34.10919235,24.53,88,,
3/12/2021 7:15,0.9,10.8,25.9,17.67,34.10873897,24.53,88,,
3/12/2021 7:30,0.9,10.8,25.9,17.67,34.10828559,24.53,88,,
3/12/2021 7:45,0.9,10.8,25.9,17.67,34.10783221,24.53,88,,
3/12/2021 8:00,0.9,10.8,25.9,17.67,34.10737882,24.53,88,,
3/12/2021 8:15,0.9,10.8,25.9,17.67,34.10692544,24.53,88,,
3/12/2021 8:30,0.9,10.8,25.9,17.67,34.10647206,24.53,88,,
3/12/2021 8:45,0.9,10.8,25.9,17.67,34.10601868,24.53,88,,
3/12/2021 9:00,0.9,10.8,25.9,17.67,34.1055653,24.53,88,,
3/12/2021 9:15,0.9,10.8,25.9,17.67,34.10511192,24.53,88,,
3/12/2021 9:30,0.9,10.8,25.9,17.67,34.10465854,24.53,88,,
3/12/2021 9:45,0.9,10.8,25.9,17.67,34.10420516,24.53,88,,
3/12/2021 10:00,0.9,10.8,25.9,17.67,34.10375178,24.53,88,,
3/12/2021 10:15,0.9,10.8,25.9,17.67,34.1032984,24.53,88,,
3/12/2021 10:30,0.9,10.8,25.9,17.67,34.10284501,24.53,88,,
3/12/2021 10:45,0.9,10.8,25.9,17.67,34.10239163,24.53,88,,
3/12/2021 11:00,0.9,10.8,25.9,17.67,34.10193825,24.53,88,,
3/12/2021 11:15,0.9,10.8,25.9,17.67,34.10148487,24.53,88,,
3/12/2021 11:30,0.9,10.8,25.9,17.67,34.10103149,24.53,88,,
3/12/2021 11:45,0.9,10.8,25.9,17.67,34.10057811,24.53,88,,
3/12/2021 12:00,0.9,10.8,25.9,17.67,34.10012473,24.53,88,,
3/12/2021 12:15,0.9,10.8,25.9,17.67,34.09967135,24.53,88,,
3/12/2021 12:30,0.9,10.8,25.9,17.67,34.09921797,24.53,88,,
3/12/2021 12:45,0.9,10.8,25.9,17.67,34.09876459,24.53,88,,
3/12/2021 13:00,0.9,10.8,25.9,17.67,34.09831121,24.53,88,,
3/12/2021 13:15,0.9,10.8,25.9,17.67,34.09785782,24.53,88,,
3/12/2021 13:30,0.9,10.8,25.9,17.67,34.09740444,24.53,88,,
3/12/2021 13:45,0.9,10.8,25.9,17.67,34.09695106,24.53,88,,
3/12/2021 14:00,0.9,10.8,25.9,17.67,34.09649768,24.53,88,,
3/12/2021 14:15,0.9,10.8,25.9,17.67,34.0960443,24.53,88,,
3/12/2021 14:30,0.9,10.8,25.9,17.67,34.09559092,24.53,88,,
3/12/2021 14:45,0.9,10.8,25.9,17.67,34.09513754,24.53,88,,
3/12/2021 15:00,0.9,10.8,25.9,17.67,34.09468416,24.53,88,,
3/12/2021 15:15,0.9,10.8,25.9,17.67,34.09423078,24.53,88,,
3/12/2021 15:30,0.9,10.8,25.9,17.67,34.0937774,24.53,88,,
3/12/2021 15:45,0.9,10.8,25.9,17.67,34.09332401,24.53,88,,
3/12/2021 16:00,0.9,10.8,25.9,17.67,34.09287063,24.53,88,,
3/12/2021 16:15,0.9,10.8,25.9,17.67,34.09241725,24.53,88,,
3/12/2021 16:30,0.9,10.8,25.9,17.67,34.09196387,24.53,88,,
3/12/2021 16:45,0.9,10.8,25.9,17.67,34.09151049,24.53,88,,
3/12/2021 17:00,0.9,10.8,25.9,17.67,34.09105711,24.53,88,,
3/12/2021 17:15,0.9,10.8,25.9,17.67,34.09060373,24.53,88,,
3/12/2021 17:30,0.9,10.8,25.9,17.67,34.09015035,24.53,88,,
3/12/2021 17:45,0.9,10.8,25.9,17.67,34.08969697,24.53,88,,
