datetime,demand_EOM,demand_CRM_pos,demand_CRM_neg
2/13/2021 22:15,56212,2898,2708
2/13/2021 22:30,55632,2898,2708
2/13/2021 22:45,55008,2898,2708
2/13/2021 23:00,53968,2898,2708
2/13/2021 23:15,53416,2898,2708
2/13/2021 23:30,53240,2898,2708
2/13/2021 23:45,52824,2898,2708
2/14/2021 0:00,52320,2898,2708
2/14/2021 0:15,51868,2898,2708
2/14/2021 0:30,51552,2898,2708
2/14/2021 0:45,51324,2898,2708
2/14/2021 1:00,50988,2898,2708
2/14/2021 1:15,50844,2898,2708
2/14/2021 1:30,50984,2898,2708
2/14/2021 1:45,51008,2898,2708
2/14/2021 2:00,51096,2898,2708
2/14/2021 2:15,51428,2898,2708
2/14/2021 2:30,51628,2898,2708
2/14/2021 2:45,51880,2898,2708
2/14/2021 3:00,52344,2898,2708
2/14/2021 3:15,52484,2898,2708
2/14/2021 3:30,53100,2898,2708
2/14/2021 3:45,53932,2898,2708
2/14/2021 4:00,55120,2898,2708
2/14/2021 4:15,55872,2898,2708
2/14/2021 4:30,56712,2898,2708
2/14/2021 4:45,58320,2898,2708
2/14/2021 5:00,60624,2898,2708
2/14/2021 5:15,61908,2898,2708
2/14/2021 5:30,63140,2898,2708
2/14/2021 5:45,64168,2898,2708
2/14/2021 6:00,65044,2898,2708
2/14/2021 6:15,66028,2898,2708
2/14/2021 6:30,66984,2898,2708
2/14/2021 6:45,67612,2898,2708
2/14/2021 7:00,68224,2898,2708
2/14/2021 7:15,68780,2898,2708
2/14/2021 7:30,68928,2898,2708
2/14/2021 7:45,69016,2898,2708
2/14/2021 8:00,68788,2898,2708
2/14/2021 8:15,68700,2898,2708
2/14/2021 8:30,69080,2898,2708
2/14/2021 8:45,69496,2898,2708
2/14/2021 9:00,69044,2898,2708
2/14/2021 9:15,69284,2898,2708
2/14/2021 9:30,69468,2898,2708
2/14/2021 9:45,70040,2898,2708
2/14/2021 10:00,70388,2898,2708
2/14/2021 10:15,70976,2898,2708
2/14/2021 10:30,71268,2898,2708
2/14/2021 10:45,70936,2898,2708
2/14/2021 11:00,70304,2898,2708
2/14/2021 11:15,70376,2898,2708
2/14/2021 11:30,69956,2898,2708
2/14/2021 11:45,69972,2898,2708
2/14/2021 12:00,70124,2898,2708
2/14/2021 12:15,69628,2898,2708
2/14/2021 12:30,68856,2898,2708
2/14/2021 12:45,67728,2898,2708
2/14/2021 13:00,67688,2898,2708
2/14/2021 13:15,67464,2898,2708
2/14/2021 13:30,67584,2898,2708
2/14/2021 13:45,67460,2898,2708
2/14/2021 14:00,67280,2898,2708
2/14/2021 14:15,66664,2898,2708
2/14/2021 14:30,66216,2898,2708
2/14/2021 14:45,65524,2898,2708
2/14/2021 15:00,65064,2898,2708
2/14/2021 15:15,65148,2898,2708
2/14/2021 15:30,65032,2898,2708
2/14/2021 15:45,65072,2898,2708
2/14/2021 16:00,65276,2898,2708
2/14/2021 16:15,65012,2898,2708
2/14/2021 16:30,65048,2898,2708
2/14/2021 16:45,65088,2898,2708
2/14/2021 17:00,65016,2898,2708
2/14/2021 17:15,65008,2898,2708
2/14/2021 17:30,65068,2898,2708
2/14/2021 17:45,65412,2898,2708
2/14/2021 18:00,65496,2898,2708
2/14/2021 18:15,65464,2898,2708
2/14/2021 18:30,65652,2898,2708
2/14/2021 18:45,65496,2898,2708
2/14/2021 19:00,65572,2898,2708
2/14/2021 19:15,65072,2898,2708
2/14/2021 19:30,64608,2898,2708
2/14/2021 19:45,64236,2898,2708
2/14/2021 20:00,64088,2898,2708
2/14/2021 20:15,62920,2898,2708
2/14/2021 20:30,62264,2898,2708
2/14/2021 20:45,61620,2898,2708
2/14/2021 21:00,61400,2898,2708
2/14/2021 21:15,60616,2898,2708
2/14/2021 21:30,59564,2898,2708
2/14/2021 21:45,58812,2898,2708
2/14/2021 22:00,57460,2898,2708
2/14/2021 22:15,56660,2898,2708
2/14/2021 22:30,55668,2898,2708
2/14/2021 22:45,54940,2898,2708
2/14/2021 23:00,54004,2898,2708
2/14/2021 23:15,53104,2898,2708
2/14/2021 23:30,52828,2898,2708
2/14/2021 23:45,52272,2898,2708
2/15/2021 0:00,51180,2898,2708
2/15/2021 0:15,51004,2898,2708
2/15/2021 0:30,50916,2898,2708
2/15/2021 0:45,50792,2898,2708
2/15/2021 1:00,50672,2898,2708
2/15/2021 1:15,50532,2898,2708
2/15/2021 1:30,50552,2898,2708
2/15/2021 1:45,50864,2898,2708
2/15/2021 2:00,51192,2898,2708
2/15/2021 2:15,51124,2898,2708
2/15/2021 2:30,51348,2898,2708
2/15/2021 2:45,51532,2898,2708
2/15/2021 3:00,52120,2898,2708
2/15/2021 3:15,52396,2898,2708
2/15/2021 3:30,52716,2898,2708
2/15/2021 3:45,53424,2898,2708
2/15/2021 4:00,54492,2898,2708
2/15/2021 4:15,55320,2898,2708
2/15/2021 4:30,56104,2898,2708
2/15/2021 4:45,57268,2898,2708
2/15/2021 5:00,59928,2898,2708
2/15/2021 5:15,61196,2898,2708
2/15/2021 5:30,62260,2898,2708
2/15/2021 5:45,63388,2898,2708
2/15/2021 6:00,64868,2898,2708
2/15/2021 6:15,65592,2898,2708
2/15/2021 6:30,66280,2898,2708
2/15/2021 6:45,67196,2898,2708
2/15/2021 7:00,67848,2898,2708
2/15/2021 7:15,68356,2898,2708
2/15/2021 7:30,68388,2898,2708
2/15/2021 7:45,68576,2898,2708
2/15/2021 8:00,68404,2898,2708
2/15/2021 8:15,68836,2898,2708
2/15/2021 8:30,69396,2898,2708
2/15/2021 8:45,69692,2898,2708
2/15/2021 9:00,69932,2898,2708
2/15/2021 9:15,70084,2898,2708
2/15/2021 9:30,70360,2898,2708
2/15/2021 9:45,70896,2898,2708
2/15/2021 10:00,71260,2898,2708
2/15/2021 10:15,72080,2898,2708
2/15/2021 10:30,72144,2898,2708
2/15/2021 10:45,72124,2898,2708
2/15/2021 11:00,71196,2898,2708
2/15/2021 11:15,70896,2898,2708
2/15/2021 11:30,70832,2898,2708
2/15/2021 11:45,70676,2898,2708
2/15/2021 12:00,70168,2898,2708
2/15/2021 12:15,69600,2898,2708
2/15/2021 12:30,69260,2898,2708
2/15/2021 12:45,68492,2898,2708
2/15/2021 13:00,68592,2898,2708
2/15/2021 13:15,68344,2898,2708
2/15/2021 13:30,68216,2898,2708
2/15/2021 13:45,68148,2898,2708
2/15/2021 14:00,68164,2898,2708
2/15/2021 14:15,67596,2898,2708
2/15/2021 14:30,67120,2898,2708
2/15/2021 14:45,66532,2898,2708
2/15/2021 15:00,65604,2898,2708
2/15/2021 15:15,65352,2898,2708
2/15/2021 15:30,65260,2898,2708
2/15/2021 15:45,65304,2898,2708
2/15/2021 16:00,65968,2898,2708
2/15/2021 16:15,65916,2898,2708
2/15/2021 16:30,65840,2898,2708
2/15/2021 16:45,66112,2898,2708
2/15/2021 17:00,66016,2898,2708
2/15/2021 17:15,66028,2898,2708
2/15/2021 17:30,66204,2898,2708
2/15/2021 17:45,66348,2898,2708
2/15/2021 18:00,66844,2898,2708
2/15/2021 18:15,66444,2898,2708
2/15/2021 18:30,66448,2898,2708
2/15/2021 18:45,66500,2898,2708
2/15/2021 19:00,66384,2898,2708
2/15/2021 19:15,66088,2898,2708
2/15/2021 19:30,65464,2898,2708
2/15/2021 19:45,64888,2898,2708
2/15/2021 20:00,64548,2898,2708
2/15/2021 20:15,63532,2898,2708
2/15/2021 20:30,62556,2898,2708
2/15/2021 20:45,61864,2898,2708
2/15/2021 21:00,61428,2898,2708
2/15/2021 21:15,60564,2898,2708
2/15/2021 21:30,59740,2898,2708
2/15/2021 21:45,59168,2898,2708
2/15/2021 22:00,57896,2898,2708
2/15/2021 22:15,57028,2898,2708
2/15/2021 22:30,56248,2898,2708
2/15/2021 22:45,55280,2898,2708
2/15/2021 23:00,54344,2898,2708
2/15/2021 23:15,53756,2898,2708
2/15/2021 23:30,53108,2898,2708
2/15/2021 23:45,52688,2898,2708
2/16/2021 0:00,52056,2898,2708
2/16/2021 0:15,51540,2898,2708
2/16/2021 0:30,51492,2898,2708
2/16/2021 0:45,51248,2898,2708
2/16/2021 1:00,51068,2898,2708
2/16/2021 1:15,51032,2898,2708
2/16/2021 1:30,51360,2898,2708
2/16/2021 1:45,51436,2898,2708
2/16/2021 2:00,51204,2898,2708
2/16/2021 2:15,51176,2898,2708
2/16/2021 2:30,51220,2898,2708
2/16/2021 2:45,51572,2898,2708
2/16/2021 3:00,51908,2898,2708
2/16/2021 3:15,52476,2898,2708
2/16/2021 3:30,53100,2898,2708
2/16/2021 3:45,53488,2898,2708
2/16/2021 4:00,54804,2898,2708
2/16/2021 4:15,55468,2898,2708
2/16/2021 4:30,56612,2898,2708
2/16/2021 4:45,58064,2898,2708
2/16/2021 5:00,60036,2898,2708
2/16/2021 5:15,61540,2898,2708
2/16/2021 5:30,62596,2898,2708
2/16/2021 5:45,63736,2898,2708
2/16/2021 6:00,65012,2898,2708
2/16/2021 6:15,65872,2898,2708
2/16/2021 6:30,66852,2898,2708
2/16/2021 6:45,67548,2898,2708
2/16/2021 7:00,68216,2898,2708
2/16/2021 7:15,68752,2898,2708
2/16/2021 7:30,69368,2898,2708
2/16/2021 7:45,69712,2898,2708
2/16/2021 8:00,69660,2898,2708
2/16/2021 8:15,69996,2898,2708
2/16/2021 8:30,70272,2898,2708
2/16/2021 8:45,70452,2898,2708
2/16/2021 9:00,70812,2898,2708
2/16/2021 9:15,71304,2898,2708
2/16/2021 9:30,71544,2898,2708
2/16/2021 9:45,71808,2898,2708
2/16/2021 10:00,71968,2898,2708
2/16/2021 10:15,72244,2898,2708
2/16/2021 10:30,72260,2898,2708
2/16/2021 10:45,71784,2898,2708
2/16/2021 11:00,71192,2898,2708
2/16/2021 11:15,71204,2898,2708
2/16/2021 11:30,71012,2898,2708
2/16/2021 11:45,71092,2898,2708
2/16/2021 12:00,70272,2898,2708
2/16/2021 12:15,69688,2898,2708
2/16/2021 12:30,69068,2898,2708
2/16/2021 12:45,68380,2898,2708
2/16/2021 13:00,67496,2898,2708
2/16/2021 13:15,66960,2898,2708
2/16/2021 13:30,66364,2898,2708
2/16/2021 13:45,65844,2898,2708
2/16/2021 14:00,65480,2898,2708
2/16/2021 14:15,64936,2898,2708
2/16/2021 14:30,64688,2898,2708
2/16/2021 14:45,64476,2898,2708
2/16/2021 15:00,64180,2898,2708
2/16/2021 15:15,63820,2898,2708
2/16/2021 15:30,63736,2898,2708
2/16/2021 15:45,63784,2898,2708
2/16/2021 16:00,63960,2898,2708
2/16/2021 16:15,63828,2898,2708
2/16/2021 16:30,64052,2898,2708
2/16/2021 16:45,64252,2898,2708
2/16/2021 17:00,64312,2898,2708
2/16/2021 17:15,64336,2898,2708
2/16/2021 17:30,64440,2898,2708
2/16/2021 17:45,64312,2898,2708
2/16/2021 18:00,64308,2898,2708
2/16/2021 18:15,63604,2898,2708
2/16/2021 18:30,63664,2898,2708
2/16/2021 18:45,63208,2898,2708
2/16/2021 19:00,63388,2898,2708
2/16/2021 19:15,62912,2898,2708
2/16/2021 19:30,62236,2898,2708
2/16/2021 19:45,61672,2898,2708
2/16/2021 20:00,61256,2898,2708
2/16/2021 20:15,60388,2898,2708
2/16/2021 20:30,59452,2898,2708
2/16/2021 20:45,58504,2898,2708
2/16/2021 21:00,58624,2898,2708
2/16/2021 21:15,57772,2898,2708
2/16/2021 21:30,57128,2898,2708
2/16/2021 21:45,56268,2898,2708
2/16/2021 22:00,55284,2898,2708
2/16/2021 22:15,54424,2898,2708
2/16/2021 22:30,53928,2898,2708
2/16/2021 22:45,53620,2898,2708
2/16/2021 23:00,51752,2898,2708
2/16/2021 23:15,51064,2898,2708
2/16/2021 23:30,50968,2898,2708
2/16/2021 23:45,50352,2898,2708
2/17/2021 0:00,49600,2898,2708
2/17/2021 0:15,49036,2898,2708
2/17/2021 0:30,48760,2898,2708
2/17/2021 0:45,48464,2898,2708
2/17/2021 1:00,47932,2898,2708
2/17/2021 1:15,47652,2898,2708
2/17/2021 1:30,47800,2898,2708
2/17/2021 1:45,47644,2898,2708
2/17/2021 2:00,47344,2898,2708
2/17/2021 2:15,47056,2898,2708
2/17/2021 2:30,47024,2898,2708
2/17/2021 2:45,47224,2898,2708
2/17/2021 3:00,47532,2898,2708
2/17/2021 3:15,47468,2898,2708
2/17/2021 3:30,47624,2898,2708
2/17/2021 3:45,47540,2898,2708
2/17/2021 4:00,47776,2898,2708
2/17/2021 4:15,47736,2898,2708
2/17/2021 4:30,47816,2898,2708
2/17/2021 4:45,48056,2898,2708
2/17/2021 5:00,48204,2898,2708
2/17/2021 5:15,48064,2898,2708
2/17/2021 5:30,48440,2898,2708
2/17/2021 5:45,48828,2898,2708
2/17/2021 6:00,49776,2898,2708
2/17/2021 6:15,50480,2898,2708
2/17/2021 6:30,51048,2898,2708
2/17/2021 6:45,51792,2898,2708
2/17/2021 7:00,52708,2898,2708
2/17/2021 7:15,53336,2898,2708
2/17/2021 7:30,54284,2898,2708
2/17/2021 7:45,54772,2898,2708
2/17/2021 8:00,55368,2898,2708
2/17/2021 8:15,56076,2898,2708
2/17/2021 8:30,56648,2898,2708
2/17/2021 8:45,57024,2898,2708
2/17/2021 9:00,57292,2898,2708
2/17/2021 9:15,57596,2898,2708
2/17/2021 9:30,57992,2898,2708
2/17/2021 9:45,58152,2898,2708
2/17/2021 10:00,58668,2898,2708
2/17/2021 10:15,59040,2898,2708
2/17/2021 10:30,59092,2898,2708
2/17/2021 10:45,59224,2898,2708
2/17/2021 11:00,59308,2898,2708
2/17/2021 11:15,59036,2898,2708
2/17/2021 11:30,58976,2898,2708
2/17/2021 11:45,58456,2898,2708
2/17/2021 12:00,57848,2898,2708
2/17/2021 12:15,57552,2898,2708
2/17/2021 12:30,56800,2898,2708
2/17/2021 12:45,56316,2898,2708
2/17/2021 13:00,55652,2898,2708
2/17/2021 13:15,55164,2898,2708
2/17/2021 13:30,55012,2898,2708
2/17/2021 13:45,54732,2898,2708
2/17/2021 14:00,54572,2898,2708
2/17/2021 14:15,54548,2898,2708
2/17/2021 14:30,53808,2898,2708
2/17/2021 14:45,53052,2898,2708
2/17/2021 15:00,53040,2898,2708
2/17/2021 15:15,53248,2898,2708
2/17/2021 15:30,53368,2898,2708
2/17/2021 15:45,53348,2898,2708
2/17/2021 16:00,54232,2898,2708
2/17/2021 16:15,54232,2898,2708
2/17/2021 16:30,54376,2898,2708
2/17/2021 16:45,54688,2898,2708
2/17/2021 17:00,55256,2898,2708
2/17/2021 17:15,55596,2898,2708
2/17/2021 17:30,55684,2898,2708
2/17/2021 17:45,55748,2898,2708
2/17/2021 18:00,55924,2898,2708
2/17/2021 18:15,55728,2898,2708
2/17/2021 18:30,55764,2898,2708
2/17/2021 18:45,55452,2898,2708
2/17/2021 19:00,55296,2898,2708
2/17/2021 19:15,54632,2898,2708
2/17/2021 19:30,54296,2898,2708
2/17/2021 19:45,53668,2898,2708
2/17/2021 20:00,53404,2898,2708
2/17/2021 20:15,52716,2898,2708
2/17/2021 20:30,52016,2898,2708
2/17/2021 20:45,51536,2898,2708
2/17/2021 21:00,51668,2898,2708
2/17/2021 21:15,50932,2898,2708
2/17/2021 21:30,50244,2898,2708
2/17/2021 21:45,49576,2898,2708
2/17/2021 22:00,48632,2898,2708
2/17/2021 22:15,47756,2898,2708
2/17/2021 22:30,47388,2898,2708
2/17/2021 22:45,46604,2898,2708
2/17/2021 23:00,45676,2898,2708
2/17/2021 23:15,44924,2898,2708
2/17/2021 23:30,44404,2898,2708
2/17/2021 23:45,43912,2898,2708
2/18/2021 0:00,43456,2898,2708
2/18/2021 0:15,42964,2898,2708
2/18/2021 0:30,42400,2898,2708
2/18/2021 0:45,42156,2898,2708
2/18/2021 1:00,41856,2898,2708
2/18/2021 1:15,41760,2898,2708
2/18/2021 1:30,41528,2898,2708
2/18/2021 1:45,41588,2898,2708
2/18/2021 2:00,41764,2898,2708
2/18/2021 2:15,41628,2898,2708
2/18/2021 2:30,41720,2898,2708
2/18/2021 2:45,41532,2898,2708
2/18/2021 3:00,41816,2898,2708
2/18/2021 3:15,41836,2898,2708
2/18/2021 3:30,41936,2898,2708
2/18/2021 3:45,41860,2898,2708
2/18/2021 4:00,42140,2898,2708
2/18/2021 4:15,42092,2898,2708
2/18/2021 4:30,41900,2898,2708
2/18/2021 4:45,41596,2898,2708
2/18/2021 5:00,41184,2898,2708
2/18/2021 5:15,41200,2898,2708
2/18/2021 5:30,41172,2898,2708
2/18/2021 5:45,41320,2898,2708
2/18/2021 6:00,41932,2898,2708
2/18/2021 6:15,42600,2898,2708
2/18/2021 6:30,43168,2898,2708
2/18/2021 6:45,43864,2898,2708
2/18/2021 7:00,44736,2898,2708
2/18/2021 7:15,45664,2898,2708
2/18/2021 7:30,46464,2898,2708
2/18/2021 7:45,47284,2898,2708
2/18/2021 8:00,48340,2898,2708
2/18/2021 8:15,49048,2898,2708
2/18/2021 8:30,49692,2898,2708
2/18/2021 8:45,50160,2898,2708
2/18/2021 9:00,50784,2898,2708
2/18/2021 9:15,51652,2898,2708
2/18/2021 9:30,52048,2898,2708
2/18/2021 9:45,52456,2898,2708
2/18/2021 10:00,53444,2898,2708
2/18/2021 10:15,54264,2898,2708
2/18/2021 10:30,54620,2898,2708
2/18/2021 10:45,54552,2898,2708
2/18/2021 11:00,54480,2898,2708
2/18/2021 11:15,54136,2898,2708
2/18/2021 11:30,53748,2898,2708
2/18/2021 11:45,53216,2898,2708
2/18/2021 12:00,52812,2898,2708
2/18/2021 12:15,52216,2898,2708
2/18/2021 12:30,52136,2898,2708
2/18/2021 12:45,51028,2898,2708
2/18/2021 13:00,51124,2898,2708
2/18/2021 13:15,50796,2898,2708
2/18/2021 13:30,50624,2898,2708
2/18/2021 13:45,50352,2898,2708
2/18/2021 14:00,49868,2898,2708
2/18/2021 14:15,49712,2898,2708
2/18/2021 14:30,49420,2898,2708
2/18/2021 14:45,49080,2898,2708
2/18/2021 15:00,49264,2898,2708
2/18/2021 15:15,49236,2898,2708
2/18/2021 15:30,49464,2898,2708
2/18/2021 15:45,49600,2898,2708
2/18/2021 16:00,49940,2898,2708
2/18/2021 16:15,50376,2898,2708
2/18/2021 16:30,51248,2898,2708
2/18/2021 16:45,52028,2898,2708
2/18/2021 17:00,52756,2898,2708
2/18/2021 17:15,52892,2898,2708
2/18/2021 17:30,52732,2898,2708
2/18/2021 17:45,52972,2898,2708
2/18/2021 18:00,53256,2898,2708
2/18/2021 18:15,52968,2898,2708
2/18/2021 18:30,52948,2898,2708
2/18/2021 18:45,52948,2898,2708
2/18/2021 19:00,53096,2898,2708
2/18/2021 19:15,52836,2898,2708
2/18/2021 19:30,52236,2898,2708
2/18/2021 19:45,52020,2898,2708
2/18/2021 20:00,51928,2898,2708
2/18/2021 20:15,51636,2898,2708
2/18/2021 20:30,51260,2898,2708
2/18/2021 20:45,51060,2898,2708
2/18/2021 21:00,51548,2898,2708
2/18/2021 21:15,51396,2898,2708
2/18/2021 21:30,50716,2898,2708
2/18/2021 21:45,50040,2898,2708
2/18/2021 22:00,49188,2898,2708
2/18/2021 22:15,48544,2898,2708
2/18/2021 22:30,47836,2898,2708
2/18/2021 22:45,47180,2898,2708
2/18/2021 23:00,46184,2898,2708
2/18/2021 23:15,45824,2898,2708
2/18/2021 23:30,45604,2898,2708
2/18/2021 23:45,45088,2898,2708
2/19/2021 0:00,44692,2898,2708
2/19/2021 0:15,44400,2898,2708
2/19/2021 0:30,44220,2898,2708
2/19/2021 0:45,43844,2898,2708
2/19/2021 1:00,43652,2898,2708
2/19/2021 1:15,43628,2898,2708
2/19/2021 1:30,43416,2898,2708
2/19/2021 1:45,43436,2898,2708
2/19/2021 2:00,43952,2898,2708
2/19/2021 2:15,44260,2898,2708
2/19/2021 2:30,44600,2898,2708
2/19/2021 2:45,45104,2898,2708
2/19/2021 3:00,45740,2898,2708
2/19/2021 3:15,46268,2898,2708
2/19/2021 3:30,46892,2898,2708
2/19/2021 3:45,47588,2898,2708
2/19/2021 4:00,49076,2898,2708
2/19/2021 4:15,49976,2898,2708
2/19/2021 4:30,51200,2898,2708
2/19/2021 4:45,52992,2898,2708
2/19/2021 5:00,55636,2898,2708
2/19/2021 5:15,57472,2898,2708
2/19/2021 5:30,58764,2898,2708
2/19/2021 5:45,60184,2898,2708
2/19/2021 6:00,62164,2898,2708
2/19/2021 6:15,63124,2898,2708
2/19/2021 6:30,64264,2898,2708
2/19/2021 6:45,65056,2898,2708
2/19/2021 7:00,65744,2898,2708
2/19/2021 7:15,66400,2898,2708
2/19/2021 7:30,66640,2898,2708
2/19/2021 7:45,66712,2898,2708
2/19/2021 8:00,66744,2898,2708
2/19/2021 8:15,67036,2898,2708
2/19/2021 8:30,67664,2898,2708
2/19/2021 8:45,68032,2898,2708
2/19/2021 9:00,68452,2898,2708
2/19/2021 9:15,68712,2898,2708
2/19/2021 9:30,69180,2898,2708
2/19/2021 9:45,69392,2898,2708
2/19/2021 10:00,70052,2898,2708
2/19/2021 10:15,70196,2898,2708
2/19/2021 10:30,70372,2898,2708
2/19/2021 10:45,70532,2898,2708
2/19/2021 11:00,70096,2898,2708
2/19/2021 11:15,69796,2898,2708
2/19/2021 11:30,69500,2898,2708
2/19/2021 11:45,69360,2898,2708
2/19/2021 12:00,69596,2898,2708
2/19/2021 12:15,68788,2898,2708
2/19/2021 12:30,68292,2898,2708
2/19/2021 12:45,67636,2898,2708
2/19/2021 13:00,67616,2898,2708
2/19/2021 13:15,67184,2898,2708
2/19/2021 13:30,67012,2898,2708
2/19/2021 13:45,66868,2898,2708
2/19/2021 14:00,66848,2898,2708
2/19/2021 14:15,66448,2898,2708
2/19/2021 14:30,65876,2898,2708
2/19/2021 14:45,65372,2898,2708
2/19/2021 15:00,65152,2898,2708
2/19/2021 15:15,64392,2898,2708
2/19/2021 15:30,63972,2898,2708
2/19/2021 15:45,63736,2898,2708
2/19/2021 16:00,63952,2898,2708
2/19/2021 16:15,64108,2898,2708
2/19/2021 16:30,64340,2898,2708
2/19/2021 16:45,64424,2898,2708
2/19/2021 17:00,64448,2898,2708
2/19/2021 17:15,64260,2898,2708
2/19/2021 17:30,64420,2898,2708
2/19/2021 17:45,64688,2898,2708
2/19/2021 18:00,64816,2898,2708
2/19/2021 18:15,64764,2898,2708
2/19/2021 18:30,64784,2898,2708
2/19/2021 18:45,64652,2898,2708
2/19/2021 19:00,64512,2898,2708
2/19/2021 19:15,64140,2898,2708
2/19/2021 19:30,63608,2898,2708
2/19/2021 19:45,63044,2898,2708
2/19/2021 20:00,63120,2898,2708
2/19/2021 20:15,62344,2898,2708
2/19/2021 20:30,61280,2898,2708
2/19/2021 20:45,60316,2898,2708
2/19/2021 21:00,59812,2898,2708
2/19/2021 21:15,59196,2898,2708
2/19/2021 21:30,58140,2898,2708
2/19/2021 21:45,56996,2898,2708
2/19/2021 22:00,55688,2898,2708
2/19/2021 22:15,54912,2898,2708
2/19/2021 22:30,54036,2898,2708
2/19/2021 22:45,53072,2898,2708
2/19/2021 23:00,52480,2898,2708
2/19/2021 23:15,51820,2898,2708
2/19/2021 23:30,51528,2898,2708
2/19/2021 23:45,50548,2898,2708
2/20/2021 0:00,50152,2898,2708
2/20/2021 0:15,50024,2898,2708
2/20/2021 0:30,49700,2898,2708
2/20/2021 0:45,49496,2898,2708
2/20/2021 1:00,48908,2898,2708
2/20/2021 1:15,49060,2898,2708
2/20/2021 1:30,49104,2898,2708
2/20/2021 1:45,49164,2898,2708
2/20/2021 2:00,49000,2898,2708
2/20/2021 2:15,49064,2898,2708
2/20/2021 2:30,49148,2898,2708
2/20/2021 2:45,49368,2898,2708
2/20/2021 3:00,49916,2898,2708
2/20/2021 3:15,50504,2898,2708
2/20/2021 3:30,50852,2898,2708
2/20/2021 3:45,51536,2898,2708
2/20/2021 4:00,52756,2898,2708
2/20/2021 4:15,53480,2898,2708
2/20/2021 4:30,54888,2898,2708
2/20/2021 4:45,55932,2898,2708
2/20/2021 5:00,57976,2898,2708
2/20/2021 5:15,59248,2898,2708
2/20/2021 5:30,60512,2898,2708
2/20/2021 5:45,61760,2898,2708
2/20/2021 6:00,63316,2898,2708
2/20/2021 6:15,64084,2898,2708
2/20/2021 6:30,65096,2898,2708
2/20/2021 6:45,65668,2898,2708
2/20/2021 7:00,66296,2898,2708
2/20/2021 7:15,66764,2898,2708
2/20/2021 7:30,67020,2898,2708
2/20/2021 7:45,67264,2898,2708
2/20/2021 8:00,67152,2898,2708
2/20/2021 8:15,67532,2898,2708
2/20/2021 8:30,67604,2898,2708
2/20/2021 8:45,67696,2898,2708
2/20/2021 9:00,67744,2898,2708
2/20/2021 9:15,68064,2898,2708
2/20/2021 9:30,68128,2898,2708
2/20/2021 9:45,68436,2898,2708
2/20/2021 10:00,69036,2898,2708
2/20/2021 10:15,69384,2898,2708
2/20/2021 10:30,69500,2898,2708
2/20/2021 10:45,69628,2898,2708
2/20/2021 11:00,69212,2898,2708
2/20/2021 11:15,68900,2898,2708
2/20/2021 11:30,68872,2898,2708
2/20/2021 11:45,68660,2898,2708
2/20/2021 12:00,68624,2898,2708
2/20/2021 12:15,67928,2898,2708
2/20/2021 12:30,67140,2898,2708
2/20/2021 12:45,66700,2898,2708
2/20/2021 13:00,66104,2898,2708
2/20/2021 13:15,66024,2898,2708
2/20/2021 13:30,65700,2898,2708
2/20/2021 13:45,65120,2898,2708
2/20/2021 14:00,64692,2898,2708
2/20/2021 14:15,64184,2898,2708
2/20/2021 14:30,64112,2898,2708
2/20/2021 14:45,63648,2898,2708
