datetime,DE_CH_merged_relation/14650683-220-a+2_export,DE_CH_merged_relation/14650683-220-a+2_import,DE_CH_merged_way/50306784-2-220+1_export,DE_CH_merged_way/50306784-2-220+1_import,DE_CH_merged_relation/3916226-380-c+3_export,DE_CH_merged_relation/3916226-380-c+3_import,DE_CH_merged_way/195538144-1-380+6_export,DE_CH_merged_way/195538144-1-380+6_import,DE_CH_merged_way/195538144-2-220+4_export,DE_CH_merged_way/195538144-2-220+4_import,DE_CH_merged_way/27854188-2-220+1_export,DE_CH_merged_way/27854188-2-220+1_import,DE_CH_merged_way/50306784-1-380+1_export,DE_CH_merged_way/50306784-1-380+1_import,DE_CH_merged_way/62332171-380+3_export,DE_CH_merged_way/62332171-380+3_import,DE_CH_relation/3915993-380-c_export,DE_CH_relation/3915993-380-c_import,DE_CH_way/1327046560-380_export,DE_CH_way/1327046560-380_import,DE_CH_relation/3916522-380-a_export,DE_CH_relation/3916522-380-a_import,DE_CH_relation/5603845-380_export,DE_CH_relation/5603845-380_import,DE_CH_relation/5603846-380_export,DE_CH_relation/5603846-380_import,DE_DK_relation/12842815-400_export,DE_DK_relation/12842815-400_import,DE_DK_way/907517163-380_export,DE_DK_way/907517163-380_import,DE_DK_relation/3732382-400-a_export,DE_DK_relation/3732382-400-a_import,DE_AT_way/48616848-380_export,DE_AT_way/48616848-380_import,DE_AT_merged_way/26971631-220+1_export,DE_AT_merged_way/26971631-220+1_import,DE_AT_merged_way/30970013-2-220+3_export,DE_AT_merged_way/30970013-2-220+3_import,DE_AT_merged_way/30970013-1-380+3_export,DE_AT_merged_way/30970013-1-380+3_import,DE_AT_way/133787551-220_export,DE_AT_way/133787551-220_import,DE_AT_way/125690613-220_export,DE_AT_way/125690613-220_import,DE_AT_way/125690616-220_export,DE_AT_way/125690616-220_import,DE_AT_relation/1750800-220-b_export,DE_AT_relation/1750800-220-b_import,DE_CZ_way/157331464-380_export,DE_CZ_way/157331464-380_import,DE_CZ_relation/395087-380_export,DE_CZ_relation/395087-380_import,DE_CZ_relation/965662-380_export,DE_CZ_relation/965662-380_import,DE_PL_relation/1188569-400_export,DE_PL_relation/1188569-400_import,DE_PL_relation/2239286-400_export,DE_PL_relation/2239286-400_import,DE_PL_relation/3730417-380_export,DE_PL_relation/3730417-380_import,DE_PL_relation/3730418-380_export,DE_PL_relation/3730418-380_import,DE_LU_relation/3756857-220-c_export,DE_LU_relation/3756857-220-c_import,DE_LU_relation/3756858-220-b_export,DE_LU_relation/3756858-220-b_import,DE_LU_merged_way/33813956-220+2_export,DE_LU_merged_way/33813956-220+2_import,DE_LU_way/89176927-220_export,DE_LU_way/89176927-220_import,DE_FR_relation/3717718-400_export,DE_FR_relation/3717718-400_import,DE_FR_relation/3717719-220_export,DE_FR_relation/3717719-220_import,DE_FR_relation/3756990-380_export,DE_FR_relation/3756990-380_import,DE_FR_relation/6170191-400_export,DE_FR_relation/6170191-400_import,DE_FR_relation/3756991-220_export,DE_FR_relation/3756991-220_import,DE_NL_merged_way/24846754-380+7_export,DE_NL_merged_way/24846754-380+7_import,DE_NL_merged_way/29291584-380+4_export,DE_NL_merged_way/29291584-380+4_import,DE_NL_relation/1637163-380_export,DE_NL_relation/1637163-380_import,DE_NL_relation/9981859-380_export,DE_NL_relation/9981859-380_import,DE_NL_merged_way/521228484-380+9_export,DE_NL_merged_way/521228484-380+9_import,DE_SE_export,DE_SE_import,DE_BE_export,DE_BE_import,DE_NO_export,DE_NO_import
04-11-23 15:00,0,-13.1206,0,-26.299,0,-45.373,0,-45.373,0,-13.1206,0,-26.299,0,-90.746,0,-90.746,0,-45.373,0,-45.373,0,-45.373,0,-45.373,0,-45.373,0,-17.948,0,-34.104,0,-17.948,89.999325,0,89.999325,0,13.023775,0,44.9864,0,26.04755,0,26.04755,0,26.04755,0,13.023775,0,442,0,221,0,221,0,0,0,0,0,0,0,0,0,32.875,0,32.875,0,32.875,0,32.875,0,0,0,0,0,0,0,0,0,0,0,185.25,0,185.25,0,92.625,0,92.625,0,185.25,0,0,-617,0,-985.75,0,0
04-11-23 16:00,0,-3.4277,0,-6.8705,0,-11.8535,0,-11.8535,0,-3.4277,0,-6.8705,0,-23.707,0,-23.707,0,-11.8535,0,-11.8535,0,-11.8535,0,-11.8535,0,-11.8535,0,0,0,0,0,0,0,-201.798675,0,-201.798675,0,-29.202225,0,-100.8696,0,-58.40445,0,-58.40445,0,-58.40445,0,-29.202225,0,-53,0,-26.5,0,-26.5,0,0,0,0,0,0,0,0,71.5,0,71.5,0,71.5,0,71.5,0,0,0,0,0,0,0,0,0,0,0,0,-0.4375,0,-0.4375,0,-0.21875,0,-0.21875,0,-0.4375,0,-617,0,-789.75,0,0
04-11-23 17:00,9.00055,0,18.04075,0,31.12525,0,31.12525,0,9.00055,0,18.04075,0,62.2505,0,62.2505,0,31.12525,0,31.12525,0,31.12525,0,31.12525,0,31.12525,0,0,-0.1282,0,-0.2436,0,-0.1282,0,-122.402475,0,-122.402475,0,-17.712825,0,-61.1832,0,-35.42565,0,-35.42565,0,-35.42565,0,-17.712825,0,-84,0,-42,0,-42,0,0,0,0,0,0,0,0,94.6875,0,94.6875,0,94.6875,0,94.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,0,-701.25,0,0
04-11-23 18:00,10.47605,0,20.99825,0,36.22775,0,36.22775,0,10.47605,0,20.99825,0,72.4555,0,72.4555,0,36.22775,0,36.22775,0,36.22775,0,36.22775,0,36.22775,0,0,-24.1657,0,-45.9186,0,-24.1657,131.902875,0,131.902875,0,19.087625,0,65.932,0,38.17525,0,38.17525,0,38.17525,0,19.087625,0,0,-163,0,-81.5,0,-81.5,0,0,0,0,0,0,0,0,62.4375,0,62.4375,0,62.4375,0,62.4375,0,0,0,0,0,0,0,0,0,0,0,0,-15.4375,0,-15.4375,0,-7.71875,0,-7.71875,0,-15.4375,0,-617,967.75,0,928,0
04-11-23 19:00,17.688975,0,35.455875,0,61.171125,0,61.171125,0,17.688975,0,35.455875,0,122.34225,0,122.34225,0,61.171125,0,61.171125,0,61.171125,0,61.171125,0,61.171125,0,0,-27.6912,0,-52.6176,0,-27.6912,250.148925,0,250.148925,0,36.198975,0,125.0376,0,72.39795,0,72.39795,0,72.39795,0,36.198975,0,0,-254,0,-127,0,-127,0,0,0,0,0,0,0,0,58.3125,0,58.3125,0,58.3125,0,58.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,838,0,0,0
04-11-23 20:00,0,-0.936375,0,-1.876875,0,-3.238125,0,-3.238125,0,-0.936375,0,-1.876875,0,-6.47625,0,-6.47625,0,-3.238125,0,-3.238125,0,-3.238125,0,-3.238125,0,-3.238125,0,-20.6402,0,-39.2196,0,-20.6402,239.2065,0,239.2065,0,34.6155,0,119.568,0,69.231,0,69.231,0,69.231,0,34.6155,0,0,-281,0,-140.5,0,-140.5,0,0,0,0,0,0,0,0,79.4375,0,79.4375,0,79.4375,0,79.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,943.25,0,0,0
04-11-23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.256,0,-19.488,0,-10.256,140.724675,0,140.724675,0,20.364225,0,70.3416,0,40.72845,0,40.72845,0,40.72845,0,20.364225,0,56.5,0,28.25,0,28.25,0,243.0672,0,243.0672,0,230.9328,0,230.9328,0,64.25,0,64.25,0,64.25,0,64.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-556,935,0,0,0
04-11-23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1276,0,-28.7448,0,-15.1276,85.5036,0,85.5036,0,12.3732,0,42.7392,0,24.7464,0,24.7464,0,24.7464,0,12.3732,0,0,-75,0,-37.5,0,-37.5,213.3248,0,213.3248,0,202.6752,0,202.6752,0,64.4375,0,64.4375,0,64.4375,0,64.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-615,844.25,0,0,0
04-11-23 23:00,19.71495,0,39.51675,0,68.17725,0,68.17725,0,19.71495,0,39.51675,0,136.3545,0,136.3545,0,68.17725,0,68.17725,0,68.17725,0,68.17725,0,68.17725,0,0,-17.5634,0,-33.3732,0,-17.5634,0,-35.11755,0,-35.11755,0,-5.08185,0,-17.5536,0,-10.1637,0,-10.1637,0,-10.1637,0,-5.08185,0,-293,0,-146.5,0,-146.5,177.6852,0,177.6852,0,168.8148,0,168.8148,0,75.9375,0,75.9375,0,75.9375,0,75.9375,0,0,-163.1322,0,-44.8668,0,-310.002,0,-163.1322,0,-44.8668,0,0,0,0,0,0,0,0,0,0,0,-617,318,0,0,0
05-11-23 0:00,0,-0.766125,0,-1.535625,0,-2.649375,0,-2.649375,0,-0.766125,0,-1.535625,0,-5.29875,0,-5.29875,0,-2.649375,0,-2.649375,0,-2.649375,0,-2.649375,0,-2.649375,0,-19.2941,0,-36.6618,0,-19.2941,0,-90.76275,0,-90.76275,0,-13.13425,0,-45.368,0,-26.2685,0,-26.2685,0,-26.2685,0,-13.13425,0,-179.5,0,-89.75,0,-89.75,153.0708,0,153.0708,0,145.4292,0,145.4292,0,33,0,33,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174,213,0,0,0
05-11-23 1:00,0,-7.97905,0,-15.99325,0,-27.59275,0,-27.59275,0,-7.97905,0,-15.99325,0,-55.1855,0,-55.1855,0,-27.59275,0,-27.59275,0,-27.59275,0,-27.59275,0,-27.59275,0,-0.3846,0,-0.7308,0,-0.3846,0,-186.78465,0,-186.78465,0,-27.02955,0,-93.3648,0,-54.0591,0,-54.0591,0,-54.0591,0,-27.02955,0,-130.5,0,-65.25,0,-65.25,204.3508,0,204.3508,0,194.1492,0,194.1492,0,42.3125,0,42.3125,0,42.3125,0,42.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,174.75,0,0,0
05-11-23 2:00,0,-7.0143,0,-14.0595,0,-24.2565,0,-24.2565,0,-7.0143,0,-14.0595,0,-48.513,0,-48.513,0,-24.2565,0,-24.2565,0,-24.2565,0,-24.2565,0,-24.2565,0,-15.8327,0,-30.0846,0,-15.8327,0,-169.65,0,-169.65,0,-24.55,0,-84.8,0,-49.1,0,-49.1,0,-49.1,0,-24.55,0,-360,0,-180,0,-180,241.016,0,241.016,0,228.984,0,228.984,0,23.5,0,23.5,0,23.5,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5,0,0,0
05-11-23 3:00,0,-11.480525,0,-23.011625,0,-39.701375,0,-39.701375,0,-11.480525,0,-23.011625,0,-79.40275,0,-79.40275,0,-39.701375,0,-39.701375,0,-39.701375,0,-39.701375,0,-39.701375,0,-16.025,0,-30.45,0,-16.025,0,-193.57065,0,-193.57065,0,-28.01155,0,-96.7568,0,-56.0231,0,-56.0231,0,-56.0231,0,-28.01155,0,-389.5,0,-194.75,0,-194.75,0,0,0,0,0,0,0,0,22,0,22,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
05-11-23 4:00,4.27895,0,8.57675,0,14.79725,0,14.79725,0,4.27895,0,8.57675,0,29.5945,0,29.5945,0,14.79725,0,14.79725,0,14.79725,0,14.79725,0,14.79725,0,0,-16.2173,0,-30.8154,0,-16.2173,97.20945,0,97.20945,0,14.06715,0,48.5904,0,28.1343,0,28.1343,0,28.1343,0,14.06715,0,0,-236,0,-118,0,-118,0,0,0,0,0,0,0,0,7.8125,0,7.8125,0,7.8125,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0
05-11-23 5:00,4.954275,0,9.930375,0,17.132625,0,17.132625,0,4.954275,0,9.930375,0,34.26525,0,34.26525,0,17.132625,0,17.132625,0,17.132625,0,17.132625,0,17.132625,0,0,-20.1274,0,-38.2452,0,-20.1274,0,-201.798675,0,-201.798675,0,-29.202225,0,-100.8696,0,-58.40445,0,-58.40445,0,-58.40445,0,-29.202225,0,-167,0,-83.5,0,-83.5,0,0,0,0,0,0,0,0,16.9375,0,16.9375,0,16.9375,0,16.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-412.25,0,0
05-11-23 6:00,5.135875,0,10.294375,0,17.760625,0,17.760625,0,5.135875,0,10.294375,0,35.52125,0,35.52125,0,17.760625,0,17.760625,0,17.760625,0,17.760625,0,17.760625,0,0,-27.3066,0,-51.8868,0,-27.3066,0,-96.615675,0,-96.615675,0,-13.981225,0,-48.2936,0,-27.96245,0,-27.96245,0,-27.96245,0,-13.981225,0,-2.5,0,-1.25,0,-1.25,0,0,0,0,0,0,0,0,16.0625,0,16.0625,0,16.0625,0,16.0625,0,0,0,0,0,0,0,0,0,0,0,196.875,0,196.875,0,98.4375,0,98.4375,0,196.875,0,0,-179,204,0,0,0
05-11-23 7:00,5.6296,0,11.284,0,19.468,0,19.468,0,5.6296,0,11.284,0,38.936,0,38.936,0,19.468,0,19.468,0,19.468,0,19.468,0,19.468,0,0,-37.0498,0,-70.4004,0,-37.0498,0,-114.6834,0,-114.6834,0,-16.5958,0,-57.3248,0,-33.1916,0,-33.1916,0,-33.1916,0,-16.5958,0,-70.5,0,-35.25,0,-35.25,0,0,0,0,0,0,0,0,20.1875,0,20.1875,0,20.1875,0,20.1875,0,0,0,0,0,0,0,0,0,0,0,40.4375,0,40.4375,0,20.21875,0,20.21875,0,40.4375,0,0,-11,456.75,0,0,0
05-11-23 8:00,4.71025,0,9.44125,0,16.28875,0,16.28875,0,4.71025,0,9.44125,0,32.5775,0,32.5775,0,16.28875,0,16.28875,0,16.28875,0,16.28875,0,16.28875,0,0,-44.8059,0,-85.1382,0,-44.8059,0,-49.02885,0,-49.02885,0,-7.09495,0,-24.5072,0,-14.1899,0,-14.1899,0,-14.1899,0,-7.09495,0,-184.5,0,-92.25,0,-92.25,0,0,0,0,0,0,0,0,44.0625,0,44.0625,0,44.0625,0,44.0625,0,0,0,0,0,0,0,0,0,0,0,196.25,0,196.25,0,98.125,0,98.125,0,196.25,0,0,-477,0,-687.5,0,0
05-11-23 9:00,3.7682,0,7.553,0,13.031,0,13.031,0,3.7682,0,7.553,0,26.062,0,26.062,0,13.031,0,13.031,0,13.031,0,13.031,0,13.031,0,0,-0.3205,0,-0.609,0,-0.3205,0,-197.387775,0,-197.387775,0,-28.563925,0,-98.6648,0,-57.12785,0,-57.12785,0,-57.12785,0,-28.563925,0,-228,0,-114,0,-114,0,0,0,0,0,0,0,0,21.4375,0,21.4375,0,21.4375,0,21.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-603,0,-931,0,0
05-11-23 10:00,2.1792,0,4.368,0,7.536,0,7.536,0,2.1792,0,4.368,0,15.072,0,15.072,0,7.536,0,7.536,0,7.536,0,7.536,0,7.536,0,0,0,0,0,0,0,91.695825,0,91.695825,0,13.269275,0,45.8344,0,26.53855,0,26.53855,0,26.53855,0,13.269275,0,0,-334,0,-167,0,-167,157.686,0,157.686,0,149.814,0,149.814,0,7.75,0,7.75,0,7.75,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,-48.3125,0,-48.3125,0,-24.15625,0,-24.15625,0,-48.3125,0,-617,0,-501,0,0
05-11-23 11:00,1.7933,0,3.5945,0,6.2015,0,6.2015,0,1.7933,0,3.5945,0,12.403,0,12.403,0,6.2015,0,6.2015,0,6.2015,0,6.2015,0,6.2015,0,0,0,0,0,0,0,110.6118,0,110.6118,0,16.0066,0,55.2896,0,32.0132,0,32.0132,0,32.0132,0,16.0066,0,0,-380.5,0,-190.25,0,-190.25,145.8916,0,145.8916,0,138.6084,0,138.6084,0,12.625,0,12.625,0,12.625,0,12.625,0,0,0,0,0,0,0,0,0,0,0,0,-108.5,0,-108.5,0,-54.25,0,-54.25,0,-108.5,0,-616,0,-495.75,0,0
05-11-23 12:00,0.78315,0,1.56975,0,2.70825,0,2.70825,0,0.78315,0,1.56975,0,5.4165,0,5.4165,0,2.70825,0,2.70825,0,2.70825,0,2.70825,0,2.70825,0,0,0,0,0,0,0,76.766625,0,76.766625,0,11.108875,0,38.372,0,22.21775,0,22.21775,0,22.21775,0,11.108875,0,0,0,0,0,0,0,71.5356,0,71.5356,0,67.9644,0,67.9644,0,26.5625,0,26.5625,0,26.5625,0,26.5625,0,0,0,0,0,0,0,0,0,0,0,37.25,0,37.25,0,18.625,0,18.625,0,37.25,0,0,-617,0,-499,0,0
05-11-23 13:00,1.106625,0,2.218125,0,3.826875,0,3.826875,0,1.106625,0,2.218125,0,7.65375,0,7.65375,0,3.826875,0,3.826875,0,3.826875,0,3.826875,0,3.826875,0,0,0,0,0,0,0,71.42265,0,71.42265,0,10.33555,0,35.7008,0,20.6711,0,20.6711,0,20.6711,0,10.33555,0,0,0,0,0,0,0,62.3052,0,62.3052,0,59.1948,0,59.1948,0,24.125,0,24.125,0,24.125,0,24.125,0,0,0,0,0,0,0,0,0,0,0,148.375,0,148.375,0,74.1875,0,74.1875,0,148.375,0,0,-221,0,-499.75,0,0
05-11-23 14:00,3.5866,0,7.189,0,12.403,0,12.403,0,3.5866,0,7.189,0,24.806,0,24.806,0,12.403,0,12.403,0,12.403,0,12.403,0,12.403,0,0,0,0,0,0,0,0,-189.3294,0,-189.3294,0,-27.3978,0,-94.6368,0,-54.7956,0,-54.7956,0,-54.7956,0,-27.3978,0,-325.5,0,-162.75,0,-162.75,137.4304,0,137.4304,0,130.5696,0,130.5696,0,3.3125,0,3.3125,0,3.3125,0,3.3125,0,0,0,0,0,0,0,0,0,0,0,128.6875,0,128.6875,0,64.34375,0,64.34375,0,128.6875,0,0,-535,0,-499.75,0,0
05-11-23 15:00,5.00535,0,10.03275,0,17.30925,0,17.30925,0,5.00535,0,10.03275,0,34.6185,0,34.6185,0,17.30925,0,17.30925,0,17.30925,0,17.30925,0,17.30925,0,0,0,0,0,0,0,0,-179.065575,0,-179.065575,0,-25.912525,0,-89.5064,0,-51.82505,0,-51.82505,0,-51.82505,0,-25.912525,20.5,0,10.25,0,10.25,0,0,0,0,0,0,0,0,0,36,0,36,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,124.375,0,124.375,0,62.1875,0,62.1875,0,124.375,0,0,-617,0,-458,633.5,0
05-11-23 16:00,5.4707,0,10.9655,0,18.9185,0,18.9185,0,5.4707,0,10.9655,0,37.837,0,37.837,0,18.9185,0,18.9185,0,18.9185,0,18.9185,0,18.9185,0,0,0,0,0,0,0,0,-18.067725,0,-18.067725,0,-2.614575,0,-9.0312,0,-5.22915,0,-5.22915,0,-5.22915,0,-2.614575,298,0,149,0,149,0,0,0,0,0,0,0,0,0,80.875,0,80.875,0,80.875,0,80.875,0,0,0,0,0,0,0,0,0,0,0,0,-17.625,0,-17.625,0,-8.8125,0,-8.8125,0,-17.625,0,-617,0,-854.75,53.75,0
05-11-23 17:00,0,-16.2305,0,-32.5325,0,-56.1275,0,-56.1275,0,-16.2305,0,-32.5325,0,-112.255,0,-112.255,0,-56.1275,0,-56.1275,0,-56.1275,0,-56.1275,0,-56.1275,0,0,0,0,0,0,115.955775,0,115.955775,0,16.779925,0,57.9608,0,33.55985,0,33.55985,0,33.55985,0,16.779925,0,0,-51.5,0,-25.75,0,-25.75,0,0,0,0,0,0,0,0,102.75,0,102.75,0,102.75,0,102.75,0,0,0,0,0,0,0,0,0,0,0,0,-63.5,0,-63.5,0,-31.75,0,-31.75,0,-63.5,0,-617,0,-790,0,-487.25
05-11-23 18:00,0,-10.442,0,-20.93,0,-36.11,0,-36.11,0,-10.442,0,-20.93,0,-72.22,0,-72.22,0,-36.11,0,-36.11,0,-36.11,0,-36.11,0,-36.11,0,0,0,0,0,0,84.740175,0,84.740175,0,12.262725,0,42.3576,0,24.52545,0,24.52545,0,24.52545,0,12.262725,0,359,0,179.5,0,179.5,0,0,0,0,0,0,0,0,0,112.75,0,112.75,0,112.75,0,112.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,0,-335.75,46.5,0
05-11-23 19:00,0,-15.509775,0,-31.087875,0,-53.635125,0,-53.635125,0,-15.509775,0,-31.087875,0,-107.27025,0,-107.27025,0,-53.635125,0,-53.635125,0,-53.635125,0,-53.635125,0,-53.635125,0,0,0,0,0,0,45.720675,0,45.720675,0,6.616225,0,22.8536,0,13.23245,0,13.23245,0,13.23245,0,6.616225,0,0,-122,0,-61,0,-61,0,0,0,0,0,0,0,0,51.5625,0,51.5625,0,51.5625,0,51.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-545,0,-323.25,278.5,0
05-11-23 20:00,0,-7.496675,0,-15.026375,0,-25.924625,0,-25.924625,0,-7.496675,0,-15.026375,0,-51.84925,0,-51.84925,0,-25.924625,0,-25.924625,0,-25.924625,0,-25.924625,0,-25.924625,0,0,0,0,0,0,111.79935,0,111.79935,0,16.17845,0,55.8832,0,32.3569,0,32.3569,0,32.3569,0,16.17845,0,279,0,139.5,0,139.5,0,0,0,0,0,0,0,0,0,38.5625,0,38.5625,0,38.5625,0,38.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,264.75,0,801.25,0
05-11-23 21:00,15.986475,0,32.043375,0,55.283625,0,55.283625,0,15.986475,0,32.043375,0,110.56725,0,110.56725,0,55.283625,0,55.283625,0,55.283625,0,55.283625,0,55.283625,0,0,0,0,0,0,0,23.326875,0,23.326875,0,3.375625,0,11.66,0,6.75125,0,6.75125,0,6.75125,0,3.375625,0,0,-184.5,0,-92.25,0,-92.25,0,0,0,0,0,0,0,0,54.5,0,54.5,0,54.5,0,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,390,0,0,0
05-11-23 22:00,18.438075,0,36.957375,0,63.761625,0,63.761625,0,18.438075,0,36.957375,0,127.52325,0,127.52325,0,63.761625,0,63.761625,0,63.761625,0,63.761625,0,63.761625,0,0,0,0,0,0,0,0,-70.9137,0,-70.9137,0,-10.2619,0,-35.4464,0,-20.5238,0,-20.5238,0,-20.5238,0,-10.2619,0,-353,0,-176.5,0,-176.5,252.2976,0,252.2976,0,239.7024,0,239.7024,0,61.5625,0,61.5625,0,61.5625,0,61.5625,0,0,-145.3809,0,-39.9846,0,-276.269,0,-145.3809,0,-39.9846,0,0,0,0,0,0,0,0,0,0,500,0,265.75,0,0,0
05-11-23 23:00,15.3225,0,30.7125,0,52.9875,0,52.9875,0,15.3225,0,30.7125,0,105.975,0,105.975,0,52.9875,0,52.9875,0,52.9875,0,52.9875,0,52.9875,0,0,0,0,0,0,0,271.694475,0,271.694475,0,39.316825,0,135.8072,0,78.63365,0,78.63365,0,78.63365,0,39.316825,0,128,0,64,0,64,0,0,0,0,0,0,0,0,0,30,0,30,0,30,0,30,0,0,-77.7462,0,-21.3828,0,-147.742,0,-77.7462,0,-21.3828,0,0,0,0,0,0,0,0,0,0,506,0,640,0,0,0
06-11-23 0:00,0,-0.402925,0,-0.807625,0,-1.393375,0,-1.393375,0,-0.402925,0,-0.807625,0,-2.78675,0,-2.78675,0,-1.393375,0,-1.393375,0,-1.393375,0,-1.393375,0,-1.393375,0,0,0,0,0,0,20.951775,0,20.951775,0,3.031925,0,10.4728,0,6.06385,0,6.06385,0,6.06385,0,3.031925,0,0,-126,0,-63,0,-63,0,0,0,0,0,0,0,0,60.1875,0,60.1875,0,60.1875,0,60.1875,0,61.7925,0,16.995,0,117.425,0,61.7925,0,16.995,0,0,0,0,0,0,0,0,0,0,0,506,0,994.5,0,0,0
06-11-23 1:00,0,-1.16905,0,-2.34325,0,-4.04275,0,-4.04275,0,-1.16905,0,-2.34325,0,-8.0855,0,-8.0855,0,-4.04275,0,-4.04275,0,-4.04275,0,-4.04275,0,-4.04275,0,0,0,0,0,0,101.365875,0,101.365875,0,14.668625,0,50.668,0,29.33725,0,29.33725,0,29.33725,0,14.668625,0,32,0,16,0,16,0,0,0,0,0,0,0,0,0,57.625,0,57.625,0,57.625,0,57.625,0,131.8989,0,36.2766,0,250.649,0,131.8989,0,36.2766,0,0,0,0,0,0,0,0,0,0,0,506,0,966,0,0,0
06-11-23 2:00,0,-0.618575,0,-1.239875,0,-2.139125,0,-2.139125,0,-0.618575,0,-1.239875,0,-4.27825,0,-4.27825,0,-2.139125,0,-2.139125,0,-2.139125,0,-2.139125,0,-2.139125,0,0,0,0,0,0,107.303625,0,107.303625,0,15.527875,0,53.636,0,31.05575,0,31.05575,0,31.05575,0,15.527875,0,0,-422,0,-211,0,-211,0,0,0,0,0,0,0,0,43.5,0,43.5,0,43.5,0,43.5,0,86.9589,0,23.9166,0,165.249,0,86.9589,0,23.9166,0,0,0,0,0,0,0,0,0,0,0,505,0,957.25,0,0,0
06-11-23 3:00,0,-0.879625,0,-1.763125,0,-3.041875,0,-3.041875,0,-0.879625,0,-1.763125,0,-6.08375,0,-6.08375,0,-3.041875,0,-3.041875,0,-3.041875,0,-3.041875,0,-3.041875,0,0,0,0,0,0,143.269425,0,143.269425,0,20.732475,0,71.6136,0,41.46495,0,41.46495,0,41.46495,0,20.732475,0,0,-379.5,0,-189.75,0,-189.75,0,0,0,0,0,0,0,0,42.875,0,42.875,0,42.875,0,42.875,0,91.6776,0,25.2144,0,174.216,0,91.6776,0,25.2144,0,0,0,0,0,0,0,0,0,0,0,505,0,734.25,0,0,0
06-11-23 4:00,0,-0.017025,0,-0.034125,0,-0.058875,0,-0.058875,0,-0.017025,0,-0.034125,0,-0.11775,0,-0.11775,0,-0.058875,0,-0.058875,0,-0.058875,0,-0.058875,0,-0.058875,0,0,0,0,0,0,187.2936,0,187.2936,0,27.1032,0,93.6192,0,54.2064,0,54.2064,0,54.2064,0,27.1032,0,0,-318.5,0,-159.25,0,-159.25,0,0,0,0,0,0,0,0,40.125,0,40.125,0,40.125,0,40.125,0,15.0549,0,4.1406,0,28.609,0,15.0549,0,4.1406,0,0,0,0,0,0,0,0,0,0,0,424,0,574,0,0,0
06-11-23 5:00,20.5662,0,41.223,0,71.121,0,71.121,0,20.5662,0,41.223,0,142.242,0,142.242,0,71.121,0,71.121,0,71.121,0,71.121,0,71.121,0,0,0,0,0,0,0,0,-43.345575,0,-43.345575,0,-6.272525,0,-21.6664,0,-12.54505,0,-12.54505,0,-12.54505,0,-6.272525,0,-307,0,-153.5,0,-153.5,0,0,0,0,0,0,0,0,47.5625,0,47.5625,0,47.5625,0,47.5625,0,0,-140.2128,0,-38.5632,0,-266.448,0,-140.2128,0,-38.5632,0,0,0,0,0,0,0,0,0,0,50,0,346.5,0,799.75,0
06-11-23 6:00,17.6833,0,35.4445,0,61.1515,0,61.1515,0,17.6833,0,35.4445,0,122.303,0,122.303,0,61.1515,0,61.1515,0,61.1515,0,61.1515,0,61.1515,0,101.2139,0,192.3222,0,101.2139,0,0,-45.551025,0,-45.551025,0,-6.591675,0,-22.7688,0,-13.18335,0,-13.18335,0,-13.18335,0,-6.591675,0,-324.5,0,-162.25,0,-162.25,0,0,0,0,0,0,0,0,73.375,0,73.375,0,73.375,0,73.375,0,0,-172.7943,0,-47.5242,0,-328.363,0,-172.7943,0,-47.5242,211.5625,0,211.5625,0,105.78125,0,105.78125,0,211.5625,0,0,-498,614.5,0,201,0
